time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1505, 0.0000, -0.0000, 15.0933, 0.0000, 0.5406, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0274, 0.0000,0.03580084611913907,15.102967609611504,-0.057516027737694576,0.8912480473518372
0.01,0.3020, 0.0000, -0.0001, 15.1935, 0.0000, 0.5467, 0.0000, 0.0183, 0.0000, 0.9998, 0.0000, 0.0697, 0.0000,0.03596922432655586,15.203314863299568,-0.047044051934319334,0.8819305300712585
0.02,0.4546, 0.0000, -0.0002, 15.2910, 0.0000, 0.5588, 0.0000, 0.0188, 0.0000, 0.9998, 0.0000, 0.1255, 0.0000,0.03652982862384892,15.301234923104621,-0.03657207613094409,0.8734533786773682
0.03,0.6081, 0.0000, -0.0004, 15.3860, 0.0000, 0.5783, 0.0000, 0.0196, 0.0000, 0.9998, 0.0000, 0.1935, 0.0000,0.03757026313981374,15.39684192124294,-0.026100100327568848,0.8655049800872803
0.04,0.7625, 0.0000, -0.0007, 15.4784, 0.0000, 0.6064, 0.0000, 0.0207, 0.0000, 0.9998, 0.0000, 0.2725, 0.0000,0.03915506260730646,15.490276791400225,-0.015628124524193605,0.8582666516304016
0.05,0.9179, 0.0000, -0.0011, 15.5685, 0.0000, 0.6438, 0.0000, 0.0223, 0.0000, 0.9998, 0.0000, 0.3611, 0.0000,0.04132795645028142,15.581794992240855,-0.005156148720818361,0.8523516654968262
0.060000000000000005,1.0741, 0.0000, -0.0017, 15.6566, 0.0000, 0.6911, 0.0000, 0.0243, 0.0000, 0.9997, 0.0000, 0.4581, 0.0000,0.044113402456580214,15.671825124549041,0.005315827082556884,0.848680853843689
0.07,1.2313, 0.0000, -0.0026, 15.7432, 0.0000, 0.7486, 0.0000, 0.0269, 0.0000, 0.9996, 0.0000, 0.5620, 0.0000,0.04751766968777619,15.761009946950695,0.01578780288593213,0.8483949899673462
0.08,1.3893, 0.0000, -0.0037, 15.8292, 0.0000, 0.8164, 0.0000, 0.0300, 0.0000, 0.9996, 0.0000, 0.6714, 0.0000,0.05152937950158499,15.85024627141367,0.026259778689307373,0.8528252840042114
0.09,1.5483, 0.0000, -0.0053, 15.9156, 0.0000, 0.8941, 0.0000, 0.0336, 0.0000, 0.9994, 0.0000, 0.7847, 0.0000,0.05611904207740398,15.940737241579173,0.036731754492682615,0.8635040521621704
0.09999999999999999,1.7081, 0.0000, -0.0073, 16.0040, 0.0000, 0.9813, 0.0000, 0.0378, 0.0000, 0.9993, 0.0000, 0.8996, 0.0000,0.061236771449183484,16.0340622210557,0.04720373029605786,0.8821684122085571
0.10999999999999999,1.8690, 0.0000, -0.0100, 16.0963, 0.0000, 1.0769, 0.0000, 0.0426, 0.0000, 0.9991, 0.0000, 1.0133, 0.0000,0.06680705340496015,16.132252002401007,0.0576757060994331,0.9106676578521729
0.11999999999999998,2.0308, 0.0000, -0.0134, 16.1949, 0.0000, 1.1798, 0.0000, 0.0479, 0.0000, 0.9989, 0.0000, 1.1214, 0.0000,0.07271941652008186,16.23781631982179,0.06814768190280834,0.9506040811538696
0.12999999999999998,2.1937, 0.0000, -0.0176, 16.3022, 0.0000, 1.2877, 0.0000, 0.0538, 0.0000, 0.9986, 0.0000, 1.2187, 0.0000,0.07882277070314544,16.353012355509335,0.0786196577061836,1.0
0.13999999999999999,2.3577, 0.0000, -0.0228, 16.4066, 0.0000, 1.3998, 0.0000, 0.0601, 0.0000, 0.9982, 0.0000, 1.3240, 0.0000,0.08511127935714936,16.466159025317875,0.08909163350955884,1.0
0.15,2.5228, 0.0000, -0.0293, 16.5075, 0.0000, 1.5169, 0.0000, 0.0670, 0.0000, 0.9978, 0.0000, 1.4364, 0.0000,0.09163306252865225,16.57705983012152,0.09956360931293409,1.0
0.16,2.6889, 0.0000, -0.0370, 16.6047, 0.0000, 1.6396, 0.0000, 0.0745, 0.0000, 0.9972, 0.0000, 1.5554, 0.0000,0.09842354015109003,16.685499844419645,0.11003558511630934,1.0
0.17,2.8560, 0.0000, -0.0462, 16.6979, 0.0000, 1.7683, 0.0000, 0.0825, 0.0000, 0.9966, 0.0000, 1.6802, 0.0000,0.10550727518976256,16.79124432425448,0.12050756091968459,1.0
0.18000000000000002,3.0241, 0.0000, -0.0571, 16.7865, 0.0000, 1.9033, 0.0000, 0.0912, 0.0000, 0.9958, 0.0000, 1.8100, 0.0000,0.11289976208127468,16.89403784876997,0.13097953672305984,1.0
0.19000000000000003,3.1931, 0.0000, -0.0699, 16.8702, 0.0000, 2.0446, 0.0000, 0.1006, 0.0000, 0.9949, 0.0000, 1.9444, 0.0000,0.12060922787317968,16.993603970529225,0.1414515125264351,1.0
0.20000000000000004,3.3629, 0.0000, -0.0847, 16.9485, 0.0000, 2.1922, 0.0000, 0.1106, 0.0000, 0.9939, 0.0000, 2.0813, 0.0000,0.12863306485793632,17.089645897206616,0.15130024189845964,1.0
0.21000000000000005,3.5334, 0.0000, -0.1017, 17.0210, 0.0000, 2.3453, 0.0000, 0.1212, 0.0000, 0.9926, 0.0000, 2.2130, 0.0000,0.1369247629760673,17.181852860795473,0.15702247495548174,1.0
0.22000000000000006,3.7045, 0.0000, -0.1212, 17.0878, 0.0000, 2.5017, 0.0000, 0.1325, 0.0000, 0.9912, 0.0000, 2.3310, 0.0000,0.14537031947097592,17.26991953307868,0.15814897383348392,1.0
0.23000000000000007,3.8762, 0.0000, -0.1433, 17.1487, 0.0000, 2.6585, 0.0000, 0.1443, 0.0000, 0.9895, 0.0000, 2.4280, 0.0000,0.1538038657786953,17.353570854726026,0.15492332215206073,1.0
0.24000000000000007,4.0484, 0.0000, -0.1683, 17.2042, 0.0000, 2.8123, 0.0000, 0.1565, 0.0000, 0.9877, 0.0000, 2.4981, 0.0000,0.16203167337579316,17.43258817873534,0.1481532322873299,1.0
0.25000000000000006,4.2208, 0.0000, -0.1963, 17.2549, 0.0000, 2.9594, 0.0000, 0.1689, 0.0000, 0.9856, 0.0000, 2.5374, 0.0000,0.16985667872855167,17.506832200439067,0.1388714473952477,1.0
0.26000000000000006,4.3934, 0.0000, -0.2274, 17.3013, 0.0000, 3.0965, 0.0000, 0.1814, 0.0000, 0.9834, 0.0000, 2.5439, 0.0000,0.1770983752226859,17.57625914239027,0.12839947159187245,1.0
0.2700000000000001,4.5661, 0.0000, -0.2619, 17.3444, 0.0000, 3.2208, 0.0000, 0.1938, 0.0000, 0.9810, 0.0000, 2.5179, 0.0000,0.18360350752351762,17.64092803256879,0.1179274957884972,1.0
0.2800000000000001,4.7387, 0.0000, -0.2998, 17.3850, 0.0000, 3.3297, 0.0000, 0.2060, 0.0000, 0.9785, 0.0000, 2.4601, 0.0000,0.1892358085033238,17.70100162938625,0.10745551998512196,1.0
0.2900000000000001,4.9111, 0.0000, -0.3412, 17.4241, 0.0000, 3.4207, 0.0000, 0.2178, 0.0000, 0.9760, 0.0000, 2.3723, 0.0000,0.1938569232127681,17.75674755965344,0.09724510366813587,1.0
0.3000000000000001,5.0832, 0.0000, -0.3861, 17.4629, 0.0000, 3.4914, 0.0000, 0.2291, 0.0000, 0.9734, 0.0000, 2.2613, 0.0000,0.19733278739028698,17.808536926010994,0.08896977896587299,1.0
0.3100000000000001,5.2548, 0.0000, -0.4345, 17.5024, 0.0000, 3.5399, 0.0000, 0.2398, 0.0000, 0.9708, 0.0000, 2.1376, 0.0000,0.19955975259633094,17.856830871058463,0.08358851368324208,1.0
