time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0.3900000000000002,6.6132, 0.0000, -0.9301, 17.2786, 0.0000, 3.4997, 0.0000, 0.3126, 0.0000, 0.9499, 0.0000, 1.9196, 0.0000,0.19983928903521175,17.629488262809605,0.11135100017086906,0.2733142673969269
0.4000000000000002,6.7719, 0.0000, -1.0058, 17.1854, 0.0000, 3.4957, 0.0000, 0.3217, 0.0000, 0.9468, 0.0000, 1.9267, 0.0000,0.20067348805822716,17.537294754247743,0.11323356787459297,0.13476067781448364
0.4100000000000002,6.9284, 0.0000, -1.0839, 17.0824, 0.0000, 3.4965, 0.0000, 0.3309, 0.0000, 0.9437, 0.0000, 1.9551, 0.0000,0.20189734069783744,17.43658801780956,0.11328167008952542,0.0
0.4200000000000002,7.0824, 0.0000, -1.1645, 16.9768, 0.0000, 3.5031, 0.0000, 0.3401, 0.0000, 0.9404, 0.0000, 1.9680, 0.0000,0.2034928441468329,17.33442261589415,0.11067086326674862,0.0
0.4300000000000002,7.2342, 0.0000, -1.2472, 16.8689, 0.0000, 3.5128, 0.0000, 0.3493, 0.0000, 0.9370, 0.0000, 1.9611, 0.0000,0.2053083803312059,17.230735122043,0.10596160280303402,0.0
0.4400000000000002,7.3835, 0.0000, -1.3322, 16.7594, 0.0000, 3.5225, 0.0000, 0.3584, 0.0000, 0.9336, 0.0000, 1.9333, 0.0000,0.2071634378650007,17.125526631982837,0.10005556273059292,0.0
0.45000000000000023,7.5304, 0.0000, -1.4192, 16.6490, 0.0000, 3.5290, 0.0000, 0.3673, 0.0000, 0.9301, 0.0000, 1.8861, 0.0000,0.20887208361493081,17.018866329211438,0.0939059297998373,0.0
0.46000000000000024,7.6748, 0.0000, -1.5081, 16.5384, 0.0000, 3.5296, 0.0000, 0.3759, 0.0000, 0.9266, 0.0000, 1.8236, 0.0000,0.2102634544968465,16.910887036397092,0.08832857775287076,0.0
0.47000000000000025,7.8168, 0.0000, -1.5989, 16.4284, 0.0000, 3.5222, 0.0000, 0.3842, 0.0000, 0.9233, 0.0000, 1.7514, 0.0000,0.2111982984524982,16.801773927846128,0.08391489910678311,0.0
0.48000000000000026,7.9564, 0.0000, -1.6915, 16.3195, 0.0000, 3.5054, 0.0000, 0.3921, 0.0000, 0.9199, 0.0000, 1.6757, 0.0000,0.21158109633162794,16.69174788523983,0.0809744797904913,0.0
0.49000000000000027,8.0934, 0.0000, -1.7858, 16.2120, 0.0000, 3.4787, 0.0000, 0.3996, 0.0000, 0.9167, 0.0000, 1.6027, 0.0000,0.21136713404527277,16.5810454392314,0.07955318140582486,0.0
0.5000000000000002,8.2280, 0.0000, -1.8817, 16.1061, 0.0000, 3.4424, 0.0000, 0.4068, 0.0000, 0.9135, 0.0000, 1.5378, 0.0000,0.21056464661080174,16.469897599594166,0.07952936525241776,0.0
0.5100000000000002,8.3601, 0.0000, -1.9791, 16.0017, 0.0000, 3.3978, 0.0000, 0.4137, 0.0000, 0.9104, 0.0000, 1.4853, 0.0000,0.2092326097727123,16.358509900168297,0.08069146039680881,0.0
0.5200000000000002,8.4897, 0.0000, -2.0780, 15.8986, 0.0000, 3.3467, 0.0000, 0.4204, 0.0000, 0.9074, 0.0000, 1.4479, 0.0000,0.20747433669663187,16.247045855915342,0.08276572885708255,0.0
0.5300000000000002,8.6168, 0.0000, -2.1784, 15.7963, 0.0000, 3.2914, 0.0000, 0.4269, 0.0000, 0.9043, 0.0000, 1.4269, 0.0000,0.2054268443932299,16.135615769956736,0.08543674084143085,0.0
0.5400000000000003,8.7413, 0.0000, -2.2801, 15.6944, 0.0000, 3.2345, 0.0000, 0.4333, 0.0000, 0.9012, 0.0000, 1.4218, 0.0000,0.2032465421295762,16.024272206009027,0.0883846009035532,0.0
0.5500000000000003,8.8633, 0.0000, -2.3831, 15.5923, 0.0000, 3.1785, 0.0000, 0.4397, 0.0000, 0.8981, 0.0000, 1.4308, 0.0000,0.20109283086091295,15.913012365231083,0.09132893326477451,0.0
0.5600000000000003,8.9828, 0.0000, -2.4874, 15.4896, 0.0000, 3.1256, 0.0000, 0.4462, 0.0000, 0.8949, 0.0000, 1.4511, 0.0000,0.19911213945876644,15.80178630602645,0.09405950191215916,0.0
0.5700000000000003,9.0997, 0.0000, -2.5929, 15.3857, 0.0000, 3.0776, 0.0000, 0.4527, 0.0000, 0.8917, 0.0000, 1.4796, 0.0000,0.19742513309965934,15.690508890081523,0.09644036861853046,0.0
0.5800000000000003,9.2141, 0.0000, -2.6995, 15.2804, 0.0000, 3.0358, 0.0000, 0.4594, 0.0000, 0.8882, 0.0000, 1.5132, 0.0000,0.19611896561792078,15.579072970104786,0.09839070590929432,0.0
0.5900000000000003,9.3259, 0.0000, -2.8071, 15.1735, 0.0000, 3.0008, 0.0000, 0.4662, 0.0000, 0.8847, 0.0000, 1.5487, 0.0000,0.19524490530659977,15.467361741747906,0.09985866549209994,0.0
0.6000000000000003,9.4352, 0.0000, -2.9158, 15.0648, 0.0000, 2.9726, 0.0000, 0.4731, 0.0000, 0.8810, 0.0000, 1.5834, 0.0000,0.19482029933998596,15.355259035424616,0.10080364714161795,0.0
0.6100000000000003,9.5419, 0.0000, -3.0254, 14.9543, 0.0000, 2.9510, 0.0000, 0.4801, 0.0000, 0.8772, 0.0000, 1.6152, 0.0000,0.19483323678727255,15.242657165780145,0.10119306492404383,0.0
0.6200000000000003,9.6461, 0.0000, -3.1359, 14.8420, 0.0000, 2.9353, 0.0000, 0.4872, 0.0000, 0.8733, 0.0000, 1.6419, 0.0000,0.19524840236491808,15.1294625051328,0.1010111325492088,0.0
0.6300000000000003,9.7478, 0.0000, -3.2472, 14.7281, 0.0000, 2.9244, 0.0000, 0.4944, 0.0000, 0.8692, 0.0000, 1.6622, 0.0000,0.19601309660616065,15.015599167739806,0.10027225124434869,0.0
0.6400000000000003,9.8469, 0.0000, -3.3592, 14.6126, 0.0000, 2.9175, 0.0000, 0.5017, 0.0000, 0.8651, 0.0000, 1.6750, 0.0000,0.1970628726702451,14.901011193488639,0.09903136680619161,0.0
0.6500000000000004,9.9436, 0.0000, -3.4718, 14.4958, 0.0000, 2.9132, 0.0000, 0.5089, 0.0000, 0.8608, 0.0000, 1.6796, 0.0000,0.19832656196237794,14.78566353020947,0.09738764713303487,0.0
0.6600000000000004,10.0377, 0.0000, -3.5851, 14.3779, 0.0000, 2.9105, 0.0000, 0.5161, 0.0000, 0.8565, 0.0000, 1.6759, 0.0000,0.1997306455522424,14.669542015202392,0.0954812250544254,0.0
0.6700000000000004,10.1294, 0.0000, -3.6988, 14.2591, 0.0000, 2.9083, 0.0000, 0.5232, 0.0000, 0.8522, 0.0000, 1.6642, 0.0000,0.20120302620291403,14.55265248345049,0.09348432401911656,0.0
0.6800000000000004,10.2186, 0.0000, -3.8131, 14.1396, 0.0000, 2.9056, 0.0000, 0.5303, 0.0000, 0.8478, 0.0000, 1.6451, 0.0000,0.20267629706229692,14.43501908942051,0.09158838639752309,0.0
0.6900000000000004,10.3054, 0.0000, -3.9277, 14.0195, 0.0000, 2.9017, 0.0000, 0.5372, 0.0000, 0.8435, 0.0000, 1.6199, 0.0000,0.20409059898350157,14.316681917688415,0.0899890656282131,0.0
0.7000000000000004,10.3898, 0.0000, -4.0426, 13.8993, 0.0000, 2.8957, 0.0000, 0.5439, 0.0000, 0.8391, 0.0000, 1.5900, 0.0000,0.20539611114752693,14.197693969196134,0.08887030067638796,0.0
0.7100000000000004,10.4718, 0.0000, -4.1577, 13.7789, 0.0000, 2.8873, 0.0000, 0.5505, 0.0000, 0.8348, 0.0000, 1.5571, 0.0000,0.20655514153813984,14.078117640756355,0.08838910008565824,0.0
0.7200000000000004,10.5514, 0.0000, -4.2731, 13.6585, 0.0000, 2.8761, 0.0000, 0.5569, 0.0000, 0.8306, 0.0000, 1.5229, 0.0000,0.2075437007826215,13.958020860025162,0.08866208093957345,0.0
0.7300000000000004,10.6288, 0.0000, -4.3886, 13.5382, 0.0000, 2.8623, 0.0000, 0.5632, 0.0000, 0.8263, 0.0000, 1.4892, 0.0000,0.20835238925470315,13.837473088263533,0.08975550646678845,0.0
0.7400000000000004,10.7038, 0.0000, -4.5042, 13.4181, 0.0000, 2.8458, 0.0000, 0.5692, 0.0000, 0.8222, 0.0000, 1.4576, 0.0000,0.2089864346684644,13.716541444490966,0.09168052787677686,0.0
0.7500000000000004,10.7765, 0.0000, -4.6197, 13.2981, 0.0000, 2.8270, 0.0000, 0.5752, 0.0000, 0.8180, 0.0000, 1.4295, 0.0000,0.2094647940163422,13.595287220318756,0.09439522559539716,0.0
0.7600000000000005,10.8470, 0.0000, -4.7353, 13.1783, 0.0000, 2.8063, 0.0000, 0.5809, 0.0000, 0.8139, 0.0000, 1.4058, 0.0000,0.20981835977376573,13.473763031514979,0.09781357253686826,0.0
0.7700000000000005,10.9153, 0.0000, -4.8507, 13.0584, 0.0000, 2.7845, 0.0000, 0.5866, 0.0000, 0.8099, 0.0000, 1.3872, 0.0000,0.21008744159093928,13.352010788075276,0.10181923652784268,0.0
0.7800000000000005,10.9813, 0.0000, -4.9660, 12.9385, 0.0000, 2.7621, 0.0000, 0.5922, 0.0000, 0.8058, 0.0000, 1.3740, 0.0000,0.21031878398071022,13.230060571408455,0.10628005440132061,0.0
0.7900000000000005,11.0453, 0.0000, -5.0812, 12.8184, 0.0000, 2.7397, 0.0000, 0.5977, 0.0000, 0.8017, 0.0000, 1.3659, 0.0000,0.21056240441626928,13.107930407480556,0.11105931306974332,0.0
0.8000000000000005,11.1071, 0.0000, -5.1961, 12.6980, 0.0000, 2.7180, 0.0000, 0.6031, 0.0000, 0.7976, 0.0000, 1.3626, 0.0000,0.2108685047593873,12.985626840310687,0.11602199519769589,0.0
0.8100000000000005,11.1668, 0.0000, -5.3107, 12.5771, 0.0000, 2.6976, 0.0000, 0.6086, 0.0000, 0.7935, 0.0000, 1.3635, 0.0000,0.21128464834408284,12.8631461544925,0.12103652919427792,0.0
0.8200000000000005,11.2244, 0.0000, -5.4250, 12.4556, 0.0000, 2.6790, 0.0000, 0.6140, 0.0000, 0.7893, 0.0000, 1.3675, 0.0000,0.21185332465880785,12.740476071545732,0.12597323621408382,0.0
0.8300000000000005,11.2800, 0.0000, -5.5389, 12.3335, 0.0000, 2.6625, 0.0000, 0.6194, 0.0000, 0.7851, 0.0000, 1.3737, 0.0000,0.2126099528252149,12.617597749263863,0.1307010563720886,0.0
0.8400000000000005,11.3336, 0.0000, -5.6525, 12.2106, 0.0000, 2.6483, 0.0000, 0.6248, 0.0000, 0.7808, 0.0000, 1.3808, 0.0000,0.21358130922646,12.494487938189918,0.13508354867593686,0.0
0.8500000000000005,11.3853, 0.0000, -5.7656, 12.0869, 0.0000, 2.6367, 0.0000, 0.6301, 0.0000, 0.7765, 0.0000, 1.3876, 0.0000,0.214784307841413,12.371121186388805,0.13897491658822933,0.0
0.8600000000000005,11.4350, 0.0000, -5.8782, 11.9623, 0.0000, 2.6276, 0.0000, 0.6355, 0.0000, 0.7721, 0.0000, 1.3928, 0.0000,0.21622502135844102,12.247472024602393,0.1422166254629318,0.0
0.8700000000000006,11.4829, 0.0000, -5.9902, 11.8368, 0.0000, 2.6208, 0.0000, 0.6409, 0.0000, 0.7676, 0.0000, 1.3951, 0.0000,0.21789781625249438,12.123517101716072,0.1446355273832504,0.0
0.8800000000000006,11.5289, 0.0000, -6.1017, 11.7106, 0.0000, 2.6161, 0.0000, 0.6462, 0.0000, 0.7631, 0.0000, 1.3932, 0.0000,0.21978449899706543,11.999237269296556,0.14604546273843685,0.0
0.8900000000000006,11.5731, 0.0000, -6.2126, 11.5836, 0.0000, 2.6129, 0.0000, 0.6515, 0.0000, 0.7586, 0.0000, 1.3857, 0.0000,0.22185345051301272,11.874619627857214,0.14625619712070861,0.0
0.9000000000000006,11.6156, 0.0000, -6.3228, 11.4560, 0.0000, 2.6106, 0.0000, 0.6567, 0.0000, 0.7541, 0.0000, 1.3716, 0.0000,0.22405887303924485,11.749659539613981,0.1450948015858356,0.0
0.9100000000000006,11.6563, 0.0000, -6.4324, 11.3279, 0.0000, 2.6087, 0.0000, 0.6618, 0.0000, 0.7496, 0.0000, 1.3499, 0.0000,0.22634045672252054,11.624362577157406,0.14243977556721607,0.0
0.9200000000000006,11.6954, 0.0000, -6.5412, 11.1995, 0.0000, 2.6060, 0.0000, 0.6668, 0.0000, 0.7452, 0.0000, 1.3199, 0.0000,0.22862387822315552,11.498746318861,0.13825379947916905,0.0
0.9300000000000006,11.7329, 0.0000, -6.6492, 11.0712, 0.0000, 2.6019, 0.0000, 0.6717, 0.0000, 0.7409, 0.0000, 1.2812, 0.0000,0.23082243806770103,11.37284184231789,0.13259245197073857,0.0
0.9400000000000006,11.7689, 0.0000, -6.7564, 10.9432, 0.0000, 2.5951, 0.0000, 0.6763, 0.0000, 0.7366, 0.0000, 1.2337, 0.0000,0.2328398463622284,11.246694736636439,0.12558292369143406,0.0
0.9500000000000006,11.8033, 0.0000, -6.8628, 10.8158, 0.0000, 2.5847, 0.0000, 0.6807, 0.0000, 0.7325, 0.0000, 1.1780, 0.0000,0.23457387290412865,11.120365465526834,0.11739292303816716,0.0
0.9600000000000006,11.8363, 0.0000, -6.9684, 10.6894, 0.0000, 2.5697, 0.0000, 0.6849, 0.0000, 0.7286, 0.0000, 1.1144, 0.0000,0.23592042454245296,10.993928955622263,0.108206203978223,0.0
0.9700000000000006,11.8678, 0.0000, -7.0730, 10.5643, 0.0000, 2.5492, 0.0000, 0.6888, 0.0000, 0.7249, 0.0000, 1.0440, 0.0000,0.23677756165437028,10.867473349449869,0.09820062140719334,0.0
0.9800000000000006,11.8980, 0.0000, -7.1768, 10.4407, 0.0000, 2.5224, 0.0000, 0.6925, 0.0000, 0.7214, 0.0000, 0.9681, 0.0000,0.23704980381985483,10.741097912517095,0.08772864560381809,0.0
0.9900000000000007,11.9268, 0.0000, -7.2796, 10.3191, 0.0000, 2.4887, 0.0000, 0.6958, 0.0000, 0.7182, 0.0000, 0.8885, 0.0000,0.23665295984981166,10.614910025262095,0.07725666980044284,0.0
1.0000000000000007,11.9543, 0.0000, -7.3815, 10.1995, 0.0000, 2.4476, 0.0000, 0.6989, 0.0000, 0.7153, 0.0000, 0.8068, 0.0000,0.23551685109188056,10.489021381876185,0.06678469399706759,0.0
1.0100000000000007,11.9805, 0.0000, -7.4824, 10.0821, 0.0000, 2.3988, 0.0000, 0.7016, 0.0000, 0.7126, 0.0000, 0.7251, 0.0000,0.23358571843874662,10.363543963858975,0.056312718193692345,0.0
