time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1500, 0.0000, 0.0000, 14.9815, 0.0000, 0.5405, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0258, 0.0000,0.036059337096930176,14.991200469753789,-0.057516027737694576,0.14347530901432037
0.01,0.2998, 0.0000, 0.0000, 14.9718, 0.0000, 0.5471, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, 0.0644, 0.0000,0.036524364232103354,14.981794233535965,-0.047044051934319334,0.1356353610754013
0.02,0.4496, 0.0000, 0.0000, 14.9609, 0.0000, 0.5598, 0.0000, 0.0187, 0.0000, 0.9998, 0.0000, 0.1147, 0.0000,0.0373983832725588,14.971352401138645,-0.03657207613094409,0.12211480736732483
0.03,0.5992, 0.0000, 0.0000, 14.9482, 0.0000, 0.5796, 0.0000, 0.0194, 0.0000, 0.9998, 0.0000, 0.1761, 0.0000,0.03875672104319622,14.959481551891704,-0.026100100327568848,0.1028769463300705
0.04,0.7488, 0.0000, -0.0000, 14.9335, 0.0000, 0.6076, 0.0000, 0.0205, 0.0000, 0.9998, 0.0000, 0.2483, 0.0000,0.040662530426892794,14.945844812235746,-0.015628124524193605,0.07794828712940216
0.05,0.8981, 0.0000, -0.0001, 14.9163, 0.0000, 0.6444, 0.0000, 0.0219, 0.0000, 0.9998, 0.0000, 0.3313, 0.0000,0.043172362301449614,14.930181867182023,-0.005156148720818361,0.047432512044906616
0.060000000000000005,1.0474, 0.0000, -0.0002, 14.8963, 0.0000, 0.6908, 0.0000, 0.0238, 0.0000, 0.9997, 0.0000, 0.4259, 0.0000,0.04634202467123584,14.912326179760429,0.005315827082556884,0.011522478424012661
0.07,1.1964, 0.0000, -0.0005, 14.8749, 0.0000, 0.7473, 0.0000, 0.0262, 0.0000, 0.9997, 0.0000, 0.5280, 0.0000,0.05019997901926348,14.893662252122077,0.01578780288593213,0.0
0.08,1.3452, 0.0000, -0.0009, 14.8524, 0.0000, 0.8138, 0.0000, 0.0291, 0.0000, 0.9996, 0.0000, 0.6346, 0.0000,0.05473766625895973,14.874718621364723,0.026259778689307373,0.0
0.09,1.4939, 0.0000, -0.0016, 14.8287, 0.0000, 0.8898, 0.0000, 0.0326, 0.0000, 0.9995, 0.0000, 0.7451, 0.0000,0.05993171152813366,14.855397424647618,0.036731754492682615,0.0
0.09999999999999999,1.6423, 0.0000, -0.0025, 14.8035, 0.0000, 0.9748, 0.0000, 0.0366, 0.0000, 0.9993, 0.0000, 0.8590, 0.0000,0.06575527849880715,14.835582438527874,0.04720373029605786,0.0
