raw_voltage_G-,raw_voltage_G0,raw_voltage_G1,raw_voltage_G2,raw_voltage_G3,raw_voltage_G4,raw_voltage_G5,raw_voltage_G6,load_x,load_y,load_z,load_l,load_m,load_n,rpm,voltage,current,roll,pitch,yaw,aileron1_pwm,elevator_pwm,throttle_pwm,rudder_pwm,aileron2_pwm,pbaro,pdiff,Tt,sample_start_time,sample_end_time,uid
-0.0347579699351541,0.0892095831190102,0.0262875930453998,0.0460517271858688,-0.1071168919896371,-0.0575079543788788,-0.2920067546636353,-0.3157155024927393,-14.42131983003676,22.20251457690376,9.060461475596371,-0.090432402749252,0.352731170798191,0.5305992332012167,3079.92333984375,12.047,0.39,179.35281726434096,6.004498273420488,71.16245005660971,1525.0,1435.0,1200.0,1528.0,1475.0,1018.02,58.0,292.45,1637147764.7010448,1637147765.7305765,3b4e034a-425b-4ef2-9383-63fd8239db0b
-0.0351688666558517,0.0837857459727321,0.0191242928295463,0.0480240316290396,-0.1133762196395205,-0.0543440492294643,-0.2991289661579019,-0.3107984364617973,-14.476513978522002,22.296077542904765,8.957163789901356,-0.0875524149313442,0.332999298069136,0.5581678597107153,3391.898763020833,12.043111111111113,0.38,179.36072814121962,6.001628787627307,70.6979933984993,1525.0,1435.0,1200.0,1528.0,1475.0,1018.02,58.0,292.45,1637147765.8395722,1637147766.959303,3b4e034a-425b-4ef2-9383-63fd8239db0b
-0.0348675423753531,0.0814299379188434,0.0173574367501887,0.0505305018533218,-0.1139240820211368,-0.0526593724612343,-0.300471229097304,-0.3351098318987016,-14.525898159869982,22.28102376171866,9.184959423296917,-0.0895970217976557,0.3220733030024962,0.5632634362415688,3425.525797526041,12.04,0.38,179.3586168538562,5.994005869626749,70.28846512169416,1525.0,1435.0,1200.0,1528.0,1475.0,1018.02,58.0,292.45,1637147767.067335,1637147768.106148,3b4e034a-425b-4ef2-9383-63fd8239db0b
0.0566254703087057,0.2702917777675166,0.0201652312945807,-0.0425650084219353,-0.1560136095014592,-0.1496584058234744,-0.34135546291072,-0.3693649306609348,-14.474020676918352,21.98783709916763,9.372229987620324,-0.0993139332034197,1.0400281559896587,0.6974307678544749,3431.620876736112,12.037222222222224,0.4022222222222222,179.37173688834187,6.022896810905994,69.61396345058789,1610.0,1435.0,1200.0,1528.0,1542.0,1018.02,58.0,292.45,1637147769.6791494,1637147770.8505738,844597ad-656a-4e38-9c4c-3c573e9583e7
0.063939432590944,0.2764004425458589,0.0266710966871383,-0.0450440856105501,-0.1511650273843717,-0.1557944645503207,-0.3358357488846315,-0.3582159303094672,-14.388030811072918,21.93600262116998,9.072938402955527,-0.1075343777588876,1.0657001471372551,0.6744764128921973,3432.68994140625,12.036,0.4055555555555555,179.39752768264785,6.043106154863332,69.37350208739814,1610.0,1435.0,1200.0,1528.0,1542.0,1018.02,58.0,292.45,1637147770.958458,1637147771.9736545,844597ad-656a-4e38-9c4c-3c573e9583e7
0.0656651989483788,0.2726064960369943,0.0238769987066099,-0.0440853264878399,-0.1525757730308518,-0.1530140629520218,-0.3372464946556174,-0.3756653491156069,-14.405647699369544,21.89322433759399,9.049675806073893,-0.1038844557267144,1.0515055046689403,0.6817369297780088,3428.570556640625,12.034666666666668,0.4,179.4233655293681,6.075782396466972,69.13621448544274,1610.0,1435.0,1200.0,1528.0,1542.0,1018.02,58.0,292.45,1637147772.1050322,1637147773.110918,844597ad-656a-4e38-9c4c-3c573e9583e7
0.180962826794772,0.4814926953490766,0.031903182111108,-0.1475628322120274,-0.1959116881633362,-0.2583953953901622,-0.3786238054621094,-0.4024284298235357,-14.349510984202167,21.741822263016928,9.491785724123284,-0.107775759303576,1.8438865682481589,0.8138268198206625,3425.829833984375,12.03411111111111,0.4111111111111111,179.48144794025006,6.216031556177375,68.54504947021958,1695.0,1435.0,1200.0,1528.0,1609.0,1018.02,58.0,292.45,1637147775.1996336,1637147776.3806942,ece9a15f-8020-443f-b0ed-28b2b43a9ff7
0.178813562903267,0.4781173157518985,0.0275246662263534,-0.1444076927398918,-0.1976336196788853,-0.2593010119565659,-0.380716092150845,-0.4141269367221298,-14.29784338594256,21.539150733640493,9.28328725383364,-0.1184968049065767,1.8320395917306789,0.8245640094724537,3423.093505859375,12.034,0.41,179.49361174825196,6.237267183489376,68.40763441212792,1695.0,1435.0,1200.0,1528.0,1609.0,1018.02,58.0,292.45,1637147776.4892452,1637147777.496877,ece9a15f-8020-443f-b0ed-28b2b43a9ff7
0.1792644535739855,0.477698748957985,0.0292734428387616,-0.1441249957502717,-0.1976648478383872,-0.2570257393774884,-0.3800756409544556,-0.4055238524994286,-14.26855048243367,21.73259944537472,9.591967440899827,-0.1125882357785527,1.827605896912356,0.821639190858089,3423.093505859375,12.039,0.42,179.50924225671258,6.262222655146225,68.24432003561347,1695.0,1435.0,1200.0,1528.0,1609.0,1018.02,58.0,292.45,1637147777.6051178,1637147778.7299254,ece9a15f-8020-443f-b0ed-28b2b43a9ff7
0.2699767568640599,0.6567264493553635,0.0339165762387314,-0.2312077233819829,-0.2356728019457457,-0.3513676489880397,-0.4195080410122271,-0.433533320771521,-14.400595009535968,21.579426939751603,9.586343681725165,-0.1290013715746147,2.511066543150998,0.9440830439980128,3423.093505859375,12.029,0.44,179.48899757601265,6.308084576942576,68.00338283591154,1779.0,1435.0,1200.0,1528.0,1677.0,1018.02,58.0,292.45,1637147779.7484462,1637147780.778638,8ef28320-4556-4600-b338-64b685428fca
