time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1505, 0.0000, -0.0000, 15.0815, 0.0000, 0.5407, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0287, 0.0000,0.03583552322823718,15.091161455053193,-0.0638769323120888,0.8363666534423828
0.01,0.3018, 0.0000, -0.0001, 15.1730, 0.0000, 0.5463, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, 0.0600, 0.0000,0.03598886851108426,15.182782048633392,-0.05985275571449358,0.840907096862793
0.02,0.4541, 0.0000, -0.0002, 15.2648, 0.0000, 0.5554, 0.0000, 0.0186, 0.0000, 0.9998, 0.0000, 0.0934, 0.0000,0.03636942270566466,15.274886023888387,-0.05592201058967669,0.8456543684005737
0.03,0.6073, 0.0000, -0.0004, 15.3570, 0.0000, 0.5680, 0.0000, 0.0192, 0.0000, 0.9998, 0.0000, 0.1285, 0.0000,0.0369718736164894,15.367494198093102,-0.0520913693795975,0.8506042957305908
0.04,0.7615, 0.0000, -0.0006, 15.4496, 0.0000, 0.5841, 0.0000, 0.0199, 0.0000, 0.9998, 0.0000, 0.1650, 0.0000,0.03778731422104896,15.460623207441696,-0.04836754773958285,0.8557498455047607
0.05,0.9165, 0.0000, -0.0010, 15.5426, 0.0000, 0.6034, 0.0000, 0.0208, 0.0000, 0.9998, 0.0000, 0.2026, 0.0000,0.03880380660612609,15.554284792302658,-0.04475721840961535,0.861081063747406
0.060000000000000005,1.0726, 0.0000, -0.0015, 15.6360, 0.0000, 0.6259, 0.0000, 0.0219, 0.0000, 0.9998, 0.0000, 0.2409, 0.0000,0.04000689467179252,15.648485285963682,-0.04126691703899462,0.8665857315063477
0.07,1.2295, 0.0000, -0.0022, 15.7297, 0.0000, 0.6513, 0.0000, 0.0232, 0.0000, 0.9997, 0.0000, 0.2796, 0.0000,0.04138006955782463,15.743225277177675,-0.03790296321018297,0.8722498416900635
0.08,1.3874, 0.0000, -0.0032, 15.8239, 0.0000, 0.6793, 0.0000, 0.0247, 0.0000, 0.9997, 0.0000, 0.3184, 0.0000,0.04290519183968126,15.838499399820087,-0.03467138712509234,0.8780578374862671
0.09,1.5463, 0.0000, -0.0043, 15.9185, 0.0000, 0.7098, 0.0000, 0.0264, 0.0000, 0.9997, 0.0000, 0.3570, 0.0000,0.04456287415264782,15.934296275719747,-0.031577864337998224,0.8839929699897766
0.09999999999999999,1.7061, 0.0000, -0.0058, 16.0134, 0.0000, 0.7425, 0.0000, 0.0283, 0.0000, 0.9996, 0.0000, 0.3951, 0.0000,0.04633282864813441,16.03059845349365,-0.028627666879731013,0.890036940574646
0.10999999999999999,1.8669, 0.0000, -0.0077, 16.1087, 0.0000, 0.7769, 0.0000, 0.0304, 0.0000, 0.9995, 0.0000, 0.4325, 0.0000,0.048194181850494414,16.12738256869862,-0.02582562332256396,0.8961706161499023
0.11999999999999998,2.0286, 0.0000, -0.0099, 16.2042, 0.0000, 0.8129, 0.0000, 0.0326, 0.0000, 0.9995, 0.0000, 0.4689, 0.0000,0.050125760744413654,16.224619433216578,-0.023176087487774683,0.9023734331130981
0.12999999999999998,2.1913, 0.0000, -0.0126, 16.3001, 0.0000, 0.8501, 0.0000, 0.0351, 0.0000, 0.9994, 0.0000, 0.5041, 0.0000,0.052106353947358686,16.322274132279933,-0.020682914305764032,0.908623218536377
0.13999999999999999,2.3550, 0.0000, -0.0158, 16.3963, 0.0000, 0.8882, 0.0000, 0.0377, 0.0000, 0.9993, 0.0000, 0.5380, 0.0000,0.054114949379917655,16.42030629942202,-0.018349441338616206,0.9148968458175659
0.15,2.5197, 0.0000, -0.0196, 16.4927, 0.0000, 0.9267, 0.0000, 0.0404, 0.0000, 0.9992, 0.0000, 0.5703, 0.0000,0.056130951233429496,16.518670309048908,-0.016178473133879497,0.9211697578430176
0.16,2.6853, 0.0000, -0.0240, 16.5892, 0.0000, 0.9655, 0.0000, 0.0434, 0.0000, 0.9991, 0.0000, 0.6008, 0.0000,0.058134376792910405,16.617315582121368,-0.014172270048695399,0.9274164438247681
0.17,2.8519, 0.0000, -0.0292, 16.6860, 0.0000, 1.0041, 0.0000, 0.0464, 0.0000, 0.9989, 0.0000, 0.6295, 0.0000,0.06010603322592383,16.716186979834436,-0.01233253975613673,0.9336108565330505
0.18000000000000002,3.0194, 0.0000, -0.0350, 16.7829, 0.0000, 1.0423, 0.0000, 0.0496, 0.0000, 0.9988, 0.0000, 0.6562, 0.0000,0.06202767759028519,16.81522526008036,-0.01066043784125407,0.9397267699241638
0.19000000000000003,3.1879, 0.0000, -0.0417, 16.8799, 0.0000, 1.0798, 0.0000, 0.0530, 0.0000, 0.9986, 0.0000, 0.6807, 0.0000,0.06388215936863756,16.914367664954575,-0.009156573612528637,0.9457384943962097
