time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1503, 0.0000, -0.0000, 15.0518, 0.0000, 0.5419, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, 0.0444, 0.0000,0.0359842730228848,15.061590879094357,-0.06182521467311938,0.6851966381072998
0.01,0.3012, 0.0000, -0.0000, 15.1088, 0.0000, 0.5514, 0.0000, 0.0184, 0.0000, 0.9998, 0.0000, 0.0938, 0.0000,0.03647584993448922,15.11885739729907,-0.055630949784355954,0.6627772450447083
0.02,0.4527, 0.0000, -0.0001, 15.1630, 0.0000, 0.5672, 0.0000, 0.0190, 0.0000, 0.9998, 0.0000, 0.1473, 0.0000,0.03738628461994046,15.173556224145848,-0.049426450182038145,0.6498962640762329
0.03,0.6047, 0.0000, -0.0003, 15.2151, 0.0000, 0.5893, 0.0000, 0.0199, 0.0000, 0.9998, 0.0000, 0.2045, 0.0000,0.03871053791288794,15.226546516739399,-0.043217991043167904,0.6418805122375488
0.04,0.7572, 0.0000, -0.0005, 15.2656, 0.0000, 0.6177, 0.0000, 0.0211, 0.0000, 0.9998, 0.0000, 0.2649, 0.0000,0.04043998941823999,15.27808456967,-0.03701097433670123,0.6354169249534607
0.05,0.9102, 0.0000, -0.0008, 15.3141, 0.0000, 0.6522, 0.0000, 0.0225, 0.0000, 0.9997, 0.0000, 0.3281, 0.0000,0.04256328433782675,15.32801615924169,-0.030823964525299865,0.6281716823577881
0.060000000000000005,1.0637, 0.0000, -0.0013, 15.3603, 0.0000, 0.6927, 0.0000, 0.0244, 0.0000, 0.9997, 0.0000, 0.3937, 0.0000,0.045066292580110495,15.375961209111715,-0.024693996954994996,0.6188144087791443
0.07,1.2177, 0.0000, -0.0019, 15.4037, 0.0000, 0.7389, 0.0000, 0.0265, 0.0000, 0.9996, 0.0000, 0.4611, 0.0000,0.04793167476551716,15.421439635263434,-0.018671036411362488,0.6066994071006775
0.08,1.3722, 0.0000, -0.0028, 15.4433, 0.0000, 0.7904, 0.0000, 0.0290, 0.0000, 0.9996, 0.0000, 0.5294, 0.0000,0.05113902793538209,15.463509255073904,-0.012829688836174805,0.5888738632202148
0.09,1.5270, 0.0000, -0.0041, 15.4764, 0.0000, 0.8469, 0.0000, 0.0318, 0.0000, 0.9995, 0.0000, 0.5971, 0.0000,0.0546645868521113,15.49956875490188,-0.007327846337395508,0.554301917552948
0.09999999999999999,1.6821, 0.0000, -0.0056, 15.4983, 0.0000, 0.9072, 0.0000, 0.0349, 0.0000, 0.9994, 0.0000, 0.6603, 0.0000,0.058471816177343656,15.524830000704018,-0.0024557298909004517,0.4852909445762634
0.10999999999999999,1.8374, 0.0000, -0.0076, 15.5096, 0.0000, 0.9704, 0.0000, 0.0384, 0.0000, 0.9993, 0.0000, 0.7174, 0.0000,0.06248903935026342,15.539950999731634,0.0017680698146049197,0.41446802020072937
0.11999999999999998,1.9928, 0.0000, -0.0101, 15.5161, 0.0000, 1.0355, 0.0000, 0.0421, 0.0000, 0.9991, 0.0000, 0.7715, 0.0000,0.06663891056947592,15.550637600805327,0.005664889167708557,0.3841128349304199
0.12999999999999998,2.1483, 0.0000, -0.0131, 15.5201, 0.0000, 1.1019, 0.0000, 0.0461, 0.0000, 0.9989, 0.0000, 0.8239, 0.0000,0.07087962252866956,15.559183218321143,0.009371392082137268,0.37222039699554443
0.13999999999999999,2.3039, 0.0000, -0.0168, 15.5221, 0.0000, 1.1692, 0.0000, 0.0503, 0.0000, 0.9987, 0.0000, 0.8749, 0.0000,0.07518606114178762,15.566059064902738,0.01291208083526532,0.36469772458076477
0.15,2.4596, 0.0000, -0.0211, 15.5221, 0.0000, 1.2372, 0.0000, 0.0548, 0.0000, 0.9985, 0.0000, 0.9245, 0.0000,0.07953777088373844,15.571358117705062,0.01629835421935956,0.3585018217563629
0.16,2.6152, 0.0000, -0.0262, 15.5203, 0.0000, 1.3055, 0.0000, 0.0595, 0.0000, 0.9982, 0.0000, 0.9726, 0.0000,0.08391647276153243,15.575130524424685,0.01955200399057309,0.353305846452713
0.17,2.7709, 0.0000, -0.0321, 15.5167, 0.0000, 1.3738, 0.0000, 0.0645, 0.0000, 0.9979, 0.0000, 1.0193, 0.0000,0.08830597523118427,15.577431995277891,0.022703460704249542,0.34917932748794556
0.18000000000000002,2.9265, 0.0000, -0.0389, 15.5114, 0.0000, 1.4419, 0.0000, 0.0697, 0.0000, 0.9976, 0.0000, 1.0646, 0.0000,0.09269245101874034,15.578318254741902,0.025785499464434786,0.3461359739303589
0.19000000000000003,3.0821, 0.0000, -0.0467, 15.5045, 0.0000, 1.5097, 0.0000, 0.0751, 0.0000, 0.9972, 0.0000, 1.1088, 0.0000,0.09706461535948686,15.577838766676127,0.028828584205073518,0.3441259264945984
0.20000000000000004,3.2376, 0.0000, -0.0556, 15.4960, 0.0000, 1.5769, 0.0000, 0.0808, 0.0000, 0.9967, 0.0000, 1.1520, 0.0000,0.10141373434128591,15.576040889061272,0.03185854787723462,0.34312745928764343
0.21000000000000005,3.3930, 0.0000, -0.0655, 15.4860, 0.0000, 1.6435, 0.0000, 0.0866, 0.0000, 0.9962, 0.0000, 1.1942, 0.0000,0.1057335049628206,15.572982038120573,0.034895847391051456,0.34321948885917664
0.22000000000000006,3.5483, 0.0000, -0.0766, 15.4746, 0.0000, 1.7094, 0.0000, 0.0927, 0.0000, 0.9957, 0.0000, 1.2357, 0.0000,0.11001988063287985,15.568740040700902,0.0379556613673393,0.34456658363342285
0.23000000000000007,3.7035, 0.0000, -0.0890, 15.4619, 0.0000, 1.7746, 0.0000, 0.0989, 0.0000, 0.9951, 0.0000, 1.2767, 0.0000,0.11427089602267246,15.56341178203904,0.041048358630103275,0.34731459617614746
0.24000000000000007,3.8585, 0.0000, -0.1028, 15.4480, 0.0000, 1.8390, 0.0000, 0.1054, 0.0000, 0.9944, 0.0000, 1.3172, 0.0000,0.11848649201733781,15.557098103662923,0.04418008501426618,0.35146889090538025
0.25000000000000006,4.0133, 0.0000, -0.1179, 15.4330, 0.0000, 1.9027, 0.0000, 0.1120, 0.0000, 0.9937, 0.0000, 1.3575, 0.0000,0.12266829918898482,15.549881990896209,0.04735335523979108,0.35683926939964294
0.26000000000000006,4.1679, 0.0000, -0.1344, 15.4170, 0.0000, 1.9657, 0.0000, 0.1188, 0.0000, 0.9929, 0.0000, 1.3977, 0.0000,0.1268193331222055,15.541811738684931,0.050567620347899606,0.36309173703193665
0.2700000000000001,4.3222, 0.0000, -0.1524, 15.3999, 0.0000, 2.0281, 0.0000, 0.1259, 0.0000, 0.9920, 0.0000, 1.4376, 0.0000,0.13094359589552498,15.532897739503541,0.053819811891478705,0.3698737621307373
0.2800000000000001,4.4762, 0.0000, -0.1721, 15.3818, 0.0000, 2.0900, 0.0000, 0.1331, 0.0000, 0.9911, 0.0000, 1.4775, 0.0000,0.13504564673597863,15.52312154688043,0.05710483397142332,0.3769208788871765
0.2900000000000001,4.6300, 0.0000, -0.1933, 15.3626, 0.0000, 2.1513, 0.0000, 0.1405, 0.0000, 0.9901, 0.0000, 1.5170, 0.0000,0.1391302246475136,15.51244975705161,0.06041594470636289,0.3840934634208679
0.3000000000000001,4.7833, 0.0000, -0.2163, 15.3422, 0.0000, 2.2122, 0.0000, 0.1481, 0.0000, 0.9890, 0.0000, 1.5563, 0.0000,0.14320198056162828,15.5008444901884,0.06374504710332791,0.39134281873703003
0.3100000000000001,4.9363, 0.0000, -0.2410, 15.3206, 0.0000, 2.2726, 0.0000, 0.1559, 0.0000, 0.9878, 0.0000, 1.5951, 0.0000,0.14726532169786355,15.48826700983907,0.06708302820817869,0.3986508548259735
0.3200000000000001,5.0888, 0.0000, -0.2674, 15.2978, 0.0000, 2.3328, 0.0000, 0.1639, 0.0000, 0.9865, 0.0000, 1.6333, 0.0000,0.1513243455476545,15.474674314244258,0.07042033578054349,0.4059719443321228
0.3300000000000001,5.2409, 0.0000, -0.2957, 15.2738, 0.0000, 2.3926, 0.0000, 0.1720, 0.0000, 0.9851, 0.0000, 1.6705, 0.0000,0.155382830705683,15.460011326825407,0.07374790037767331,0.41319894790649414
0.34000000000000014,5.3924, 0.0000, -0.3260, 15.2483, 0.0000, 2.4521, 0.0000, 0.1803, 0.0000, 0.9836, 0.0000, 1.7066, 0.0000,0.15944425544637555,15.444202623995366,0.07705820585386197,0.4201618432998657
0.35000000000000014,5.5434, 0.0000, -0.3581, 15.2214, 0.0000, 2.5113, 0.0000, 0.1888, 0.0000, 0.9820, 0.0000, 1.7410, 0.0000,0.16351182080224647,15.427147736699581,0.08034613157407682,0.42665719985961914
0.36000000000000015,5.6937, 0.0000, -0.3922, 15.1928, 0.0000, 2.5703, 0.0000, 0.1974, 0.0000, 0.9803, 0.0000, 1.7735, 0.0000,0.16758846402704947,15.408722323470634,0.0836092406024162,0.4324930012226105
0.37000000000000016,5.8434, 0.0000, -0.4283, 15.1626, 0.0000, 2.6289, 0.0000, 0.2062, 0.0000, 0.9785, 0.0000, 1.8033, 0.0000,0.1716768591111361,15.388784298016917,0.08684749330179135,0.43752381205558777
0.38000000000000017,5.9924, 0.0000, -0.4665, 15.1304, 0.0000, 2.6873, 0.0000, 0.2151, 0.0000, 0.9766, 0.0000, 1.8300, 0.0000,0.17577939910442408,15.367181716627595,0.09006264830724638,0.44166040420532227
0.3900000000000002,6.1406, 0.0000, -0.5067, 15.0961, 0.0000, 2.7454, 0.0000, 0.2240, 0.0000, 0.9746, 0.0000, 1.8528, 0.0000,0.17989813853764733,15.343758960474792,0.09325763488904874,0.44485360383987427
0.4000000000000002,6.2880, 0.0000, -0.5489, 15.0597, 0.0000, 2.8032, 0.0000, 0.2331, 0.0000, 0.9725, 0.0000, 1.8710, 0.0000,0.18403464880892142,15.318359244886793,0.09643610860006253,0.44706448912620544
0.4100000000000002,6.4345, 0.0000, -0.5933, 15.0209, 0.0000, 2.8606, 0.0000, 0.2422, 0.0000, 0.9702, 0.0000, 1.8839, 0.0000,0.1881897219240551,15.290822860975997,0.09960225189821165,0.44823092222213745
0.4200000000000002,6.5800, 0.0000, -0.6396, 14.9795, 0.0000, 2.9176, 0.0000, 0.2514, 0.0000, 0.9679, 0.0000, 1.8904, 0.0000,0.1923628559692268,15.260980812876921,0.10276082242624204,0.44823139905929565
0.4300000000000002,6.7246, 0.0000, -0.6881, 14.9354, 0.0000, 2.9740, 0.0000, 0.2605, 0.0000, 0.9655, 0.0000, 1.8898, 0.0000,0.19655146238073,15.228643630146788,0.10591742182866971,0.4468458294868469
0.4400000000000002,6.8681, 0.0000, -0.7385, 14.8885, 0.0000, 3.0297, 0.0000, 0.2696, 0.0000, 0.9630, 0.0000, 1.8810, 0.0000,0.20074976703927802,15.19358457403616,0.10907897735731047,0.4437071681022644
0.45000000000000023,7.0105, 0.0000, -0.7909, 14.8383, 0.0000, 3.0844, 0.0000, 0.2786, 0.0000, 0.9604, 0.0000, 1.8634, 0.0000,0.20494744300251955,15.155516032021154,0.11225445891515654,0.4382373094558716
0.46000000000000024,7.1518, 0.0000, -0.8451, 14.7848, 0.0000, 3.1378, 0.0000, 0.2875, 0.0000, 0.9578, 0.0000, 1.8364, 0.0000,0.20912810655681516,15.11405989750831,0.11545585657255095,0.4295758605003357
0.47000000000000025,7.2919, 0.0000, -0.9013, 14.7273, 0.0000, 3.1894, 0.0000, 0.2962, 0.0000, 0.9551, 0.0000, 1.7994, 0.0000,0.21326790752094615,15.0687199173273,0.11869943345682066,0.41654619574546814
0.48000000000000026,7.4307, 0.0000, -0.9591, 14.6656, 0.0000, 3.2385, 0.0000, 0.3046, 0.0000, 0.9525, 0.0000, 1.7526, 0.0000,0.21733444017889952,15.018883583268135,0.1220070501674835,0.3978044092655182
0.49000000000000027,7.5683, 0.0000, -1.0187, 14.5990, 0.0000, 3.2843, 0.0000, 0.3128, 0.0000, 0.9498, 0.0000, 1.6965, 0.0000,0.2212860183845813,14.963911642840506,0.12540696645872038,0.372455358505249
0.5000000000000002,7.7046, 0.0000, -1.0798, 14.5275, 0.0000, 3.3261, 0.0000, 0.3207, 0.0000, 0.9472, 0.0000, 1.6322, 0.0000,0.2250713024820638,14.903371468193653,0.1289331188310806,0.34131449460983276
0.5100000000000002,7.8395, 0.0000, -1.1423, 14.4512, 0.0000, 3.3628, 0.0000, 0.3283, 0.0000, 0.9446, 0.0000, 1.5617, 0.0000,0.2286301896365488,14.837340414979526,0.13262261117593688,0.30802351236343384
0.5200000000000002,7.9730, 0.0000, -1.2062, 14.3712, 0.0000, 3.3937, 0.0000, 0.3355, 0.0000, 0.9421, 0.0000, 1.4874, 0.0000,0.23189819237172643,14.766508351283573,0.13651321734086913,0.2780563235282898
0.5300000000000002,8.1051, 0.0000, -1.2714, 14.2887, 0.0000, 3.4183, 0.0000, 0.3423, 0.0000, 0.9396, 0.0000, 1.4118, 0.0000,0.234814818261204,14.691920927031402,0.14064242328302307,0.2554789185523987
