time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0.2900000000000001,4.7276, 0.0000, -0.2338, 15.0347, 0.0000, 3.6486, 0.0000, 0.2106, 0.0000, 0.9776, 0.0000, 2.8781, 0.0000,0.23807731234727045,15.471042728036993,0.2226064618934815,0.0
0.3000000000000001,4.8791, 0.0000, -0.2632, 14.8935, 0.0000, 3.8918, 0.0000, 0.2247, 0.0000, 0.9744, 0.0000, 2.8770, 0.0000,0.2555934855745732,15.393574951986489,0.23307843769685674,0.0
0.3100000000000001,5.0295, 0.0000, -0.2941, 14.7370, 0.0000, 4.1472, 0.0000, 0.2386, 0.0000, 0.9711, 0.0000, 2.8624, 0.0000,0.2743215025900108,15.30942655330165,0.2420121916641419,0.0
0.3200000000000001,5.1787, 0.0000, -0.3263, 14.5668, 0.0000, 4.4038, 0.0000, 0.2525, 0.0000, 0.9676, 0.0000, 2.8452, 0.0000,0.29357883167184706,15.217954148450309,0.24910570467607426,0.0
0.3300000000000001,5.3267, 0.0000, -0.3596, 14.3847, 0.0000, 4.6536, 0.0000, 0.2662, 0.0000, 0.9639, 0.0000, 2.8320, 0.0000,0.31288181263210063,15.118680368373111,0.25577098334924625,0.0
0.34000000000000014,5.4734, 0.0000, -0.3940, 14.1915, 0.0000, 4.8931, 0.0000, 0.2798, 0.0000, 0.9601, 0.0000, 2.8255, 0.0000,0.33202535190286586,15.011318093406443,0.2623402961601441,0.0
0.35000000000000014,5.6186, 0.0000, -0.4295, 13.9876, 0.0000, 5.1213, 0.0000, 0.2933, 0.0000, 0.9560, 0.0000, 2.8265, 0.0000,0.3509745047495288,14.895713880393624,0.2688786765445893,0.0
0.36000000000000015,5.7624, 0.0000, -0.4661, 13.7734, 0.0000, 5.3385, 0.0000, 0.3068, 0.0000, 0.9518, 0.0000, 2.8344, 0.0000,0.36976960200714054,14.771795528664018,0.27540411437646795,0.0
0.37000000000000016,5.9046, 0.0000, -0.5038, 13.5487, 0.0000, 5.5452, 0.0000, 0.3203, 0.0000, 0.9473, 0.0000, 2.8483, 0.0000,0.3884774189354317,14.639542634760545,0.28192348922388005,0.0
0.38000000000000017,6.0450, 0.0000, -0.5424, 13.3136, 0.0000, 5.7418, 0.0000, 0.3338, 0.0000, 0.9426, 0.0000, 2.8669, 0.0000,0.4071704693664598,14.498973289992703,0.28844002092973636,0.0
0.3900000000000002,6.1837, 0.0000, -0.5821, 13.0681, 0.0000, 5.9289, 0.0000, 0.3473, 0.0000, 0.9377, 0.0000, 2.8888, 0.0000,0.42591979350498194,14.350139520081552,0.2949553891529267,0.0
0.4000000000000002,6.3205, 0.0000, -0.6227, 12.8121, 0.0000, 6.1069, 0.0000, 0.3609, 0.0000, 0.9326, 0.0000, 2.9122, 0.0000,0.4447939824760124,14.193127026069483,0.3014705618728821,0.0
0.4100000000000002,6.4554, 0.0000, -0.6642, 12.5457, 0.0000, 6.2762, 0.0000, 0.3745, 0.0000, 0.9272, 0.0000, 2.9350, 0.0000,0.4638609243042893,14.028056762369452,0.3079861923565094,0.0
0.4200000000000002,6.5882, 0.0000, -0.7066, 12.2689, 0.0000, 6.4372, 0.0000, 0.3881, 0.0000, 0.9216, 0.0000, 2.9550, 0.0000,0.4831898908912726,13.855087056373982,0.31450285280839846,0.0
0.4300000000000002,6.7189, 0.0000, -0.7498, 11.9817, 0.0000, 6.5901, 0.0000, 0.4017, 0.0000, 0.9158, 0.0000, 2.9694, 0.0000,0.5028514377481587,13.674415903185082,0.3210212167610352,0.0
0.4400000000000002,6.8475, 0.0000, -0.7936, 11.6841, 0.0000, 6.7351, 0.0000, 0.4153, 0.0000, 0.9097, 0.0000, 2.9752, 0.0000,0.5229124418913924,13.486284033684674,0.32754222000734257,0.0
0.45000000000000023,6.9738, 0.0000, -0.8381, 11.3763, 0.0000, 6.8724, 0.0000, 0.4288, 0.0000, 0.9034, 0.0000, 2.9695, 0.0000,0.5434251139612822,13.290980163599913,0.3340672966350739,0.0
0.46000000000000024,7.0978, 0.0000, -0.8829, 11.0588, 0.0000, 7.0015, 0.0000, 0.4421, 0.0000, 0.8970, 0.0000, 2.9505, 0.0000,0.5644130060179878,13.088849771926633,0.34059863413469244,0.0
0.47000000000000025,7.2195, 0.0000, -0.9281, 10.7323, 0.0000, 7.1217, 0.0000, 0.4552, 0.0000, 0.8904, 0.0000, 2.9178, 0.0000,0.5858616393483332,12.880307076622325,0.34713937009469914,0.0
0.48000000000000026,7.3390, 0.0000, -0.9735, 10.3980, 0.0000, 7.2322, 0.0000, 0.4680, 0.0000, 0.8837, 0.0000, 2.8728, 0.0000,0.6077208382445118,12.665846968956131,0.35369345034257815,0.0
0.49000000000000027,7.4560, 0.0000, -1.0188, 10.0574, 0.0000, 7.3317, 0.0000, 0.4806, 0.0000, 0.8770, 0.0000, 2.8185, 0.0000,0.6299184130543337,12.446051691300111,0.36026499713556215,0.0
0.5000000000000002,7.5708, 0.0000, -1.0640, 9.7118, 0.0000, 7.4195, 0.0000, 0.4927, 0.0000, 0.8702, 0.0000, 2.7579, 0.0000,0.6523776619518511,12.221588135184046,0.36685798371927186,0.0
0.5100000000000002,7.6832, 0.0000, -1.1090, 9.3629, 0.0000, 7.4948, 0.0000, 0.5046, 0.0000, 0.8634, 0.0000, 2.6937, 0.0000,0.6750314141074361,11.993195204816743,0.3734785636772339,0.0
0.5200000000000002,7.7933, 0.0000, -1.1536, 9.0122, 0.0000, 7.5575, 0.0000, 0.5160, 0.0000, 0.8566, 0.0000, 2.6284, 0.0000,0.6978305854144781,11.761663894195328,0.380144332300586,0.0
0.5300000000000002,7.9011, 0.0000, -1.1976, 8.6610, 0.0000, 7.6078, 0.0000, 0.5271, 0.0000, 0.8498, 0.0000, 2.5639, 0.0000,0.7207490142852964,11.527813757068511,0.38690883482591554,0.0
0.5400000000000003,8.0066, 0.0000, -1.2411, 8.3102, 0.0000, 7.6459, 0.0000, 0.5378, 0.0000, 0.8431, 0.0000, 2.5027, 0.0000,0.7437866154973272,11.29246887648543,0.39393153990404056,0.0
0.5500000000000003,8.1099, 0.0000, -1.2838, 7.9608, 0.0000, 7.6727, 0.0000, 0.5482, 0.0000, 0.8364, 0.0000, 2.4470, 0.0000,0.7669717153465766,11.056435589236806,0.4016672858108704,0.0
0.5600000000000003,8.2109, 0.0000, -1.3258, 7.6132, 0.0000, 7.6891, 0.0000, 0.5583, 0.0000, 0.8297, 0.0000, 2.3992, 0.0000,0.7903610726252949,10.820483642159,0.4105169161667054,0.0
0.5700000000000003,8.3097, 0.0000, -1.3669, 7.2676, 0.0000, 7.6962, 0.0000, 0.5681, 0.0000, 0.8230, 0.0000, 2.3601, 0.0000,0.8140315230525891,10.585332555508437,0.41911714638368536,0.0
0.5800000000000003,8.4063, 0.0000, -1.4071, 6.9243, 0.0000, 7.6949, 0.0000, 0.5777, 0.0000, 0.8162, 0.0000, 2.3285, 0.0000,0.8380618878167467,10.351645580428087,0.42462124074594426,0.0
0.5900000000000003,8.5009, 0.0000, -1.4464, 6.5833, 0.0000, 7.6860, 0.0000, 0.5871, 0.0000, 0.8095, 0.0000, 2.3029, 0.0000,0.8625195640691586,10.12003141161605,0.42657833332912376,0.0
0.6000000000000003,8.5934, 0.0000, -1.4845, 6.2451, 0.0000, 7.6702, 0.0000, 0.5964, 0.0000, 0.8027, 0.0000, 2.2818, 0.0000,0.8874585671958879,9.891049025798972,0.4256415166963761,0.0
0.6100000000000003,8.6838, 0.0000, -1.5216, 5.9097, 0.0000, 7.6480, 0.0000, 0.6055, 0.0000, 0.7959, 0.0000, 2.2641, 0.0000,0.9129213295579248,9.665211634211367,0.4224970614422982,0.0
0.6200000000000003,8.7724, 0.0000, -1.5576, 5.5774, 0.0000, 7.6199, 0.0000, 0.6144, 0.0000, 0.7890, 0.0000, 2.2494, 0.0000,0.9389431294144852,9.442988971845606,0.41874869073526316,0.0
0.6300000000000003,8.8590, 0.0000, -1.5924, 5.2485, 0.0000, 7.5862, 0.0000, 0.6232, 0.0000, 0.7821, 0.0000, 2.2374, 0.0000,0.9655561759811991,9.224807941736344,0.41486704106227806,0.0
0.6400000000000003,8.9437, 0.0000, -1.6261, 4.9232, 0.0000, 7.5472, 0.0000, 0.6319, 0.0000, 0.7751, 0.0000, 2.2279, 0.0000,0.9927903089535857,9.011052550350236,0.41094329560892034,0.0
0.6500000000000004,9.0267, 0.0000, -1.6585, 4.6017, 0.0000, 7.5034, 0.0000, 0.6405, 0.0000, 0.7680, 0.0000, 2.2206, 0.0000,1.0206729069417861,8.802064017573704,0.40699890549079826,0.0
0.6600000000000004,9.1079, 0.0000, -1.6896, 4.2839, 0.0000, 7.4549, 0.0000, 0.6490, 0.0000, 0.7608, 0.0000, 2.2154, 0.0000,1.0492287641201015,8.598141237021116,0.4030404039730256,0.0
0.6700000000000004,9.1874, 0.0000, -1.7196, 3.9702, 0.0000, 7.4020, 0.0000, 0.6573, 0.0000, 0.7536, 0.0000, 2.2118, 0.0000,1.0784800129236949,8.399541610467866,0.3990708308924859,0.0
0.6800000000000004,9.2654, 0.0000, -1.7482, 3.6605, 0.0000, 7.3449, 0.0000, 0.6656, 0.0000, 0.7463, 0.0000, 2.2098, 0.0000,1.1084460832600656,8.206482266182606,0.39509241546289375,0.0
0.6900000000000004,9.3418, 0.0000, -1.7756, 3.3550, 0.0000, 7.2836, 0.0000, 0.6738, 0.0000, 0.7389, 0.0000, 2.2091, 0.0000,1.1391436839113014,8.019141663537866,0.3911069190015023,0.0
0.7000000000000004,9.4166, 0.0000, -1.8016, 3.0536, 0.0000, 7.2183, 0.0000, 0.6819, 0.0000, 0.7314, 0.0000, 2.2094, 0.0000,1.1705867948133015,7.837661572741742,0.38711470509664464,0.0
0.7100000000000004,9.4901, 0.0000, -1.8264, 2.7565, 0.0000, 7.1491, 0.0000, 0.6900, 0.0000, 0.7238, 0.0000, 2.2107, 0.0000,1.202786657167198,7.66214940095693,0.3831109392155831,0.0
0.7200000000000004,9.5621, 0.0000, -1.8499, 2.4637, 0.0000, 7.0761, 0.0000, 0.6980, 0.0000, 0.7161, 0.0000, 2.2126, 0.0000,1.2357517354826448,7.492680817717239,0.3790740575899308,0.0
0.7300000000000004,9.6328, 0.0000, -1.8720, 2.1751, 0.0000, 6.9991, 0.0000, 0.7058, 0.0000, 0.7084, 0.0000, 2.2151, 0.0000,1.2694876455059105,7.329302615830781,0.37497189397708824,0.0
0.7400000000000004,9.7023, 0.0000, -1.8929, 1.8909, 0.0000, 6.9183, 0.0000, 0.7136, 0.0000, 0.7005, 0.0000, 2.2179, 0.0000,1.3039972908752748,7.172035729849646,0.37092285240785533,0.0
0.7500000000000004,9.7705, 0.0000, -1.9124, 1.6110, 0.0000, 6.8336, 0.0000, 0.7214, 0.0000, 0.6925, 0.0000, 2.2209, 0.0000,1.3392812419237299,7.020878326521718,0.36707914645568784,0.0
0.7600000000000005,9.8375, 0.0000, -1.9306, 1.3354, 0.0000, 6.7449, 0.0000, 0.7290, 0.0000, 0.6845, 0.0000, 2.2241, 0.0000,1.375337755896243,6.875808889056138,0.363329010855121,0.0
0.7700000000000005,9.9035, 0.0000, -1.9476, 1.0642, 0.0000, 6.6522, 0.0000, 0.7366, 0.0000, 0.6763, 0.0000, 2.2273, 0.0000,1.4121624756670739,6.736789218603439,0.3595928769816583,0.0
0.7800000000000005,9.9683, 0.0000, -1.9632, 0.7974, 0.0000, 6.5554, 0.0000, 0.7441, 0.0000, 0.6681, 0.0000, 2.2303, 0.0000,1.4497482688971817,6.603767271892008,0.3558461847414201,0.0
0.7900000000000005,10.0321, 0.0000, -1.9775, 0.5351, 0.0000, 6.4545, 0.0000, 0.7515, 0.0000, 0.6597, 0.0000, 2.2332, 0.0000,1.488085161819164,6.4766797674576955,0.3520749675740426,0.0
0.8000000000000005,10.0949, 0.0000, -1.9905, 0.2772, 0.0000, 6.3494, 0.0000, 0.7588, 0.0000, 0.6513, 0.0000, 2.2357, 0.0000,1.527160245445754,6.355454512451584,0.3482279386629289,0.0
0.8100000000000005,10.1568, 0.0000, -2.0022, 0.0240, 0.0000, 6.2400, 0.0000, 0.7661, 0.0000, 0.6428, 0.0000, 2.2377, 0.0000,1.5669571120471897,6.2400124158351495,0.3438658326377099,0.0
0.8200000000000005,10.2178, 0.0000, -2.0127, -0.2246, 0.0000, 6.1262, 0.0000, 0.7732, 0.0000, 0.6342, 0.0000, 2.2379, 0.0000,1.607450319869155,6.130269136043006,0.3343392258395379,0.0
0.8300000000000005,10.2778, 0.0000, -2.0220, -0.4266, 0.0000, 6.0084, 0.0000, 0.7802, 0.0000, 0.6255, 0.0000, 2.2278, 0.0000,1.6416699843013367,6.023509344562747,0.3238672500361627,0.3485088050365448
0.8400000000000005,10.3369, 0.0000, -2.0306, -0.6078, 0.0000, 5.8874, 0.0000, 0.7871, 0.0000, 0.6168, 0.0000, 2.2163, 0.0000,1.6736662902934167,5.918681917940947,0.31339527423278746,0.4437280595302582
0.8500000000000005,10.3951, 0.0000, -2.0384, -0.7832, 0.0000, 5.7634, 0.0000, 0.7939, 0.0000, 0.6081, 0.0000, 2.2035, 0.0000,1.705859124289379,5.816418939534813,0.30292329842941224,0.44706204533576965
0.8600000000000005,10.4523, 0.0000, -2.0455, -0.9553, 0.0000, 5.6366, 0.0000, 0.8005, 0.0000, 0.5993, 0.0000, 2.1893, 0.0000,1.7386814604892775,5.717005369087297,0.292451322626037,0.43537479639053345
0.8700000000000006,10.5086, 0.0000, -2.0518, -1.1238, 0.0000, 5.5070, 0.0000, 0.8070, 0.0000, 0.5905, 0.0000, 2.1738, 0.0000,1.7720977211890463,5.620471597865335,0.2819793468226618,0.42489388585090637
0.8800000000000006,10.5641, 0.0000, -2.0574, -1.2887, 0.0000, 5.3746, 0.0000, 0.8134, 0.0000, 0.5818, 0.0000, 2.1568, 0.0000,1.8061332819135232,5.526910822525038,0.27150737101928657,0.41349804401397705
0.8900000000000006,10.6187, 0.0000, -2.0621, -1.4513, 0.0000, 5.2394, 0.0000, 0.8196, 0.0000, 0.5730, 0.0000, 2.1385, 0.0000,1.8410080416228967,5.436718298861573,0.26103539521591135,0.3944711685180664
0.9000000000000006,10.6725, 0.0000, -2.0660, -1.6157, 0.0000, 5.1016, 0.0000, 0.8256, 0.0000, 0.5642, 0.0000, 2.1189, 0.0000,1.877500356438065,5.3513346422003725,0.2505634194125361,0.34753987193107605
0.9100000000000006,10.7256, 0.0000, -2.0690, -1.7946, 0.0000, 4.9609, 0.0000, 0.8315, 0.0000, 0.5555, 0.0000, 2.0984, 0.0000,1.917893793471609,5.275460333102651,0.24009144360916088,0.2053193300962448
0.9200000000000006,10.7780, 0.0000, -2.0708, -1.9901, 0.0000, 4.8167, 0.0000, 0.8373, 0.0000, 0.5468, 0.0000, 2.0806, 0.0000,1.962598859672118,5.211609804482824,0.22961946780578563,0.0
0.9300000000000006,10.8298, 0.0000, -2.0713, -2.1797, 0.0000, 4.6688, 0.0000, 0.8429, 0.0000, 0.5381, 0.0000, 2.0612, 0.0000,2.007582680727475,5.152533539539067,0.21914749200241038,0.0
0.9400000000000006,10.8810, 0.0000, -2.0705, -2.3632, 0.0000, 4.5173, 0.0000, 0.8484, 0.0000, 0.5294, 0.0000, 2.0400, 0.0000,2.0527902233982958,5.098134734637233,0.20867551619903513,0.0
0.9500000000000006,10.9317, 0.0000, -2.0685, -2.5406, 0.0000, 4.3624, 0.0000, 0.8537, 0.0000, 0.5208, 0.0000, 2.0173, 0.0000,2.098165155214657,5.048313024045195,0.19820354039565988,0.0
0.9600000000000006,10.9818, 0.0000, -2.0653, -2.7118, 0.0000, 4.2043, 0.0000, 0.8589, 0.0000, 0.5122, 0.0000, 1.9929, 0.0000,2.143650333451295,5.0029641752288,0.18773156459228463,0.0
0.9700000000000006,11.0315, 0.0000, -2.0608, -2.8766, 0.0000, 4.0431, 0.0000, 0.8639, 0.0000, 0.5037, 0.0000, 1.9670, 0.0000,2.1891884060443205,4.961979844845026,0.17725958878890938,0.0
0.9800000000000006,11.0806, 0.0000, -2.0551, -3.0350, 0.0000, 3.8790, 0.0000, 0.8688, 0.0000, 0.4952, 0.0000, 1.9397, 0.0000,2.2347225394183456,4.925247411875245,0.16678761298553413,0.0
0.9900000000000007,11.1292, 0.0000, -2.0481, -3.1870, 0.0000, 3.7123, 0.0000, 0.8735, 0.0000, 0.4868, 0.0000, 1.9113, 0.0000,2.2801972832011344,4.892649896384832,0.15631563718215888,0.0
1.0000000000000007,11.1772, 0.0000, -2.0399, -3.3325, 0.0000, 3.5431, 0.0000, 0.8781, 0.0000, 0.4785, 0.0000, 1.8820, 0.0000,2.3255595643309164,4.864065961875697,0.14584366137878363,0.0
1.0100000000000007,11.2248, 0.0000, -2.0305, -3.4714, 0.0000, 3.3717, 0.0000, 0.8825, 0.0000, 0.4703, 0.0000, 1.8523, 0.0000,2.3707597593388146,4.8393699839903705,0.13537168557540838,0.0
1.0200000000000007,11.2719, 0.0000, -2.0199, -3.6039, 0.0000, 3.1983, 0.0000, 0.8868, 0.0000, 0.4622, 0.0000, 1.8227, 0.0000,2.4157526989155307,4.818432144535355,0.12489970977203313,0.0
1.0300000000000007,11.3186, 0.0000, -2.0081, -3.7299, 0.0000, 3.0230, 0.0000, 0.8909, 0.0000, 0.4541, 0.0000, 1.7939, 0.0000,2.4604982723516864,4.801118470824505,0.11442773396865788,0.0
1.0400000000000007,11.3647, 0.0000, -1.9951, -3.8495, 0.0000, 2.8460, 0.0000, 0.8949, 0.0000, 0.4462, 0.0000, 1.7668, 0.0000,2.5049609634657095,4.787290676450501,0.10395575816528263,0.0
1.0500000000000007,11.4103, 0.0000, -1.9808, -3.9626, 0.0000, 2.6675, 0.0000, 0.8988, 0.0000, 0.4383, 0.0000, 1.7422, 0.0000,2.549107117188768,4.776805560940765,0.09348378236190738,0.0
1.0600000000000007,11.4555, 0.0000, -1.9655, -4.0694, 0.0000, 2.4877, 0.0000, 0.9026, 0.0000, 0.4305, 0.0000, 1.7211, 0.0000,2.5928980935674497,4.769513599219829,0.08301180655853213,0.0
1.0700000000000007,11.5002, 0.0000, -1.9489, -4.1697, 0.0000, 2.3068, 0.0000, 0.9062, 0.0000, 0.4228, 0.0000, 1.7041, 0.0000,2.636277284279259,4.765256277072862,0.07253983075515688,0.0
1.0800000000000007,11.5445, 0.0000, -1.9312, -4.2635, 0.0000, 2.1253, 0.0000, 0.9098, 0.0000, 0.4151, 0.0000, 1.6910, 0.0000,2.679151060433851,4.763861987841348,0.06222821528808535,0.0
1.0900000000000007,11.5882, 0.0000, -1.9124, -4.3506, 0.0000, 1.9440, 0.0000, 0.9133, 0.0000, 0.4074, 0.0000, 1.6816, 0.0000,2.7213726435116095,4.765141504549319,0.05478995973960818,0.0
1.1000000000000008,11.6315, 0.0000, -1.8925, -4.4307, 0.0000, 1.7638, 0.0000, 0.9166, 0.0000, 0.3997, 0.0000, 1.6747, 0.0000,2.7627447916257326,4.768886425616619,0.04843114907638491,0.0
1.1100000000000008,11.6744, 0.0000, -1.8715, -4.5039, 0.0000, 1.5857, 0.0000, 0.9200, 0.0000, 0.3920, 0.0000, 1.6690, 0.0000,2.8030636158784863,4.774875458691358,0.04232346351043643,0.0
1.1200000000000008,11.7168, 0.0000, -1.8495, -4.5701, 0.0000, 1.4107, 0.0000, 0.9232, 0.0000, 0.3843, 0.0000, 1.6634, 0.0000,2.842197998524012,4.782889212977137,0.03574708158866824,0.0
1.1300000000000008,11.7588, 0.0000, -1.8265, -4.6299, 0.0000, 1.2388, 0.0000, 0.9263, 0.0000, 0.3767, 0.0000, 1.6572, 0.0000,2.880142658240032,4.792725352077155,0.028224651168746364,0.0
1.1400000000000008,11.8004, 0.0000, -1.8026, -4.6835, 0.0000, 1.0699, 0.0000, 0.9294, 0.0000, 0.3690, 0.0000, 1.6505, 0.0000,2.916998853154756,4.804205452873434,0.019900605033797633,0.0
1.1500000000000008,11.8417, 0.0000, -1.7779, -4.7317, 0.0000, 0.9035, 0.0000, 0.9324, 0.0000, 0.3613, 0.0000, 1.6433, 0.0000,2.952912438691365,4.817173728696316,0.011147261213225734,0.0
1.1600000000000008,11.8825, 0.0000, -1.7522, -4.7746, 0.0000, 0.7391, 0.0000, 0.9354, 0.0000, 0.3537, 0.0000, 1.6359, 0.0000,2.9880223989628623,4.831492565952411,0.002246488880080593,0.0
1.1700000000000008,11.9230, 0.0000, -1.7258, -4.8127, 0.0000, 0.5762, 0.0000, 0.9382, 0.0000, 0.3460, 0.0000, 1.6281, 0.0000,3.022438151027938,4.847038161659109,-0.006590564895706761,0.0
1.1800000000000008,11.9632, 0.0000, -1.6985, -4.8460, 0.0000, 0.4146, 0.0000, 0.9410, 0.0000, 0.3384, 0.0000, 1.6200, 0.0000,3.0562371153324794,4.8636972170342965,-0.015055349517899143,0.0
