time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1499, 0.0000, 0.0000, 14.9722, 0.0000, 0.5395, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0135, 0.0000,0.036020100679190536,14.981873136504685,-0.07302965109451373,0.0
0.01,0.2996, 0.0000, 0.0000, 14.9540, 0.0000, 0.5419, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, 0.0181, 0.0000,0.03622534407010839,14.96377431219689,-0.07799266432626803,0.0
0.02,0.4492, 0.0000, 0.0000, 14.9358, 0.0000, 0.5444, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, 0.0149, 0.0000,0.03643309691169646,14.945705791394401,-0.08297768597705919,0.0
0.03,0.5986, 0.0000, 0.0001, 14.9177, 0.0000, 0.5457, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, 0.0044, 0.0000,0.03656727583278296,14.927670603930917,-0.08808423345192033,0.0
0.04,0.7477, 0.0000, 0.0001, 14.8997, 0.0000, 0.5451, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, -0.0129, 0.0000,0.03656500560163967,14.909673236983693,-0.09341550474269944,0.0
0.05,0.8967, 0.0000, 0.0001, 14.8819, 0.0000, 0.5415, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, -0.0367, 0.0000,0.03637329498946499,14.891720151321378,-0.0990843946228798,0.0
0.060000000000000005,1.0456, 0.0000, 0.0002, 14.8642, 0.0000, 0.5345, 0.0000, 0.0178, 0.0000, 0.9998, 0.0000, -0.0669, 0.0000,0.035946102562960075,14.87382012153273,-0.10521596853836136,0.0
0.07,1.1942, 0.0000, 0.0002, 14.8468, 0.0000, 0.5234, 0.0000, 0.0174, 0.0000, 0.9998, 0.0000, -0.1037, 0.0000,0.03524180760578445,14.855984410696095,-0.11193867747886735,0.0
0.08,1.3427, 0.0000, 0.0003, 14.8295, 0.0000, 0.5077, 0.0000, 0.0167, 0.0000, 0.9999, 0.0000, -0.1472, 0.0000,0.034221310819121484,14.838226779849581,-0.11935668056114274,0.0
0.09,1.4910, 0.0000, 0.0005, 14.8126, 0.0000, 0.4867, 0.0000, 0.0159, 0.0000, 0.9999, 0.0000, -0.1976, 0.0000,0.03284718133479766,14.82056331020235,-0.1275059283266838,0.0
0.09999999999999999,1.6391, 0.0000, 0.0007, 14.7959, 0.0000, 0.4601, 0.0000, 0.0147, 0.0000, 0.9999, 0.0000, -0.2550, 0.0000,0.031084242048420217,14.80301199901749,-0.13631375913723068,0.0
0.10999999999999999,1.7870, 0.0000, 0.0009, 14.7794, 0.0000, 0.4273, 0.0000, 0.0133, 0.0000, 0.9999, 0.0000, -0.3191, 0.0000,0.028901579053812583,14.78559210161013,-0.14559495155914381,0.0
0.11999999999999998,1.9348, 0.0000, 0.0013, 14.7632, 0.0000, 0.3880, 0.0000, 0.0115, 0.0000, 0.9999, 0.0000, -0.3895, 0.0000,0.02627522944431094,14.76832324488791,-0.15511082713707045,0.0
0.12999999999999998,2.0824, 0.0000, 0.0019, 14.7473, 0.0000, 0.3421, 0.0000, 0.0094, 0.0000, 1.0000, 0.0000, -0.4652, 0.0000,0.02319026730214725,14.751224411064472,-0.1646641505251701,0.0
0.13999999999999999,2.2298, 0.0000, 0.0027, 14.7315, 0.0000, 0.2894, 0.0000, 0.0069, 0.0000, 1.0000, 0.0000, -0.5455, 0.0000,0.01964100288845118,14.734312935171069,-0.17420457725627972,0.0
0.15,2.3771, 0.0000, 0.0037, 14.7158, 0.0000, 0.2300, 0.0000, 0.0039, 0.0000, 1.0000, 0.0000, -0.6300, 0.0000,0.015628148997718236,14.71760365322919,-0.18395609920127942,0.0
0.16,2.5242, 0.0000, 0.0050, 14.7002, 0.0000, 0.1640, 0.0000, 0.0006, 0.0000, 1.0000, 0.0000, -0.7187, 0.0000,0.011153852902819752,14.701108220530609,-0.19426689450843884,0.0
0.17,2.6711, 0.0000, 0.0066, 14.6846, 0.0000, 0.0914, 0.0000, -0.0033, 0.0000, 1.0000, 0.0000, -0.8112, 0.0000,0.006221838128534613,14.68483434613392,-0.2047388703118141,0.0
0.18000000000000002,2.8179, 0.0000, 0.0087, 14.6688, 0.0000, 0.0123, 0.0000, -0.0076, 0.0000, 1.0000, 0.0000, -0.9069, 0.0000,0.0008407922119140482,14.668784919357405,-0.21521084611518934,0.0
