time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1501, 0.0000, -0.0000, 15.0101, 0.0000, 0.5408, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0309, 0.0000,0.036016144406662544,15.01985823165255,-0.06301609222992022,0.41750702261924744
0.01,0.3004, 0.0000, -0.0000, 15.0289, 0.0000, 0.5476, 0.0000, 0.0183, 0.0000, 0.9998, 0.0000, 0.0652, 0.0000,0.03642147865980773,15.038913930457174,-0.05810972904069979,0.4120270013809204
0.02,0.4509, 0.0000, -0.0000, 15.0467, 0.0000, 0.5589, 0.0000, 0.0187, 0.0000, 0.9998, 0.0000, 0.1024, 0.0000,0.037128370163845265,15.057121657613472,-0.05328352962835391,0.40621376037597656
0.03,0.6015, 0.0000, -0.0001, 15.0635, 0.0000, 0.5747, 0.0000, 0.0193, 0.0000, 0.9998, 0.0000, 0.1421, 0.0000,0.03813349947687965,15.074431244644297,-0.04855437820060809,0.40004754066467285
0.04,0.7524, 0.0000, -0.0002, 15.0791, 0.0000, 0.5949, 0.0000, 0.0201, 0.0000, 0.9998, 0.0000, 0.1837, 0.0000,0.03942908519537308,15.090791756849892,-0.04394186948640902,0.3935411274433136
0.05,0.9033, 0.0000, -0.0004, 15.0935, 0.0000, 0.6192, 0.0000, 0.0211, 0.0000, 0.9998, 0.0000, 0.2268, 0.0000,0.0410035231484439,15.10615640928802,-0.03946873639925082,0.38674861192703247
0.060000000000000005,1.0545, 0.0000, -0.0006, 15.1066, 0.0000, 0.6476, 0.0000, 0.0224, 0.0000, 0.9997, 0.0000, 0.2710, 0.0000,0.04284193136928834,15.120487898712284,-0.0351612106452759,0.3797704875469208
0.07,1.2057, 0.0000, -0.0010, 15.1185, 0.0000, 0.6797, 0.0000, 0.0239, 0.0000, 0.9997, 0.0000, 0.3158, 0.0000,0.044926605628745175,15.133763376379031,-0.031049184549885582,0.3727527856826782
0.08,1.3571, 0.0000, -0.0015, 15.1291, 0.0000, 0.7152, 0.0000, 0.0255, 0.0000, 0.9997, 0.0000, 0.3609, 0.0000,0.047237390336072715,15.145977890967083,-0.02716597949369509,0.3658762574195862
0.09,1.5087, 0.0000, -0.0021, 15.1384, 0.0000, 0.7538, 0.0000, 0.0275, 0.0000, 0.9996, 0.0000, 0.4057, 0.0000,0.04975197266440594,15.157145392310401,-0.02354742412670214,0.3593366742134094
0.09999999999999999,1.6603, 0.0000, -0.0030, 15.1464, 0.0000, 0.7951, 0.0000, 0.0296, 0.0000, 0.9996, 0.0000, 0.4500, 0.0000,0.0524461171628492,15.167296900979974,-0.020229960132675955,0.3533197343349457
0.10999999999999999,1.8120, 0.0000, -0.0042, 15.1533, 0.0000, 0.8387, 0.0000, 0.0320, 0.0000, 0.9995, 0.0000, 0.4932, 0.0000,0.05529387165822706,15.176476448957654,-0.01724769358738024,0.34797894954681396
0.11999999999999998,1.9638, 0.0000, -0.0057, 15.1590, 0.0000, 0.8843, 0.0000, 0.0345, 0.0000, 0.9994, 0.0000, 0.5350, 0.0000,0.0582677879933709,15.184736107960052,-0.014628781725006888,0.3434234857559204
0.12999999999999998,2.1157, 0.0000, -0.0075, 15.1636, 0.0000, 0.9313, 0.0000, 0.0373, 0.0000, 0.9993, 0.0000, 0.5751, 0.0000,0.06133920020860572,15.192131919957378,-0.012392089862662147,0.3397216498851776
0.13999999999999999,2.2676, 0.0000, -0.0097, 15.1671, 0.0000, 0.9793, 0.0000, 0.0403, 0.0000, 0.9992, 0.0000, 0.6129, 0.0000,0.06447859193965941,15.198721920560253,-0.010545257527666878,0.33691585063934326
0.15,2.4196, 0.0000, -0.0124, 15.1698, 0.0000, 1.0279, 0.0000, 0.0434, 0.0000, 0.9991, 0.0000, 0.6484, 0.0000,0.06765606155129904,15.204566376245262,-0.009084819603997063,0.3350400924682617
0.16,2.5716, 0.0000, -0.0156, 15.1716, 0.0000, 1.0766, 0.0000, 0.0467, 0.0000, 0.9989, 0.0000, 0.6811, 0.0000,0.07084185772060268,15.20972932877536,-0.007998052735167335,0.3341306447982788
0.17,2.7237, 0.0000, -0.0193, 15.1726, 0.0000, 1.1249, 0.0000, 0.0502, 0.0000, 0.9987, 0.0000, 0.7109, 0.0000,0.07400693932478226,15.214279566674927,-0.007265544507938217,0.3342207372188568
0.18000000000000002,2.8758, 0.0000, -0.0237, 15.1731, 0.0000, 1.1725, 0.0000, 0.0538, 0.0000, 0.9986, 0.0000, 0.7376, 0.0000,0.07712351386417841,15.218289558882867,-0.006863538485306095,0.33532264828681946
