time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1506, 0.0000, -0.0000, 15.1185, 0.0000, 0.5381, 0.0000, 0.0179, 0.0000, 0.9998, 0.0000, -0.0063, 0.0000,0.03557400199006207,15.128053871667674,-0.05845778529747088,1.0
0.01,0.3026, 0.0000, -0.0001, 15.2459, 0.0000, 0.5366, 0.0000, 0.0179, 0.0000, 0.9998, 0.0000, 0.0025, 0.0000,0.03518056146817652,15.255358844069239,-0.04886596267326433,1.0
0.02,0.4557, 0.0000, -0.0002, 15.3725, 0.0000, 0.5364, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0251, 0.0000,0.03488217662854454,15.381900372510557,-0.039306075025635545,1.0
0.03,0.6102, 0.0000, -0.0004, 15.4983, 0.0000, 0.5396, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, 0.0605, 0.0000,0.034803152346608246,15.507661133876608,-0.029873799134331528,1.0
0.04,0.7659, 0.0000, -0.0007, 15.6230, 0.0000, 0.5477, 0.0000, 0.0186, 0.0000, 0.9998, 0.0000, 0.1073, 0.0000,0.03504155160465091,15.632620224927335,-0.020669443656044784,1.0
0.05,0.9228, 0.0000, -0.0012, 15.7467, 0.0000, 0.5619, 0.0000, 0.0193, 0.0000, 0.9998, 0.0000, 0.1642, 0.0000,0.03567061707847049,15.756752179312072,-0.011799968529778304,1.0
0.060000000000000005,1.0810, 0.0000, -0.0017, 15.8693, 0.0000, 0.5833, 0.0000, 0.0203, 0.0000, 0.9998, 0.0000, 0.2297, 0.0000,0.036740123372464746,15.88002576438197,-0.003380087662773909,1.0
0.07,1.2404, 0.0000, -0.0024, 15.9907, 0.0000, 0.6124, 0.0000, 0.0216, 0.0000, 0.9998, 0.0000, 0.3021, 0.0000,0.038277658645784626,16.002402639827146,0.004468174528044877,1.0
0.08,1.4011, 0.0000, -0.0033, 16.1108, 0.0000, 0.6495, 0.0000, 0.0233, 0.0000, 0.9997, 0.0000, 0.3796, 0.0000,0.04028986634404805,16.123836046040694,0.011618311952513873,1.0
0.09,1.5629, 0.0000, -0.0045, 16.2294, 0.0000, 0.6945, 0.0000, 0.0254, 0.0000, 0.9997, 0.0000, 0.4605, 0.0000,0.04276371791910888,16.244269741892598,0.017945237707060992,1.0
0.09999999999999999,1.7259, 0.0000, -0.0060, 16.3466, 0.0000, 0.7470, 0.0000, 0.0279, 0.0000, 0.9996, 0.0000, 0.5428, 0.0000,0.04566792811172978,16.363637428943754,0.023334343980712116,1.0
0.10999999999999999,1.8901, 0.0000, -0.0079, 16.4621, 0.0000, 0.8065, 0.0000, 0.0309, 0.0000, 0.9995, 0.0000, 0.6246, 0.0000,0.04895465017549553,16.48186288066657,0.02769265110389632,1.0
0.11999999999999998,2.0555, 0.0000, -0.0102, 16.5759, 0.0000, 0.8721, 0.0000, 0.0342, 0.0000, 0.9994, 0.0000, 0.7039, 0.0000,0.05256157966515244,16.598860940317135,0.03095973009960097,1.0
0.12999999999999998,2.2221, 0.0000, -0.0131, 16.6879, 0.0000, 0.9424, 0.0000, 0.0379, 0.0000, 0.9993, 0.0000, 0.7789, 0.0000,0.05641453332244844,16.7145394631028,0.033115503292245094,1.0
0.13999999999999999,2.3898, 0.0000, -0.0167, 16.7981, 0.0000, 1.0164, 0.0000, 0.0419, 0.0000, 0.9991, 0.0000, 0.8481, 0.0000,0.06043049598288819,16.82880216589556,0.03418278495566291,1.0
0.15,2.5586, 0.0000, -0.0211, 16.9063, 0.0000, 1.0923, 0.0000, 0.0463, 0.0000, 0.9989, 0.0000, 0.9100, 0.0000,0.06452103143436846,16.941552225148985,0.03422412373842043,1.0
0.16,2.7284, 0.0000, -0.0263, 17.0126, 0.0000, 1.1688, 0.0000, 0.0510, 0.0000, 0.9987, 0.0000, 0.9637, 0.0000,0.06859585394906044,17.052696356165754,0.03333431177557749,1.0
0.17,2.8994, 0.0000, -0.0326, 17.1170, 0.0000, 1.2443, 0.0000, 0.0559, 0.0000, 0.9984, 0.0000, 1.0082, 0.0000,0.0725663294951905,17.162149031029564,0.03163084604562563,1.0
0.18000000000000002,3.0714, 0.0000, -0.0399, 17.2195, 0.0000, 1.3172, 0.0000, 0.0611, 0.0000, 0.9981, 0.0000, 1.0432, 0.0000,0.07634869672663885,17.269836462135896,0.029244538180244393,1.0
0.19000000000000003,3.2444, 0.0000, -0.0484, 17.3203, 0.0000, 1.3863, 0.0000, 0.0663, 0.0000, 0.9978, 0.0000, 1.0685, 0.0000,0.07986684900244718,17.37569999736299,0.026311722926509806,1.0
0.20000000000000004,3.4184, 0.0000, -0.0583, 17.4194, 0.0000, 1.4501, 0.0000, 0.0717, 0.0000, 0.9974, 0.0000, 1.0844, 0.0000,0.0830545845854063,17.479698635314296,0.02296868853987498,1.0
0.21000000000000005,3.5934, 0.0000, -0.0696, 17.5170, 0.0000, 1.5077, 0.0000, 0.0771, 0.0000, 0.9970, 0.0000, 1.0912, 0.0000,0.08585729554587397,17.581810461863743,0.01934823983134074,1.0
0.22000000000000006,3.7692, 0.0000, -0.0824, 17.6132, 0.0000, 1.5581, 0.0000, 0.0825, 0.0000, 0.9966, 0.0000, 1.0895, 0.0000,0.08823311578297219,17.68203291675481,0.015577948622119853,1.0
0.23000000000000007,3.9459, 0.0000, -0.0969, 17.7082, 0.0000, 1.6008, 0.0000, 0.0880, 0.0000, 0.9961, 0.0000, 1.0803, 0.0000,0.09015358015499882,17.780381906265518,0.011779448918712566,1.0
0.24000000000000007,4.1235, 0.0000, -0.1130, 17.8019, 0.0000, 1.6353, 0.0000, 0.0933, 0.0000, 0.9956, 0.0000, 1.0645, 0.0000,0.09160386043589824,17.876889873185593,0.00806823425711436,1.0
0.25000000000000006,4.3018, 0.0000, -0.1309, 17.8946, 0.0000, 1.6615, 0.0000, 0.0985, 0.0000, 0.9951, 0.0000, 1.0433, 0.0000,0.09258264308930464,17.971603010741337,0.0045534675639991255,1.0
0.26000000000000006,4.4809, 0.0000, -0.1506, 17.9863, 0.0000, 1.6794, 0.0000, 0.1037, 0.0000, 0.9946, 0.0000, 1.0179, 0.0000,0.09310170292435428,18.06457785882901,0.0013374622982863875,1.0
0.2700000000000001,4.6608, 0.0000, -0.1722, 18.0771, 0.0000, 1.6894, 0.0000, 0.1087, 0.0000, 0.9941, 0.0000, 0.9899, 0.0000,0.09318521088758597,18.155877548102023,-0.0014853701668854267,1.0
0.2800000000000001,4.8412, 0.0000, -0.1958, 18.1669, 0.0000, 1.6920, 0.0000, 0.1135, 0.0000, 0.9935, 0.0000, 0.9604, 0.0000,0.09286879756253304,18.24556796122435,-0.0038302507179852037,1.0
0.2900000000000001,5.0224, 0.0000, -0.2212, 18.2558, 0.0000, 1.6879, 0.0000, 0.1182, 0.0000, 0.9930, 0.0000, 0.9311, 0.0000,0.09219838059124127,18.333714063292465,-0.005624357380258611,1.0
0.3000000000000001,5.2041, 0.0000, -0.2487, 18.3438, 0.0000, 1.6781, 0.0000, 0.1228, 0.0000, 0.9924, 0.0000, 0.9033, 0.0000,0.09122875711964815,18.420376617857908,-0.0068095941024895225,1.0
0.3100000000000001,5.3863, 0.0000, -0.2781, 18.4307, 0.0000, 1.6637, 0.0000, 0.1272, 0.0000, 0.9919, 0.0000, 0.8782, 0.0000,0.0900219628294736,18.5056094547683,-0.007345460422622732,1.0
0.3200000000000001,5.5691, 0.0000, -0.3095, 18.5165, 0.0000, 1.6457, 0.0000, 0.1315, 0.0000, 0.9913, 0.0000, 0.8573, 0.0000,0.08864540763321287,18.589457395467722,-0.007211625810998252,1.0
0.3300000000000001,5.7524, 0.0000, -0.3428, 18.6011, 0.0000, 1.6256, 0.0000, 0.1357, 0.0000, 0.9908, 0.0000, 0.8416, 0.0000,0.08716981376946976,18.671954875822163,-0.006409741428035072,1.0
0.34000000000000014,5.9362, 0.0000, -0.3782, 18.6844, 0.0000, 1.6046, 0.0000, 0.1398, 0.0000, 0.9902, 0.0000, 0.8319, 0.0000,0.08566700272609207,18.75312524218759,-0.00496412285818415,1.0
0.35000000000000014,6.1204, 0.0000, -0.4155, 18.7662, 0.0000, 1.5840, 0.0000, 0.1439, 0.0000, 0.9896, 0.0000, 0.8291, 0.0000,0.08420759945160809,18.832980640225117,-0.002921075459855369,1.0
0.36000000000000015,6.3050, 0.0000, -0.4547, 18.8466, 0.0000, 1.5652, 0.0000, 0.1480, 0.0000, 0.9890, 0.0000, 0.8335, 0.0000,0.0828587411390479,18.911522374540468,-0.0003468870486195595,1.0
0.37000000000000016,6.4899, 0.0000, -0.4959, 18.9254, 0.0000, 1.5493, 0.0000, 0.1522, 0.0000, 0.9884, 0.0000, 0.8454, 0.0000,0.08168188856717011,18.988741595965006,0.0026752490435664146,1.0
0.38000000000000017,6.6753, 0.0000, -0.5390, 19.0025, 0.0000, 1.5374, 0.0000, 0.1564, 0.0000, 0.9877, 0.0000, 0.8647, 0.0000,0.08073083672666112,19.064620175026942,0.006048895183664986,1.0
0.3900000000000002,6.8609, 0.0000, -0.5841, 19.0778, 0.0000, 1.5305, 0.0000, 0.1608, 0.0000, 0.9870, 0.0000, 0.8911, 0.0000,0.0800500082364329,19.139131644187813,0.00966816729651136,1.0
0.4000000000000002,7.0468, 0.0000, -0.6311, 19.1513, 0.0000, 1.5291, 0.0000, 0.1652, 0.0000, 0.9863, 0.0000, 0.9239, 0.0000,0.07967309152031239,19.21224213298057,0.013421309057337471,1.0
0.4100000000000002,7.2330, 0.0000, -0.6800, 19.2228, 0.0000, 1.5338, 0.0000, 0.1699, 0.0000, 0.9855, 0.0000, 0.9625, 0.0000,0.07962206152440629,19.283911271420937,0.017193934384447763,1.0
0.4200000000000002,7.4193, 0.0000, -0.7309, 19.2923, 0.0000, 1.5449, 0.0000, 0.1747, 0.0000, 0.9846, 0.0000, 1.0058, 0.0000,0.07990660099421301,19.354093088200226,0.020872112575632762,1.0
0.4300000000000002,7.6059, 0.0000, -0.7838, 19.3598, 0.0000, 1.5623, 0.0000, 0.1798, 0.0000, 0.9837, 0.0000, 1.0526, 0.0000,0.08052392885758759,19.4227369713963,0.024345561925036143,1.0
0.4400000000000002,7.7925, 0.0000, -0.8387, 19.4252, 0.0000, 1.5859, 0.0000, 0.1851, 0.0000, 0.9827, 0.0000, 1.1018, 0.0000,0.08145903990751933,19.48978878266902,0.027511311832529736,1.0
0.45000000000000023,7.9793, 0.0000, -0.8956, 19.4884, 0.0000, 1.6151, 0.0000, 0.1906, 0.0000, 0.9817, 0.0000, 1.1518, 0.0000,0.08268536339449473,19.55519221562486,0.030277962449652387,1.0
0.46000000000000024,8.1660, 0.0000, -0.9546, 19.5494, 0.0000, 1.6493, 0.0000, 0.1964, 0.0000, 0.9805, 0.0000, 1.2014, 0.0000,0.08416584953579287,19.61889046361297,0.032570353362423615,1.0
0.47000000000000025,8.3528, 0.0000, -1.0158, 19.6083, 0.0000, 1.6876, 0.0000, 0.2024, 0.0000, 0.9793, 0.0000, 1.2491, 0.0000,0.08585448349541301,19.680828214337893,0.03433400607453032,1.0
0.48000000000000026,8.5394, 0.0000, -1.0791, 19.6651, 0.0000, 1.7290, 0.0000, 0.2086, 0.0000, 0.9780, 0.0000, 1.2938, 0.0000,0.08769820062199656,19.740953925743334,0.035538497183186246,1.0
0.49000000000000027,8.7259, 0.0000, -1.1447, 19.7197, 0.0000, 1.7724, 0.0000, 0.2150, 0.0000, 0.9766, 0.0000, 1.3343, 0.0000,0.08963913526768731,19.799222270961835,0.036178848806482984,1.0
0.5000000000000002,8.9122, 0.0000, -1.2126, 19.7723, 0.0000, 1.8166, 0.0000, 0.2216, 0.0000, 0.9751, 0.0000, 1.3697, 0.0000,0.09161708831046292,19.85559658338512,0.03627454866440339,1.0
0.5100000000000002,9.0982, 0.0000, -1.2829, 19.8230, 0.0000, 1.8603, 0.0000, 0.2284, 0.0000, 0.9736, 0.0000, 1.3992, 0.0000,0.09357206093499537,19.910051098326434,0.0358663321730618,1.0
0.5200000000000002,9.2838, 0.0000, -1.3556, 19.8717, 0.0000, 1.9025, 0.0000, 0.2352, 0.0000, 0.9719, 0.0000, 1.4226, 0.0000,0.09544668686601421,19.962572783477867,0.03501143541903539,1.0
0.5300000000000002,9.4690, 0.0000, -1.4308, 19.9187, 0.0000, 1.9420, 0.0000, 0.2422, 0.0000, 0.9702, 0.0000, 1.4395, 0.0000,0.09718840756704389,20.013162577849968,0.033778235733223395,1.0
0.5400000000000003,9.6537, 0.0000, -1.5086, 19.9641, 0.0000, 1.9779, 0.0000, 0.2492, 0.0000, 0.9685, 0.0000, 1.4500, 0.0000,0.09875127039286438,20.06183591296051,0.032241129249048664,1.0
0.5500000000000003,9.8378, 0.0000, -1.5889, 20.0080, 0.0000, 2.0095, 0.0000, 0.2562, 0.0000, 0.9666, 0.0000, 1.4543, 0.0000,0.10009727684962938,20.10862246070541,0.030476130962086154,1.0
0.5600000000000003,10.0212, 0.0000, -1.6719, 20.0505, 0.0000, 2.0360, 0.0000, 0.2632, 0.0000, 0.9647, 0.0000, 1.4530, 0.0000,0.1011972549195202,20.153565127868003,0.028557401567411853,1.0
0.5700000000000003,10.2039, 0.0000, -1.7576, 20.0917, 0.0000, 2.0571, 0.0000, 0.2702, 0.0000, 0.9628, 0.0000, 1.4464, 0.0000,0.10203126807924343,20.196718386489017,0.026554667472553684,1.0
0.5800000000000003,10.3857, 0.0000, -1.8459, 20.1317, 0.0000, 2.0726, 0.0000, 0.2772, 0.0000, 0.9608, 0.0000, 1.4355, 0.0000,0.1025885993339632,20.238146084070404,0.024531290501070453,1.0
0.5900000000000003,10.5667, 0.0000, -1.9369, 20.1707, 0.0000, 2.0823, 0.0000, 0.2840, 0.0000, 0.9588, 0.0000, 1.4208, 0.0000,0.10286736227475458,20.277918913282953,0.022542829930496645,1.0
0.6000000000000003,10.7467, 0.0000, -2.0307, 20.2087, 0.0000, 2.0863, 0.0000, 0.2908, 0.0000, 0.9568, 0.0000, 1.4032, 0.0000,0.10287379623990424,20.31611173587127,0.02063589823217435,1.0
0.6100000000000003,10.9257, 0.0000, -2.1271, 20.2457, 0.0000, 2.0850, 0.0000, 0.2974, 0.0000, 0.9547, 0.0000, 1.3835, 0.0000,0.10262130259852416,20.352800951132245,0.01884724599094434,1.0
0.6200000000000003,11.1036, 0.0000, -2.2263, 20.2818, 0.0000, 2.0786, 0.0000, 0.3040, 0.0000, 0.9527, 0.0000, 1.3623, 0.0000,0.10212927813169513,20.38806207849162,0.017203084051323366,1.0
0.6300000000000003,11.2804, 0.0000, -2.3282, 20.3170, 0.0000, 2.0677, 0.0000, 0.3104, 0.0000, 0.9506, 0.0000, 1.3405, 0.0000,0.10142180105594713,20.421967690300107,0.015718684613419007,1.0
0.6400000000000003,11.4561, 0.0000, -2.4327, 20.3513, 0.0000, 2.0528, 0.0000, 0.3167, 0.0000, 0.9485, 0.0000, 1.3186, 0.0000,0.10052622619557351,20.45458578963802,0.014398363202524612,1.0
0.6500000000000004,11.6305, 0.0000, -2.5399, 20.3847, 0.0000, 2.0344, 0.0000, 0.3229, 0.0000, 0.9464, 0.0000, 1.2971, 0.0000,0.09947174727827239,20.485978683373524,0.013235880255413482,1.0
