time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1504, 0.0000, -0.0000, 15.0748, 0.0000, 0.5400, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0199, 0.0000,0.03580729293602411,15.084444355131907,-0.07337134127719958,0.8038845062255859
0.01,0.3017, 0.0000, -0.0001, 15.1588, 0.0000, 0.5428, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, 0.0303, 0.0000,0.035794909270316276,15.168522638244774,-0.07871942167385179,0.8042510747909546
0.02,0.4538, 0.0000, -0.0002, 15.2428, 0.0000, 0.5455, 0.0000, 0.0183, 0.0000, 0.9998, 0.0000, 0.0319, 0.0000,0.03577253405378567,15.252561509658456,-0.08400951330764848,0.8062465786933899
0.03,0.6067, 0.0000, -0.0003, 15.3271, 0.0000, 0.5467, 0.0000, 0.0184, 0.0000, 0.9998, 0.0000, 0.0252, 0.0000,0.0356559260071753,15.336887605687059,-0.08921720926864701,0.809870183467865
0.04,0.7605, 0.0000, -0.0005, 15.4122, 0.0000, 0.5454, 0.0000, 0.0185, 0.0000, 0.9998, 0.0000, 0.0110, 0.0000,0.03537572589721861,15.421825871692075,-0.09431482141120988,0.815102756023407
0.05,0.9152, 0.0000, -0.0008, 15.4983, 0.0000, 0.5407, 0.0000, 0.0185, 0.0000, 0.9998, 0.0000, -0.0103, 0.0000,0.03487589049858918,15.507698468509119,-0.09926989113195496,0.8219112157821655
0.060000000000000005,1.0707, 0.0000, -0.0012, 15.5858, 0.0000, 0.5319, 0.0000, 0.0184, 0.0000, 0.9998, 0.0000, -0.0381, 0.0000,0.034112252511404685,15.594824373307853,-0.10404379015071946,0.8302538990974426
0.07,1.2271, 0.0000, -0.0017, 15.6750, 0.0000, 0.5183, 0.0000, 0.0181, 0.0000, 0.9998, 0.0000, -0.0718, 0.0000,0.03305121977169252,15.68351920322953,-0.10859046136243898,0.8400837182998657
0.08,1.3844, 0.0000, -0.0022, 15.7662, 0.0000, 0.4995, 0.0000, 0.0177, 0.0000, 0.9998, 0.0000, -0.1109, 0.0000,0.03166862889859639,15.774094197251172,-0.11285547916992265,0.8513461351394653
0.09,1.5426, 0.0000, -0.0028, 15.8597, 0.0000, 0.4751, 0.0000, 0.0170, 0.0000, 0.9999, 0.0000, -0.1549, 0.0000,0.02994877666651738,15.866852536354406,-0.11677573179109652,0.863968551158905
