time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1504, 0.0000, -0.0000, 15.0796, 0.0000, 0.5403, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0239, 0.0000,0.035816203276832936,15.08923816849998,-0.06823955753101667,0.8271624445915222
0.01,0.3018, 0.0000, -0.0001, 15.1679, 0.0000, 0.5445, 0.0000, 0.0182, 0.0000, 0.9998, 0.0000, 0.0456, 0.0000,0.03588515049317092,15.177691145957137,-0.06850516018672546,0.8256790041923523
0.02,0.4540, 0.0000, -0.0002, 15.2554, 0.0000, 0.5506, 0.0000, 0.0185, 0.0000, 0.9998, 0.0000, 0.0652, 0.0000,0.03607936851661206,15.265313639680928,-0.06878631890966257,0.8240113854408264
0.03,0.6071, 0.0000, -0.0003, 15.3419, 0.0000, 0.5582, 0.0000, 0.0188, 0.0000, 0.9998, 0.0000, 0.0828, 0.0000,0.03636638853190543,15.352051645869915,-0.06908468206627925,0.8221179842948914
0.04,0.7610, 0.0000, -0.0006, 15.4274, 0.0000, 0.5667, 0.0000, 0.0193, 0.0000, 0.9998, 0.0000, 0.0986, 0.0000,0.036718701306961414,15.437841793959002,-0.06940211110963186,0.8199519515037537
0.05,0.9158, 0.0000, -0.0009, 15.5119, 0.0000, 0.5760, 0.0000, 0.0198, 0.0000, 0.9998, 0.0000, 0.1128, 0.0000,0.0371132576707452,15.52261118299397,-0.06974073139234147,0.8174633979797363
0.060000000000000005,1.0715, 0.0000, -0.0014, 15.5953, 0.0000, 0.5856, 0.0000, 0.0204, 0.0000, 0.9998, 0.0000, 0.1256, 0.0000,0.03753099241383011,15.606277773995185,-0.07010296226693949,0.8146020174026489
0.07,1.2280, 0.0000, -0.0020, 15.6775, 0.0000, 0.5953, 0.0000, 0.0211, 0.0000, 0.9998, 0.0000, 0.1370, 0.0000,0.03795636678138142,15.688751210153637,-0.07049152513249478,0.8113191723823547
0.08,1.3852, 0.0000, -0.0027, 15.7583, 0.0000, 0.6051, 0.0000, 0.0218, 0.0000, 0.9998, 0.0000, 0.1472, 0.0000,0.03837692576947843,15.769934098591241,-0.07090943926228842,0.807570219039917
0.09,1.5433, 0.0000, -0.0036, 15.8378, 0.0000, 0.6145, 0.0000, 0.0225, 0.0000, 0.9997, 0.0000, 0.1563, 0.0000,0.03878286746468932,15.849723749060585,-0.07136000273032746,0.8033168911933899
0.09999999999999999,1.7022, 0.0000, -0.0047, 15.9158, 0.0000, 0.6237, 0.0000, 0.0233, 0.0000, 0.9997, 0.0000, 0.1644, 0.0000,0.039166622949873914,15.928014373554632,-0.07184676260902247,0.7985298037528992
0.10999999999999999,1.8619, 0.0000, -0.0060, 15.9922, 0.0000, 0.6324, 0.0000, 0.0242, 0.0000, 0.9997, 0.0000, 0.1715, 0.0000,0.03952244775499295,16.004699568140506,-0.0723734777162846,0.7931901812553406
0.11999999999999998,2.0223, 0.0000, -0.0075, 16.0669, 0.0000, 0.6405, 0.0000, 0.0251, 0.0000, 0.9997, 0.0000, 0.1778, 0.0000,0.03984602627091659,16.079675288143182,-0.07294407301797233,0.7872927784919739
0.12999999999999998,2.1835, 0.0000, -0.0093, 16.1398, 0.0000, 0.6481, 0.0000, 0.0260, 0.0000, 0.9997, 0.0000, 0.1833, 0.0000,0.040134092570839365,16.15284317249547,-0.07356258300347887,0.7808482646942139
0.13999999999999999,2.3453, 0.0000, -0.0114, 16.2109, 0.0000, 0.6550, 0.0000, 0.0269, 0.0000, 0.9996, 0.0000, 0.1880, 0.0000,0.040384073311988296,16.224114131322725,-0.07423308876557909,0.7738853693008423
0.15,2.5079, 0.0000, -0.0137, 16.2800, 0.0000, 0.6612, 0.0000, 0.0278, 0.0000, 0.9996, 0.0000, 0.1918, 0.0000,0.040593761123489704,16.29341188172233,-0.07495965388818346,0.7664515972137451
0.16,2.6711, 0.0000, -0.0163, 16.3471, 0.0000, 0.6667, 0.0000, 0.0288, 0.0000, 0.9996, 0.0000, 0.1948, 0.0000,0.04076102788200577,16.360676304984864,-0.07574625102086625,0.7586134076118469
0.17,2.8351, 0.0000, -0.0192, 16.4121, 0.0000, 0.6714, 0.0000, 0.0298, 0.0000, 0.9996, 0.0000, 0.1969, 0.0000,0.040883588313833506,16.425866184542095,-0.07659669650002084,0.7504541277885437
0.18000000000000002,2.9996, 0.0000, -0.0224, 16.4751, 0.0000, 0.6752, 0.0000, 0.0308, 0.0000, 0.9995, 0.0000, 0.1979, 0.0000,0.04095882300723939,16.488961089225455,-0.07751458180351815,0.7420704960823059
0.19000000000000003,3.1647, 0.0000, -0.0260, 16.5361, 0.0000, 0.6781, 0.0000, 0.0318, 0.0000, 0.9995, 0.0000, 0.1980, 0.0000,0.04098366659807893,16.549962217542305,-0.0785032158832129,0.7335679531097412
0.20000000000000004,3.3305, 0.0000, -0.0299, 16.5950, 0.0000, 0.6800, 0.0000, 0.0327, 0.0000, 0.9995, 0.0000, 0.1968, 0.0000,0.04095456173515812,16.60889225202886,-0.07956556511326394,0.7250558137893677
0.21000000000000005,3.4968, 0.0000, -0.0341, 16.6519, 0.0000, 0.6809, 0.0000, 0.0337, 0.0000, 0.9994, 0.0000, 0.1945, 0.0000,0.04086747402065237,16.665794408984638,-0.08070418593688569,0.7166430354118347
0.22000000000000006,3.6637, 0.0000, -0.0387, 16.7069, 0.0000, 0.6806, 0.0000, 0.0347, 0.0000, 0.9994, 0.0000, 0.1908, 0.0000,0.04071795939121024,16.720730764989234,-0.08192114290996155,0.7084340453147888
0.23000000000000007,3.8311, 0.0000, -0.0437, 16.7600, 0.0000, 0.6792, 0.0000, 0.0356, 0.0000, 0.9994, 0.0000, 0.1858, 0.0000,0.04050127285168018,16.773780010687485,-0.08321790662808976,0.7005250453948975
0.24000000000000007,3.9990, 0.0000, -0.0491, 16.8114, 0.0000, 0.6764, 0.0000, 0.0365, 0.0000, 0.9993, 0.0000, 0.1793, 0.0000,0.040212507034561126,16.825034527264144,-0.08459524897142014,0.6929994225502014
0.25000000000000006,4.1674, 0.0000, -0.0548, 16.8612, 0.0000, 0.6722, 0.0000, 0.0374, 0.0000, 0.9993, 0.0000, 0.1713, 0.0000,0.03984674974033514,16.874596462732068,-0.0860531562308844,0.6859210133552551
0.26000000000000006,4.3363, 0.0000, -0.0609, 16.9094, 0.0000, 0.6666, 0.0000, 0.0382, 0.0000, 0.9993, 0.0000, 0.1618, 0.0000,0.0393992495140459,16.922572597021098,-0.08759079856081566,0.6793258190155029
0.2700000000000001,4.5056, 0.0000, -0.0673, 16.9563, 0.0000, 0.6593, 0.0000, 0.0390, 0.0000, 0.9992, 0.0000, 0.1507, 0.0000,0.03886557728953481,16.969068076769936,-0.08920658660336098,0.6732138991355896
0.2800000000000001,4.6754, 0.0000, -0.0742, 17.0017, 0.0000, 0.6505, 0.0000, 0.0397, 0.0000, 0.9992, 0.0000, 0.1382, 0.0000,0.03824177054141522,17.01417978736884,-0.09089830440683921,0.6675456166267395
0.2900000000000001,4.8456, 0.0000, -0.0814, 17.0460, 0.0000, 0.6399, 0.0000, 0.0404, 0.0000, 0.9992, 0.0000, 0.1241, 0.0000,0.03752444701619788,17.05799047938225,-0.09266329062386115,0.6622446179389954
0.3000000000000001,5.0162, 0.0000, -0.0889, 17.0890, 0.0000, 0.6276, 0.0000, 0.0410, 0.0000, 0.9992, 0.0000, 0.1086, 0.0000,0.03671087807914964,17.100565043622613,-0.09449861911340315,0.6572095155715942
0.3100000000000001,5.1872, 0.0000, -0.0968, 17.1310, 0.0000, 0.6135, 0.0000, 0.0415, 0.0000, 0.9991, 0.0000, 0.0916, 0.0000,0.03579901920239319,17.141949185361263,-0.09640125480695326,0.6523277163505554
0.3200000000000001,5.3587, 0.0000, -0.1051, 17.1718, 0.0000, 0.5976, 0.0000, 0.0419, 0.0000, 0.9991, 0.0000, 0.0732, 0.0000,0.03478750034884098,17.182170739101963,-0.09836816308303435,0.6474912762641907
0.3300000000000001,5.5305, 0.0000, -0.1137, 17.2115, 0.0000, 0.5798, 0.0000, 0.0422, 0.0000, 0.9991, 0.0000, 0.0535, 0.0000,0.03367558550441956,17.221242255252942,-0.10039639887614805,0.6426050066947937
0.34000000000000014,5.7026, 0.0000, -0.1225, 17.2501, 0.0000, 0.5602, 0.0000, 0.0424, 0.0000, 0.9991, 0.0000, 0.0325, 0.0000,0.03246311069063604,17.259164092142907,-0.10248317686124403,0.6375901103019714
0.35000000000000014,5.8752, 0.0000, -0.1317, 17.2875, 0.0000, 0.5387, 0.0000, 0.0425, 0.0000, 0.9991, 0.0000, 0.0101, 0.0000,0.031150408977405498,17.295927276446733,-0.10462592718406279,0.6323833465576172
0.36000000000000015,6.0481, 0.0000, -0.1412, 17.3239, 0.0000, 0.5153, 0.0000, 0.0425, 0.0000, 0.9991, 0.0000, -0.0134, 0.0000,0.02973822890373715,17.331515770896942,-0.10682232883973676,0.6269338726997375
0.37000000000000016,6.2213, 0.0000, -0.1509, 17.3590, 0.0000, 0.4901, 0.0000, 0.0424, 0.0000, 0.9991, 0.0000, -0.0382, 0.0000,0.02822765049368118,17.365908270812636,-0.10907032218976576,0.621200680732727
0.38000000000000017,6.3948, 0.0000, -0.1608, 17.3929, 0.0000, 0.4631, 0.0000, 0.0421, 0.0000, 0.9991, 0.0000, -0.0641, 0.0000,0.026620002167855268,17.3990798608095,-0.11136807349725325,0.6151520013809204
0.3900000000000002,6.5687, 0.0000, -0.1709, 17.4256, 0.0000, 0.4343, 0.0000, 0.0417, 0.0000, 0.9991, 0.0000, -0.0912, 0.0000,0.024916782328925254,17.43100357044614,-0.1137139034013327,0.6087649464607239
0.4000000000000002,6.7428, 0.0000, -0.1812, 17.4570, 0.0000, 0.4037, 0.0000, 0.0412, 0.0000, 0.9991, 0.0000, -0.1193, 0.0000,0.023119589455022075,17.461652281842312,-0.11610616532369217,0.6020280718803406
0.4100000000000002,6.9173, 0.0000, -0.1916, 17.4871, 0.0000, 0.3713, 0.0000, 0.0406, 0.0000, 0.9992, 0.0000, -0.1486, 0.0000,0.02123006609068377,17.491000699658787,-0.11854308423801026,0.5949422717094421
0.4200000000000002,7.0920, 0.0000, -0.2021, 17.5158, 0.0000, 0.3372, 0.0000, 0.0397, 0.0000, 0.9992, 0.0000, -0.1789, 0.0000,0.019249861799936995,17.51902746462289,-0.12102254984183869,0.5875223278999329
0.4300000000000002,7.2670, 0.0000, -0.2127, 17.5431, 0.0000, 0.3014, 0.0000, 0.0388, 0.0000, 0.9992, 0.0000, -0.2103, 0.0000,0.017180620227456936,17.54571724852418,-0.12354188350244126,0.5797975659370422
0.4400000000000002,7.4423, 0.0000, -0.2233, 17.5691, 0.0000, 0.2640, 0.0000, 0.0376, 0.0000, 0.9993, 0.0000, -0.2427, 0.0000,0.015023993996480689,17.571062322233008,-0.1260975819568213,0.5718092322349548
0.45000000000000023,7.6178, 0.0000, -0.2338, 17.5936, 0.0000, 0.2249, 0.0000, 0.0363, 0.0000, 0.9993, 0.0000, -0.2761, 0.0000,0.012781688217501062,17.595063467113743,-0.1286850532631453,0.563606858253479
0.46000000000000024,7.7936, 0.0000, -0.2443, 17.6168, 0.0000, 0.1842, 0.0000, 0.0349, 0.0000, 0.9994, 0.0000, -0.3105, 0.0000,0.01045553017950206,17.617729813188685,-0.13129836705728135,0.5552415251731873
0.47000000000000025,7.9695, 0.0000, -0.2547, 17.6385, 0.0000, 0.1419, 0.0000, 0.0332, 0.0000, 0.9994, 0.0000, -0.3458, 0.0000,0.008047558597186642,17.63907745642751,-0.1339300301413115,0.5467575788497925
0.48000000000000026,8.1457, 0.0000, -0.2649, 17.6589, 0.0000, 0.0982, 0.0000, 0.0314, 0.0000, 0.9995, 0.0000, -0.3819, 0.0000,0.005560122066727709,17.659126637269313,-0.13657080498738847,0.5381821393966675
0.49000000000000027,8.3221, 0.0000, -0.2749, 17.6778, 0.0000, 0.0530, 0.0000, 0.0294, 0.0000, 0.9996, 0.0000, -0.4187, 0.0000,0.002995973372775436,17.67789760325565,-0.1392095961908873,0.5295146107673645
0.5000000000000002,8.4987, 0.0000, -0.2846, 17.6954, 0.0000, 0.0063, 0.0000, 0.0272, 0.0000, 0.9996, 0.0000, -0.4562, 0.0000,0.0003583444280497632,17.695405128575054,-0.1418334305028494,0.5207151174545288
0.5100000000000002,8.6755, 0.0000, -0.2940, 17.7116, 0.0000, -0.0416, 0.0000, 0.0248, 0.0000, 0.9997, 0.0000, -0.4942, 0.0000,-0.002349015434239908,17.711651795963416,-0.14442761865659315,0.5116927027702332
0.5200000000000002,8.8525, 0.0000, -0.3030, 17.7264, 0.0000, -0.0908, 0.0000, 0.0223, 0.0000, 0.9998, 0.0000, -0.5327, 0.0000,-0.005121858376034533,17.726619963624803,-0.14697621223731597,0.5022917985916138
0.5300000000000002,9.0296, 0.0000, -0.3116, 17.7397, 0.0000, -0.1411, 0.0000, 0.0195, 0.0000, 0.9998, 0.0000, -0.5716, 0.0000,-0.007955541096699376,17.74026239064225,-0.14946299371524413,0.4922768473625183
0.5400000000000003,9.2069, 0.0000, -0.3197, 17.7514, 0.0000, -0.1925, 0.0000, 0.0166, 0.0000, 0.9999, 0.0000, -0.6108, 0.0000,-0.010845249292488047,17.75249146996004,-0.15187327650590499,0.4813140034675598
0.5500000000000003,9.3843, 0.0000, -0.3272, 17.7615, 0.0000, -0.2449, 0.0000, 0.0134, 0.0000, 0.9999, 0.0000, -0.6502, 0.0000,-0.013786392628321813,17.763167522551406,-0.15419676092668136,0.46895214915275574
0.5600000000000003,9.5618, 0.0000, -0.3340, 17.7696, 0.0000, -0.2981, 0.0000, 0.0101, 0.0000, 0.9999, 0.0000, -0.6899, 0.0000,-0.0167752192670909,17.772088363736053,-0.1564313682655867,0.45461469888687134
0.5700000000000003,9.7395, 0.0000, -0.3402, 17.7755, 0.0000, -0.3522, 0.0000, 0.0065, 0.0000, 1.0000, 0.0000, -0.7301, 0.0000,-0.019809659505105957,17.778985534922995,-0.15858722773595413,0.43762630224227905
0.5800000000000003,9.9172, 0.0000, -0.3457, 17.7789, 0.0000, -0.4070, 0.0000, 0.0028, 0.0000, 1.0000, 0.0000, -0.7710, 0.0000,-0.022890290575610203,17.783536731856888,-0.1606889626125868,0.41731274127960205
0.5900000000000003,10.0950, 0.0000, -0.3503, 17.7794, 0.0000, -0.4627, 0.0000, -0.0012, 0.0000, 1.0000, 0.0000, -0.8131, 0.0000,-0.026021095934925083,17.785406124557603,-0.162773641620117,0.39321282505989075
0.6000000000000003,10.2728, 0.0000, -0.3541, 17.7767, 0.0000, -0.5194, 0.0000, -0.0054, 0.0000, 1.0000, 0.0000, -0.8566, 0.0000,-0.02920944973642817,17.784316696622785,-0.16488252786202987,0.36538422107696533
0.6100000000000003,10.4506, 0.0000, -0.3568, 17.7708, 0.0000, -0.5771, 0.0000, -0.0098, 0.0000, 1.0000, 0.0000, -0.9018, 0.0000,-0.03246475588623142,17.78013570850208,-0.16704779950185378,0.334652304649353
0.6200000000000003,10.6284, 0.0000, -0.3586, 17.7615, 0.0000, -0.6361, 0.0000, -0.0144, 0.0000, 0.9999, 0.0000, -0.9486, 0.0000,-0.03579571180306048,17.772929516767572,-0.1692797481755789,0.30255329608917236
0.6300000000000003,10.8060, 0.0000, -0.3593, 17.7493, 0.0000, -0.6963, 0.0000, -0.0193, 0.0000, 0.9998, 0.0000, -0.9966, 0.0000,-0.03920708197843891,17.76294965290627,-0.17156130430503447,0.2708646357059479
0.6400000000000003,10.9836, 0.0000, -0.3588, 17.7344, 0.0000, -0.7577, 0.0000, -0.0244, 0.0000, 0.9997, 0.0000, -1.0450, 0.0000,-0.04269731786751436,17.750559015174186,-0.1738521635274466,0.24100042879581451
0.6500000000000004,11.1610, 0.0000, -0.3571, 17.7172, 0.0000, -0.8201, 0.0000, -0.0297, 0.0000, 0.9996, 0.0000, -1.0930, 0.0000,-0.04625779696880811,17.73614670477358,-0.1760985481481131,0.21369488537311554
0.6600000000000004,11.3383, 0.0000, -0.3541, 17.6980, 0.0000, -0.8834, 0.0000, -0.0353, 0.0000, 0.9994, 0.0000, -1.1399, 0.0000,-0.049873464840322075,17.72007210309181,-0.17824323949618898,0.1890920251607895
0.6700000000000004,11.5153, 0.0000, -0.3498, 17.6773, 0.0000, -0.9471, 0.0000, -0.0411, 0.0000, 0.9992, 0.0000, -1.1851, 0.0000,-0.0535241889350885,17.702643548231748,-0.18023403343959413,0.16700224578380585
0.6800000000000004,11.6922, 0.0000, -0.3439, 17.6552, 0.0000, -1.0107, 0.0000, -0.0471, 0.0000, 0.9989, 0.0000, -1.2279, 0.0000,-0.05718630278980674,17.684115633353624,-0.18203162637754045,0.1470750868320465
0.6900000000000004,11.8688, 0.0000, -0.3366, 17.6320, 0.0000, -1.0740, 0.0000, -0.0533, 0.0000, 0.9986, 0.0000, -1.2680, 0.0000,-0.06083413914708309,17.664691087321696,-0.1836170148591574,0.12884461879730225
0.7000000000000004,12.0451, 0.0000, -0.3277, 17.6079, 0.0000, -1.1363, 0.0000, -0.0598, 0.0000, 0.9982, 0.0000, -1.3050, 0.0000,-0.06444147367313706,17.644525668034706,-0.18499545392795166,0.11177432537078857
0.7100000000000004,12.2211, 0.0000, -0.3171, 17.5830, 0.0000, -1.1972, 0.0000, -0.0664, 0.0000, 0.9978, 0.0000, -1.3387, 0.0000,-0.06798278199371108,17.623740298812432,-0.18619366732640824,0.0953887552022934
0.7200000000000004,12.3968, 0.0000, -0.3048, 17.5575, 0.0000, -1.2563, 0.0000, -0.0731, 0.0000, 0.9973, 0.0000, -1.3690, 0.0000,-0.07143423670680742,17.602438965921777,-0.18725111154122911,0.07941486686468124
0.7300000000000004,12.5722, 0.0000, -0.2907, 17.5316, 0.0000, -1.3134, 0.0000, -0.0800, 0.0000, 0.9968, 0.0000, -1.3960, 0.0000,-0.07477445747871468,17.58072431328035,-0.18820996073289475,0.0638091191649437
0.7400000000000004,12.7471, 0.0000, -0.2748, 17.5053, 0.0000, -1.3679, 0.0000, -0.0870, 0.0000, 0.9962, 0.0000, -1.4197, 0.0000,-0.07798506878036751,17.55870535369651,-0.18910792527003847,0.048675067722797394
0.7500000000000004,12.9217, 0.0000, -0.2569, 17.4789, 0.0000, -1.4198, 0.0000, -0.0941, 0.0000, 0.9956, 0.0000, -1.4403, 0.0000,-0.08105109360704876,17.5364979957985,-0.189974997911888,0.03416029363870621
0.7600000000000005,13.0958, 0.0000, -0.2371, 17.4525, 0.0000, -1.4688, 0.0000, -0.1014, 0.0000, 0.9949, 0.0000, -1.4580, 0.0000,-0.08396117876573601,17.514221904328743,-0.1908330785970267,0.02038942091166973
0.7700000000000005,13.2695, 0.0000, -0.2153, 17.4263, 0.0000, -1.5148, 0.0000, -0.1086, 0.0000, 0.9941, 0.0000, -1.4731, 0.0000,-0.08670764298115563,17.491996582183283,-0.19169704375072086,0.007438076660037041
0.7800000000000005,13.4427, 0.0000, -0.1914, 17.4005, 0.0000, -1.5578, 0.0000, -0.1160, 0.0000, 0.9932, 0.0000, -1.4864, 0.0000,-0.08928851993123184,17.47012970158743,-0.19257624414964283,0.0
0.7900000000000005,13.6153, 0.0000, -0.1654, 17.3757, 0.0000, -1.5980, 0.0000, -0.1234, 0.0000, 0.9924, 0.0000, -1.4992, 0.0000,-0.09171210047406375,17.44898549398348,-0.1934756448607024,0.0
0.8000000000000005,13.7874, 0.0000, -0.1372, 17.3517, 0.0000, -1.6358, 0.0000, -0.1309, 0.0000, 0.9914, 0.0000, -1.5116, 0.0000,-0.09399382327817801,17.428610869141647,-0.1943969824652251,0.0
0.8100000000000005,13.9589, 0.0000, -0.1069, 17.3286, 0.0000, -1.6713, 0.0000, -0.1384, 0.0000, 0.9904, 0.0000, -1.5238, 0.0000,-0.09614867056343805,17.409048592476697,-0.19534004477067554,0.0
0.8200000000000005,14.1299, 0.0000, -0.0744, 17.3066, 0.0000, -1.7048, 0.0000, -0.1460, 0.0000, 0.9893, 0.0000, -1.5358, 0.0000,-0.09819101098618208,17.390337214892583,-0.19630315956874453,0.0
0.8300000000000005,14.3001, 0.0000, -0.0396, 17.2855, 0.0000, -1.7367, 0.0000, -0.1536, 0.0000, 0.9881, 0.0000, -1.5478, 0.0000,-0.10013446676190343,17.372511085585156,-0.19728353855414948,0.0
0.8400000000000005,14.4698, 0.0000, -0.0025, 17.2654, 0.0000, -1.7671, 0.0000, -0.1613, 0.0000, 0.9869, 0.0000, -1.5597, 0.0000,-0.10199180673368913,17.35560043501313,-0.19827754375739656,0.0
0.8500000000000005,14.6387, 0.0000, 0.0368, 17.2463, 0.0000, -1.7962, 0.0000, -0.1690, 0.0000, 0.9856, 0.0000, -1.5717, 0.0000,-0.10377486507031775,17.33963151506694,-0.1992808973531302,0.0
0.8600000000000005,14.8070, 0.0000, 0.0785, 17.2283, 0.0000, -1.8243, 0.0000, -0.1767, 0.0000, 0.9843, 0.0000, -1.5838, 0.0000,-0.10549448418998175,17.324626783995747,-0.20028886375232302,0.0
0.8700000000000006,14.9745, 0.0000, 0.1225, 17.2113, 0.0000, -1.8515, 0.0000, -0.1846, 0.0000, 0.9828, 0.0000, -1.5960, 0.0000,-0.10716048006291236,17.31060512460187,-0.2012964153031882,0.0
0.8800000000000006,15.1412, 0.0000, 0.1689, 17.1953, 0.0000, -1.8780, 0.0000, -0.1924, 0.0000, 0.9813, 0.0000, -1.6083, 0.0000,-0.1087816279150791,17.297582085366866,-0.20229838964744173,0.0
0.8900000000000006,15.3071, 0.0000, 0.2176, 17.1804, 0.0000, -1.9039, 0.0000, -0.2004, 0.0000, 0.9797, 0.0000, -1.6207, 0.0000,-0.1103656662875728,17.28557013540153,-0.2032896303872641,0.0
0.9000000000000006,15.4721, 0.0000, 0.2688, 17.1665, 0.0000, -1.9293, 0.0000, -0.2083, 0.0000, 0.9781, 0.0000, -1.6332, 0.0000,-0.11191931733634822,17.27457892535511,-0.20426511344714723,0.0
0.9100000000000006,15.6363, 0.0000, 0.3223, 17.1536, 0.0000, -1.9544, 0.0000, -0.2163, 0.0000, 0.9763, 0.0000, -1.6457, 0.0000,-0.11344832110602306,17.264615547637455,-0.20522004184527956,0.0
0.9200000000000006,15.7996, 0.0000, 0.3783, 17.1418, 0.0000, -1.9793, 0.0000, -0.2244, 0.0000, 0.9745, 0.0000, -1.6583, 0.0000,-0.11495748133804697,17.255684790506145,-0.20614991572900376,0.0
0.9300000000000006,15.9619, 0.0000, 0.4367, 17.1310, 0.0000, -2.0040, 0.0000, -0.2325, 0.0000, 0.9726, 0.0000, -1.6709, 0.0000,-0.11645072025885435,17.247789381725386,-0.20705056873365008,0.0
0.9400000000000006,16.1233, 0.0000, 0.4975, 17.1212, 0.0000, -2.0285, 0.0000, -0.2406, 0.0000, 0.9706, 0.0000, -1.6835, 0.0000,-0.11793113977156124,17.240930218603687,-0.20791818288369737,0.0
0.9500000000000006,16.2836, 0.0000, 0.5607, 17.1124, 0.0000, -2.0530, 0.0000, -0.2488, 0.0000, 0.9685, 0.0000, -1.6960, 0.0000,-0.11940108658725127,17.235106582229218,-0.20874928024812303,0.0
0.9600000000000006,16.4429, 0.0000, 0.6265, 17.1046, 0.0000, -2.0774, 0.0000, -0.2571, 0.0000, 0.9664, 0.0000, -1.7083, 0.0000,-0.1208622190535161,17.230316334626227,-0.20954070446296297,0.0
0.9700000000000006,16.6011, 0.0000, 0.6947, 17.0979, 0.0000, -2.1018, 0.0000, -0.2653, 0.0000, 0.9642, 0.0000, -1.7206, 0.0000,-0.12231557377757672,17.22655609832591,-0.21028959450526796,0.0
0.9800000000000006,16.7582, 0.0000, 0.7653, 17.0921, 0.0000, -2.1262, 0.0000, -0.2736, 0.0000, 0.9618, 0.0000, -1.7326, 0.0000,-0.12376163058871521,17.22382141846536,-0.21099336621566378,0.0
0.9900000000000007,16.9142, 0.0000, 0.8385, 17.0873, 0.0000, -2.1506, 0.0000, -0.2820, 0.0000, 0.9594, 0.0000, -1.7444, 0.0000,-0.12520037477970394,17.222106907981026,-0.2116496890525397,0.0
1.0000000000000007,17.0689, 0.0000, 0.9141, 17.0835, 0.0000, -2.1749, 0.0000, -0.2904, 0.0000, 0.9569, 0.0000, -1.7558, 0.0000,-0.12663135594425778,17.221406376785104,-0.21225647689058147,0.0
