time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1499, 0.0000, 0.0000, 14.9722, 0.0000, 0.5389, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, 0.0054, 0.0000,0.035979525024579496,14.981874453765466,-0.07845997934444507,0.0
0.01,0.2996, 0.0000, 0.0000, 14.9541, 0.0000, 0.5390, 0.0000, 0.0180, 0.0000, 0.9998, 0.0000, -0.0054, 0.0000,0.03603051912906827,14.963782993126344,-0.08893195514782032,0.0
0.02,0.4492, 0.0000, 0.0000, 14.9361, 0.0000, 0.5366, 0.0000, 0.0179, 0.0000, 0.9998, 0.0000, -0.0305, 0.0000,0.035913008955323046,14.945734258546722,-0.09940393095119557,0.0
0.03,0.5986, 0.0000, 0.0001, 14.9183, 0.0000, 0.5300, 0.0000, 0.0176, 0.0000, 0.9998, 0.0000, -0.0682, 0.0000,0.03550853158454571,14.927739502510535,-0.10987590675457082,0.0
0.04,0.7477, 0.0000, 0.0001, 14.9008, 0.0000, 0.5177, 0.0000, 0.0172, 0.0000, 0.9999, 0.0000, -0.1172, 0.0000,0.034725960379011094,14.909813061977452,-0.12034788255794607,0.0
0.05,0.8967, 0.0000, 0.0002, 14.8836, 0.0000, 0.4988, 0.0000, 0.0164, 0.0000, 0.9999, 0.0000, -0.1758, 0.0000,0.033498259490395595,14.891972216068838,-0.13070043807132803,0.0
0.060000000000000005,1.0456, 0.0000, 0.0003, 14.8667, 0.0000, 0.4726, 0.0000, 0.0154, 0.0000, 0.9999, 0.0000, -0.2424, 0.0000,0.031781008373501514,14.874236456322434,-0.14072646980388723,0.0
0.07,1.1942, 0.0000, 0.0005, 14.8501, 0.0000, 0.4390, 0.0000, 0.0140, 0.0000, 0.9999, 0.0000, -0.3154, 0.0000,0.02955027941164872,14.856626382249061,-0.15038864498241505,0.0
0.08,1.3427, 0.0000, 0.0008, 14.8338, 0.0000, 0.3976, 0.0000, 0.0122, 0.0000, 0.9999, 0.0000, -0.3934, 0.0000,0.026799417021229566,14.839162492401925,-0.15964953188999256,0.0
0.09,1.4910, 0.0000, 0.0012, 14.8178, 0.0000, 0.3488, 0.0000, 0.0101, 0.0000, 0.9999, 0.0000, -0.4750, 0.0000,0.023536194679594735,14.821863978996468,-0.1684721589575585,0.0
0.09999999999999999,1.6391, 0.0000, 0.0018, 14.8019, 0.0000, 0.2928, 0.0000, 0.0075, 0.0000, 1.0000, 0.0000, -0.5589, 0.0000,0.019780303112729,14.80474767271158,-0.1768207562456902,0.0
0.10999999999999999,1.7871, 0.0000, 0.0027, 14.7860, 0.0000, 0.2301, 0.0000, 0.0045, 0.0000, 1.0000, 0.0000, -0.6441, 0.0000,0.01556112575016022,14.787827245169163,-0.18466175143821797,0.0
