time,x,y,z,u,v,w,qx,qy,qz,qw,p,q,r,alpha,airspeed,elevator,throttle
0,0.1506, 0.0000, -0.0000, 15.1185, 0.0000, 0.5364, 0.0000, 0.0179, 0.0000, 0.9998, 0.0000, -0.0276, 0.0000,0.035467572778089415,15.12805752328824,-0.07298058991535265,1.0
0.01,0.3026, 0.0000, -0.0001, 15.2462, 0.0000, 0.5287, 0.0000, 0.0177, 0.0000, 0.9998, 0.0000, -0.0604, 0.0000,0.03466610133515212,15.255383570037566,-0.07809426670177538,1.0
0.02,0.4557, 0.0000, -0.0002, 15.3734, 0.0000, 0.5151, 0.0000, 0.0173, 0.0000, 0.9999, 0.0000, -0.0982, 0.0000,0.033496633144627905,15.381982819756178,-0.0833354580889519,1.0
0.03,0.6102, 0.0000, -0.0004, 15.4999, 0.0000, 0.4954, 0.0000, 0.0167, 0.0000, 0.9999, 0.0000, -0.1409, 0.0000,0.03195357267470729,15.507862740873597,-0.0887124592552956,1.0
0.04,0.7659, 0.0000, -0.0007, 15.6260, 0.0000, 0.4695, 0.0000, 0.0158, 0.0000, 0.9999, 0.0000, -0.1881, 0.0000,0.030034500960634283,15.633032790142869,-0.09423542683227619,1.0
0.05,0.9228, 0.0000, -0.0009, 15.7514, 0.0000, 0.4371, 0.0000, 0.0148, 0.0000, 0.9999, 0.0000, -0.2399, 0.0000,0.027739551361198753,15.75750354526419,-0.09991584544284901,1.0
0.060000000000000005,1.0810, 0.0000, -0.0012, 15.8763, 0.0000, 0.3981, 0.0000, 0.0134, 0.0000, 0.9999, 0.0000, -0.2961, 0.0000,0.025070841288364565,15.881285795832618,-0.10576525991066059,1.0
0.07,1.2405, 0.0000, -0.0015, 16.0005, 0.0000, 0.3526, 0.0000, 0.0118, 0.0000, 0.9999, 0.0000, -0.3565, 0.0000,0.022031983885023906,16.004389611170776,-0.11179333751304707,1.0
0.08,1.4011, 0.0000, -0.0017, 16.1240, 0.0000, 0.3004, 0.0000, 0.0099, 0.0000, 1.0000, 0.0000, -0.4213, 0.0000,0.018627706920098158,16.126823397656548,-0.11800569121940693,1.0
0.09,1.5630, 0.0000, -0.0018, 16.2468, 0.0000, 0.2415, 0.0000, 0.0076, 0.0000, 1.0000, 0.0000, -0.4901, 0.0000,0.014863599271041026,16.248592954262687,-0.12440214698417744,1.0
0.09999999999999999,1.7261, 0.0000, -0.0018, 16.3688, 0.0000, 0.1759, 0.0000, 0.0050, 0.0000, 1.0000, 0.0000, -0.5631, 0.0000,0.010745987761268876,16.369700534201836,-0.13097608571155628,1.0
0.10999999999999999,1.8904, 0.0000, -0.0015, 16.4898, 0.0000, 0.1036, 0.0000, 0.0019, 0.0000, 1.0000, 0.0000, -0.6401, 0.0000,0.0062819245992930504,16.490143922735083,-0.13771503810985644,1.0
0.11999999999999998,2.0559, 0.0000, -0.0009, 16.6099, 0.0000, 0.0246, 0.0000, -0.0015, 0.0000, 1.0000, 0.0000, -0.7211, 0.0000,0.0014792474421783726,16.60991554506507,-0.14460220818622668,1.0
0.12999999999999998,2.2226, 0.0000, -0.0000, 16.7289, 0.0000, -0.0611, 0.0000, -0.0053, 0.0000, 1.0000, 0.0000, -0.8058, 0.0000,-0.0036533331393272437,16.729001621950662,-0.1516183233748253,1.0
0.13999999999999999,2.3905, 0.0000, 0.0014, 16.8467, 0.0000, -0.1534, 0.0000, -0.0095, 0.0000, 1.0000, 0.0000, -0.8942, 0.0000,-0.009106159715561182,16.84738139270885,-0.15874329452617725,1.0
0.15,2.5595, 0.0000, 0.0034, 16.9632, 0.0000, -0.2522, 0.0000, -0.0142, 0.0000, 0.9999, 0.0000, -0.9860, 0.0000,-0.014868597208258493,16.96502642488353,-0.16595743303402027,1.0
0.16,2.7297, 0.0000, 0.0061, 17.0782, 0.0000, -0.3575, 0.0000, -0.0194, 0.0000, 0.9998, 0.0000, -1.0812, 0.0000,-0.02092906246564312,17.08190002705217,-0.17324224119289477,1.0
0.17,2.9011, 0.0000, 0.0096, 17.1916, 0.0000, -0.4690, 0.0000, -0.0250, 0.0000, 0.9997, 0.0000, -1.1796, 0.0000,-0.027275121593622186,17.197956776335065,-0.18058089857204518,1.0
0.18000000000000002,3.0736, 0.0000, 0.0140, 17.3032, 0.0000, -0.5867, 0.0000, -0.0312, 0.0000, 0.9995, 0.0000, -1.2809, 0.0000,-0.03389365613990827,17.313142165500793,-0.1879585814963158,1.0
0.19000000000000003,3.2472, 0.0000, 0.0195, 17.4129, 0.0000, -0.7103, 0.0000, -0.0379, 0.0000, 0.9993, 0.0000, -1.3850, 0.0000,-0.04077109569120073,17.42739236639524,-0.19536269669635853,1.0
0.20000000000000004,3.4219, 0.0000, 0.0262, 17.5205, 0.0000, -0.8398, 0.0000, -0.0450, 0.0000, 0.9990, 0.0000, -1.4918, 0.0000,-0.04789371245750766,17.54063409700967,-0.2027830696593102,1.0
0.21000000000000005,3.5977, 0.0000, 0.0344, 17.6259, 0.0000, -0.9748, 0.0000, -0.0528, 0.0000, 0.9986, 0.0000, -1.6013, 0.0000,-0.05524797228828212,17.652784569155816,-0.21021210973365864,1.0
0.22000000000000006,3.7745, 0.0000, 0.0441, 17.7287, 0.0000, -1.1152, 0.0000, -0.0610, 0.0000, 0.9981, 0.0000, -1.7132, 0.0000,-0.06282093582012474,17.763751482790294,-0.21764494483573993,1.0
0.23000000000000007,3.9523, 0.0000, 0.0555, 17.8289, 0.0000, -1.2608, 0.0000, -0.0699, 0.0000, 0.9976, 0.0000, -1.8277, 0.0000,-0.07060070321546515,17.873433021926264,-0.2250795519839104,1.0
0.24000000000000007,4.1311, 0.0000, 0.0689, 17.9262, 0.0000, -1.4115, 0.0000, -0.0793, 0.0000, 0.9969, 0.0000, -1.9447, 0.0000,-0.07857689667878304,17.98171779610088,-0.2325169170389946,1.0
