Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
403,0,,,,,,,0.000115,0.001998,0.028003,1037.687012,1044.440674,565.748901,1.094778,1.179472,-1.286784,1049.178345,1049.897705,601.690247,,,,,,
404,0,,,,,,,0.000353,0.002092,0.021554,1037.554688,1044.452759,565.655701,1.101285,1.171274,-1.298407,1048.924683,1045.755005,601.671326,,,,,,
405,0,,,,,,,0.001019,0.003031,0.014713,1037.308105,1044.493652,565.353394,1.105689,1.167603,-1.304125,1048.677612,1045.304199,601.730713,,,,,,
406,0,,,,,,,-0.000082,0.002891,0.009545,1037.515259,1044.864868,565.714233,1.111054,1.158037,-1.313930,1048.678101,1042.153564,602.635620,,,,,,
407,0,,,,,,,0.001340,0.002174,0.000019,1036.637939,1044.594971,565.280701,1.114706,1.161533,-1.314874,1048.656494,1044.719727,601.725830,,,,,,
408,0,,,,,,,0.001418,0.002155,-0.007423,1036.639038,1044.146240,565.497253,1.119741,1.155933,-1.321794,1048.490845,1043.475830,602.245117,,,,,,
409,0,,,,,,,,,,,,,1.126577,1.141573,-1.334611,1048.018066,1038.874146,604.014343,,,,,,
410,0,,,,,,,,,,,,,1.128793,1.154839,-1.328809,1047.844116,1045.628540,601.666260,,,,,,
411,0,,,,,,,,,,,,,1.132381,1.151495,-1.333529,1047.564209,1044.963501,601.820740,,,,,,
412,0,,,,,,,,,,,,,1.134737,1.156133,-1.332212,1047.657715,1047.819946,600.877930,,,,,,
413,0,,,,,,,,,,,,,1.137643,1.151435,-1.337245,1047.294556,1046.148682,601.303101,,,,,,
414,0,,,,,,,,,,,,,1.139404,1.149791,-1.339852,1047.036133,1045.807739,601.492615,,,,,,
415,0,,,,,,,,,,,,,1.141330,1.148853,-1.341615,1046.765015,1045.835938,601.523071,,,,,,
416,0,,,,,,,,,,,,,1.141796,1.148220,-1.342208,1046.514893,1045.600464,601.640808,,,,,,
417,0,,,,,,,,,,,,,1.141075,1.148854,-1.341329,1046.242188,1045.488647,601.589172,,,,,,
418,0,,,,,,,,,,,,,1.140306,1.147138,-1.341659,1045.850098,1044.367676,601.892334,,,,,,
419,0,,,,,,,,,,,,,1.138472,1.150255,-1.338083,1045.704834,1045.048828,601.568542,,,,,,
420,0,,,,,,,,,,,,,1.136448,1.148787,-1.337589,1045.170288,1043.708984,601.998962,,,,,,
421,0,,,,,,,,,,,,,1.132748,1.156927,-1.329819,1045.112915,1046.357666,601.004211,,,,,,
422,0,,,,,,,,,,,,,1.129881,1.153004,-1.330572,1044.473999,1043.458618,601.838196,,,,,,
423,0,,,,,,,,,,,,,1.126682,1.152809,-1.328266,1043.959595,1042.209717,602.340332,,,,,,
424,0,,,,,,,,,,,,,1.120801,1.160301,-1.319592,1044.147339,1043.669434,601.594177,,,,,,
425,0,,,,,,,,,,,,,1.115981,1.163553,-1.314262,1043.861206,1043.587646,601.480286,,,,,,
426,0,,,,,,,,,,,,,1.112148,1.163391,-1.311476,1043.439209,1042.266357,601.816467,,,,,,
427,0,,,,,,,,,,,,,1.105815,1.172166,-1.300863,1043.560669,1046.025635,601.335144,,,,,,
428,0,,,,,,,,,,,,,1.100966,1.174709,-1.295986,1043.350220,1045.879639,601.342957,,,,,,
429,0,,,,,,,,,,,,,1.096787,1.178695,-1.290100,1043.351562,1046.393921,601.238342,,,,,,
430,0,,,,,,,,,,,,,1.092509,1.180083,-1.286407,1043.098877,1045.814941,601.259705,,,,,,
431,0,,,,,,,,,,,,,1.088519,1.182529,-1.281958,1042.925171,1045.630127,601.176819,,,,,,
432,0,,,,,,,,,,,,,1.086394,1.182883,-1.280379,1042.591919,1044.914185,601.321411,,,,,,
433,0,,,,,,,,,,,,,1.084039,1.185158,-1.277129,1042.616577,1045.364624,601.249146,,,,,,
434,0,,,,,,,,,,,,,1.082404,1.185751,-1.275477,1042.443237,1045.074585,601.229370,,,,,,
435,0,,,,,,,,,,,,,1.081664,1.186120,-1.274820,1042.296631,1044.960205,601.246094,,,,,,
436,0,,,,,,,,,,,,,1.081681,1.186126,-1.274807,1042.216553,1044.917114,601.265686,,,,,,
437,0,,,,,,,,,,,,,1.082546,1.185779,-1.275480,1042.186279,1044.985840,601.259460,,,,,,
438,0,,,,,,,,,,,,,1.084078,1.184983,-1.277015,1042.103516,1045.003174,601.212219,,,,,,
439,0,,,,,,,,,,,,,1.086130,1.183769,-1.279621,1041.963501,1044.868164,601.196594,,,,,,
440,0,,,,,,,,,,,,,1.089225,1.182017,-1.282770,1041.953369,1044.887817,601.171631,,,,,,
441,0,,,,,,,,,,,,,1.093207,1.179150,-1.287822,1041.859497,1044.639893,601.282166,,,,,,
442,0,,,,,,,,,,,,,1.097163,1.177886,-1.291082,1041.991577,1045.105103,601.213745,,,,,,
443,0,,,,,,,,,,,,,1.101859,1.174401,-1.296564,1041.919067,1044.708984,601.354187,,,,,,
444,0,,,,,,,,,,,,,1.106292,1.171843,-1.301315,1041.971802,1044.805786,601.342468,,,,,,
445,0,,,,,,,,,,,,,1.110791,1.169134,-1.306203,1042.094971,1044.882202,601.331116,,,,,,
446,0,,,,,,,,,,,,,1.115850,1.166978,-1.311517,1042.232910,1044.059814,600.912476,,,,,,
447,0,,,,,,,,,,,,,1.120110,1.164610,-1.316105,1042.452759,1044.130981,600.873962,,,,,,
448,0,,,,,,,,,,,,,1.124281,1.162131,-1.320700,1042.571411,1044.278076,600.865417,,,,,,
449,0,,,,,,,,,,,,,1.129177,1.158959,-1.325767,1042.552002,1044.507446,601.050537,,,,,,
450,0,,,,,,,,,,,,,1.132586,1.157067,-1.329408,1042.760254,1044.666870,601.017944,,,,,,
451,0,,,,,,,,,,,,,1.135194,1.155403,-1.332516,1042.996582,1044.704102,601.021729,,,,,,
452,0,,,,,,,,,,,,,1.137132,1.154227,-1.334834,1043.293335,1044.951294,600.983276,,,,,,
453,0,,,,,,,,,,,,,1.138758,1.153488,-1.336254,1043.626343,1045.052734,600.942017,,,,,,
454,0,,,,,,,,,,,,,1.139338,1.153222,-1.336990,1043.936768,1045.349487,600.906738,,,,,,
455,0,,,,,,,,,,,,,1.139931,1.149607,-1.339908,1044.036255,1043.903564,601.409058,,,,,,
456,0,,,,,,,,,,,,,1.139377,1.149761,-1.339228,1044.390381,1044.012573,601.497131,,,,,,
457,0,,,,,,,,,,,,,1.137836,1.154042,-1.335263,1044.852905,1045.814453,601.003479,,,,,,
458,0,,,,,,,,,,,,,1.135975,1.154895,-1.333386,1045.211304,1045.874634,601.022949,,,,,,
459,0,,,,,,,,,,,,,1.134223,1.156228,-1.331043,1045.552979,1046.178833,601.029846,,,,,,
460,0,,,,,,,,,,,,,1.131058,1.150866,-1.332602,1045.549805,1042.921875,602.204956,,,,,,
461,0,,,,,,,,,,,,,1.127986,1.151985,-1.329681,1045.765381,1042.706665,602.250610,,,,,,
462,0,,,,,,,,,,,,,1.123093,1.157275,-1.323619,1046.316650,1043.719360,601.859131,,,,,,
463,0,,,,,,,,,,,,,1.118740,1.160896,-1.317838,1046.713379,1044.283813,601.622314,,,,,,
464,0,,,,,,,,,,,,,1.114337,1.163399,-1.313035,1046.996460,1044.323853,601.630005,,,,,,
465,0,,,,,,,,,,,,,1.110264,1.165316,-1.308673,1047.147949,1044.409790,601.816040,,,,,,
466,0,,,,,,,,,,,,,1.106022,1.169073,-1.303211,1047.604126,1045.128662,601.556702,,,,,,
467,0,,,,,,,,,,,,,1.101537,1.172163,-1.298290,1047.792725,1045.520020,601.512390,,,,,,
468,0,,,,,,,,,,,,,1.097766,1.173659,-1.294544,1048.093506,1045.281982,601.580139,,,,,,
469,0,,,,,,,,,,,,,1.093349,1.175825,-1.288839,1048.471558,1046.889160,602.231750,,,,,,
470,0,,,,,,,,,,,,,1.090118,1.174630,-1.287164,1048.802979,1045.580444,602.615784,,,,,,
471,0,,,,,,,,,,,,,1.087507,1.177747,-1.283792,1048.878540,1046.282471,602.306274,,,,,,
472,0,,,,,,,,,,,,,1.086562,1.175911,-1.283859,1049.189087,1045.286865,602.751404,,,,,,
473,0,,,,,,,,,,,,,1.085359,1.177688,-1.282098,1049.228271,1045.817627,602.542847,,,,,,
474,0,,,,,,,,,,,,,1.084316,1.179860,-1.280319,1049.171875,1046.584839,602.218262,,,,,,
475,0,,,,,,,,,,,,,1.085253,1.177715,-1.281958,1049.315186,1045.950928,602.541748,,,,,,
476,0,,,,,,,,,,,,,1.086525,1.176460,-1.283493,1049.327393,1045.754272,602.690979,,,,,,
477,0,,,,,,,,,,,,,1.087413,1.178106,-1.283460,1049.119873,1046.798218,602.283081,,,,,,
478,0,,,,,,,,,,,,,1.092211,1.169984,-1.292326,1049.111328,1042.387207,602.628235,,,,,,
479,0,,,,,,,,,,,,,1.095580,1.167657,-1.296227,1049.020630,1042.326172,602.730957,,,,,,
480,0,,,,,,,,,,,,,1.098290,1.167354,-1.298569,1048.777222,1042.841919,602.418335,,,,,,
481,0,,,,,,,,,,,,,1.102074,1.166791,-1.301932,1048.506958,1043.576172,602.148315,,,,,,
482,0,,,,,,,,,,,,,1.105705,1.167851,-1.303898,1048.146851,1045.204224,601.718750,,,,,,
483,0,,,,,,,,,,,,,1.109751,1.165191,-1.308949,1047.844727,1045.066895,601.750061,,,,,,
484,0,,,,,,,,,,,,,1.112953,1.169190,-1.308446,1048.006104,1047.865234,600.771179,,,,,,
485,0,,,,,,,,,,,,,1.117698,1.161847,-1.316996,1047.596436,1045.494141,601.485657,,,,,,
486,0,,,,,,,,,,,,,1.123413,1.154913,-1.324859,1046.896484,1043.935913,602.258484,,,,,,
487,0,,,,,,,,,,,,,1.127480,1.153402,-1.328655,1046.739136,1044.151978,602.074524,,,,,,
488,0,,,,,,,,,,,,,1.130326,1.152142,-1.331361,1046.496460,1044.201172,601.932678,,,,,,
489,0,,,,,,,,,,,,,1.133162,1.150111,-1.334532,1046.212036,1044.009644,601.983887,,,,,,
490,0,,,,,,,,,,,,,1.135330,1.148419,-1.336836,1046.088379,1043.732544,601.988953,,,,,,
491,0,,,,,,,,,,,,,1.137575,1.149591,-1.338106,1045.768311,1044.704102,601.852905,,,,,,
492,0,,,,,,,,,,,,,1.138370,1.150353,-1.337884,1045.574341,1045.156738,601.546326,,,,,,
493,0,,,,,,,,,,,,,1.138883,1.150555,-1.338213,1045.214722,1045.205811,601.444214,,,,,,
494,0,,,,,,,,,,,,,1.138489,1.154280,-1.336422,1044.875977,1046.333496,600.601074,,,,,,
495,0,,,,,,,,,,,,,1.137387,1.154213,-1.335705,1044.481567,1045.956055,600.741821,,,,,,
496,0,,,,,,,,,,,,,1.135440,1.155154,-1.333957,1044.202515,1045.692749,600.669189,,,,,,
497,0,,,,,,,,,,,,,1.134197,1.156258,-1.332445,1043.692627,1045.588257,600.722229,,,,,,
498,0,,,,,,,,,,,,,1.131631,1.158175,-1.329265,1043.422729,1045.462524,600.523010,,,,,,
499,0,,,,,,,,,,,,,1.127753,1.160874,-1.324457,1043.500488,1045.501831,600.583374,,,,,,
500,0,,,,,,,,,,,,,1.124820,1.162041,-1.321482,1043.010986,1045.325439,600.705444,,,,,,
501,0,,,,,,,,,,,,,1.120015,1.165198,-1.316321,1043.088379,1045.034790,600.541077,,,,,,
502,0,,,,,,,,,,,,,1.114573,1.166652,-1.310850,1042.789795,1045.616943,601.223022,,,,,,
503,0,,,,,,,,,,,,,1.110655,1.168661,-1.306831,1042.590088,1045.385742,601.124939,,,,,,
504,0,,,,,,,,,,,,,1.106825,1.171063,-1.302413,1042.462402,1045.293945,601.159302,,,,,,
505,0,,,,,,,,,,,,,1.102729,1.173441,-1.298071,1042.335083,1045.026367,601.199524,,,,,,
506,0,,,,,,,,,,,,,1.098694,1.175937,-1.293376,1042.411987,1045.116211,601.214722,,,,,,
507,0,,,,,,,,,,,,,1.094656,1.177873,-1.289760,1042.149048,1044.850098,601.121887,,,,,,
508,0,,,,,,,,,,,,,1.091080,1.180086,-1.285507,1042.281372,1045.026001,601.079651,,,,,,
509,0,,,,,,,,,,,,,1.088563,1.181738,-1.282749,1042.039062,1044.756226,601.047974,,,,,,
510,0,,,,,,,,,,,,,1.086539,1.183036,-1.280306,1042.127563,1044.769531,601.069092,,,,,,
511,0,,,,,,,,,,,,,1.085000,1.183716,-1.278719,1042.086792,1044.638306,601.130066,,,,,,
512,0,,,,,,,,,,,,,1.084288,1.184043,-1.277865,1042.103882,1044.616699,601.120361,,,,,,
513,0,,,,,,,,,,,,,1.084147,1.184110,-1.277715,1042.161499,1044.605103,601.129700,,,,,,
514,0,,,,,,,,,,,,,1.084728,1.183891,-1.278478,1042.131470,1044.581665,601.088501,,,,,,
515,0,,,,,,,,,,,,,1.086142,1.183187,-1.280010,1042.210571,1044.622437,601.064941,,,,,,
516,0,,,,,,,,,,,,,1.087960,1.182257,-1.282079,1042.155273,1044.636963,601.011719,,,,,,
517,0,,,,,,,,,,,,,1.090350,1.180733,-1.284720,1042.288696,1044.667847,601.077087,,,,,,
518,0,,,,,,,,,,,,,1.094078,1.178199,-1.289159,1042.301147,1044.553101,601.106079,,,,,,
519,0,,,,,,,,,,,,,1.097860,1.176165,-1.293070,1042.406250,1044.518311,601.194641,,,,,,
520,0,,,,,,,,,,,,,1.102151,1.173910,-1.297354,1042.577881,1044.690430,601.192322,,,,,,
521,0,,,,,,,,,,,,,1.105506,1.171425,-1.301526,1042.686523,1044.808228,601.131653,,,,,,
522,0,,,,,,,,,,,,,1.109726,1.169061,-1.305935,1042.851440,1044.863525,601.086670,,,,,,
523,0,,,,,,,,,,,,,1.113392,1.167310,-1.309799,1043.085571,1045.090820,601.157410,,,,,,
524,0,,,,,,,,,,,,,1.118168,1.164485,-1.314153,1043.213867,1045.363892,601.426147,,,,,,
525,0,,,,,,,,,,,,,1.122185,1.162064,-1.318210,1043.386230,1045.562378,601.523804,,,,,,
526,0,,,,,,,,,,,,,1.127275,1.160408,-1.324340,1043.558472,1044.770142,600.694458,,,,,,
527,0,,,,,,,,,,,,,1.130358,1.158620,-1.326865,1043.971924,1045.127930,600.945129,,,,,,
528,0,,,,,,,,,,,,,1.133498,1.151278,-1.334178,1043.946045,1042.585449,601.736694,,,,,,
529,0,,,,,,,,,,,,,1.135006,1.155586,-1.333166,1044.369385,1045.153931,600.784119,,,,,,
530,0,,,,,,,,,,,,,1.135554,1.155391,-1.333238,1045.008545,1045.558716,600.711914,,,,,,
531,0,,,,,,,,,,,,,1.136695,1.154684,-1.334293,1045.372192,1045.629883,600.726318,,,,,,
532,0,,,,,,,,,,,,,1.137375,1.154495,-1.334888,1045.616455,1045.888306,600.796631,,,,,,
533,0,,,,,,,,,,,,,1.136732,1.154403,-1.334648,1045.852173,1045.754395,600.729492,,,,,,
534,0,,,,,,,,,,,,,1.135506,1.154861,-1.333614,1046.134888,1045.781616,600.787781,,,,,,
535,0,,,,,,,,,,,,,1.134052,1.155741,-1.332227,1046.302979,1045.922119,600.792358,,,,,,
536,0,,,,,,,,,,,,,1.132216,1.156874,-1.329966,1046.603149,1046.106934,600.837646,,,,,,
537,0,,,,,,,,,,,,,1.129528,1.158726,-1.327017,1046.793579,1046.331665,600.786865,,,,,,
538,0,,,,,,,,,,,,,1.126803,1.159899,-1.324445,1047.061646,1046.322144,600.882507,,,,,,
539,0,,,,,,,,,,,,,1.122077,1.163360,-1.319247,1047.519043,1046.519775,600.733887,,,,,,
540,0,,,,,,,,,,,,,1.118107,1.165611,-1.315176,1047.760376,1046.581665,600.673035,,,,,,
541,0,,,,,,,,,,,,,1.114200,1.167683,-1.310930,1047.959961,1046.676514,600.688171,,,,,,
542,0,,,,,,,,,,,,,1.110209,1.170454,-1.307211,1047.863281,1046.734497,600.379883,,,,,,
543,0,,,,,,,,,,,,,1.106354,1.172617,-1.302673,1048.089478,1046.795166,600.489441,,,,,,
544,0,,,,,,,,,,,,,1.102269,1.175464,-1.296516,1048.932861,1047.755737,600.658630,,,,,,
545,0,,,,,,,,,,,,,1.099144,1.177335,-1.294572,1048.418823,1047.089600,600.410278,,,,,,
546,0,,,,,,,,,,,,,1.095108,1.179672,-1.288905,1049.125488,1047.884644,600.585571,,,,,,
547,0,,,,,,,,,,,,,1.090824,1.180665,-1.284595,1049.037720,1048.890381,601.336792,,,,,,
548,0,,,,,,,,,,,,,1.089354,1.180041,-1.284059,1048.903809,1047.951782,601.532104,,,,,,
549,0,,,,,,,,,,,,,1.086863,1.182817,-1.280551,1049.168457,1048.806641,601.235046,,,,,,
550,0,,,,,,,,,,,,,1.085853,1.183265,-1.279771,1049.091431,1048.677002,601.238220,,,,,,
551,0,,,,,,,,,,,,,1.085182,1.183415,-1.279428,1049.021362,1048.754395,601.189941,,,,,,
552,0,,,,,,,,,,,,,1.085680,1.183408,-1.279553,1048.992065,1048.704346,601.218201,,,,,,
553,0,,,,,,,,,,,,,1.086095,1.182796,-1.280221,1048.939209,1048.822266,601.234131,,,,,,
554,0,,,,,,,,,,,,,1.088482,1.181033,-1.283261,1048.423950,1048.165283,601.372131,,,,,,
555,0,,,,,,,,,,,,,1.090130,1.180876,-1.283805,1048.602539,1048.729248,601.256470,,,,,,
556,0,,,,,,,,,,,,,1.092802,1.179484,-1.286377,1048.412598,1048.868774,601.323730,,,,,,
557,0,,,,,,,,,,,,,1.095792,1.177478,-1.289247,1048.272095,1048.902344,601.527283,,,,,,
558,0,,,,,,,,,,,,,1.100494,1.176761,-1.294146,1048.068359,1048.118042,600.728882,,,,,,
559,0,,,,,,,,,,,,,1.104776,1.173206,-1.300374,1047.214478,1047.070923,600.766174,,,,,,
560,0,,,,,,,,,,,,,1.109532,1.165437,-1.308017,1046.888672,1044.748657,601.728088,,,,,,
561,0,,,,,,,,,,,,,1.112642,1.168604,-1.308942,1046.700439,1046.790771,600.765076,,,,,,
562,0,,,,,,,,,,,,,1.116289,1.166783,-1.312829,1046.480469,1046.793457,600.652283,,,,,,
563,0,,,,,,,,,,,,,1.120114,1.164463,-1.317069,1046.128174,1046.560425,600.590332,,,,,,
564,0,,,,,,,,,,,,,1.124764,1.160805,-1.322436,1045.515015,1046.302734,600.913147,,,,,,
565,0,,,,,,,,,,,,,1.127339,1.160149,-1.324808,1045.459961,1046.341919,600.686279,,,,,,
566,0,,,,,,,,,,,,,1.130182,1.158901,-1.327731,1045.011108,1046.481689,600.600708,,,,,,
567,0,,,,,,,,,,,,,1.132534,1.157218,-1.331194,1044.468872,1046.041504,600.467041,,,,,,
568,0,,,,,,,,,,,,,1.134485,1.155840,-1.332953,1044.241821,1046.034058,600.773315,,,,,,
569,0,,,,,,,,,,,,,1.135314,1.155442,-1.333535,1044.113525,1045.920288,600.652527,,,,,,
570,0,,,,,,,,,,,,,1.135936,1.155142,-1.334378,1043.821777,1045.764282,600.635559,,,,,,
571,0,,,,,,,,,,,,,1.135490,1.155348,-1.334063,1043.460693,1045.600098,600.620728,,,,,,
572,0,,,,,,,,,,,,,1.135231,1.155682,-1.333537,1043.162842,1045.402588,600.555908,,,,,,
573,0,,,,,,,,,,,,,1.134378,1.156430,-1.331910,1043.052979,1045.419434,600.622437,,,,,,
574,0,,,,,,,,,,,,,1.132683,1.157462,-1.329790,1042.776978,1045.310547,600.655640,,,,,,
575,0,,,,,,,,,,,,,1.130142,1.158903,-1.327210,1042.548340,1045.156250,600.689758,,,,,,
576,0,,,,,,,,,,,,,1.127634,1.160164,-1.324331,1042.342773,1044.950806,600.748291,,,,,,
577,0,,,,,,,,,,,,,1.122307,1.161788,-1.318625,1042.187500,1045.770020,601.479248,,,,,,
578,0,,,,,,,,,,,,,1.118654,1.164196,-1.315024,1042.140869,1045.405151,601.274109,,,,,,
579,0,,,,,,,,,,,,,1.114720,1.166460,-1.311113,1042.090820,1045.214111,601.153931,,,,,,
580,0,,,,,,,,,,,,,1.111145,1.168370,-1.307556,1041.899780,1045.020386,601.166870,,,,,,
581,0,,,,,,,,,,,,,1.107443,1.170507,-1.302842,1042.063965,1045.185669,601.235291,,,,,,
582,0,,,,,,,,,,,,,1.103934,1.172774,-1.299392,1041.825073,1044.774658,601.185730,,,,,,
583,0,,,,,,,,,,,,,1.100260,1.174897,-1.295399,1041.801514,1044.708862,601.168579,,,,,,
584,0,,,,,,,,,,,,,1.096452,1.177768,-1.291086,1041.939209,1044.967651,601.031433,,,,,,
585,0,,,,,,,,,,,,,1.093031,1.179170,-1.287406,1042.195068,1045.018555,601.078003,,,,,,
586,0,,,,,,,,,,,,,1.090482,1.180646,-1.284888,1042.082520,1044.716675,601.097595,,,,,,
587,0,,,,,,,,,,,,,1.088619,1.181876,-1.282774,1042.075073,1044.684937,601.037537,,,,,,
588,0,,,,,,,,,,,,,1.087071,1.182714,-1.281055,1042.252686,1044.709839,600.990967,,,,,,
589,0,,,,,,,,,,,,,1.086329,1.183138,-1.280157,1042.367676,1044.710571,601.064636,,,,,,
590,0,,,,,,,,,,,,,1.086219,1.183027,-1.280119,1042.524536,1044.646362,601.067017,,,,,,
591,0,,,,,,,,,,,,,1.086649,1.182837,-1.280476,1042.684814,1044.755371,601.054504,,,,,,
592,0,,,,,,,,,,,,,1.087749,1.182274,-1.281721,1042.782837,1044.792358,600.991333,,,,,,
593,0,,,,,,,,,,,,,1.090048,1.180316,-1.285067,1042.763550,1044.546875,601.108093,,,,,,
594,0,,,,,,,,,,,,,1.091952,1.179476,-1.286661,1043.164917,1044.917480,601.082397,,,,,,
595,0,,,,,,,,,,,,,1.095294,1.177842,-1.290165,1043.154785,1044.800537,601.139343,,,,,,
596,0,,,,,,,,,,,,,1.098481,1.175918,-1.293699,1043.351440,1044.841064,601.153442,,,,,,
597,0,,,,,,,,,,,,,1.101339,1.174737,-1.296249,1043.802368,1045.443237,601.047913,,,,,,
598,0,,,,,,,,,,,,,1.105444,1.172042,-1.301159,1043.835938,1045.221558,601.042236,,,,,,
599,0,,,,,,,,,,,,,1.109079,1.169719,-1.305167,1043.953857,1045.343872,601.111084,,,,,,
600,0,,,,,,,,,,,,,1.112556,1.168097,-1.308372,1044.254517,1045.689453,601.285828,,,,,,
601,0,,,,,,,,,,,,,1.116589,1.165879,-1.311335,1044.637817,1046.363892,601.668030,,,,,,
602,0,,,,,,,,,,,,,1.121514,1.164009,-1.317297,1045.046143,1045.237427,600.850830,,,,,,
603,0,,,,,,,,,,,,,1.125591,1.161325,-1.322030,1045.018677,1045.357910,600.827942,,,,,,
604,0,,,,,,,,,,,,,1.128102,1.159778,-1.324993,1045.355591,1045.552246,600.738159,,,,,,
605,0,,,,,,,,,,,,,1.130614,1.158332,-1.327772,1045.707397,1045.704468,600.779541,,,,,,
606,0,,,,,,,,,,,,,1.132835,1.156650,-1.330586,1045.941040,1045.602295,600.773254,,,,,,
607,0,,,,,,,,,,,,,1.133873,1.155795,-1.331997,1046.149536,1045.667603,600.864319,,,,,,
608,0,,,,,,,,,,,,,1.134805,1.155374,-1.332801,1046.473267,1045.809937,600.782959,,,,,,
609,0,,,,,,,,,,,,,1.135100,1.155299,-1.333051,1046.779907,1046.031860,600.756531,,,,,,
610,0,,,,,,,,,,,,,1.134848,1.155306,-1.332836,1047.044067,1046.134766,600.739807,,,,,,
611,0,,,,,,,,,,,,,1.134029,1.155887,-1.332074,1047.202271,1046.293213,600.776978,,,,,,
612,0,,,,,,,,,,,,,1.132520,1.157228,-1.329913,1047.581543,1046.654297,600.690796,,,,,,
613,0,,,,,,,,,,,,,1.131044,1.157564,-1.329108,1047.579224,1046.416626,600.804932,,,,,,
614,0,,,,,,,,,,,,,1.128617,1.159042,-1.326487,1047.683105,1046.490601,600.749512,,,,,,
615,0,,,,,,,,,,,,,1.125958,1.160946,-1.324146,1047.646729,1046.539429,600.577026,,,,,,
616,0,,,,,,,,,,,,,1.121621,1.164328,-1.319479,1047.985596,1046.786621,600.325745,,,,,,
617,0,,,,,,,,,,,,,1.118221,1.166135,-1.315599,1048.246216,1046.826782,600.367798,,,,,,
618,0,,,,,,,,,,,,,1.114413,1.168439,-1.311592,1048.364624,1046.979492,600.296265,,,,,,
619,0,,,,,,,,,,,,,1.110893,1.170166,-1.307897,1048.307861,1047.043457,600.390869,,,,,,
620,0,,,,,,,,,,,,,1.107133,1.172253,-1.303934,1048.356323,1047.009521,600.326416,,,,,,
621,0,,,,,,,,,,,,,1.103759,1.174346,-1.299902,1048.430176,1047.087769,600.414917,,,,,,
622,0,,,,,,,,,,,,,1.099862,1.177113,-1.293637,1049.218018,1048.161377,600.614502,,,,,,
623,0,,,,,,,,,,,,,1.097635,1.177477,-1.292652,1048.671021,1047.168457,600.681335,,,,,,
624,0,,,,,,,,,,,,,1.094283,1.180331,-1.288052,1048.983276,1048.000977,600.548096,,,,,,
625,0,,,,,,,,,,,,,1.092085,1.181592,-1.285449,1049.072510,1048.119629,600.586060,,,,,,
626,0,,,,,,,,,,,,,1.089039,1.181332,-1.282530,1048.955322,1048.763184,601.310669,,,,,,
627,0,,,,,,,,,,,,,1.088454,1.181080,-1.283221,1048.293945,1048.126465,601.352173,,,,,,
628,0,,,,,,,,,,,,,1.087603,1.181082,-1.282663,1048.261353,1048.056885,601.336731,,,,,,
629,0,,,,,,,,,,,,,1.088439,1.180995,-1.283033,1048.105713,1047.956787,601.404785,,,,,,
630,0,,,,,,,,,,,,,1.088364,1.182014,-1.282085,1048.151978,1048.568726,601.194092,,,,,,
631,0,,,,,,,,,,,,,1.089738,1.181214,-1.283505,1047.902466,1048.474609,601.208435,,,,,,
632,0,,,,,,,,,,,,,1.090960,1.180191,-1.284935,1047.781494,1048.639160,601.216797,,,,,,
633,0,,,,,,,,,,,,,1.093943,1.178549,-1.288152,1047.303101,1048.249756,601.260071,,,,,,
634,0,,,,,,,,,,,,,1.097251,1.175596,-1.292273,1046.779419,1047.620117,601.591064,,,,,,
635,0,,,,,,,,,,,,,1.101645,1.174992,-1.296822,1046.420044,1046.787964,600.824951,,,,,,
636,0,,,,,,,,,,,,,1.105131,1.172980,-1.300621,1046.126221,1046.649414,600.768799,,,,,,
637,0,,,,,,,,,,,,,1.107366,1.169309,-1.303037,1045.702148,1047.244995,601.790405,,,,,,
638,0,,,,,,,,,,,,,1.111067,1.167452,-1.306454,1045.305664,1047.120483,601.831482,,,,,,
639,0,,,,,,,,,,,,,1.115565,1.167932,-1.311696,1045.154297,1046.450928,600.494507,,,,,,
640,0,,,,,,,,,,,,,1.119219,1.165226,-1.315858,1044.771973,1046.083496,600.623840,,,,,,
641,0,,,,,,,,,,,,,1.123341,1.162157,-1.320769,1044.088745,1045.908325,600.777893,,,,,,
642,0,,,,,,,,,,,,,1.126395,1.160724,-1.323830,1043.786499,1045.836060,600.737183,,,,,,
643,0,,,,,,,,,,,,,1.128667,1.159439,-1.326544,1043.487305,1045.768188,600.575439,,,,,,
644,0,,,,,,,,,,,,,1.131045,1.158239,-1.328767,1043.262695,1045.662720,600.613220,,,,,,
645,0,,,,,,,,,,,,,1.132203,1.157376,-1.330347,1043.009399,1045.516846,600.508789,,,,,,
646,0,,,,,,,,,,,,,1.133789,1.156818,-1.331331,1042.949829,1045.567871,600.685852,,,,,,
647,0,,,,,,,,,,,,,1.134771,1.156145,-1.332106,1042.806030,1045.414551,600.645447,,,,,,
648,0,,,,,,,,,,,,,1.134585,1.156275,-1.332092,1042.468872,1045.341187,600.730347,,,,,,
