Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
657,0,,,,,,,0.000031,0.000942,-0.022536,1027.055908,1046.340088,570.262329,-1.203601,-1.174798,1.055061,1032.162964,1112.765015,617.274414,,,,,,
658,0,,,,,,,-0.000073,0.000923,-0.022405,1027.176880,1046.940552,570.227539,-1.203746,-1.175002,1.055058,1032.300781,1113.505737,617.166016,,,,,,
659,0,,,,,,,-0.000871,0.002185,-0.021124,1027.538330,1047.492798,570.494324,-1.200874,-1.175468,1.058280,1030.931641,1114.262207,617.225037,,,,,,
660,0,,,,,,,-0.001625,0.002168,-0.019874,1027.693726,1048.176392,570.320557,-1.203527,-1.176289,1.055228,1033.062134,1114.741455,617.346436,,,,,,
661,0,,,,,,,-0.001586,0.002206,-0.018291,1027.931030,1048.739868,570.315674,-1.202825,-1.177574,1.056245,1033.227051,1115.418579,617.312622,,,,,,
662,0,,,,,,,-0.001528,0.002402,-0.016444,1028.310913,1049.455811,570.404114,-1.198765,-1.178578,1.061105,1031.561523,1116.177002,617.304077,,,,,,
663,0,,,,,,,-0.001621,0.002445,-0.014179,1028.639404,1049.701660,570.348083,-1.200800,-1.180722,1.058310,1033.836670,1116.948853,617.450195,,,,,,
664,0,,,,,,,-0.001504,0.001841,-0.011000,1028.946899,1050.387207,570.538513,-1.199561,-1.182547,1.060322,1033.914673,1117.289673,617.419189,,,,,,
665,0,,,,,,,-0.001580,0.001947,-0.008674,1029.406982,1050.509277,570.428528,-1.198288,-1.184672,1.062395,1034.232544,1117.600220,617.441711,,,,,,
666,0,,,,,,,-0.001312,0.001814,-0.005684,1029.744629,1050.826538,570.378357,-1.196291,-1.186750,1.065485,1034.072632,1117.893555,617.394775,,,,,,
667,0,,,,,,,-0.001370,0.001751,-0.002374,1030.221680,1051.061768,570.404907,-1.200914,-1.188726,1.062735,1037.284546,1117.576416,616.905090,,,,,,
668,0,,,,,,,-0.001538,0.001868,0.000778,1030.772949,1051.062012,570.365356,-1.199338,-1.191426,1.064970,1037.582520,1117.759521,616.888794,,,,,,
669,0,,,,,,,-0.001356,0.002005,0.004546,1031.267578,1051.225586,570.387024,-1.197937,-1.194120,1.066792,1038.143433,1117.962524,616.988098,,,,,,
670,0,,,,,,,-0.001294,0.002173,0.007554,1031.892578,1051.281372,570.349182,-1.196370,-1.196390,1.069200,1038.435913,1117.915649,617.000732,,,,,,
671,0,,,,,,,-0.001271,0.002077,0.011157,1032.353149,1051.088135,570.293335,-1.194877,-1.198345,1.071776,1038.660767,1117.805420,617.000305,,,,,,
672,0,,,,,,,-0.001450,0.001999,0.014279,1033.032959,1050.861450,570.292053,-1.193409,-1.200574,1.074191,1038.992310,1117.649658,617.011658,,,,,,
673,0,,,,,,,-0.001008,0.002035,0.017494,1033.467896,1050.772949,570.241211,-1.191930,-1.202768,1.076443,1039.339111,1117.460938,617.008606,,,,,,
674,0,,,,,,,-0.001481,0.002799,0.020748,1034.214111,1050.407593,570.367432,-1.190467,-1.205164,1.078607,1039.800903,1117.235474,617.003662,,,,,,
675,0,,,,,,,-0.001419,0.002738,0.023381,1034.794556,1050.147705,570.385315,-1.190647,-1.208512,1.080079,1041.015747,1116.687500,617.076904,,,,,,
676,0,,,,,,,-0.001024,0.002147,0.025604,1035.250366,1049.774536,570.252197,-1.189516,-1.210219,1.081798,1041.385742,1116.341797,617.078796,,,,,,
677,0,,,,,,,-0.000965,0.002183,0.027621,1035.754272,1049.300659,570.240234,-1.188420,-1.211917,1.083496,1041.843506,1115.875488,617.060547,,,,,,
678,0,,,,,,,-0.001015,0.002250,0.029431,1036.294800,1048.819214,570.204346,-1.187600,-1.213103,1.084730,1042.263550,1115.367065,617.051208,,,,,,
679,0,,,,,,,-0.001019,0.002040,0.030701,1036.828369,1048.274780,570.170898,-1.186898,-1.214108,1.085742,1042.706665,1114.865845,617.053406,,,,,,
680,0,,,,,,,-0.000913,0.002092,0.031607,1037.327271,1047.673828,570.152893,-1.186437,-1.214665,1.086326,1043.118896,1114.316528,617.010986,,,,,,
681,0,,,,,,,-0.000866,0.002079,0.032079,1037.779663,1047.095215,570.171387,-1.186308,-1.219075,1.090100,1044.377563,1113.208862,617.015869,,,,,,
682,0,,,,,,,-0.000822,0.002004,0.032238,1038.158325,1046.460815,570.156555,-1.186403,-1.221607,1.090830,1045.432007,1112.641479,616.930542,,,,,,
683,0,,,,,,,-0.000789,0.002062,0.031947,1038.585083,1045.788208,570.195312,-1.186545,-1.221124,1.090403,1045.815674,1111.983521,616.908508,,,,,,
684,0,,,,,,,-0.000965,0.002507,0.031028,1039.126099,1045.048096,570.208801,-1.186883,-1.220268,1.089755,1046.170166,1111.267944,616.878723,,,,,,
685,0,,,,,,,-0.000930,0.002163,0.029979,1039.354980,1044.242920,570.141968,-1.187579,-1.217664,1.089101,1046.069336,1110.285034,616.805237,,,,,,
686,0,,,,,,,-0.000930,0.002231,0.028244,1039.671631,1043.479736,570.097107,-1.188276,-1.216318,1.087458,1046.428711,1109.542725,616.835449,,,,,,
687,0,,,,,,,-0.001035,0.002513,0.026287,1040.038452,1042.818359,570.160889,-1.189138,-1.216070,1.086606,1047.093140,1108.801270,616.924988,,,,,,
688,0,,,,,,,-0.000817,0.002383,0.024106,1040.174561,1041.886841,570.121521,-1.190206,-1.214878,1.085017,1047.557251,1108.162964,616.720825,,,,,,
689,0,,,,,,,-0.000675,0.002399,0.021567,1040.294189,1041.220337,570.134583,-1.191433,-1.211792,1.083038,1047.552246,1107.288330,616.776428,,,,,,
690,0,,,,,,,-0.000330,0.002314,0.019109,1040.323242,1040.694214,570.161743,-1.192815,-1.209838,1.081144,1047.887085,1106.469727,616.738892,,,,,,
691,0,,,,,,,-0.001106,0.001812,0.015617,1040.513916,1039.739380,570.167358,-1.194458,-1.207553,1.079246,1048.187622,1105.602051,616.850220,,,,,,
692,0,,,,,,,-0.001413,0.001878,0.012264,1040.572266,1038.955933,570.111023,-1.195578,-1.205241,1.076149,1048.339722,1104.982300,616.760925,,,,,,
693,0,,,,,,,-0.001652,0.001914,0.009300,1040.516357,1038.330444,570.109131,-1.197212,-1.202719,1.073549,1048.545288,1104.230835,616.778442,,,,,,
694,0,,,,,,,-0.001895,0.002171,0.005903,1040.502563,1037.618042,570.049377,-1.196855,-1.195011,1.068296,1047.025879,1104.426514,616.584961,,,,,,
695,0,,,,,,,-0.002085,0.002246,0.002683,1040.447754,1037.138062,570.096191,-1.198692,-1.193178,1.066490,1047.294189,1103.751831,616.754395,,,,,,
696,0,,,,,,,-0.002019,0.002141,-0.000586,1040.249023,1036.603760,570.108704,-1.201402,-1.191200,1.062795,1047.980225,1103.003174,616.774536,,,,,,
697,0,,,,,,,-0.002038,0.002151,-0.003858,1040.039307,1036.017822,570.071289,-1.202832,-1.189144,1.060249,1047.937256,1102.420654,616.667480,,,,,,
698,0,,,,,,,-0.002067,0.002119,-0.006760,1039.781372,1035.561157,570.096130,-1.204202,-1.187027,1.058134,1047.905151,1101.908569,616.679871,,,,,,
699,0,,,,,,,-0.001965,0.001763,-0.009621,1039.395386,1034.992676,569.996643,-1.205588,-1.184994,1.055979,1047.797119,1101.490112,616.629333,,,,,,
700,0,,,,,,,-0.001990,0.001788,-0.012109,1039.113403,1034.588257,570.023193,-1.206827,-1.183226,1.054224,1047.650757,1101.005859,616.640747,,,,,,
701,0,,,,,,,-0.002021,0.001934,-0.014401,1038.787720,1034.226685,569.994690,-1.207820,-1.181576,1.052561,1047.431885,1100.636230,616.707458,,,,,,
702,0,,,,,,,-0.001973,0.001858,-0.016256,1038.351562,1033.960815,570.013123,-1.207346,-1.179351,1.052025,1046.433594,1100.444336,616.602173,,,,,,
703,0,,,,,,,-0.001985,0.001868,-0.017728,1037.962402,1033.704224,570.033508,-1.208048,-1.178101,1.050969,1046.050415,1100.239502,616.590393,,,,,,
704,0,,,,,,,-0.001964,0.001977,-0.018894,1037.478027,1033.563843,570.037598,-1.208547,-1.177427,1.050224,1045.725220,1100.068726,616.591858,,,,,,
705,0,,,,,,,-0.002062,0.001933,-0.019597,1037.012329,1033.404297,570.055481,-1.208921,-1.176772,1.049634,1045.287598,1099.918945,616.615540,,,,,,
706,0,,,,,,,-0.002164,0.002043,-0.019946,1036.593384,1033.326782,570.061462,-1.209098,-1.176530,1.049436,1044.776611,1099.902832,616.606506,,,,,,
707,0,,,,,,,-0.002121,0.001995,-0.019706,1036.076538,1033.344238,570.078064,-1.209028,-1.176695,1.049483,1044.267212,1099.948853,616.596069,,,,,,
708,0,,,,,,,-0.002065,0.001998,-0.019158,1035.557861,1033.455566,570.093079,-1.208763,-1.177071,1.049961,1043.698608,1100.017822,616.588806,,,,,,
709,0,,,,,,,-0.002148,0.001912,-0.018190,1035.140747,1033.591309,570.094177,-1.208227,-1.177654,1.050660,1043.116211,1100.129028,616.658203,,,,,,
710,0,,,,,,,-0.002080,0.001937,-0.016792,1034.442383,1033.811523,570.105591,-1.207762,-1.178646,1.051412,1042.572021,1100.314575,616.647766,,,,,,
711,0,,,,,,,-0.002057,0.002046,-0.015230,1033.987915,1034.183716,570.134827,-1.208464,-1.180849,1.051689,1042.676147,1100.466797,616.724792,,,,,,
712,0,,,,,,,-0.002093,0.001870,-0.013200,1033.368408,1034.354736,570.110474,-1.207536,-1.182378,1.053221,1042.015015,1100.785889,616.741638,,,,,,
713,0,,,,,,,-0.001845,0.001860,-0.010901,1032.866211,1034.713135,570.107971,-1.206479,-1.184021,1.055024,1041.368530,1101.009644,616.788147,,,,,,
714,0,,,,,,,-0.001651,0.001894,-0.008351,1032.376587,1035.134521,570.133728,-1.205187,-1.185978,1.057407,1040.495117,1101.476074,616.646362,,,,,,
715,0,,,,,,,-0.001529,0.001966,-0.005526,1031.874878,1035.545410,570.177063,-1.203868,-1.188010,1.059517,1039.833374,1101.970459,616.666931,,,,,,
716,0,,,,,,,-0.001389,0.002039,-0.002632,1031.452026,1036.039673,570.221619,-1.200905,-1.189282,1.062311,1038.464355,1102.838867,616.647217,,,,,,
717,0,,,,,,,-0.001109,0.002041,0.000679,1030.960327,1036.694336,570.320496,-1.199233,-1.191294,1.065078,1037.593750,1103.275879,616.651001,,,,,,
718,0,,,,,,,-0.000611,0.002125,0.003591,1030.560547,1037.194946,570.332764,-1.199642,-1.195531,1.067125,1038.007080,1103.518188,616.732544,,,,,,
719,0,,,,,,,0.000220,0.002185,0.006974,1030.088623,1037.981445,570.536804,-1.197875,-1.196792,1.068229,1037.239014,1104.354370,616.878235,,,,,,
720,0,,,,,,,-0.001310,0.002006,0.010381,1029.632080,1038.563721,570.261292,-1.196857,-1.199512,1.071501,1036.660522,1104.897461,616.756409,,,,,,
721,0,,,,,,,-0.001189,0.001971,0.013421,1029.296997,1039.302490,570.237366,-1.195277,-1.201754,1.073408,1036.220947,1105.590332,616.929871,,,,,,
722,0,,,,,,,-0.000738,0.002052,0.016903,1028.868042,1040.251587,570.285400,-1.192231,-1.201980,1.075972,1034.671631,1106.612305,616.821228,,,,,,
723,0,,,,,,,-0.000865,0.001764,0.019594,1028.539062,1040.988037,570.315918,-1.191014,-1.203959,1.078540,1034.137573,1107.215576,616.789856,,,,,,
724,0,,,,,,,-0.001040,0.001653,0.021902,1028.345337,1041.588623,570.251465,-1.191424,-1.207783,1.079530,1034.808228,1107.825928,616.941956,,,,,,
725,0,,,,,,,-0.003617,0.001527,0.024619,1027.985962,1042.432373,569.798767,-1.190423,-1.209327,1.081124,1034.379883,1108.584595,616.911072,,,,,,
726,0,,,,,,,-0.003132,0.001487,0.026503,1027.819092,1043.205933,569.889954,-1.189157,-1.210835,1.082082,1034.174805,1109.481201,617.123474,,,,,,
727,0,,,,,,,-0.002708,0.001432,0.028381,1027.701294,1044.009644,569.978271,-1.188345,-1.212192,1.083562,1033.952393,1110.335571,617.076172,,,,,,
728,0,,,,,,,-0.002592,0.001401,0.029376,1027.660645,1044.630859,569.987793,-1.187741,-1.213173,1.084314,1033.796631,1111.085571,617.108765,,,,,,
729,0,,,,,,,-0.000799,0.001556,0.030329,1027.689331,1045.443481,570.319519,-1.185822,-1.212192,1.085466,1032.756348,1112.077881,616.991882,,,,,,
730,0,,,,,,,-0.002206,0.001516,0.030934,1027.645630,1046.171631,570.050659,-1.187064,-1.214067,1.085186,1033.603149,1112.553589,617.080688,,,,,,
731,0,,,,,,,-0.002366,0.001542,0.030864,1027.750488,1046.728516,570.018127,-1.187091,-1.214189,1.085238,1033.656860,1113.191040,617.109375,,,,,,
732,0,,,,,,,-0.002568,0.001533,0.030457,1027.897095,1047.273926,569.996643,-1.187188,-1.213946,1.085135,1033.806641,1113.821045,617.191650,,,,,,
733,0,,,,,,,-0.002652,0.001479,0.029687,1028.037842,1047.888184,569.953125,-1.187460,-1.213566,1.084726,1033.984741,1114.460449,617.175964,,,,,,
734,0,,,,,,,-0.002906,0.001597,0.028683,1028.212646,1048.351807,569.936340,-1.188106,-1.212678,1.083963,1034.248291,1115.020752,617.181641,,,,,,
735,0,,,,,,,-0.002871,0.001730,0.027270,1028.423218,1048.937744,569.950806,-1.188850,-1.211640,1.082844,1034.525269,1115.556519,617.138306,,,,,,
736,0,,,,,,,-0.003033,0.001824,0.025403,1028.727173,1049.286621,569.978333,-1.188387,-1.208672,1.081873,1034.016846,1116.202637,617.065308,,,,,,
737,0,,,,,,,-0.002858,0.001758,0.023218,1029.045898,1049.673950,569.988586,-1.189309,-1.207404,1.080777,1034.508057,1116.661743,617.061157,,,,,,
738,0,,,,,,,-0.001229,0.001702,0.020751,1029.317505,1050.263916,570.312439,-1.190526,-1.205342,1.078801,1034.960938,1116.950073,617.075562,,,,,,
739,0,,,,,,,-0.001292,0.001837,0.018064,1029.686401,1050.552368,570.294556,-1.191742,-1.203363,1.076834,1035.443970,1117.316895,617.032043,,,,,,
740,0,,,,,,,-0.001282,0.002076,0.015465,1030.101807,1050.882202,570.362427,-1.193037,-1.201330,1.074852,1036.064209,1117.517700,617.047119,,,,,,
741,0,,,,,,,-0.001386,0.002037,0.012573,1030.500977,1051.074951,570.375549,-1.194394,-1.198738,1.072502,1036.638916,1117.741943,617.041199,,,,,,
742,0,,,,,,,-0.001463,0.001928,0.009048,1031.001831,1051.059448,570.318665,-1.197011,-1.198040,1.069203,1038.144531,1117.780518,617.128174,,,,,,
743,0,,,,,,,-0.001361,0.002042,0.005966,1031.490601,1051.353516,570.403076,-1.197114,-1.195145,1.067959,1038.116577,1117.972534,616.984192,,,,,,
744,0,,,,,,,-0.001376,0.002182,0.002785,1031.975830,1051.334106,570.392944,-1.198432,-1.192912,1.066422,1038.632690,1117.772339,616.863220,,,,,,
745,0,,,,,,,-0.001484,0.002153,-0.000605,1032.464722,1051.018188,570.319641,-1.200000,-1.190671,1.063423,1039.564453,1117.797363,616.986938,,,,,,
746,0,,,,,,,-0.001355,0.002022,-0.003249,1032.849365,1051.001831,570.305969,-1.201378,-1.188443,1.061636,1040.128052,1117.550659,616.843079,,,,,,
747,0,,,,,,,-0.001309,0.001977,-0.006245,1033.379395,1050.764771,570.268677,-1.202729,-1.186301,1.059651,1040.829712,1117.263184,616.850159,,,,,,
748,0,,,,,,,-0.001559,0.002039,-0.008686,1033.915894,1050.465088,570.255676,-1.205735,-1.185133,1.057001,1042.300293,1116.619019,616.797607,,,,,,
749,0,,,,,,,-0.001839,0.002356,-0.011148,1034.576782,1049.837769,570.195557,-1.206719,-1.183519,1.055205,1042.940674,1116.318604,616.800842,,,,,,
750,0,,,,,,,-0.001529,0.002639,-0.013165,1035.114624,1049.689453,570.274109,-1.207600,-1.182167,1.053796,1043.592896,1115.937500,616.771545,,,,,,
751,0,,,,,,,-0.001962,0.002505,-0.015418,1035.640503,1048.901489,570.193970,-1.208429,-1.180844,1.052449,1044.234741,1115.456055,616.754883,,,,,,
752,0,,,,,,,-0.002149,0.002444,-0.017024,1036.150024,1048.297119,570.158203,-1.209183,-1.179648,1.051347,1044.839844,1114.891602,616.757935,,,,,,
753,0,,,,,,,-0.002178,0.002428,-0.018008,1036.590942,1047.790039,570.143494,-1.207975,-1.177756,1.051573,1044.572266,1114.493530,616.680969,,,,,,
754,0,,,,,,,-0.002237,0.002297,-0.018571,1037.011719,1047.263306,570.135193,-1.208428,-1.177295,1.050610,1045.265137,1113.854126,616.753784,,,,,,
755,0,,,,,,,-0.002337,0.002390,-0.018884,1037.493042,1046.578613,570.143372,-1.208686,-1.177102,1.050445,1045.714600,1113.149902,616.647461,,,,,,
756,0,,,,,,,-0.002311,0.002288,-0.018803,1037.937134,1045.895630,570.082581,-1.208640,-1.177096,1.050494,1046.057983,1112.386719,616.653931,,,,,,
757,0,,,,,,,-0.001974,0.002365,-0.018373,1038.362061,1045.274902,570.174927,-1.208318,-1.177467,1.050973,1046.400024,1111.650513,616.632019,,,,,,
758,0,,,,,,,-0.002231,0.002324,-0.017372,1038.703491,1044.296631,570.080078,-1.209301,-1.179151,1.050280,1047.617920,1110.860962,616.804626,,,,,,
759,0,,,,,,,-0.002162,0.002106,-0.016215,1038.985107,1043.556763,570.050415,-1.207270,-1.179133,1.052055,1047.102783,1110.217896,616.669983,,,,,,
760,0,,,,,,,-0.002597,0.003106,-0.014090,1039.498413,1042.710205,570.275940,-1.206470,-1.180251,1.053267,1047.325928,1109.458374,616.672424,,,,,,
761,0,,,,,,,-0.002052,0.001995,-0.012744,1039.563477,1041.916504,570.051392,-1.205517,-1.181556,1.054841,1047.369873,1108.681763,616.626709,,,,,,
762,0,,,,,,,-0.002319,0.002849,-0.010204,1040.057129,1041.077393,570.233154,-1.205886,-1.184067,1.054964,1048.385498,1107.662842,616.894348,,,,,,
763,0,,,,,,,-0.002706,0.003102,-0.007764,1040.293091,1040.361694,570.220764,-1.204824,-1.185767,1.057519,1048.230591,1106.796997,616.810791,,,,,,
764,0,,,,,,,-0.002212,0.002233,-0.005266,1040.212158,1039.615112,570.085144,-1.203456,-1.187937,1.059498,1048.226318,1106.018555,616.800720,,,,,,
765,0,,,,,,,-0.002127,0.002086,-0.002274,1040.215332,1038.720825,570.079407,-1.200645,-1.188930,1.062531,1047.318237,1105.365601,616.706055,,,,,,
766,0,,,,,,,-0.001910,0.002077,0.000777,1040.305176,1037.933472,570.060608,-1.199242,-1.191442,1.064546,1047.220215,1104.699585,616.582947,,,,,,
767,0,,,,,,,-0.001883,0.002046,0.003841,1040.337280,1037.224243,570.047546,-1.197772,-1.193552,1.067159,1046.991943,1104.047119,616.651855,,,,,,
768,0,,,,,,,-0.001697,0.001977,0.007046,1040.262573,1036.528198,570.072937,-1.197658,-1.196428,1.067908,1047.603516,1103.229492,616.929138,,,,,,
769,0,,,,,,,-0.001799,0.002226,0.010113,1040.266968,1035.984131,570.123657,-1.196184,-1.198558,1.069759,1047.269287,1102.501343,616.884094,,,,,,
770,0,,,,,,,-0.001699,0.002094,0.013571,1040.123291,1035.044922,570.080078,-1.195188,-1.200431,1.072483,1046.784546,1101.725464,616.714172,,,,,,
771,0,,,,,,,-0.001518,0.002044,0.016505,1039.879883,1034.578979,570.123352,-1.193958,-1.203264,1.075262,1046.581177,1101.102173,616.720642,,,,,,
772,0,,,,,,,-0.001543,0.002063,0.019098,1039.633667,1034.098267,570.112061,-1.192576,-1.205385,1.077396,1046.195557,1100.672852,616.671692,,,,,,
773,0,,,,,,,-0.001421,0.001880,0.021504,1039.411133,1033.770630,570.132141,-1.189623,-1.205418,1.080148,1044.640381,1100.439819,616.495911,,,,,,
774,0,,,,,,,-0.001163,0.002051,0.023815,1039.059326,1033.321533,570.164551,-1.188520,-1.206911,1.081734,1044.192749,1100.057983,616.551270,,,,,,
775,0,,,,,,,-0.001346,0.002083,0.025632,1038.760132,1032.907715,570.178284,-1.189409,-1.214909,1.086239,1045.630493,1099.021973,616.652466,,,,,,
776,0,,,,,,,-0.001106,0.002153,0.027365,1038.401611,1032.748779,570.211426,-1.188286,-1.215147,1.086774,1044.831665,1098.966309,616.584656,,,,,,
777,0,,,,,,,-0.001132,0.002041,0.028633,1038.028198,1032.575684,570.217590,-1.187489,-1.215651,1.087553,1044.231567,1098.879028,616.615662,,,,,,
778,0,,,,,,,-0.001033,0.001960,0.029301,1037.636841,1032.391846,570.188660,-1.187130,-1.216842,1.088454,1043.888306,1098.800293,616.613159,,,,,,
779,0,,,,,,,-0.001096,0.001925,0.029861,1037.177490,1032.327271,570.174377,-1.187011,-1.218096,1.088797,1043.720581,1098.830811,616.697632,,,,,,
780,0,,,,,,,-0.001058,0.002095,0.029904,1036.808594,1032.313965,570.130432,-1.187093,-1.218356,1.089809,1043.204956,1098.696655,616.679626,,,,,,
781,0,,,,,,,-0.000927,0.001953,0.029917,1036.157593,1032.605957,570.261047,-1.187266,-1.218269,1.089470,1042.693970,1098.809326,616.662476,,,,,,
782,0,,,,,,,-0.000754,0.001880,0.029350,1035.593262,1032.907959,570.285583,-1.187443,-1.218085,1.088640,1042.361328,1099.125488,616.693298,,,,,,
783,0,,,,,,,-0.000758,0.001859,0.028209,1035.107422,1033.114136,570.255249,-1.188096,-1.216882,1.087857,1041.817749,1099.275879,616.711914,,,,,,
784,0,,,,,,,-0.000793,0.001958,0.026868,1034.602173,1033.460571,570.263794,-1.188640,-1.216162,1.087217,1041.325195,1099.657715,616.708679,,,,,,
785,0,,,,,,,-0.000875,0.001965,0.024960,1034.074951,1033.795654,570.235352,-1.189525,-1.214948,1.085955,1040.921509,1100.070679,616.725098,,,,,,
786,0,,,,,,,-0.000943,0.002072,0.023094,1033.543335,1034.251953,570.244202,-1.190547,-1.213406,1.084406,1040.540894,1100.495850,616.777161,,,,,,
787,0,,,,,,,-0.001086,0.002049,0.020846,1032.995239,1034.843872,570.248413,-1.191772,-1.211754,1.082777,1040.123169,1100.973145,616.761719,,,,,,
788,0,,,,,,,-0.000813,0.002277,0.018599,1032.512207,1035.343140,570.332336,-1.193177,-1.209916,1.080842,1039.796997,1101.486206,616.775635,,,,,,
789,0,,,,,,,-0.000657,0.002124,0.015090,1032.000366,1036.230103,570.342407,-1.194456,-1.208772,1.079085,1039.666870,1102.128174,616.720947,,,,,,
790,0,,,,,,,-0.000145,0.001859,0.012019,1031.391479,1036.789673,570.336670,-1.195786,-1.205839,1.076628,1039.221313,1102.759033,616.822205,,,,,,
791,0,,,,,,,0.000025,0.001965,0.009169,1030.983398,1037.645630,570.414307,-1.197222,-1.203747,1.074418,1038.906494,1103.496094,616.821960,,,,,,
792,0,,,,,,,0.000121,0.001852,0.006298,1030.437378,1038.589355,570.474243,-1.198770,-1.201631,1.072405,1038.689209,1104.124878,616.880737,,,,,,
793,0,,,,,,,-0.000182,0.001956,0.003014,1030.033936,1039.249634,570.392395,-1.200283,-1.199125,1.069750,1038.489258,1105.014648,616.878845,,,,,,
794,0,,,,,,,-0.000479,0.002029,-0.000018,1029.669556,1040.001221,570.363159,-1.201867,-1.198067,1.067786,1038.636597,1105.797974,616.905823,,,,,,
795,0,,,,,,,-0.000976,0.002312,-0.002995,1029.438721,1040.840698,570.341125,-1.203562,-1.196883,1.065952,1038.771362,1106.562134,616.916809,,,,,,
796,0,,,,,,,-0.001071,0.001917,-0.005792,1028.969116,1041.642822,570.257690,-1.197183,-1.186913,1.065151,1033.515869,1108.409546,617.117004,,,,,,
797,0,,,,,,,-0.001447,0.002117,-0.008451,1028.705688,1042.320190,570.232117,-1.198027,-1.184884,1.063773,1033.078491,1109.261841,617.088989,,,,,,
798,0,,,,,,,-0.001530,0.002117,-0.010598,1028.453735,1043.319702,570.277832,-1.199311,-1.183213,1.062040,1033.057373,1110.000488,617.083374,,,,,,
799,0,,,,,,,-0.001599,0.002234,-0.012748,1028.292969,1044.089111,570.243774,-1.199844,-1.181479,1.061178,1032.707275,1110.764404,617.102966,,,,,,
800,0,,,,,,,-0.001639,0.002360,-0.014607,1028.158936,1044.841675,570.281555,-1.200691,-1.180048,1.060039,1032.630005,1111.459473,617.131470,,,,,,
801,0,,,,,,,-0.001681,0.002322,-0.016060,1028.015503,1045.620850,570.328003,-1.200947,-1.178859,1.059250,1032.423340,1112.260010,617.192322,,,,,,
802,0,,,,,,,-0.000603,0.002299,-0.017534,1028.028198,1046.268677,570.504333,-1.201439,-1.178091,1.058424,1032.392334,1113.030518,617.154846,,,,,,
803,0,,,,,,,-0.000624,0.002308,-0.018072,1027.928833,1047.139526,570.556702,-1.202503,-1.177650,1.057231,1032.842407,1113.636475,617.187073,,,,,,
804,0,,,,,,,-0.001580,0.002122,-0.018387,1027.869141,1047.795044,570.314209,-1.202910,-1.177361,1.056601,1033.045044,1114.309204,617.205627,,,,,,
805,0,,,,,,,-0.001630,0.002404,-0.018368,1028.031494,1048.615234,570.388794,-1.203001,-1.177413,1.056297,1033.239136,1114.946655,617.244263,,,,,,
806,0,,,,,,,-0.001607,0.002417,-0.018010,1028.152466,1049.149902,570.388184,-1.202551,-1.177800,1.056502,1033.260498,1115.761841,617.284241,,,,,,
807,0,,,,,,,-0.001698,0.002420,-0.017243,1028.293945,1049.446533,570.346313,-1.202632,-1.178145,1.056730,1033.622803,1116.176025,617.295105,,,,,,
808,0,,,,,,,-0.001970,0.002311,-0.016084,1028.485352,1049.983887,570.279724,-1.198814,-1.178772,1.061336,1031.772949,1116.759399,617.265137,,,,,,
809,0,,,,,,,-0.001571,0.002430,-0.014635,1028.756226,1050.257446,570.324585,-1.198759,-1.179984,1.061391,1032.395996,1117.145874,617.342896,,,,,,
810,0,,,,,,,-0.001617,0.001754,-0.012320,1028.969849,1050.847778,570.517700,-1.200044,-1.181650,1.059482,1034.035767,1117.710693,617.503784,,,,,,
811,0,,,,,,,-0.001518,0.001749,-0.010374,1029.284668,1051.036255,570.459106,-1.198258,-1.183236,1.062410,1033.629028,1117.892212,617.384766,,,,,,
812,0,,,,,,,-0.001606,0.001911,-0.008331,1029.681396,1051.110962,570.356079,-1.197104,-1.184778,1.064207,1033.791992,1118.085938,617.386414,,,,,,
813,0,,,,,,,-0.001333,0.002133,-0.005572,1030.046265,1051.486206,570.435913,-1.196263,-1.186875,1.065604,1034.246704,1118.356812,617.322144,,,,,,
814,0,,,,,,,-0.001517,0.002008,-0.002909,1030.494629,1051.476196,570.453064,-1.194560,-1.188762,1.068124,1034.142700,1118.416382,617.262268,,,,,,
815,0,,,,,,,-0.001622,0.002176,-0.000208,1030.974487,1051.280518,570.374451,-1.193440,-1.191043,1.069720,1034.633423,1118.402100,617.335266,,,,,,
816,0,,,,,,,-0.001402,0.002012,0.003082,1031.314819,1051.222290,570.367126,-1.190986,-1.193009,1.073384,1034.204102,1118.166138,617.257080,,,,,,
817,0,,,,,,,-0.001254,0.001993,0.006145,1031.756592,1051.097168,570.345764,-1.190022,-1.195109,1.075091,1034.677002,1118.003540,617.208557,,,,,,
818,0,,,,,,,-0.001384,0.002247,0.008947,1032.264160,1050.699341,570.295105,-1.188610,-1.196908,1.077405,1034.866089,1117.625488,617.222412,,,,,,
819,0,,,,,,,-0.001142,0.002087,0.011899,1032.799316,1050.445435,570.262878,-1.184115,-1.199792,1.080717,1034.165894,1118.341675,617.306946,,,,,,
820,0,,,,,,,-0.001084,0.002067,0.014755,1033.303589,1050.124512,570.253235,-1.195037,-1.208280,1.077611,1041.538574,1116.026978,617.119751,,,,,,
