Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
482,0,,,,,,,,,,,,,2.219314,2.252459,-0.042341,1045.809326,1107.999146,616.591614,,,,,,
483,0,,,,,,,,,,,,,2.222362,2.249355,-0.042186,1045.306885,1108.123779,616.630554,,,,,,
484,0,,,,,,,,,,,,,2.225467,2.245879,-0.042251,1044.903076,1108.169556,616.685059,,,,,,
485,0,,,,,,,,,,,,,2.228602,2.242846,-0.042169,1044.473267,1108.500732,616.664185,,,,,,
486,0,,,,,,,,,,,,,2.232696,2.238811,-0.042391,1044.215698,1108.435913,616.622437,,,,,,
487,0,,,,,,,,,,,,,2.236638,2.234765,-0.042587,1044.013916,1108.291626,616.649902,,,,,,
488,0,,,,,,,,,,,,,2.241758,2.230149,-0.042535,1043.703613,1108.805786,616.674866,,,,,,
489,0,,,,,,,,,,,,,2.245974,2.225558,-0.042462,1043.698120,1108.599121,616.670593,,,,,,
490,0,,,,,,,,,,,,,2.251245,2.220521,-0.042228,1043.843750,1108.915283,616.632812,,,,,,
491,0,,,,,,,,,,,,,2.254537,2.216738,-0.042353,1043.772583,1108.783936,616.661011,,,,,,
492,0,,,,,,,,,,,,,2.259521,2.211875,-0.042168,1043.906372,1108.559204,616.663025,,,,,,
493,0,,,,,,,,,,,,,2.263776,2.207371,-0.042522,1044.174438,1108.569580,616.618408,,,,,,
494,0,,,,,,,,,,,,,2.268460,2.202713,-0.042736,1044.539185,1108.416504,616.659790,,,,,,
495,0,,,,,,,,,,,,,2.272552,2.198563,-0.042632,1044.790527,1108.262085,616.649414,,,,,,
496,0,,,,,,,,,,,,,2.276647,2.194368,-0.042715,1045.245361,1108.046509,616.600403,,,,,,
497,0,,,,,,,,,,,,,2.280399,2.190444,-0.042576,1045.736084,1107.826660,616.680359,,,,,,
498,0,,,,,,,,,,,,,2.283995,2.186798,-0.042544,1046.283203,1107.612061,616.624207,,,,,,
499,0,,,,,,,,,,,,,2.287855,2.183080,-0.042552,1047.023193,1107.447266,616.647583,,,,,,
500,0,,,,,,,,,,,,,2.290274,2.180487,-0.042774,1047.541138,1106.920532,616.611877,,,,,,
501,0,,,,,,,,,,,,,2.292562,2.178194,-0.042954,1048.141235,1106.653564,616.555542,,,,,,
502,0,,,,,,,,,,,,,2.294548,2.176050,-0.042963,1048.847168,1106.403564,616.534912,,,,,,
503,0,,,,,,,,,,,,,2.296099,2.174532,-0.042825,1049.550415,1106.080933,616.590027,,,,,,
504,0,,,,,,,,,,,,,2.297238,2.173453,-0.042645,1050.338623,1105.718018,616.646118,,,,,,
505,0,,,,,,,,,,,,,2.297920,2.172879,-0.042581,1051.111572,1105.385498,616.657166,,,,,,
506,0,,,,,,,,,,,,,2.298112,2.172786,-0.042716,1051.885132,1105.060547,616.624146,,,,,,
507,0,,,,,,,,,,,,,2.297719,2.173236,-0.042797,1052.636108,1104.723022,616.589233,,,,,,
508,0,,,,,,,,,,,,,2.296766,2.174204,-0.042731,1053.382935,1104.398804,616.581177,,,,,,
509,0,,,,,,,,,,,,,2.295502,2.175604,-0.042762,1054.174805,1104.006348,616.557007,,,,,,
510,0,,,,,,,,,,,,,2.293853,2.177325,-0.042798,1054.964111,1103.648804,616.541687,,,,,,
511,0,,,,,,,,,,,,,2.291576,2.179577,-0.042678,1055.723267,1103.278320,616.530518,,,,,,
512,0,,,,,,,,,,,,,2.288948,2.182446,-0.042895,1056.384033,1102.923462,616.499268,,,,,,
513,0,,,,,,,,,,,,,2.286064,2.185569,-0.042990,1057.066406,1102.657349,616.471619,,,,,,
514,0,,,,,,,,,,,,,2.282996,2.188827,-0.042905,1057.816650,1102.425659,616.471619,,,,,,
515,0,,,,,,,,,,,,,2.279004,2.192778,-0.042841,1058.374878,1102.087280,616.520935,,,,,,
516,0,,,,,,,,,,,,,2.275119,2.196849,-0.043030,1058.943115,1101.798096,616.490540,,,,,,
517,0,,,,,,,,,,,,,2.271384,2.200848,-0.043040,1059.442017,1101.526489,616.468994,,,,,,
518,0,,,,,,,,,,,,,2.267162,2.205230,-0.042991,1059.901611,1101.474609,616.494507,,,,,,
519,0,,,,,,,,,,,,,2.262307,2.210256,-0.043247,1060.428467,1101.063354,616.516846,,,,,,
520,0,,,,,,,,,,,,,2.258465,2.214413,-0.043389,1060.773193,1100.767700,616.464661,,,,,,
521,0,,,,,,,,,,,,,2.253439,2.219413,-0.043302,1061.101318,1100.633179,616.425781,,,,,,
522,0,,,,,,,,,,,,,2.249551,2.223620,-0.043409,1061.343994,1100.533569,616.414734,,,,,,
523,0,,,,,,,,,,,,,2.245392,2.228039,-0.043488,1061.612915,1100.622192,616.362915,,,,,,
524,0,,,,,,,,,,,,,2.241070,2.232407,-0.043580,1061.666748,1100.423828,616.342590,,,,,,
525,0,,,,,,,,,,,,,2.235776,2.236634,-0.044059,1061.896484,1100.443726,616.551086,,,,,,
526,0,,,,,,,,,,,,,2.231534,2.240653,-0.044200,1061.991455,1100.579102,616.552185,,,,,,
527,0,,,,,,,,,,,,,2.228492,2.244205,-0.044142,1061.860596,1100.475708,616.480103,,,,,,
528,0,,,,,,,,,,,,,2.224948,2.247515,-0.044172,1061.818115,1100.620605,616.492615,,,,,,
529,0,,,,,,,,,,,,,2.221670,2.250341,-0.044425,1061.775024,1100.611084,616.593567,,,,,,
530,0,,,,,,,,,,,,,2.218327,2.253062,-0.044491,1061.693726,1100.896484,616.646301,,,,,,
531,0,,,,,,,,,,,,,2.215973,2.255276,-0.044493,1061.475098,1101.029907,616.629822,,,,,,
532,0,,,,,,,,,,,,,2.214293,2.257045,-0.044538,1061.213867,1101.167236,616.624512,,,,,,
533,0,,,,,,,,,,,,,2.213073,2.258252,-0.044528,1060.915771,1101.348633,616.629272,,,,,,
534,0,,,,,,,,,,,,,2.212214,2.259049,-0.044446,1060.598267,1101.569824,616.652100,,,,,,
535,0,,,,,,,,,,,,,2.211812,2.259412,-0.044399,1060.199097,1101.827759,616.657288,,,,,,
536,0,,,,,,,,,,,,,2.211866,2.259303,-0.044554,1059.769287,1102.142456,616.620850,,,,,,
537,0,,,,,,,,,,,,,2.212284,2.258949,-0.044822,1059.352539,1102.521362,616.560852,,,,,,
538,0,,,,,,,,,,,,,2.213555,2.257569,-0.044515,1058.846558,1102.705322,616.629150,,,,,,
539,0,,,,,,,,,,,,,2.214920,2.256017,-0.044350,1058.332275,1103.056519,616.608826,,,,,,
540,0,,,,,,,,,,,,,2.217216,2.254097,-0.044403,1057.783569,1103.405151,616.599365,,,,,,
541,0,,,,,,,,,,,,,2.219845,2.251698,-0.044080,1057.222656,1103.707031,616.577332,,,,,,
542,0,,,,,,,,,,,,,2.222615,2.249096,-0.043819,1056.629761,1104.190430,616.608826,,,,,,
543,0,,,,,,,,,,,,,2.226293,2.245455,-0.043693,1056.067139,1104.279175,616.595337,,,,,,
544,0,,,,,,,,,,,,,2.231093,2.241989,-0.042975,1055.458984,1104.746216,616.463501,,,,,,
545,0,,,,,,,,,,,,,2.234274,2.238516,-0.042996,1054.874756,1105.249146,616.480652,,,,,,
546,0,,,,,,,,,,,,,2.237657,2.234775,-0.043018,1054.200562,1105.523804,616.425110,,,,,,
547,0,,,,,,,,,,,,,2.241816,2.230540,-0.043090,1053.636108,1105.674316,616.423218,,,,,,
548,0,,,,,,,,,,,,,2.246455,2.225837,-0.043097,1053.093262,1105.922119,616.497864,,,,,,
549,0,,,,,,,,,,,,,2.250418,2.221680,-0.043107,1052.471680,1106.605469,616.503113,,,,,,
550,0,,,,,,,,,,,,,2.255245,2.216630,-0.042966,1051.872314,1106.724609,616.509766,,,,,,
551,0,,,,,,,,,,,,,2.259843,2.212104,-0.042592,1051.500122,1107.161255,616.559265,,,,,,
552,0,,,,,,,,,,,,,2.264180,2.207794,-0.042872,1050.925415,1107.288818,616.591675,,,,,,
553,0,,,,,,,,,,,,,2.267893,2.203732,-0.042675,1050.330566,1107.520996,616.589783,,,,,,
554,0,,,,,,,,,,,,,2.271795,2.199636,-0.042860,1049.852295,1107.851685,616.573975,,,,,,
555,0,,,,,,,,,,,,,2.275678,2.195609,-0.042892,1049.397827,1108.079102,616.592651,,,,,,
556,0,,,,,,,,,,,,,2.279355,2.191757,-0.042708,1048.963379,1108.238281,616.615417,,,,,,
557,0,,,,,,,,,,,,,2.282700,2.188316,-0.042600,1048.567017,1108.350464,616.638062,,,,,,
558,0,,,,,,,,,,,,,2.285694,2.185235,-0.042769,1048.207764,1108.495361,616.611572,,,,,,
559,0,,,,,,,,,,,,,2.288458,2.182450,-0.042921,1047.820557,1108.555542,616.613525,,,,,,
560,0,,,,,,,,,,,,,2.291554,2.179524,-0.042669,1047.715454,1108.743530,616.657104,,,,,,
561,0,,,,,,,,,,,,,2.292665,2.177914,-0.042604,1047.316040,1108.636841,616.627930,,,,,,
562,0,,,,,,,,,,,,,2.294152,2.176465,-0.042813,1047.052368,1108.668945,616.623108,,,,,,
563,0,,,,,,,,,,,,,2.295172,2.175401,-0.042934,1046.866821,1108.623535,616.633972,,,,,,
564,0,,,,,,,,,,,,,2.295684,2.174820,-0.042962,1046.712891,1108.568848,616.620239,,,,,,
565,0,,,,,,,,,,,,,2.295835,2.174704,-0.042942,1046.638428,1108.477539,616.641602,,,,,,
566,0,,,,,,,,,,,,,2.295789,2.174785,-0.042803,1046.672852,1108.434326,616.649048,,,,,,
567,0,,,,,,,,,,,,,2.295013,2.175580,-0.042637,1046.684326,1108.303101,616.665222,,,,,,
568,0,,,,,,,,,,,,,2.293677,2.176903,-0.042573,1046.702759,1108.135620,616.640015,,,,,,
569,0,,,,,,,,,,,,,2.291610,2.179014,-0.042711,1046.686157,1107.817383,616.657593,,,,,,
570,0,,,,,,,,,,,,,2.289626,2.181137,-0.042699,1046.806885,1107.635010,616.634521,,,,,,
571,0,,,,,,,,,,,,,2.287064,2.183600,-0.042586,1046.980347,1107.413696,616.602295,,,,,,
572,0,,,,,,,,,,,,,2.284118,2.186752,-0.042758,1047.139404,1107.131226,616.594666,,,,,,
573,0,,,,,,,,,,,,,2.281163,2.189912,-0.042600,1047.436768,1106.878662,616.613647,,,,,,
574,0,,,,,,,,,,,,,2.277629,2.193508,-0.042539,1047.721191,1106.583252,616.625488,,,,,,
575,0,,,,,,,,,,,,,2.274088,2.197184,-0.042575,1048.123657,1106.316040,616.599854,,,,,,
576,0,,,,,,,,,,,,,2.269953,2.201306,-0.042594,1048.436035,1105.932495,616.559631,,,,,,
577,0,,,,,,,,,,,,,2.266080,2.205337,-0.042630,1048.917114,1105.517822,616.583435,,,,,,
578,0,,,,,,,,,,,,,2.261883,2.209651,-0.042925,1049.266357,1105.191040,616.540405,,,,,,
579,0,,,,,,,,,,,,,2.258244,2.213557,-0.043072,1049.650879,1104.790527,616.416077,,,,,,
580,0,,,,,,,,,,,,,2.253642,2.218221,-0.042744,1050.216187,1104.519897,616.470642,,,,,,
581,0,,,,,,,,,,,,,2.249156,2.222852,-0.043085,1050.743408,1103.893311,616.524414,,,,,,
582,0,,,,,,,,,,,,,2.245077,2.227033,-0.042957,1051.274902,1103.562500,616.470764,,,,,,
583,0,,,,,,,,,,,,,2.241226,2.231010,-0.042867,1051.826782,1103.375366,616.511780,,,,,,
584,0,,,,,,,,,,,,,2.237009,2.235063,-0.042799,1052.387573,1103.207031,616.412354,,,,,,
585,0,,,,,,,,,,,,,2.233853,2.238579,-0.043003,1053.045776,1102.942261,616.374023,,,,,,
586,0,,,,,,,,,,,,,2.230922,2.241868,-0.043138,1053.620239,1102.451782,616.421814,,,,,,
587,0,,,,,,,,,,,,,2.227417,2.245465,-0.043001,1054.168823,1102.267700,616.398682,,,,,,
588,0,,,,,,,,,,,,,2.223458,2.248139,-0.043590,1054.888428,1102.032104,616.571899,,,,,,
589,0,,,,,,,,,,,,,2.221020,2.250626,-0.043875,1055.465332,1101.737061,616.552002,,,,,,
590,0,,,,,,,,,,,,,2.219585,2.252329,-0.043574,1056.071655,1101.380371,616.515503,,,,,,
591,0,,,,,,,,,,,,,2.217615,2.253976,-0.043850,1056.805298,1101.452393,616.545532,,,,,,
592,0,,,,,,,,,,,,,2.216576,2.255274,-0.043889,1057.256958,1101.048828,616.492920,,,,,,
593,0,,,,,,,,,,,,,2.215488,2.256030,-0.044208,1057.822388,1100.867432,616.541382,,,,,,
594,0,,,,,,,,,,,,,2.214679,2.256482,-0.044248,1058.495117,1100.874146,616.637329,,,,,,
595,0,,,,,,,,,,,,,2.215132,2.256273,-0.044555,1059.084595,1100.751953,616.638611,,,,,,
596,0,,,,,,,,,,,,,2.215377,2.255860,-0.044452,1059.545654,1100.637451,616.671265,,,,,,
597,0,,,,,,,,,,,,,2.216432,2.254909,-0.044533,1059.984619,1100.621704,616.625366,,,,,,
598,0,,,,,,,,,,,,,2.218634,2.253102,-0.044478,1060.376953,1100.467651,616.544067,,,,,,
599,0,,,,,,,,,,,,,2.220788,2.251321,-0.044254,1060.747803,1100.477295,616.536926,,,,,,
600,0,,,,,,,,,,,,,2.222533,2.249405,-0.044158,1061.096802,1100.715088,616.589417,,,,,,
601,0,,,,,,,,,,,,,2.225182,2.246796,-0.044328,1061.412109,1100.804077,616.554626,,,,,,
602,0,,,,,,,,,,,,,2.228769,2.243673,-0.044226,1061.609741,1100.762329,616.502258,,,,,,
603,0,,,,,,,,,,,,,2.231516,2.240603,-0.044168,1061.902832,1101.018921,616.541931,,,,,,
604,0,,,,,,,,,,,,,2.235414,2.237068,-0.044173,1062.088135,1101.236328,616.575378,,,,,,
605,0,,,,,,,,,,,,,2.239843,2.232935,-0.044305,1062.160156,1101.161865,616.483337,,,,,,
606,0,,,,,,,,,,,,,2.244149,2.229309,-0.043762,1062.039062,1101.451660,616.347961,,,,,,
607,0,,,,,,,,,,,,,2.247486,2.225606,-0.043540,1062.065552,1101.776245,616.357605,,,,,,
608,0,,,,,,,,,,,,,2.251258,2.221669,-0.043432,1062.030396,1101.945435,616.432861,,,,,,
609,0,,,,,,,,,,,,,2.256008,2.217044,-0.043340,1061.891357,1102.112793,616.465027,,,,,,
610,0,,,,,,,,,,,,,2.260076,2.213051,-0.043430,1061.708130,1102.515015,616.518860,,,,,,
611,0,,,,,,,,,,,,,2.264576,2.208379,-0.043325,1061.328003,1102.928955,616.469910,,,,,,
612,0,,,,,,,,,,,,,2.267952,2.204643,-0.043132,1061.082764,1103.241821,616.509094,,,,,,
613,0,,,,,,,,,,,,,2.271400,2.200694,-0.043149,1060.734009,1103.478638,616.563782,,,,,,
614,0,,,,,,,,,,,,,2.274878,2.197429,-0.043283,1060.279053,1103.997925,616.489929,,,,,,
615,0,,,,,,,,,,,,,2.278128,2.194065,-0.043414,1059.795410,1104.319824,616.481934,,,,,,
616,0,,,,,,,,,,,,,2.281494,2.190744,-0.043550,1059.325439,1104.666504,616.491638,,,,,,
617,0,,,,,,,,,,,,,2.284214,2.187595,-0.043072,1058.803101,1105.065674,616.503418,,,,,,
618,0,,,,,,,,,,,,,2.286361,2.185209,-0.043090,1058.122314,1105.308350,616.529968,,,,,,
619,0,,,,,,,,,,,,,2.288375,2.183180,-0.043076,1057.419800,1105.635132,616.532898,,,,,,
620,0,,,,,,,,,,,,,2.290109,2.181361,-0.043094,1056.719116,1105.957642,616.555115,,,,,,
621,0,,,,,,,,,,,,,2.291429,2.180012,-0.043108,1056.024536,1106.294312,616.556213,,,,,,
622,0,,,,,,,,,,,,,2.292427,2.178977,-0.043146,1055.282715,1106.634521,616.574585,,,,,,
623,0,,,,,,,,,,,,,2.292801,2.178617,-0.043159,1054.485718,1106.913696,616.567261,,,,,,
624,0,,,,,,,,,,,,,2.293173,2.178371,-0.043143,1053.780396,1107.177368,616.589233,,,,,,
625,0,,,,,,,,,,,,,2.292410,2.178802,-0.042927,1052.969360,1107.338257,616.624268,,,,,,
626,0,,,,,,,,,,,,,2.291411,2.179719,-0.042937,1052.142212,1107.662109,616.624268,,,,,,
627,0,,,,,,,,,,,,,2.290063,2.180966,-0.042865,1051.335938,1107.899414,616.607056,,,,,,
628,0,,,,,,,,,,,,,2.289137,2.182206,-0.042898,1050.734863,1108.219238,616.605286,,,,,,
629,0,,,,,,,,,,,,,2.286207,2.184749,-0.042998,1049.764893,1108.243652,616.532898,,,,,,
630,0,,,,,,,,,,,,,2.283972,2.187070,-0.042733,1049.087036,1108.415649,616.576782,,,,,,
631,0,,,,,,,,,,,,,2.281105,2.189912,-0.042633,1048.352417,1108.498291,616.638550,,,,,,
632,0,,,,,,,,,,,,,2.278257,2.192906,-0.042722,1047.673950,1108.603638,616.634399,,,,,,
633,0,,,,,,,,,,,,,2.274929,2.196367,-0.042816,1047.046021,1108.670288,616.648743,,,,,,
634,0,,,,,,,,,,,,,2.271505,2.199623,-0.042581,1046.539429,1108.680908,616.635803,,,,,,
635,0,,,,,,,,,,,,,2.267619,2.203508,-0.042573,1045.949097,1108.651001,616.625061,,,,,,
636,0,,,,,,,,,,,,,2.263881,2.207378,-0.042532,1045.460815,1108.611938,616.620544,,,,,,
637,0,,,,,,,,,,,,,2.260105,2.211165,-0.042426,1045.001099,1108.392578,616.649475,,,,,,
638,0,,,,,,,,,,,,,2.256250,2.215204,-0.042412,1044.739990,1108.497070,616.686646,,,,,,
639,0,,,,,,,,,,,,,2.252407,2.219086,-0.042358,1044.306641,1108.358032,616.600708,,,,,,
640,0,,,,,,,,,,,,,2.248224,2.223210,-0.042515,1044.119629,1108.006104,616.647400,,,,,,
641,0,,,,,,,,,,,,,2.244685,2.227059,-0.042726,1044.008911,1107.637451,616.689392,,,,,,
642,0,,,,,,,,,,,,,2.240855,2.230563,-0.042870,1043.971069,1107.431152,616.680176,,,,,,
643,0,,,,,,,,,,,,,2.237024,2.234443,-0.042519,1043.986816,1107.281372,616.697937,,,,,,
644,0,,,,,,,,,,,,,2.234353,2.237619,-0.042738,1044.109497,1107.069336,616.622620,,,,,,
645,0,,,,,,,,,,,,,2.231071,2.240496,-0.042169,1044.132935,1106.758423,616.654541,,,,,,
646,0,,,,,,,,,,,,,2.227769,2.243677,-0.042179,1044.378296,1106.661133,616.630249,,,,,,
647,0,,,,,,,,,,,,,2.226134,2.245654,-0.041913,1044.762695,1106.367920,616.622498,,,,,,
648,0,,,,,,,,,,,,,2.223810,2.247887,-0.042104,1045.083130,1105.885132,616.594604,,,,,,
649,0,,,,,,,,,,,,,2.221850,2.250002,-0.042288,1045.555542,1105.738770,616.613647,,,,,,
650,0,,,,,,,,,,,,,2.221164,2.251094,-0.042501,1046.098267,1105.275757,616.623169,,,,,,
651,0,,,,,,,,,,,,,2.219362,2.252491,-0.042332,1046.633423,1104.996948,616.591309,,,,,,
652,0,,,,,,,,,,,,,2.218899,2.253106,-0.042422,1047.281006,1104.661743,616.559814,,,,,,
653,0,,,,,,,,,,,,,2.219141,2.253027,-0.042425,1047.986694,1104.260376,616.517639,,,,,,
654,0,,,,,,,,,,,,,2.219633,2.252762,-0.042246,1048.739502,1103.921387,616.489502,,,,,,
655,0,,,,,,,,,,,,,2.220243,2.252059,-0.042420,1049.545166,1103.576904,616.485901,,,,,,
656,0,,,,,,,,,,,,,2.221864,2.250601,-0.042661,1050.525024,1103.255737,616.364563,,,,,,
657,0,,,,,,,,,,,,,2.223071,2.249590,-0.042526,1051.304565,1102.918091,616.455444,,,,,,
658,0,,,,,,,,,,,,,2.224554,2.247976,-0.042641,1052.141113,1102.707642,616.418396,,,,,,
659,0,,,,,,,,,,,,,2.227561,2.245186,-0.043199,1053.195068,1102.240356,616.496643,,,,,,
660,0,,,,,,,,,,,,,2.229779,2.242981,-0.043136,1054.036255,1101.915283,616.395203,,,,,,
661,0,,,,,,,,,,,,,2.233123,2.240046,-0.043335,1055.059814,1101.789185,616.404724,,,,,,
662,0,,,,,,,,,,,,,2.235931,2.236929,-0.043109,1055.990234,1101.615356,616.392029,,,,,,
663,0,,,,,,,,,,,,,2.239613,2.233508,-0.043033,1056.933105,1101.403931,616.408142,,,,,,
664,0,,,,,,,,,,,,,2.242523,2.230505,-0.043284,1057.806641,1101.217529,616.414368,,,,,,
665,0,,,,,,,,,,,,,2.246583,2.226567,-0.043270,1058.679565,1100.884277,616.440247,,,,,,
666,0,,,,,,,,,,,,,2.249953,2.222957,-0.043449,1059.538696,1100.739014,616.373962,,,,,,
667,0,,,,,,,,,,,,,2.253515,2.219159,-0.043381,1060.400879,1100.546387,616.419067,,,,,,
668,0,,,,,,,,,,,,,2.258391,2.214823,-0.043586,1061.200562,1100.498657,616.506531,,,,,,
669,0,,,,,,,,,,,,,2.261950,2.211037,-0.043186,1061.744263,1100.697510,616.402649,,,,,,
670,0,,,,,,,,,,,,,2.265189,2.207581,-0.043437,1062.401367,1100.717407,616.460999,,,,,,
671,0,,,,,,,,,,,,,2.269667,2.203473,-0.043372,1063.059326,1100.777832,616.479248,,,,,,
672,0,,,,,,,,,,,,,2.272181,2.200314,-0.043279,1063.516357,1100.764648,616.442932,,,,,,
673,0,,,,,,,,,,,,,2.275531,2.196819,-0.043031,1064.054565,1100.846436,616.466125,,,,,,
674,0,,,,,,,,,,,,,2.278524,2.193855,-0.043035,1064.414307,1100.885254,616.474670,,,,,,
675,0,,,,,,,,,,,,,2.281232,2.191277,-0.043266,1064.571411,1100.935547,616.466248,,,,,,
676,0,,,,,,,,,,,,,2.284034,2.188534,-0.043249,1064.855469,1101.134766,616.466125,,,,,,
677,0,,,,,,,,,,,,,2.285861,2.186465,-0.043293,1064.878052,1101.245117,616.470276,,,,,,
678,0,,,,,,,,,,,,,2.287480,2.184722,-0.043341,1064.846191,1101.459351,616.495972,,,,,,
679,0,,,,,,,,,,,,,2.288882,2.183326,-0.043368,1064.734619,1101.681152,616.477600,,,,,,
680,0,,,,,,,,,,,,,2.289951,2.182179,-0.043162,1064.567627,1101.991577,616.486328,,,,,,
681,0,,,,,,,,,,,,,2.290893,2.181263,-0.043154,1064.378052,1102.361206,616.467468,,,,,,
682,0,,,,,,,,,,,,,2.290714,2.181304,-0.043177,1063.932983,1102.551392,616.473633,,,,,,
683,0,,,,,,,,,,,,,2.290559,2.181494,-0.043184,1063.515991,1102.841797,616.479126,,,,,,
684,0,,,,,,,,,,,,,2.290020,2.182044,-0.043222,1063.015625,1103.137451,616.501526,,,,,,
685,0,,,,,,,,,,,,,2.289253,2.182952,-0.043257,1062.483032,1103.461426,616.513184,,,,,,
686,0,,,,,,,,,,,,,2.287552,2.184555,-0.043304,1061.739502,1103.793823,616.510925,,,,,,
687,0,,,,,,,,,,,,,2.285869,2.186235,-0.043377,1061.011230,1104.152588,616.497925,,,,,,
688,0,,,,,,,,,,,,,2.283690,2.188355,-0.043312,1060.190430,1104.545776,616.505737,,,,,,
689,0,,,,,,,,,,,,,2.281141,2.190950,-0.043485,1059.333618,1104.832275,616.483887,,,,,,
690,0,,,,,,,,,,,,,2.278790,2.193448,-0.043364,1058.517578,1105.179688,616.558533,,,,,,
691,0,,,,,,,,,,,,,2.275419,2.196483,-0.042993,1057.542480,1105.533447,616.578308,,,,,,
692,0,,,,,,,,,,,,,2.272165,2.199772,-0.043139,1056.574341,1105.912720,616.504578,,,,,,
693,0,,,,,,,,,,,,,2.269392,2.202663,-0.043024,1055.650513,1106.120605,616.423401,,,,,,
694,0,,,,,,,,,,,,,2.265481,2.206551,-0.043058,1054.546753,1106.314819,616.460022,,,,,,
695,0,,,,,,,,,,,,,2.261625,2.210278,-0.042979,1053.466919,1106.721191,616.491760,,,,,,
696,0,,,,,,,,,,,,,2.258485,2.213410,-0.042730,1052.597168,1107.067871,616.553345,,,,,,
697,0,,,,,,,,,,,,,2.253964,2.217878,-0.042901,1051.416016,1107.505005,616.516602,,,,,,
698,0,,,,,,,,,,,,,2.250666,2.221462,-0.042994,1050.555176,1107.585449,616.561340,,,,,,
699,0,,,,,,,,,,,,,2.246156,2.225611,-0.042878,1049.610840,1107.757446,616.591553,,,,,,
700,0,,,,,,,,,,,,,2.243150,2.228892,-0.042666,1048.549561,1108.222778,616.587280,,,,,,
701,0,,,,,,,,,,,,,2.240039,2.232007,-0.042612,1047.834351,1108.066406,616.629517,,,,,,
702,0,,,,,,,,,,,,,2.235685,2.235945,-0.042633,1046.951660,1108.244141,616.614746,,,,,,
703,0,,,,,,,,,,,,,2.233012,2.238665,-0.042430,1046.130737,1108.252075,616.600525,,,,,,
704,0,,,,,,,,,,,,,2.229951,2.241551,-0.042308,1045.425415,1108.568237,616.625916,,,,,,
705,0,,,,,,,,,,,,,2.227865,2.243659,-0.042213,1044.755737,1108.406494,616.652893,,,,,,
706,0,,,,,,,,,,,,,2.225723,2.245968,-0.042594,1044.098755,1108.485352,616.515015,,,,,,
707,0,,,,,,,,,,,,,2.223356,2.248086,-0.042195,1043.621216,1108.638428,616.618896,,,,,,
708,0,,,,,,,,,,,,,2.222066,2.249281,-0.041971,1043.234863,1108.492188,616.678467,,,,,,
709,0,,,,,,,,,,,,,2.220857,2.250578,-0.041956,1042.876953,1108.538940,616.666565,,,,,,
710,0,,,,,,,,,,,,,2.220047,2.251235,-0.041982,1042.640991,1108.470947,616.622009,,,,,,
711,0,,,,,,,,,,,,,2.219736,2.251510,-0.042186,1042.467651,1108.249634,616.591736,,,,,,
712,0,,,,,,,,,,,,,2.219792,2.251486,-0.042130,1042.423096,1108.162354,616.592957,,,,,,
713,0,,,,,,,,,,,,,2.220279,2.250972,-0.042185,1042.454346,1107.961914,616.593506,,,,,,
714,0,,,,,,,,,,,,,2.221710,2.249590,-0.042178,1042.623291,1107.572144,616.603455,,,,,,
715,0,,,,,,,,,,,,,2.223212,2.248352,-0.041856,1042.861328,1107.442261,616.630371,,,,,,
716,0,,,,,,,,,,,,,2.224699,2.246849,-0.041895,1043.173584,1107.194336,616.651917,,,,,,
717,0,,,,,,,,,,,,,2.226119,2.245230,-0.042066,1043.556396,1107.019531,616.668030,,,,,,
718,0,,,,,,,,,,,,,2.229108,2.242599,-0.042066,1044.019043,1106.596313,616.614136,,,,,,
719,0,,,,,,,,,,,,,2.231632,2.239832,-0.042242,1044.607666,1106.216431,616.634583,,,,,,
720,0,,,,,,,,,,,,,2.234490,2.237093,-0.042364,1045.269897,1105.969238,616.630432,,,,,,
721,0,,,,,,,,,,,,,2.237293,2.234262,-0.042525,1046.012207,1105.783569,616.570984,,,,,,
722,0,,,,,,,,,,,,,2.240903,2.230690,-0.042636,1046.770996,1105.240479,616.594360,,,,,,
723,0,,,,,,,,,,,,,2.244233,2.227414,-0.042754,1047.590454,1105.054321,616.629700,,,,,,
724,0,,,,,,,,,,,,,2.251815,2.221244,-0.061422,1048.478027,1103.151855,611.416443,,,,,,
725,0,,,,,,,,,,,,,2.254996,2.217576,-0.063142,1048.964233,1102.646118,610.872192,,,,,,
726,0,,,,,,,,,,,,,2.258637,2.214182,-0.060599,1049.889648,1102.443726,611.505737,,,,,,
727,0,,,,,,,,,,,,,2.259994,2.212034,-0.042600,1051.182861,1103.829834,616.499878,,,,,,
728,0,,,,,,,,,,,,,2.263530,2.208478,-0.042826,1052.275757,1103.508057,616.503235,,,,,,
729,0,,,,,,,,,,,,,2.266885,2.204842,-0.042748,1053.272095,1103.232422,616.491272,,,,,,
730,0,,,,,,,,,,,,,2.269942,2.201709,-0.042838,1054.198242,1102.845459,616.473389,,,,,,
