Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
354,0,,,,,,,0.001148,0.003211,-0.050363,1032.928711,1042.066528,567.406311,2.448104,2.601734,-2.231373,1044.008789,1105.895142,616.771729,,,,,,
355,0,,,,,,,0.001336,0.003181,-0.051606,1032.815796,1042.094971,567.428223,2.450719,2.600916,-2.230958,1043.923096,1105.884399,616.767029,,,,,,
356,0,,,,,,,0.001171,0.003325,-0.051856,1032.734863,1041.994873,567.443115,2.450917,2.600914,-2.230316,1044.007690,1105.871582,616.780701,,,,,,
357,0,,,,,,,0.001157,0.003173,-0.051489,1032.681763,1042.062500,567.405884,2.449832,2.601212,-2.230556,1043.919312,1105.895996,616.743469,,,,,,
358,0,,,,,,,0.001259,0.003213,-0.050215,1032.601196,1042.008911,567.399231,2.451887,2.600940,-2.233901,1042.704956,1106.202026,616.662720,,,,,,
359,0,,,,,,,0.001288,0.003081,-0.048048,1032.546753,1042.145630,567.393494,2.443282,2.603408,-2.232835,1043.464355,1106.201294,616.745483,,,,,,
360,0,,,,,,,0.001323,0.003140,-0.045178,1032.458984,1042.039429,567.393005,2.437634,2.604857,-2.233943,1043.389648,1106.212158,616.748535,,,,,,
361,0,,,,,,,0.000917,0.003861,-0.041156,1032.581787,1042.010010,567.521667,2.429582,2.607196,-2.235480,1043.301025,1106.335693,616.720032,,,,,,
362,0,,,,,,,0.001440,0.002724,-0.037139,1032.399414,1042.131592,567.395874,2.420837,2.609303,-2.237960,1043.022095,1106.334229,616.721802,,,,,,
363,0,,,,,,,0.002174,0.002879,-0.032466,1032.342773,1042.107788,567.428589,2.416453,2.610374,-2.244249,1041.332397,1106.574829,616.622131,,,,,,
364,0,,,,,,,0.001363,0.003600,-0.026789,1032.583008,1042.106567,567.499695,2.405593,2.612923,-2.247401,1040.935181,1106.593750,616.557495,,,,,,
365,0,,,,,,,0.001598,0.003666,-0.020738,1032.544434,1042.067993,567.510742,2.393751,2.615688,-2.250755,1040.561279,1106.658936,616.549011,,,,,,
366,0,,,,,,,0.001988,0.003861,-0.014569,1032.616089,1042.000122,567.561035,2.381536,2.618379,-2.254466,1040.127563,1106.688477,616.548645,,,,,,
367,0,,,,,,,0.001974,0.003761,-0.008152,1032.700806,1041.887573,567.606934,2.368851,2.621606,-2.258126,1039.691040,1106.763306,616.600525,,,,,,
368,0,,,,,,,0.002402,0.003772,-0.001466,1032.785522,1041.805176,567.610596,2.355348,2.624431,-2.262035,1039.270386,1106.759033,616.563660,,,,,,
369,0,,,,,,,0.001931,0.003295,0.005470,1032.642334,1041.947144,567.483826,2.341960,2.627243,-2.265864,1038.859863,1106.815186,616.565796,,,,,,
370,0,,,,,,,0.002094,0.003228,0.012215,1032.634521,1042.020752,567.514282,2.324704,2.632131,-2.266106,1039.430298,1106.724854,616.640381,,,,,,
371,0,,,,,,,0.001900,0.002732,0.019478,1032.807861,1042.377319,567.788452,2.312290,2.634806,-2.270102,1038.809326,1106.792725,616.588562,,,,,,
372,0,,,,,,,0.001580,0.002769,0.025193,1032.888794,1041.755005,567.574036,2.303363,2.636237,-2.275716,1037.646851,1106.836304,616.607483,,,,,,
373,0,,,,,,,0.001619,0.002434,0.031570,1032.917480,1041.982666,567.723083,2.288259,2.639595,-2.276795,1038.073242,1106.819336,616.678589,,,,,,
374,0,,,,,,,0.000409,0.002201,0.037629,1032.729614,1042.207031,567.428101,2.276986,2.641646,-2.279642,1037.805786,1106.808105,616.722534,,,,,,
375,0,,,,,,,0.000081,0.002714,0.043345,1032.899780,1042.140015,567.444153,2.263764,2.645579,-2.279449,1038.427979,1107.182251,616.852661,,,,,,
376,0,,,,,,,0.000196,0.002860,0.047621,1033.049438,1041.966797,567.458801,2.253891,2.646531,-2.282767,1037.968750,1107.012207,616.733459,,,,,,
377,0,,,,,,,0.001754,0.002843,0.051038,1033.222900,1041.898438,567.698425,2.246380,2.648058,-2.284711,1037.735107,1107.043335,616.722595,,,,,,
378,0,,,,,,,0.000789,0.002970,0.054480,1033.194214,1042.009277,567.448486,2.246515,2.647807,-2.290061,1036.162720,1107.037476,616.766724,,,,,,
379,0,,,,,,,0.000854,0.002870,0.057014,1033.285278,1042.034424,567.478455,2.242035,2.648793,-2.291231,1036.049561,1107.050415,616.798889,,,,,,
380,0,,,,,,,0.001140,0.003079,0.059032,1033.302124,1042.168213,567.478088,2.237980,2.649369,-2.292248,1036.058228,1107.115356,616.803284,,,,,,
381,0,,,,,,,0.001121,0.002613,0.060084,1033.379761,1042.291260,567.574341,2.235910,2.649567,-2.292806,1036.124756,1107.185791,616.793457,,,,,,
382,0,,,,,,,0.001133,0.002644,0.060227,1033.470215,1042.360352,567.564514,2.235567,2.649631,-2.292948,1036.172241,1107.302246,616.770996,,,,,,
383,0,,,,,,,0.001066,0.002837,0.059521,1033.580811,1042.386353,567.548828,2.236872,2.649472,-2.292574,1036.292114,1107.359497,616.757812,,,,,,
384,0,,,,,,,0.000915,0.002815,0.057623,1033.716309,1042.331299,567.461365,2.239914,2.648920,-2.291755,1036.521606,1107.452271,616.738586,,,,,,
385,0,,,,,,,0.000631,0.002846,0.055272,1033.849243,1042.367188,567.434631,2.244251,2.647928,-2.290645,1036.759521,1107.455811,616.721130,,,,,,
386,0,,,,,,,0.000436,0.002726,0.052574,1033.908325,1042.521362,567.433655,2.244988,2.648229,-2.285661,1038.336182,1107.530518,616.708496,,,,,,
387,0,,,,,,,0.000634,0.003050,0.049224,1033.954468,1042.703247,567.386902,2.252428,2.646744,-2.284267,1038.551025,1107.665405,616.676575,,,,,,
388,0,,,,,,,0.000039,0.002974,0.044843,1034.100830,1042.680664,567.412415,2.266076,2.643632,-2.285363,1037.798828,1107.639771,616.674133,,,,,,
389,0,,,,,,,-0.000112,0.002223,0.039781,1034.151367,1043.146973,567.517151,2.270920,2.643034,-2.279539,1039.438354,1107.589844,616.724243,,,,,,
390,0,,,,,,,0.001859,0.002431,0.033806,1034.287842,1042.869995,567.649353,2.281330,2.641088,-2.276782,1039.890869,1107.701538,616.703186,,,,,,
391,0,,,,,,,0.002031,0.003158,0.027860,1034.355225,1042.894409,567.534119,2.292852,2.638517,-2.274075,1040.322510,1107.672485,616.667969,,,,,,
392,0,,,,,,,0.001582,0.002680,0.021839,1034.546753,1042.953369,567.669373,2.305305,2.637062,-2.269484,1041.090332,1107.983032,616.736938,,,,,,
393,0,,,,,,,0.001889,0.003195,0.015687,1034.594727,1043.072021,567.588318,2.318051,2.633259,-2.267594,1041.236816,1107.822754,616.612671,,,,,,
394,0,,,,,,,0.001908,0.003558,0.008867,1034.789062,1043.196899,567.560303,2.329724,2.630482,-2.263843,1041.971680,1107.767700,616.635437,,,,,,
395,0,,,,,,,0.002221,0.003304,0.002085,1034.790405,1043.023071,567.541748,2.348163,2.626094,-2.263838,1041.206299,1107.881104,616.549744,,,,,,
396,0,,,,,,,0.002333,0.003639,-0.004218,1034.850464,1043.164673,567.600220,2.360874,2.623226,-2.260383,1041.741211,1107.902710,616.561279,,,,,,
397,0,,,,,,,0.001984,0.003618,-0.010464,1034.898560,1043.206543,567.553711,2.368258,2.621902,-2.253450,1043.515625,1107.765747,616.630066,,,,,,
398,0,,,,,,,0.001607,0.003654,-0.016467,1035.024658,1043.210938,567.491699,2.385568,2.617628,-2.253471,1042.734741,1107.873047,616.595703,,,,,,
399,0,,,,,,,0.001831,0.003837,-0.022098,1035.076416,1043.196045,567.527283,2.396712,2.614902,-2.250247,1043.153076,1107.838867,616.567078,,,,,,
400,0,,,,,,,0.001519,0.003655,-0.027343,1035.092163,1043.273926,567.479126,2.407637,2.612538,-2.247033,1043.571167,1107.813599,616.611389,,,,,,
401,0,,,,,,,0.001951,0.002447,-0.032540,1034.832153,1043.345947,567.243713,2.417253,2.610252,-2.244121,1043.940796,1107.624268,616.623169,,,,,,
402,0,,,,,,,0.001831,0.002660,-0.036759,1034.970337,1043.419189,567.319275,2.425789,2.608102,-2.241707,1044.244385,1107.490112,616.640991,,,,,,
403,0,,,,,,,0.001747,0.002868,-0.040239,1034.976074,1043.342773,567.344360,2.433400,2.607019,-2.239343,1044.578735,1107.792114,616.722229,,,,,,
404,0,,,,,,,0.001581,0.003047,-0.043187,1035.105103,1043.159790,567.340149,2.440414,2.605352,-2.237690,1044.729858,1107.729980,616.798767,,,,,,
405,0,,,,,,,0.001379,0.003096,-0.045237,1035.146240,1043.148682,567.350342,,,,,,,,,,,,
406,0,,,,,,,0.000885,0.003794,-0.046550,1035.329224,1043.010986,567.469971,2.446586,2.603886,-2.235428,1045.078369,1107.579834,616.737183,,,,,,
407,0,,,,,,,0.001153,0.003123,-0.047484,1035.216309,1042.930298,567.336792,2.447746,2.603586,-2.235069,1045.139404,1107.495483,616.750061,,,,,,
408,0,,,,,,,0.000814,0.003728,-0.047158,1035.353149,1042.824585,567.461182,2.447705,2.603593,-2.235143,1045.106812,1107.413086,616.741028,,,,,,
409,0,,,,,,,0.001210,0.003057,-0.046432,1035.204102,1042.751953,567.358032,2.446066,2.604042,-2.235714,1045.018677,1107.350952,616.736816,,,,,,
410,0,,,,,,,0.001309,0.002998,-0.044801,1035.124390,1042.665405,567.342773,2.442239,2.604574,-2.236878,1044.878540,1107.185303,616.678467,,,,,,
411,0,,,,,,,0.001600,0.003047,-0.042664,1035.056152,1042.598755,567.345520,2.431938,2.607672,-2.234463,1046.137329,1106.954712,616.799438,,,,,,
412,0,,,,,,,0.001826,0.002799,-0.039480,1034.947144,1042.481812,567.292236,2.426627,2.607596,-2.238336,1045.383301,1106.654053,616.650757,,,,,,
413,0,,,,,,,0.001660,0.002659,-0.035816,1034.892334,1042.325806,567.251038,2.417696,2.610191,-2.239308,1045.431152,1106.571411,616.622192,,,,,,
414,0,,,,,,,0.001268,0.003535,-0.031097,1035.087769,1042.082642,567.422668,2.414805,2.610950,-2.244924,1043.837769,1106.647705,616.586731,,,,,,
415,0,,,,,,,0.001626,0.003706,-0.026169,1035.074097,1041.868530,567.522644,2.405157,2.613083,-2.247807,1043.436523,1106.540527,616.586670,,,,,,
416,0,,,,,,,0.001461,0.003722,-0.020951,1035.022339,1041.806519,567.461548,2.395562,2.615991,-2.250441,1042.980225,1106.576660,616.628113,,,,,,
417,0,,,,,,,0.001553,0.003874,-0.015243,1034.911011,1041.679199,567.501587,2.383016,2.618245,-2.254064,1042.562744,1106.309937,616.551331,,,,,,
418,0,,,,,,,0.001992,0.003778,-0.009494,1034.817871,1041.479492,567.511108,2.371518,2.620844,-2.257529,1042.045776,1106.198608,616.543213,,,,,,
419,0,,,,,,,0.002103,0.003447,-0.003577,1034.810059,1041.267212,567.545288,2.360293,2.623817,-2.260577,1041.475098,1106.054321,616.559631,,,,,,
420,0,,,,,,,0.002373,0.003648,0.002735,1034.686646,1041.077637,567.547241,2.347641,2.626606,-2.264006,1040.928833,1105.934082,616.552246,,,,,,
421,0,,,,,,,0.003296,0.003550,0.009043,1034.553223,1041.086914,567.724365,2.334782,2.629285,-2.267489,1040.440430,1105.790161,616.597290,,,,,,
422,0,,,,,,,0.001906,0.003398,0.015332,1034.394897,1040.932617,567.476624,2.322909,2.632113,-2.270518,1039.883423,1105.791138,616.567810,,,,,,
423,0,,,,,,,0.002048,0.003067,0.021948,1034.121948,1041.072754,567.606812,2.310698,2.634295,-2.273887,1039.387573,1105.648193,616.605469,,,,,,
424,0,,,,,,,0.001706,0.002632,0.027197,1034.104736,1040.744507,567.619263,2.300732,2.637250,-2.276637,1038.881470,1105.771118,616.762451,,,,,,
425,0,,,,,,,0.001735,0.002582,0.032571,1033.943481,1040.646973,567.610107,2.289168,2.638914,-2.279862,1038.367188,1105.493164,616.698608,,,,,,
426,0,,,,,,,0.001556,0.002772,0.038275,1033.888550,1040.547729,567.739746,2.278422,2.641060,-2.282388,1037.938843,1105.582886,616.634460,,,,,,
427,0,,,,,,,0.001414,0.002749,0.042490,1033.851074,1040.353760,567.706970,2.263497,2.644844,-2.280198,1038.991211,1105.518188,616.716309,,,,,,
428,0,,,,,,,-0.000128,0.002930,0.046816,1033.474609,1040.647095,567.374268,2.261860,2.644447,-2.286405,1037.089355,1105.483276,616.655823,,,,,,
429,0,,,,,,,0.000082,0.002976,0.049918,1033.371094,1040.536255,567.399109,2.255283,2.645690,-2.288033,1036.736938,1105.481201,616.682861,,,,,,
430,0,,,,,,,0.000265,0.002838,0.052380,1033.260986,1040.487061,567.454468,2.250127,2.646682,-2.289371,1036.416260,1105.503052,616.693604,,,,,,
431,0,,,,,,,0.000346,0.002832,0.053928,1033.176147,1040.416626,567.471619,2.246551,2.647367,-2.290290,1036.154663,1105.534424,616.716431,,,,,,
432,0,,,,,,,0.000659,0.002918,0.055241,1033.028442,1040.545288,567.504761,2.239332,2.649386,-2.287587,1037.098511,1105.586548,616.773560,,,,,,
433,0,,,,,,,0.000684,0.003001,0.055710,1032.960938,1040.719360,567.516357,2.238515,2.649670,-2.287545,1036.986816,1105.649292,616.770752,,,,,,
434,0,,,,,,,0.000670,0.002992,0.055443,1032.781006,1040.676514,567.531921,2.239202,2.649394,-2.287675,1036.845703,1105.682617,616.773621,,,,,,
435,0,,,,,,,0.000679,0.002885,0.054290,1032.695312,1040.690918,567.506470,2.243001,2.648822,-2.287648,1036.516968,1105.721313,616.790894,,,,,,
436,0,,,,,,,0.000320,0.002815,0.052494,1032.635986,1040.757568,567.494019,2.249725,2.646851,-2.289452,1035.708008,1105.847656,616.718201,,,,,,
437,0,,,,,,,0.000203,0.002827,0.050071,1032.487183,1040.921509,567.502869,2.254964,2.645926,-2.288157,1035.749756,1105.864136,616.752014,,,,,,
438,0,,,,,,,-0.000045,0.002907,0.047218,1032.470825,1041.220337,567.498535,2.261180,2.644758,-2.286446,1035.899902,1105.984009,616.744324,,,,,,
439,0,,,,,,,-0.000281,0.002647,0.043607,1032.317139,1041.235596,567.426453,2.270075,2.643764,-2.284112,1036.114380,1106.236450,616.874207,,,,,,
440,0,,,,,,,0.000244,0.002163,0.039105,1032.078003,1041.682617,567.480713,2.278823,2.641874,-2.282051,1036.293945,1106.400391,616.842529,,,,,,
441,0,,,,,,,0.001585,0.002464,0.033589,1032.317627,1041.465942,567.699768,2.282717,2.641834,-2.275342,1037.968018,1106.565186,616.818115,,,,,,
442,0,,,,,,,0.001680,0.002856,0.028229,1032.288574,1041.586426,567.631531,2.293186,2.638649,-2.274299,1037.895142,1106.508057,616.693970,,,,,,
443,0,,,,,,,0.002032,0.003290,0.022664,1032.159912,1041.849121,567.500916,2.308375,2.635013,-2.274412,1037.265137,1106.705811,616.665771,,,,,,
444,0,,,,,,,0.001937,0.002688,0.017260,1032.143433,1042.242798,567.670288,2.319055,2.632518,-2.271416,1037.678833,1106.901245,616.562378,,,,,,
445,0,,,,,,,0.001965,0.003308,0.010765,1032.182617,1042.216553,567.494568,2.325878,2.631649,-2.264763,1039.335571,1106.996094,616.652771,,,,,,
446,0,,,,,,,0.001794,0.003440,0.004760,1032.294922,1042.330566,567.501648,2.337857,2.629046,-2.261589,1039.710693,1107.202515,616.618469,,,,,,
447,0,,,,,,,0.002549,0.003649,-0.001461,1032.421997,1042.476196,567.621521,2.354971,2.624584,-2.261702,1038.966797,1107.346680,616.557495,,,,,,
448,0,,,,,,,0.002094,0.003709,-0.007379,1032.413940,1042.658325,567.573242,2.361970,2.623556,-2.255180,1040.626465,1107.408691,616.637573,,,,,,
449,0,,,,,,,0.002161,0.003836,-0.012998,1032.511230,1043.139160,567.603210,2.372811,2.620982,-2.251640,1041.205200,1107.497559,616.643127,,,,,,
450,0,,,,,,,0.001758,0.003858,-0.018313,1032.626709,1043.280273,567.567932,2.389106,2.616838,-2.252070,1040.314087,1107.715942,616.583557,,,,,,
451,0,,,,,,,0.001517,0.003714,-0.023390,1032.633423,1043.263062,567.486389,2.399067,2.614267,-2.249349,1040.755371,1107.818848,616.605225,,,,,,
452,0,,,,,,,0.002249,0.002944,-0.028178,1032.529175,1043.407715,567.441528,2.408315,2.612024,-2.246784,1041.176880,1107.919800,616.615662,,,,,,
453,0,,,,,,,0.001721,0.002915,-0.032347,1032.656372,1043.596436,567.389832,2.416649,2.610120,-2.244505,1041.604248,1107.992554,616.694885,,,,,,
454,0,,,,,,,0.001723,0.002934,-0.035963,1032.710938,1043.641357,567.361450,2.423682,2.608277,-2.242438,1041.985352,1108.045410,616.676636,,,,,,
455,0,,,,,,,0.001441,0.003085,-0.038770,1032.856323,1043.736328,567.361938,2.429288,2.606754,-2.240846,1042.320923,1108.047485,616.679260,,,,,,
456,0,,,,,,,0.001307,0.002793,-0.040962,1033.104004,1043.930420,567.451477,2.434037,2.605510,-2.239454,1042.618042,1108.039307,616.694275,,,,,,
457,0,,,,,,,0.001331,0.003208,-0.042702,1033.216309,1043.906494,567.364502,2.437314,2.604834,-2.238394,1042.919556,1108.053467,616.748657,,,,,,
458,0,,,,,,,0.001259,0.003301,-0.043523,1033.377930,1043.976440,567.385986,2.440407,2.604981,-2.237473,1043.107422,1108.402710,616.815186,,,,,,
459,0,,,,,,,0.001267,0.002993,-0.043601,1033.562988,1044.020874,567.480896,2.440608,2.604953,-2.237302,1043.278442,1108.410767,616.789612,,,,,,
460,0,,,,,,,0.001218,0.002958,-0.043024,1033.722778,1044.048828,567.494080,2.439517,2.605268,-2.237494,1043.411987,1108.425903,616.770813,,,,,,
461,0,,,,,,,0.001426,0.003160,-0.041980,1033.897095,1043.969604,567.385376,2.437052,2.605991,-2.238180,1043.482544,1108.445190,616.775879,,,,,,
462,0,,,,,,,0.001302,0.003278,-0.040085,1034.060059,1043.866333,567.360291,2.432052,2.606329,-2.239864,1043.515869,1108.124390,616.708374,,,,,,
463,0,,,,,,,0.001583,0.002979,-0.037717,1034.156860,1043.976807,567.353699,2.427512,2.607474,-2.241220,1043.458740,1108.016235,616.687500,,,,,,
464,0,,,,,,,0.001664,0.002740,-0.034318,1034.212646,1043.754639,567.286865,2.420375,2.609102,-2.243253,1043.443115,1108.130371,616.623535,,,,,,
465,0,,,,,,,0.002005,0.002487,-0.030739,1034.328857,1043.785645,567.279053,2.413611,2.611028,-2.245311,1043.315430,1108.095093,616.646423,,,,,,
466,0,,,,,,,0.001471,0.003883,-0.025892,1034.884155,1043.714600,567.544312,2.404508,2.613087,-2.248115,1043.169678,1108.148560,616.591919,,,,,,
467,0,,,,,,,0.001816,0.003914,-0.021199,1035.046265,1043.591309,567.583557,2.394963,2.615237,-2.250841,1042.994751,1108.039429,616.582886,,,,,,
468,0,,,,,,,0.001535,0.003769,-0.016125,1035.118042,1043.276001,567.489868,2.384655,2.617705,-2.253716,1042.817627,1107.955566,616.580017,,,,,,
469,0,,,,,,,0.001896,0.003467,-0.010725,1035.172729,1043.229736,567.541016,2.368827,2.621750,-2.253600,1043.777466,1107.747681,616.630798,,,,,,
470,0,,,,,,,0.002115,0.003588,-0.005034,1035.333618,1043.029663,567.601074,2.357349,2.624460,-2.256538,1043.572510,1107.674194,616.629272,,,,,,
471,0,,,,,,,0.001769,0.003557,0.000596,1035.482666,1042.765625,567.446899,2.351459,2.625464,-2.262985,1041.997559,1107.641235,616.571045,,,,,,
472,0,,,,,,,0.002447,0.003707,0.006378,1035.695557,1042.795044,567.637146,2.339720,2.627921,-2.266252,1041.675293,1107.477905,616.554077,,,,,,
473,0,,,,,,,0.001845,0.003285,0.012432,1035.582397,1042.532104,567.543274,2.323089,2.632144,-2.266046,1042.586060,1107.367554,616.622314,,,,,,
474,0,,,,,,,0.001774,0.003024,0.018400,1035.633423,1042.476074,567.657349,2.312135,2.634443,-2.269386,1042.153809,1107.202515,616.625183,,,,,,
475,0,,,,,,,0.001909,0.002646,0.023783,1035.699829,1042.321289,567.609924,2.301424,2.636766,-2.272024,1041.916016,1107.048340,616.685608,,,,,,
476,0,,,,,,,0.001724,0.002769,0.028673,1035.757446,1041.968994,567.561829,2.295483,2.637409,-2.277913,1040.464355,1106.982422,616.576477,,,,,,
477,0,,,,,,,0.001478,0.003277,0.034269,1035.931519,1041.684692,567.637573,2.286692,2.639350,-2.280457,1040.084351,1106.823975,616.637451,,,,,,
478,0,,,,,,,0.001647,0.003512,0.038364,1036.008667,1041.562500,567.618286,2.271905,2.642736,-2.278573,1041.246338,1106.677368,616.653198,,,,,,
479,0,,,,,,,0.001801,0.003503,0.042160,1035.824951,1041.384033,567.549438,2.264365,2.644353,-2.280637,1040.941895,1106.621338,616.655396,,,,,,
480,0,,,,,,,0.001815,0.003006,0.045566,1035.785645,1041.366577,567.640747,2.258396,2.645400,-2.282718,1040.559692,1106.484009,616.646790,,,,,,
481,0,,,,,,,0.000332,0.002855,0.048604,1035.569580,1041.510620,567.399902,2.258277,2.645027,-2.287516,1039.120117,1106.428955,616.624634,,,,,,
482,0,,,,,,,-0.000113,0.002825,0.050449,1035.563721,1041.283081,567.314026,2.255425,2.646420,-2.288249,1038.907593,1106.422241,616.778381,,,,,,
483,0,,,,,,,-0.000023,0.002808,0.051777,1035.500977,1041.119873,567.305908,2.252728,2.646866,-2.289016,1038.744873,1106.305420,616.756287,,,,,,
484,0,,,,,,,0.000015,0.002833,0.052409,1035.434082,1040.960815,567.297974,2.245631,2.649069,-2.285177,1040.020752,1106.276001,616.817017,,,,,,
485,0,,,,,,,0.000028,0.002761,0.052384,1035.323242,1040.893066,567.292419,2.247085,2.648953,-2.285615,1039.696289,1106.129517,616.859802,,,,,,
486,0,,,,,,,-0.000047,0.002698,0.051822,1035.188354,1040.899780,567.325134,2.247543,2.648718,-2.285002,1039.806885,1106.076538,616.828735,,,,,,
487,0,,,,,,,-0.000121,0.002773,0.050386,1035.116699,1040.832153,567.285278,2.256180,2.646335,-2.288096,1038.448853,1105.929199,616.814209,,,,,,
488,0,,,,,,,0.001823,0.003005,0.048127,1035.086548,1040.720215,567.648193,2.259408,2.645619,-2.287224,1038.482056,1105.976318,616.768738,,,,,,
489,0,,,,,,,0.001915,0.003335,0.045364,1034.991455,1040.633179,567.554504,2.263595,2.643957,-2.286306,1038.538696,1105.781616,616.641663,,,,,,
490,0,,,,,,,0.001536,0.003377,0.041981,1035.046509,1040.633911,567.617126,2.270396,2.642590,-2.284550,1038.645630,1105.760742,616.644409,,,,,,
491,0,,,,,,,0.001604,0.003288,0.038578,1034.889526,1040.793213,567.736328,2.277787,2.641189,-2.282712,1038.734497,1105.733276,616.667175,,,,,,
492,0,,,,,,,0.001642,0.003078,0.033368,1034.720093,1040.776733,567.627991,2.287087,2.639354,-2.280285,1038.867432,1105.603394,616.689148,,,,,,
493,0,,,,,,,0.001881,0.002501,0.029072,1034.337769,1040.919922,567.625000,2.292250,2.638527,-2.275282,1039.978271,1105.563599,616.689758,,,,,,
494,0,,,,,,,0.001860,0.002763,0.024143,1034.150024,1041.011475,567.655701,2.306020,2.635331,-2.275164,1039.235596,1105.691040,616.637024,,,,,,
495,0,,,,,,,0.001849,0.003307,0.018438,1034.208008,1041.079102,567.594482,2.316491,2.633142,-2.272276,1039.431274,1105.712769,616.608826,,,,,,
496,0,,,,,,,0.002030,0.003305,0.012834,1033.939941,1041.000244,567.479675,2.327662,2.631066,-2.269143,1039.613892,1105.813110,616.588684,,,,,,
497,0,,,,,,,0.003274,0.003401,0.007078,1033.768677,1041.125122,567.758240,2.338745,2.628396,-2.266328,1039.834839,1105.819092,616.544250,,,,,,
498,0,,,,,,,0.002577,0.003573,0.001383,1033.648193,1041.081299,567.588074,2.349636,2.625963,-2.263287,1040.132812,1105.955322,616.551514,,,,,,
499,0,,,,,,,0.002118,0.003580,-0.004173,1033.577148,1041.194458,567.538513,2.360897,2.623257,-2.260415,1040.346802,1106.076172,616.552795,,,,,,
500,0,,,,,,,0.002054,0.003682,-0.009487,1033.455444,1041.315552,567.569336,2.371631,2.620946,-2.257250,1040.574219,1106.074585,616.562866,,,,,,
501,0,,,,,,,0.001904,0.003765,-0.014615,1033.261841,1041.473022,567.515625,2.381738,2.618619,-2.254309,1040.794189,1106.145996,616.534058,,,,,,
502,0,,,,,,,0.001513,0.003838,-0.019564,1033.206665,1041.801880,567.527466,2.391741,2.616182,-2.251542,1040.982910,1106.257812,616.533569,,,,,,
503,0,,,,,,,0.001363,0.003768,-0.024166,1033.083008,1041.891602,567.537476,2.400284,2.614222,-2.248946,1041.202393,1106.327148,616.541260,,,,,,
504,0,,,,,,,0.001287,0.003656,-0.028201,1032.907471,1041.829590,567.461182,2.409861,2.612698,-2.246147,1041.364014,1106.508911,616.673401,,,,,,
505,0,,,,,,,0.002314,0.002825,-0.031964,1032.590454,1041.937500,567.425476,2.410164,2.612136,-2.241022,1042.850098,1106.255249,616.663757,,,,,,
506,0,,,,,,,0.001898,0.003012,-0.034898,1032.516235,1042.070068,567.415833,2.416548,2.610461,-2.239465,1042.945801,1106.303589,616.703857,,,,,,
507,0,,,,,,,0.001608,0.002458,-0.037324,1032.509888,1042.307495,567.406128,2.422904,2.609024,-2.238472,1042.730713,1106.425415,616.657104,,,,,,
508,0,,,,,,,0.001040,0.003821,-0.038877,1032.568604,1042.186035,567.513733,2.424972,2.608404,-2.237094,1043.088379,1106.490112,616.733276,,,,,,
509,0,,,,,,,0.001357,0.003066,-0.040210,1032.331299,1042.300415,567.382568,2.427975,2.607560,-2.236721,1042.972778,1106.598389,616.724304,,,,,,
510,0,,,,,,,0.001471,0.002973,-0.040735,1032.236450,1042.438232,567.359680,2.428349,2.607448,-2.236086,1043.080566,1106.612549,616.724426,,,,,,
511,0,,,,,,,0.001362,0.003049,-0.040470,1032.226807,1042.484985,567.359314,2.427807,2.607705,-2.236142,1043.057373,1106.721436,616.717896,,,,,,
512,0,,,,,,,0.001550,0.003100,-0.039560,1032.240112,1042.566162,567.384460,2.426536,2.607959,-2.237019,1042.866089,1106.836426,616.731323,,,,,,
513,0,,,,,,,0.001028,0.003917,-0.037839,1032.401611,1042.584351,567.529053,2.429068,2.607482,-2.240559,1041.517090,1107.064453,616.603210,,,,,,
514,0,,,,,,,0.001751,0.003028,-0.035956,1032.226440,1042.647949,567.396790,2.424017,2.608437,-2.242100,1041.478027,1107.114136,616.660339,,,,,,
515,0,,,,,,,0.002097,0.002960,-0.033358,1032.239014,1042.707520,567.427856,2.418401,2.609727,-2.243773,1041.292480,1107.168823,616.637207,,,,,,
516,0,,,,,,,0.002222,0.002861,-0.030102,1032.282593,1042.766846,567.447754,2.412599,2.611344,-2.245473,1041.044434,1107.200928,616.636414,,,,,,
517,0,,,,,,,0.001363,0.003639,-0.026022,1032.541138,1042.755005,567.460083,2.404018,2.613129,-2.247874,1040.855957,1107.286499,616.586792,,,,,,
518,0,,,,,,,0.001513,0.003883,-0.021718,1032.657959,1042.950684,567.541504,2.395886,2.615061,-2.250336,1040.598145,1107.327271,616.584351,,,,,,
519,0,,,,,,,0.001801,0.003776,-0.017148,1032.702271,1042.973877,567.580811,2.386642,2.617537,-2.252815,1040.365601,1107.429199,616.592529,,,,,,
520,0,,,,,,,0.001834,0.003757,-0.012092,1032.770264,1042.993286,567.576904,2.371081,2.621434,-2.252007,1041.451172,1107.373901,616.634399,,,,,,
521,0,,,,,,,0.001665,0.003654,-0.007014,1032.798706,1042.713135,567.510437,2.361271,2.623647,-2.255371,1041.038696,1107.471313,616.624634,,,,,,
