Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
221,0,,,,,,,,,,,,,1.151154,1.160542,-1.331038,1045.494385,1042.221069,599.324890,,,,,,
222,0,,,,,,,,,,,,,1.156777,1.157579,-1.336712,1045.298828,1042.054932,599.369141,,,,,,
223,0,,,,,,,,,,,,,1.160856,1.153805,-1.342124,1044.969971,1041.722046,599.773193,,,,,,
224,0,,,,,,,,,,,,,1.166126,1.149575,-1.348284,1044.360107,1041.134766,600.130920,,,,,,
225,0,,,,,,,,,,,,,1.169025,1.148151,-1.351143,1044.362183,1040.568848,600.006226,,,,,,
226,0,,,,,,,,,,,,,1.170079,1.147578,-1.352123,1044.415771,1040.353394,600.003906,,,,,,
227,0,,,,,,,,,,,,,1.171227,1.146647,-1.353159,1044.408081,1040.041626,600.080322,,,,,,
228,0,,,,,,,,,,,,,1.169724,1.147490,-1.352101,1044.283936,1039.854248,600.011841,,,,,,
229,0,,,,,,,,,,,,,1.168190,1.148311,-1.350643,1044.189087,1039.508789,600.039856,,,,,,
230,0,,,,,,,,,,,,,1.162437,1.152833,-1.343901,1044.900513,1039.718384,599.637756,,,,,,
231,0,,,,,,,,,,,,,1.158521,1.155193,-1.339706,1044.981812,1039.692627,599.626099,,,,,,
232,0,,,,,,,,,,,,,1.153222,1.157898,-1.334229,1045.067505,1039.624756,599.601013,,,,,,
233,0,,,,,,,,,,,,,1.146870,1.161011,-1.328040,1044.974609,1040.006226,599.671814,,,,,,
234,0,,,,,,,,,,,,,1.140127,1.165760,-1.320825,1045.304199,1040.276611,599.598999,,,,,,
235,0,,,,,,,,,,,,,1.133794,1.171523,-1.312526,1045.790039,1040.693115,599.211365,,,,,,
236,0,,,,,,,,,,,,,1.126752,1.175653,-1.305234,1045.885254,1040.888306,599.211304,,,,,,
237,0,,,,,,,,,,,,,1.119890,1.180185,-1.297429,1046.221191,1041.238037,599.163208,,,,,,
238,0,,,,,,,,,,,,,1.112697,1.185151,-1.289216,1046.744507,1042.007812,599.151001,,,,,,
239,0,,,,,,,,,,,,,1.105950,1.188621,-1.282059,1047.025024,1042.295532,599.226624,,,,,,
240,0,,,,,,,,,,,,,1.098764,1.191130,-1.275446,1047.106567,1043.080444,599.508728,,,,,,
241,0,,,,,,,-0.001390,0.003381,0.049703,1033.377441,1036.793823,565.406738,1.092959,1.194102,-1.269607,1047.377075,1043.543823,599.488770,,,,,,
242,0,,,,,,,-0.001167,0.002680,0.055378,1033.492432,1037.270386,565.448059,1.088845,1.196099,-1.265172,1047.729370,1043.879028,599.530457,,,,,,
243,0,,,,,,,-0.001248,0.002800,0.060586,1033.953491,1037.852295,565.513977,1.085494,1.198210,-1.261559,1047.908325,1044.620605,599.600708,,,,,,
244,0,,,,,,,-0.000980,0.003184,0.063768,1034.303833,1038.412231,565.459900,1.083362,1.199262,-1.259497,1048.131714,1045.129395,599.669800,,,,,,
245,0,,,,,,,-0.000764,0.003141,0.064568,1034.510132,1038.878174,565.403687,1.082607,1.199689,-1.259590,1048.046021,1045.392090,599.560181,,,,,,
246,0,,,,,,,-0.000736,0.003051,0.064021,1034.736328,1039.565430,565.362732,1.082628,1.199511,-1.258781,1048.698486,1046.242065,599.621155,,,,,,
247,0,,,,,,,-0.001312,0.002168,0.062327,1035.038818,1040.310181,565.550415,1.084640,1.198314,-1.261758,1048.616455,1046.498291,599.566711,,,,,,
248,0,,,,,,,-0.001148,0.002624,0.058271,1035.175415,1040.968628,565.430420,1.087191,1.197289,-1.263231,1049.331177,1047.614624,599.631042,,,,,,
249,0,,,,,,,-0.001169,0.002622,0.053114,1035.328247,1041.707764,565.385620,1.090723,1.195356,-1.266963,1049.638550,1048.540161,599.560303,,,,,,
250,0,,,,,,,-0.000194,0.001625,0.046009,1035.356079,1042.475098,565.377625,1.095791,1.192703,-1.272009,1049.897461,1048.990112,599.551941,,,,,,
251,0,,,,,,,-0.001354,0.001813,0.038925,1035.554321,1043.144287,565.251465,1.100832,1.189382,-1.278019,1050.053589,1049.666870,599.554871,,,,,,
252,0,,,,,,,-0.001422,0.002624,0.031181,1035.659424,1044.186768,565.074951,1.108170,1.187522,-1.284465,1050.106201,1049.910522,599.029175,,,,,,
253,0,,,,,,,-0.000447,0.002703,0.020545,1035.251953,1044.910889,564.600159,1.114106,1.181946,-1.292717,1049.860352,1050.465210,599.524170,,,,,,
254,0,,,,,,,0.000769,0.002370,0.009857,1035.473022,1045.456543,564.913452,1.122048,1.179297,-1.300958,1049.994629,1050.336304,598.741028,,,,,,
255,0,,,,,,,0.000707,0.002760,0.000401,1035.661987,1046.193848,564.942932,1.128926,1.175256,-1.308556,1050.096680,1050.773315,598.740112,,,,,,
256,0,,,,,,,0.001078,0.002345,-0.010130,1035.404297,1046.904541,564.840393,1.136380,1.170188,-1.316922,1050.072632,1051.055420,598.818848,,,,,,
257,0,,,,,,,0.001815,0.000270,-0.021950,1035.068359,1047.009033,564.887085,1.142526,1.167166,-1.322340,1050.618530,1052.130005,598.858398,,,,,,
258,0,,,,,,,0.001145,0.001354,-0.029100,1035.189941,1047.701538,564.893616,1.148249,1.164212,-1.328596,1050.786133,1052.751221,598.915100,,,,,,
259,0,,,,,,,0.000604,0.002027,-0.036055,1035.360718,1048.305542,564.982910,1.155577,1.159421,-1.336339,1050.679443,1053.235107,599.020081,,,,,,
260,0,,,,,,,0.000227,0.002642,-0.042049,1035.468750,1048.821655,565.041199,1.158931,1.157329,-1.340016,1051.055054,1053.432129,598.866821,,,,,,
261,0,,,,,,,0.000256,0.003096,-0.046996,1035.629272,1049.339355,565.118774,1.162147,1.155532,-1.343743,1050.959839,1053.811890,598.996277,,,,,,
262,0,,,,,,,0.000034,0.003543,-0.050399,1035.641846,1049.696533,565.112244,1.164631,1.153552,-1.346760,1051.052246,1054.008667,598.855591,,,,,,
263,0,,,,,,,0.000065,0.003721,-0.052604,1035.623291,1049.980347,565.121643,1.167671,1.151241,-1.351011,1050.286011,1054.065552,599.080322,,,,,,
264,0,,,,,,,,,,,,,1.167923,1.151206,-1.351292,1050.274658,1054.267700,599.024109,,,,,,
265,0,,,,,,,,,,,,,1.167361,1.151479,-1.350765,1050.244629,1054.389771,599.006165,,,,,,
266,0,,,,,,,,,,,,,1.165871,1.152430,-1.349112,1050.118774,1054.500122,598.992920,,,,,,
267,0,,,,,,,,,,,,,1.161555,1.155824,-1.344287,1050.567261,1054.567749,598.750000,,,,,,
268,0,,,,,,,,,,,,,1.157917,1.158083,-1.340035,1050.612183,1054.331421,598.661865,,,,,,
269,0,,,,,,,,,,,,,1.154039,1.160239,-1.335901,1050.282715,1054.307007,598.831909,,,,,,
270,0,,,,,,,,,,,,,1.146913,1.164840,-1.327617,1050.743896,1054.410034,598.817810,,,,,,
271,0,,,,,,,,,,,,,1.141388,1.167975,-1.321115,1050.561279,1054.038574,598.680481,,,,,,
272,0,,,,,,,,,,,,,1.135236,1.171389,-1.316107,1049.832275,1053.594727,598.767822,,,,,,
273,0,,,,,,,,,,,,,1.129389,1.174703,-1.309187,1049.655273,1053.271362,598.799316,,,,,,
274,0,,,,,,,,,,,,,1.121547,1.180249,-1.300505,1049.763062,1053.221802,598.613037,,,,,,
275,0,,,,,,,,,,,,,1.115431,1.183396,-1.292690,1049.916260,1053.066406,598.820435,,,,,,
276,0,,,,,,,,,,,,,1.107549,1.186376,-1.284051,1050.031616,1053.811279,599.563354,,,,,,
277,0,,,,,,,,,,,,,1.101646,1.189574,-1.278260,1049.867676,1053.425537,599.516968,,,,,,
278,0,,,,,,,,,,,,,1.097276,1.192414,-1.273086,1049.724609,1052.863281,599.543213,,,,,,
279,0,,,,,,,,,,,,,1.092719,1.194542,-1.268764,1049.410156,1052.089600,599.570129,,,,,,
280,0,,,,,,,-0.000906,0.002611,0.055787,1035.006714,1045.007935,565.491882,1.089786,1.196432,-1.265391,1049.173340,1051.562012,599.553040,,,,,,
281,0,,,,,,,-0.000763,0.002927,0.059381,1034.808472,1044.567017,565.399658,1.087480,1.197692,-1.262904,1048.895874,1051.027344,599.622925,,,,,,
282,0,,,,,,,-0.000797,0.002664,0.060454,1034.467041,1043.931885,565.423340,1.086063,1.198086,-1.261681,1048.621948,1050.334717,599.653381,,,,,,
283,0,,,,,,,-0.000868,0.002486,0.060455,1034.201904,1043.336426,565.444092,1.086111,1.198265,-1.261617,1048.306885,1049.779541,599.578979,,,,,,
284,0,,,,,,,-0.001081,0.002430,0.059067,1033.980347,1042.783569,565.515869,1.086995,1.197720,-1.262678,1048.088013,1049.233887,599.518860,,,,,,
285,0,,,,,,,-0.001367,0.002061,0.055452,1033.682373,1041.982422,565.631775,1.089159,1.196411,-1.265168,1047.748413,1048.674927,599.559265,,,,,,
286,0,,,,,,,-0.001262,0.002464,0.051128,1033.381348,1041.422485,565.478943,1.092554,1.194715,-1.268417,1047.572876,1048.285034,599.547180,,,,,,
287,0,,,,,,,-0.001417,0.003373,0.045465,1033.127808,1040.763794,565.417542,1.096753,1.192500,-1.272460,1047.274292,1048.031982,599.665039,,,,,,
288,0,,,,,,,0.000044,0.002198,0.036784,1031.928589,1040.403320,564.756897,1.101444,1.189194,-1.278770,1046.858398,1046.852661,599.465088,,,,,,
289,0,,,,,,,-0.000375,0.003173,0.030018,1031.893066,1039.998535,564.759033,1.107082,1.186075,-1.284609,1046.617676,1046.326782,599.503845,,,,,,
290,0,,,,,,,,,,,,,1.113633,1.182199,-1.292292,1045.983032,1045.359009,599.395630,,,,,,
291,0,,,,,,,,,,,,,1.119680,1.178925,-1.298955,1045.575806,1044.958130,599.331238,,,,,,
292,0,,,,,,,,,,,,,1.126128,1.174887,-1.305891,1045.413940,1044.252197,599.284973,,,,,,
293,0,,,,,,,,,,,,,1.132878,1.170555,-1.313499,1045.125366,1043.531128,599.462708,,,,,,
294,0,,,,,,,,,,,,,1.140481,1.166666,-1.320520,1045.095581,1042.946777,599.368591,,,,,,
295,0,,,,,,,,,,,,,1.146149,1.163837,-1.326030,1045.078491,1042.418701,599.329834,,,,,,
296,0,,,,,,,,,,,,,1.150990,1.160935,-1.330927,1045.093994,1042.111694,599.314636,,,,,,
297,0,,,,,,,,,,,,,1.155602,1.158180,-1.336434,1044.713745,1041.753174,599.466797,,,,,,
298,0,,,,,,,,,,,,,1.158432,1.156818,-1.338837,1044.951538,1041.678101,599.379028,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,,,,,,,,,,,,,1.167473,1.142221,-1.354526,1044.386230,1035.526855,600.754272,,,,,,
302,0,,,,,,,,,,,,,1.166856,1.137987,-1.356469,1044.439453,1033.306519,601.381714,,,,,,
303,0,,,,,,,,,,,,,1.163276,1.148098,-1.347735,1044.936401,1036.665527,599.981018,,,,,,
304,0,,,,,,,,,,,,,1.159692,1.154851,-1.340805,1044.931396,1040.201050,599.536194,,,,,,
305,0,,,,,,,,,,,,,1.156286,1.156831,-1.337639,1044.827026,1040.170166,599.571167,,,,,,
306,0,,,,,,,,,,,,,1.151583,1.160142,-1.331959,1045.251465,1040.511719,599.390015,,,,,,
307,0,,,,,,,,,,,,,1.145975,1.163056,-1.326202,1045.262695,1041.164917,599.401917,,,,,,
308,0,,,,,,,,,,,,,1.140677,1.167371,-1.320469,1045.677490,1041.087769,599.264404,,,,,,
309,0,,,,,,,,,,,,,1.134640,1.171374,-1.313729,1045.921753,1041.203003,599.167664,,,,,,
310,0,,,,,,,,,,,,,1.128705,1.175117,-1.307295,1046.073242,1041.548096,599.097717,,,,,,
311,0,,,,,,,,,,,,,1.122281,1.178682,-1.301300,1046.049316,1041.644287,599.040710,,,,,,
312,0,,,,,,,,,,,,,1.116646,1.182173,-1.294207,1046.721802,1042.193481,599.168152,,,,,,
313,0,,,,,,,,,,,,,1.110890,1.185697,-1.288081,1046.975342,1042.511353,599.209473,,,,,,
314,0,,,,,,,,,,,,,1.103023,1.187703,-1.280772,1047.536011,1043.707031,599.494568,,,,,,
315,0,,,,,,,,,,,,,1.098167,1.190331,-1.275843,1047.731689,1044.078491,599.503784,,,,,,
316,0,,,,,,,-0.000285,0.003453,0.047716,1033.988770,1037.994995,565.436646,1.094449,1.193296,-1.271176,1047.973511,1044.535889,599.503052,,,,,,
317,0,,,,,,,-0.001364,0.002641,0.051865,1034.039551,1038.400146,565.386780,1.091303,1.194788,-1.267827,1048.220337,1044.992065,599.615906,,,,,,
318,0,,,,,,,-0.001306,0.002307,0.054883,1034.378174,1038.828491,565.464417,1.088952,1.196205,-1.265524,1048.473877,1045.535889,599.589600,,,,,,
319,0,,,,,,,-0.001221,0.002330,0.056725,1034.719971,1039.452026,565.463806,1.087647,1.196572,-1.264294,1048.778931,1046.079102,599.646851,,,,,,
320,0,,,,,,,-0.001284,0.002667,0.057303,1035.018921,1040.176514,565.443115,1.087605,1.196563,-1.264241,1049.069092,1046.591309,599.647949,,,,,,
321,0,,,,,,,-0.001169,0.002766,0.056075,1035.292236,1040.711426,565.429016,1.088729,1.196813,-1.264321,1049.443726,1047.859985,599.735291,,,,,,
322,0,,,,,,,-0.001218,0.002609,0.053150,1035.424316,1041.409912,565.362488,1.091126,1.195647,-1.266905,1049.710815,1048.182251,599.516968,,,,,,
323,0,,,,,,,0.000156,0.004206,0.049130,1035.720947,1042.075317,565.209778,1.094021,1.193860,-1.270071,1049.945435,1048.726318,599.524841,,,,,,
324,0,,,,,,,-0.000961,0.001527,0.043306,1035.526489,1042.732056,565.229980,1.097417,1.191283,-1.274479,1050.135986,1049.258667,599.516174,,,,,,
325,0,,,,,,,-0.001443,0.001720,0.037372,1035.783813,1043.443115,565.218689,1.102595,1.188882,-1.279279,1050.345947,1049.816650,599.571716,,,,,,
326,0,,,,,,,-0.001389,0.002393,0.030662,1035.872314,1044.390015,565.070007,1.108386,1.186948,-1.284272,1050.603882,1050.187622,599.248169,,,,,,
327,0,,,,,,,-0.000423,0.002960,0.021564,1035.585327,1045.021973,564.602478,1.113494,1.182362,-1.292088,1050.070190,1050.610352,599.516357,,,,,,
328,0,,,,,,,0.000913,0.002043,0.011850,1035.629395,1045.518433,564.868896,1.120612,1.180186,-1.299363,1050.214355,1050.423340,598.738281,,,,,,
329,0,,,,,,,0.000713,0.002568,0.003574,1035.892334,1046.186523,564.937195,1.126582,1.176396,-1.306412,1050.296753,1050.742065,598.644043,,,,,,
330,0,,,,,,,0.000662,0.002664,-0.004900,1035.888062,1046.864014,564.955811,1.134017,1.171624,-1.314156,1050.303955,1051.058350,598.829163,,,,,,
331,0,,,,,,,0.001150,0.002205,-0.013993,1035.630005,1047.445801,564.818237,1.138632,1.169184,-1.318335,1050.846558,1051.899292,598.799316,,,,,,
332,0,,,,,,,0.001704,0.000470,-0.023726,1035.287354,1047.449097,564.885986,1.143930,1.166619,-1.323734,1050.964478,1052.551514,598.789612,,,,,,
333,0,,,,,,,0.001046,0.001365,-0.029738,1035.405518,1048.050049,564.907410,1.150078,1.163324,-1.330348,1050.879395,1053.135254,599.021912,,,,,,
334,0,,,,,,,0.000506,0.001989,-0.035156,1035.555420,1048.570068,564.995483,1.155145,1.159665,-1.335882,1050.822876,1053.454102,599.037109,,,,,,
335,0,,,,,,,0.000473,0.002377,-0.039962,1035.531494,1048.931763,565.012024,1.157066,1.158489,-1.338172,1051.072998,1053.590698,598.893616,,,,,,
336,0,,,,,,,0.000239,0.002866,-0.043434,1035.554810,1049.228027,565.040222,1.159416,1.156800,-1.340587,1051.174194,1053.845703,599.058472,,,,,,
337,0,,,,,,,-0.000027,0.003206,-0.045567,1035.603271,1049.490356,565.142700,1.161160,1.155867,-1.342530,1051.151978,1054.073242,599.054688,,,,,,
338,0,,,,,,,0.000039,0.002993,-0.046742,1035.497925,1049.696167,565.112976,1.162177,1.154922,-1.344254,1050.871216,1054.021484,599.096191,,,,,,
339,0,,,,,,,0.000036,0.003171,-0.046203,1035.519897,1049.815918,565.140747,1.162480,1.154854,-1.344388,1050.778076,1054.162476,599.112183,,,,,,
340,0,,,,,,,-0.000001,0.003138,-0.044518,1035.469116,1049.768066,565.157837,1.160425,1.156037,-1.342417,1050.755249,1054.155640,599.072144,,,,,,
341,0,,,,,,,0.000287,0.002853,-0.041417,1035.426758,1049.830688,565.069824,1.158302,1.157371,-1.340024,1050.818359,1054.108398,598.965210,,,,,,
342,0,,,,,,,0.000536,0.002279,-0.037549,1035.272827,1049.632812,565.057922,1.154619,1.159902,-1.335446,1050.998413,1054.237427,598.937500,,,,,,
343,0,,,,,,,0.000567,0.001915,-0.032372,1035.094116,1049.453735,565.016663,1.152327,1.160670,-1.333346,1050.444458,1054.082642,599.089172,,,,,,
344,0,,,,,,,,,,,,,1.146368,1.164872,-1.326490,1050.758911,1053.881958,598.876526,,,,,,
345,0,,,,,,,,,,,,,1.141472,1.167721,-1.320518,1050.674072,1053.657471,598.734436,,,,,,
346,0,,,,,,,,,,,,,1.136143,1.170497,-1.315482,1050.251831,1053.346436,598.852722,,,,,,
347,0,,,,,,,,,,,,,1.131134,1.173482,-1.310197,1049.692383,1053.037720,599.020325,,,,,,
348,0,,,,,,,,,,,,,1.123991,1.178535,-1.301325,1050.156372,1053.054321,598.735046,,,,,,
349,0,,,,,,,,,,,,,1.118543,1.181651,-1.295581,1049.836792,1052.740601,598.868958,,,,,,
350,0,,,,,,,,,,,,,1.113321,1.184259,-1.290141,1049.580322,1052.123779,598.968506,,,,,,
351,0,,,,,,,,,,,,,1.105672,1.186672,-1.282539,1049.764160,1052.755615,599.492188,,,,,,
352,0,,,,,,,,,,,,,1.101782,1.189373,-1.278200,1049.420166,1052.146729,599.503845,,,,,,
353,0,,,,,,,,,,,,,1.097918,1.191622,-1.273989,1049.247314,1051.629517,599.527649,,,,,,
354,0,,,,,,,,,,,,,1.094605,1.193585,-1.270318,1049.059326,1051.205566,599.475098,,,,,,
355,0,,,,,,,,,,,,,1.092540,1.194819,-1.267962,1048.819458,1050.650757,599.501953,,,,,,
356,0,,,,,,,,,,,,,1.091132,1.195518,-1.266557,1048.549561,1050.074097,599.482971,,,,,,
357,0,,,,,,,,,,,,,1.090673,1.195538,-1.266340,1048.238403,1049.356812,599.495911,,,,,,
358,0,,,,,,,-0.001550,0.002099,0.053496,1033.703491,1042.355225,565.657898,1.091303,1.195218,-1.267027,1047.964355,1048.870850,599.510559,,,,,,
359,0,,,,,,,-0.001315,0.002352,0.050776,1033.338379,1041.671753,565.514832,1.092740,1.194286,-1.268517,1047.754395,1048.369263,599.478943,,,,,,
360,0,,,,,,,-0.000525,0.004688,0.047806,1033.082397,1041.233276,565.109985,1.095353,1.192936,-1.271469,1047.313110,1047.850708,599.488037,,,,,,
361,0,,,,,,,-0.000871,0.005180,0.043500,1032.887329,1040.723511,565.148132,1.098552,1.190706,-1.275141,1047.167236,1047.324341,599.550537,,,,,,
362,0,,,,,,,0.000977,0.002478,0.034967,1031.902222,1040.173462,564.949585,1.102697,1.188161,-1.279882,1046.844482,1046.492798,599.549133,,,,,,
363,0,,,,,,,-0.000404,0.003338,0.029561,1031.647827,1039.802124,564.737244,1.108053,1.184898,-1.286223,1046.211304,1045.540527,599.601196,,,,,,
364,0,,,,,,,-0.000763,0.002998,0.021970,1031.164429,1039.314941,564.601685,1.112925,1.182695,-1.290514,1046.319092,1045.489258,599.464905,,,,,,
365,0,,,,,,,0.001157,0.002094,0.012500,1030.818848,1038.798950,564.812500,1.118632,1.178835,-1.297821,1045.671509,1044.490601,599.471252,,,,,,
366,0,,,,,,,0.000852,0.002803,0.005186,1030.891235,1038.400757,564.940735,1.124283,1.175049,-1.304173,1045.416870,1043.725708,599.515564,,,,,,
367,0,,,,,,,,,,,,,1.129758,1.172453,-1.309285,1045.505859,1043.514893,599.382568,,,,,,
368,0,,,,,,,,,,,,,1.136360,1.169499,-1.315868,1045.368774,1042.685303,599.312500,,,,,,
369,0,,,,,,,,,,,,,1.143306,1.165464,-1.322509,1045.101685,1042.336670,599.408875,,,,,,
370,0,,,,,,,,,,,,,1.147074,1.163226,-1.326720,1045.067505,1042.017090,599.360168,,,,,,
371,0,,,,,,,,,,,,,1.150615,1.161117,-1.330563,1045.053223,1041.771362,599.359497,,,,,,
372,0,,,,,,,,,,,,,1.154559,1.158504,-1.335004,1044.805176,1041.423096,599.514343,,,,,,
373,0,,,,,,,,,,,,,1.157049,1.156898,-1.337527,1044.904053,1041.159058,599.466064,,,,,,
374,0,,,,,,,,,,,,,1.158476,1.155827,-1.339173,1044.940674,1040.880981,599.465271,,,,,,
375,0,,,,,,,,,,,,,1.158983,1.155413,-1.340040,1044.978516,1040.617798,599.496948,,,,,,
376,0,,,,,,,,,,,,,1.159621,1.155065,-1.340402,1044.984497,1040.578369,599.511963,,,,,,
377,0,,,,,,,,,,,,,1.158658,1.155605,-1.339416,1045.077393,1040.488403,599.534546,,,,,,
378,0,,,,,,,,,,,,,1.156586,1.156566,-1.337636,1045.038086,1040.390991,599.564880,,,,,,
379,0,,,,,,,,,,,,,1.153754,1.158720,-1.333902,1045.381714,1040.666992,599.379822,,,,,,
380,0,,,,,,,,,,,,,1.149193,1.160906,-1.329589,1045.465576,1041.131348,599.463684,,,,,,
381,0,,,,,,,,,,,,,1.146125,1.163672,-1.325768,1045.586182,1041.018311,599.310608,,,,,,
382,0,,,,,,,,,,,,,1.140551,1.167459,-1.320174,1045.962524,1041.342896,599.224121,,,,,,
383,0,,,,,,,,,,,,,1.135278,1.170449,-1.314968,1046.035889,1041.381714,599.181702,,,,,,
384,0,,,,,,,,,,,,,1.130249,1.173903,-1.308787,1046.447021,1041.735840,599.135376,,,,,,
385,0,,,,,,,,,,,,,1.124787,1.177022,-1.303130,1046.639893,1042.068604,599.150513,,,,,,
386,0,,,,,,,,,,,,,1.119481,1.179979,-1.297455,1047.006714,1042.381470,599.177063,,,,,,
387,0,,,,,,,,,,,,,1.114730,1.183033,-1.292209,1047.342407,1042.691528,599.240845,,,,,,
388,0,,,,,,,,,,,,,1.108139,1.185251,-1.286159,1047.504761,1043.545898,599.452209,,,,,,
389,0,,,,,,,,,,,,,1.103349,1.188338,-1.280380,1048.034790,1044.415283,599.485474,,,,,,
390,0,,,,,,,,,,,,,1.098756,1.189972,-1.276101,1048.394775,1045.101074,599.589966,,,,,,
391,0,,,,,,,-0.001544,0.002937,0.046046,1034.272461,1039.037720,565.290039,1.096331,1.192217,-1.272949,1048.551147,1045.484131,599.557739,,,,,,
392,0,,,,,,,-0.001196,0.001522,0.048342,1034.296753,1039.388916,565.208435,1.093948,1.193137,-1.270610,1048.896973,1045.909790,599.617493,,,,,,
393,0,,,,,,,-0.001443,0.002503,0.050504,1034.808960,1039.946167,565.355774,1.091917,1.193608,-1.269227,1048.997925,1046.184448,599.675659,,,,,,
394,0,,,,,,,-0.001329,0.002515,0.050935,1035.079834,1040.462891,565.356567,1.092484,1.194807,-1.268122,1049.485962,1047.400146,599.624268,,,,,,
395,0,,,,,,,-0.000638,0.004204,0.050632,1035.353882,1041.159058,565.064758,1.092749,1.194569,-1.268641,1049.711426,1048.254395,599.652771,,,,,,
396,0,,,,,,,0.000254,0.004270,0.048623,1035.713867,1041.790405,565.192139,1.094094,1.193162,-1.270704,1049.962646,1048.441040,599.527893,,,,,,
397,0,,,,,,,-0.000611,0.003104,0.045547,1036.059448,1042.398315,565.529114,1.096696,1.192211,-1.273068,1050.197021,1048.945923,599.517578,,,,,,
398,0,,,,,,,-0.001651,0.002727,0.041650,1036.078491,1043.051514,565.368958,1.100021,1.190288,-1.276687,1050.322144,1049.392700,599.517151,,,,,,
399,0,,,,,,,-0.001333,0.001642,0.035373,1035.835815,1043.726318,565.141235,1.104624,1.187364,-1.281874,1050.369995,1049.678711,599.572632,,,,,,
400,0,,,,,,,-0.001384,0.002368,0.029944,1036.061523,1044.652954,565.102661,1.107828,1.185972,-1.284492,1050.865112,1050.754761,599.499695,,,,,,
401,0,,,,,,,,,,,,,1.113367,1.182005,-1.291780,1050.423340,1050.639771,599.602539,,,,,,
402,0,,,,,,,,,,,,,1.118484,1.178783,-1.296503,1050.615845,1051.220093,599.879944,,,,,,
403,0,,,,,,,,,,,,,1.124824,1.176902,-1.304101,1050.619507,1050.860107,598.926941,,,,,,
404,0,,,,,,,,,,,,,1.131598,1.172245,-1.311388,1050.473633,1051.014648,599.102051,,,,,,
405,0,,,,,,,,,,,,,1.135995,1.170411,-1.315320,1051.032715,1052.082153,598.900513,,,,,,
406,0,,,,,,,,,,,,,1.140686,1.168325,-1.320117,1050.956299,1052.673096,598.936401,,,,,,
407,0,,,,,,,,,,,,,1.144542,1.166399,-1.324219,1051.380615,1053.008057,598.842163,,,,,,
408,0,,,,,,,,,,,,,1.148991,1.163659,-1.329246,1051.135620,1053.361084,599.004333,,,,,,
409,0,,,,,,,,,,,,,1.153429,1.160118,-1.334268,1050.870605,1053.572388,599.122070,,,,,,
410,0,,,,,,,,,,,,,1.155577,1.159083,-1.336472,1050.991455,1053.831299,599.075623,,,,,,
411,0,,,,,,,,,,,,,1.157292,1.158292,-1.338278,1051.040283,1053.981323,599.027283,,,,,,
412,0,,,,,,,,,,,,,1.158296,1.157586,-1.339222,1051.032837,1054.115479,598.989441,,,,,,
413,0,,,,,,,,,,,,,1.158347,1.157514,-1.339300,1050.965942,1054.153687,598.970825,,,,,,
414,0,,,,,,,,,,,,,1.157283,1.158103,-1.338363,1050.841797,1054.151978,598.988831,,,,,,
415,0,,,,,,,,,,,,,1.154852,1.159666,-1.335920,1050.844604,1054.102661,598.990723,,,,,,
416,0,,,,,,,,,,,,,1.153679,1.160019,-1.334558,1050.422119,1054.053589,599.039612,,,,,,
417,0,,,,,,,,,,,,,1.151327,1.161327,-1.332123,1050.108032,1053.928101,599.159363,,,,,,
418,0,,,,,,,,,,,,,1.146576,1.164883,-1.326518,1050.319336,1053.758545,599.004761,,,,,,
419,0,,,,,,,,,,,,,1.141551,1.167499,-1.321569,1049.959839,1053.315063,598.925049,,,,,,
420,0,,,,,,,,,,,,,1.136286,1.170134,-1.316307,1049.673096,1053.016235,599.005005,,,,,,
421,0,,,,,,,,,,,,,1.132064,1.173073,-1.311312,1049.311523,1052.843628,598.977173,,,,,,
422,0,,,,,,,,,,,,,1.126165,1.177250,-1.303944,1049.527100,1052.875732,598.896240,,,,,,
423,0,,,,,,,,,,,,,1.120910,1.180248,-1.298523,1049.339355,1052.401489,598.978943,,,,,,
424,0,,,,,,,,,,,,,1.114874,1.181626,-1.292540,1049.033203,1052.619263,599.609253,,,,,,
425,0,,,,,,,,,,,,,1.109821,1.184341,-1.287737,1048.911987,1052.253662,599.458679,,,,,,
426,0,,,,,,,,,,,,,1.106138,1.185753,-1.283892,1048.585815,1051.231934,599.635864,,,,,,
427,0,,,,,,,,,,,,,1.101844,1.189456,-1.278224,1048.729004,1051.516235,599.546570,,,,,,
428,0,,,,,,,,,,,,,1.098926,1.191067,-1.275010,1048.519165,1050.954590,599.555115,,,,,,
429,0,,,,,,,,,,,,,1.096694,1.192438,-1.272805,1048.245483,1050.421387,599.518677,,,,,,
430,0,,,,,,,-0.001500,0.002367,0.048486,1033.788330,1043.282349,565.552124,1.095087,1.193276,-1.271005,1048.032104,1049.910767,599.488281,,,,,,
