Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
334,0,,,,,,,0.003066,0.002007,0.098341,1030.919434,1033.316528,568.158569,2.060225,2.126051,0.239791,48.828102,-1206.373413,301.997223,,,,,,
335,0,,,,,,,0.002973,0.002119,0.091588,1031.298828,1033.392944,568.077515,2.060210,2.126008,0.239779,48.831528,-1206.383301,302.012878,,,,,,
336,0,,,,,,,0.002593,0.002201,0.083104,1031.640137,1033.590454,568.039124,2.060207,2.126042,0.239758,48.823017,-1206.396484,301.994690,,,,,,
337,0,,,,,,,0.002153,0.002380,0.072611,1031.983765,1034.091797,568.040833,2.060247,2.126047,0.239752,48.812355,-1206.386963,301.998077,,,,,,
338,0,,,,,,,0.002683,0.002231,0.060170,1032.422119,1034.507202,568.096252,2.060219,2.126034,0.239783,48.830460,-1206.395996,302.004364,,,,,,
339,0,,,,,,,0.002504,0.002635,0.046848,1032.785645,1035.004395,568.105530,2.060226,2.126046,0.239756,48.829018,-1206.386841,302.003571,,,,,,
340,0,,,,,,,0.002535,0.002332,0.032505,1033.146240,1035.725098,568.052612,2.060232,2.126036,0.239766,48.812355,-1206.394897,301.996887,,,,,,
341,0,,,,,,,0.003022,0.002441,0.016855,1033.500366,1036.137085,568.012878,2.060232,2.126031,0.239759,48.820889,-1206.395996,302.004822,,,,,,
342,0,,,,,,,0.002593,0.002393,0.001960,1033.793213,1037.025024,567.911682,2.060212,2.126081,0.239765,48.805580,-1206.386597,301.992950,,,,,,
343,0,,,,,,,0.002076,0.002575,-0.013086,1034.077271,1037.823242,567.905090,2.060212,2.126048,0.239786,48.812923,-1206.428101,302.001617,,,,,,
344,0,,,,,,,0.001926,0.002602,-0.027902,1034.487427,1038.585327,567.920715,2.060193,2.126043,0.239745,48.842129,-1206.409058,302.002380,,,,,,
345,0,,,,,,,0.002325,0.001891,-0.042290,1034.609619,1039.492310,567.805542,2.060247,2.126051,0.239785,48.817348,-1206.391479,302.008087,,,,,,
346,0,,,,,,,0.002195,0.002041,-0.055051,1035.142456,1040.351685,567.924805,2.060222,2.126028,0.239767,48.827457,-1206.370850,302.006744,,,,,,
347,0,,,,,,,0.001200,0.002106,-0.066379,1035.326660,1040.927124,567.900635,2.060233,2.126030,0.239817,48.840576,-1206.381348,302.020508,,,,,,
348,0,,,,,,,0.001624,0.001925,-0.076141,1035.714722,1041.909058,568.058228,2.060242,2.126016,0.239785,48.825542,-1206.389160,302.010620,,,,,,
349,0,,,,,,,0.001350,0.002238,-0.084103,1036.101196,1042.672485,568.200073,2.060225,2.126045,0.239765,48.826958,-1206.385010,302.013702,,,,,,
350,0,,,,,,,0.000953,0.002290,-0.089472,1036.449341,1043.546509,568.205139,2.060195,2.126065,0.239743,48.810753,-1206.377441,302.000214,,,,,,
351,0,,,,,,,0.001860,0.001970,-0.093524,1036.946533,1044.155884,568.539551,2.060216,2.126034,0.239772,48.830521,-1206.379761,302.002411,,,,,,
352,0,,,,,,,0.000316,0.001766,-0.094352,1037.047729,1045.038818,568.354370,2.060207,2.126037,0.239699,48.820732,-1206.385986,301.993591,,,,,,
353,0,,,,,,,0.000758,0.002365,-0.093826,1037.343140,1045.466309,568.229126,2.060214,2.126052,0.239712,48.813477,-1206.405273,301.998505,,,,,,
354,0,,,,,,,0.001029,0.002717,-0.090328,1037.549927,1046.276001,568.222290,2.060221,2.126032,0.239789,48.835144,-1206.380127,302.005066,,,,,,
355,0,,,,,,,0.001441,0.002330,-0.085968,1037.711670,1046.429321,568.201233,2.060170,2.126054,0.239763,48.827354,-1206.391357,301.997986,,,,,,
356,0,,,,,,,0.001671,0.002844,-0.078017,1037.921143,1047.110474,568.136841,2.060216,2.126046,0.239794,48.827202,-1206.387329,302.013397,,,,,,
357,0,,,,,,,0.001945,0.002837,-0.068759,1038.227783,1047.523071,568.100525,2.060243,2.126056,0.239757,48.808243,-1206.449097,302.019897,,,,,,
358,0,,,,,,,0.001587,0.002592,-0.057567,1038.082031,1047.742065,567.910645,2.060247,2.126034,0.239806,48.843597,-1206.356445,302.024597,,,,,,
359,0,,,,,,,0.002227,0.002084,-0.045102,1038.173340,1048.028076,567.808533,2.060235,2.126057,0.239799,48.823627,-1206.377319,302.026489,,,,,,
360,0,,,,,,,0.002408,0.001781,-0.031804,1038.194702,1048.249634,567.745056,2.060257,2.126014,0.239743,48.826874,-1206.393311,302.014160,,,,,,
361,0,,,,,,,0.002145,0.002883,-0.016676,1038.510498,1048.319702,567.993713,2.060225,2.126040,0.239825,48.819599,-1206.386230,302.014557,,,,,,
362,0,,,,,,,0.002509,0.002040,-0.001942,1038.552368,1048.395996,568.070496,2.060251,2.126041,0.239744,48.820026,-1206.392334,302.006836,,,,,,
363,0,,,,,,,0.002336,0.002271,0.013285,1038.588257,1048.525024,568.120422,2.060048,2.125695,0.240024,48.773243,-1206.361450,301.869385,,,,,,
364,0,,,,,,,0.002431,0.001946,0.028428,1038.428955,1048.593872,568.067871,2.060236,2.126062,0.239749,48.815189,-1206.382935,301.998413,,,,,,
365,0,,,,,,,0.001638,0.002210,0.043275,1038.236938,1048.731323,567.897278,2.060231,2.126047,0.239780,48.836945,-1206.360474,302.009521,,,,,,
366,0,,,,,,,0.002041,0.001824,0.057164,1038.215210,1048.441284,567.960815,2.060187,2.126009,0.239684,48.825333,-1206.445557,301.975311,,,,,,
367,0,,,,,,,0.002101,0.001929,0.069188,1038.116089,1048.472168,568.096252,2.060264,2.126055,0.239768,48.820694,-1206.382690,302.020782,,,,,,
368,0,,,,,,,0.002402,0.001717,0.080148,1037.833984,1048.288452,568.149353,2.060235,2.126049,0.239809,48.823437,-1206.384399,302.010468,,,,,,
369,0,,,,,,,0.002603,0.001673,0.089372,1037.695312,1048.208618,568.206360,2.060205,2.126066,0.239719,48.804329,-1206.391846,301.981201,,,,,,
370,0,,,,,,,0.002296,0.001989,0.096980,1037.568970,1048.100342,568.361084,2.060240,2.126019,0.239778,48.838924,-1206.376221,302.018890,,,,,,
371,0,,,,,,,0.002635,0.001506,0.102292,1037.245361,1047.786133,568.304626,2.060256,2.126063,0.239756,48.819016,-1206.401611,302.007721,,,,,,
372,0,,,,,,,0.002547,0.001222,0.105014,1036.698608,1047.673218,568.331787,2.060219,2.126072,0.239790,48.821213,-1206.374756,302.020111,,,,,,
373,0,,,,,,,0.002552,0.001238,0.105723,1036.330933,1047.508667,568.356628,2.060256,2.126043,0.239825,48.837971,-1206.366699,302.017853,,,,,,
374,0,,,,,,,0.002511,0.001198,0.104097,1035.924316,1047.289795,568.365967,2.060225,2.126050,0.239735,48.820190,-1206.373901,301.998016,,,,,,
375,0,,,,,,,0.002589,0.001491,0.100362,1035.485840,1047.115845,568.312256,2.060258,2.126060,0.239822,48.824181,-1206.375122,302.034515,,,,,,
376,0,,,,,,,0.002582,0.001651,0.094201,1035.058838,1046.941040,568.216125,2.060212,2.126038,0.239728,48.825550,-1206.388306,302.003174,,,,,,
377,0,,,,,,,0.002534,0.001594,0.086182,1034.614380,1046.596924,568.246216,2.060233,2.126068,0.239746,48.814991,-1206.393188,302.004791,,,,,,
378,0,,,,,,,0.002452,0.001815,0.076245,1034.165039,1046.510132,568.178345,2.060225,2.126089,0.239732,48.812965,-1206.392700,302.009827,,,,,,
379,0,,,,,,,0.002361,0.001768,0.064849,1033.607178,1046.191406,568.029419,2.060269,2.126028,0.239740,48.831715,-1206.378052,301.998993,,,,,,
380,0,,,,,,,0.001769,0.002061,0.052373,1033.271729,1045.938965,568.090637,2.060205,2.126033,0.239765,48.839054,-1206.381226,302.006256,,,,,,
381,0,,,,,,,0.002658,0.002214,0.037778,1032.710815,1045.728027,568.025635,2.060287,2.126024,0.239792,48.829102,-1206.393433,302.017944,,,,,,
382,0,,,,,,,0.001954,0.001657,0.023105,1032.316528,1045.532349,568.241272,2.060217,2.126060,0.239768,48.816891,-1206.372681,302.003571,,,,,,
383,0,,,,,,,0.002095,0.001718,0.007973,1031.830811,1045.128906,568.171692,2.060215,2.126028,0.239790,48.826622,-1206.398315,302.000702,,,,,,
384,0,,,,,,,0.002398,0.002605,-0.007212,1031.307251,1044.813843,568.009583,2.060238,2.126050,0.239780,48.835770,-1206.373291,302.006927,,,,,,
385,0,,,,,,,0.002540,0.001433,-0.022654,1030.685181,1044.496948,567.931030,2.060216,2.126023,0.239771,48.826183,-1206.387695,302.005432,,,,,,
386,0,,,,,,,0.002521,0.002001,-0.036594,1030.365845,1044.037964,567.927307,2.060242,2.126033,0.239755,48.823277,-1206.385010,301.997498,,,,,,
387,0,,,,,,,0.001947,0.002300,-0.049591,1030.013672,1043.623657,567.966064,2.060216,2.126051,0.239741,48.813766,-1206.407959,301.998291,,,,,,
388,0,,,,,,,0.001593,0.002555,-0.061244,1029.859009,1043.190186,568.088867,2.060203,2.126050,0.239782,48.827641,-1206.400146,302.005219,,,,,,
389,0,,,,,,,0.001525,0.002568,-0.071696,1029.478271,1042.797974,568.124146,2.060224,2.126042,0.239785,48.825558,-1206.375977,301.997742,,,,,,
390,0,,,,,,,0.001001,0.002410,-0.080239,1029.186646,1042.406738,568.116943,2.060251,2.126033,0.239817,48.834320,-1206.381592,302.023468,,,,,,
391,0,,,,,,,-0.000007,0.001689,-0.086828,1028.979736,1041.872437,568.218140,2.060238,2.126059,0.239761,48.810955,-1206.434814,302.006256,,,,,,
392,0,,,,,,,0.000845,0.001886,-0.091215,1028.901733,1041.617432,568.347961,2.060243,2.126045,0.239788,48.833633,-1206.376831,302.006409,,,,,,
393,0,,,,,,,0.000920,0.002143,-0.093641,1028.766479,1041.005493,568.311707,2.060217,2.126014,0.239758,48.843437,-1206.378418,302.009186,,,,,,
394,0,,,,,,,0.000870,0.002226,-0.093714,1028.678955,1040.443115,568.302002,2.060198,2.126049,0.239812,48.825939,-1206.389404,302.003906,,,,,,
395,0,,,,,,,0.000906,0.002208,-0.091469,1028.595337,1039.887207,568.286804,2.060241,2.126026,0.239823,48.835480,-1206.362427,302.006042,,,,,,
396,0,,,,,,,0.000655,0.002235,-0.086892,1028.515747,1039.158813,568.117371,2.060247,2.126053,0.239812,48.824314,-1206.387207,302.010925,,,,,,
397,0,,,,,,,0.000569,0.001676,-0.080221,1028.595947,1038.632568,568.212891,2.060189,2.126022,0.239769,48.819435,-1206.393555,301.995087,,,,,,
398,0,,,,,,,0.000996,0.001898,-0.071961,1028.779663,1037.846436,568.204590,2.060221,2.126059,0.239830,48.818325,-1206.375977,301.994904,,,,,,
399,0,,,,,,,0.001513,0.001687,-0.061943,1028.982178,1037.247559,568.181274,2.060226,2.126061,0.239792,48.819839,-1206.432617,302.018280,,,,,,
400,0,,,,,,,0.001679,0.001151,-0.050668,1028.990601,1036.668213,568.111267,2.060248,2.126004,0.239816,48.842720,-1206.384521,302.012695,,,,,,
401,0,,,,,,,0.002331,0.001551,-0.037156,1029.040527,1036.434692,567.840576,2.060256,2.126053,0.239797,48.817966,-1206.393433,302.003540,,,,,,
402,0,,,,,,,0.002126,0.002501,-0.022587,1029.539429,1035.837646,567.983704,2.060217,2.126029,0.239792,48.833611,-1206.370605,301.995605,,,,,,
403,0,,,,,,,0.002278,0.002767,-0.007822,1029.903931,1035.490356,568.011169,2.060188,2.126015,0.239698,48.818539,-1206.437256,301.969482,,,,,,
404,0,,,,,,,0.003028,0.002449,0.006993,1030.196777,1034.879517,567.986938,2.060231,2.126068,0.239755,48.820656,-1206.384277,302.001190,,,,,,
405,0,,,,,,,0.002686,0.002568,0.022383,1030.510742,1034.657715,568.005737,2.060175,2.126056,0.239673,48.799351,-1206.465820,301.962677,,,,,,
406,0,,,,,,,0.002421,0.002671,0.037038,1030.939819,1034.402344,568.112366,2.060193,2.126045,0.239749,48.820446,-1206.396973,301.994019,,,,,,
407,0,,,,,,,0.002628,0.002618,0.051138,1031.414917,1034.107910,568.155884,2.060221,2.126049,0.239796,48.819656,-1206.380737,302.004028,,,,,,
408,0,,,,,,,0.001822,0.001992,0.064412,1031.546509,1034.274658,567.969543,2.060226,2.126038,0.239782,48.843102,-1206.384521,302.010590,,,,,,
409,0,,,,,,,0.003007,0.002423,0.075262,1032.162598,1033.937988,568.140503,2.060239,2.126064,0.239793,48.820465,-1206.382812,302.003418,,,,,,
410,0,,,,,,,0.002552,0.002365,0.085314,1032.428589,1034.072876,568.054871,2.060199,2.126022,0.239700,48.808220,-1206.440796,301.969086,,,,,,
411,0,,,,,,,0.002716,0.002391,0.093242,1032.876709,1034.191162,568.150940,2.060204,2.126048,0.239781,48.824745,-1206.383423,301.993774,,,,,,
412,0,,,,,,,0.002744,0.002300,0.099041,1033.327881,1034.449951,568.220276,2.060234,2.126053,0.239724,48.811626,-1206.382568,301.997986,,,,,,
413,0,,,,,,,0.002767,0.002213,0.102883,1033.771606,1034.826416,568.259766,2.060225,2.126021,0.239754,48.815266,-1206.401245,301.995117,,,,,,
414,0,,,,,,,0.002746,0.002137,0.104422,1034.178101,1035.201416,568.246582,2.060230,2.126063,0.239777,48.820251,-1206.402344,302.001953,,,,,,
415,0,,,,,,,0.002803,0.002091,0.103860,1034.599365,1035.641235,568.238586,2.060246,2.126025,0.239776,48.838444,-1206.386230,302.001953,,,,,,
416,0,,,,,,,0.002721,0.002120,0.100982,1034.987793,1036.190430,568.224670,2.060239,2.126066,0.239821,48.812866,-1206.423096,302.009094,,,,,,
417,0,,,,,,,0.002678,0.002203,0.096058,1035.398926,1036.784790,568.147095,2.060219,2.126048,0.239775,48.818268,-1206.374268,302.006836,,,,,,
418,0,,,,,,,0.002613,0.001965,0.088720,1035.770020,1037.473022,568.076782,2.060232,2.126036,0.239785,48.840534,-1206.384033,302.003418,,,,,,
419,0,,,,,,,0.002411,0.001975,0.079726,1036.057251,1038.266968,567.972107,2.060227,2.126036,0.239805,48.821255,-1206.380127,302.010864,,,,,,
420,0,,,,,,,0.002103,0.002072,0.068930,1036.356812,1039.086304,567.945557,2.060244,2.126046,0.239803,48.844685,-1206.394287,302.009003,,,,,,
421,0,,,,,,,0.001325,0.002335,0.056973,1036.578247,1039.984253,567.794861,2.060232,2.126046,0.239773,48.822662,-1206.387207,302.002045,,,,,,
422,0,,,,,,,0.002587,0.002245,0.042995,1037.141724,1040.674194,568.016968,2.060234,2.126045,0.239786,48.829517,-1206.381226,302.012482,,,,,,
423,0,,,,,,,0.002450,0.002112,0.028579,1037.252686,1041.798462,567.947266,2.060249,2.126016,0.239823,48.851227,-1206.381104,302.023926,,,,,,
424,0,,,,,,,0.002616,0.002273,0.013718,1037.601807,1042.572388,568.025269,2.060257,2.126061,0.239853,48.838966,-1206.377686,302.022430,,,,,,
425,0,,,,,,,0.002270,0.002752,-0.001285,1037.773560,1043.695435,568.017517,2.060230,2.126038,0.239789,48.838184,-1206.374023,302.012207,,,,,,
426,0,,,,,,,0.002355,0.002796,-0.016059,1037.833618,1044.484619,567.981262,2.060241,2.126063,0.239750,48.819386,-1206.397583,301.992004,,,,,,
427,0,,,,,,,0.001988,0.002970,-0.030447,1038.001465,1045.467407,567.988159,2.060219,2.126068,0.239764,48.834026,-1206.383423,302.006622,,,,,,
428,0,,,,,,,0.001893,0.002889,-0.043724,1038.002808,1046.328369,567.978455,2.060217,2.126048,0.239763,48.821808,-1206.388062,301.998718,,,,,,
429,0,,,,,,,0.001707,0.002510,-0.056401,1037.935425,1047.157227,567.910889,2.060287,2.126047,0.239767,48.834949,-1206.378906,302.014984,,,,,,
430,0,,,,,,,0.002103,0.002961,-0.067497,1038.258179,1048.012695,568.092712,2.060257,2.126025,0.239800,48.825592,-1206.379517,302.005157,,,,,,
431,0,,,,,,,0.001937,0.002834,-0.076848,1038.152954,1048.644287,568.124207,2.060217,2.126059,0.239768,48.812153,-1206.388672,302.002747,,,,,,
432,0,,,,,,,0.001669,0.002870,-0.084149,1038.071899,1049.285400,568.191345,2.060215,2.126069,0.239789,48.819668,-1206.388062,302.003448,,,,,,
433,0,,,,,,,0.001107,0.002434,-0.089994,1038.088501,1049.593750,568.378052,2.060226,2.126034,0.239778,48.818031,-1206.389160,302.005646,,,,,,
434,0,,,,,,,0.001055,0.002395,-0.092800,1038.107788,1050.122070,568.445801,2.060260,2.126050,0.239813,48.821415,-1206.420410,302.017975,,,,,,
435,0,,,,,,,0.002302,0.002491,-0.094303,1038.208008,1050.444824,568.550293,2.060217,2.126027,0.239819,48.843872,-1206.380737,302.010345,,,,,,
436,0,,,,,,,0.002254,0.002948,-0.092162,1037.927612,1050.974609,568.458374,2.060244,2.126040,0.239748,48.834526,-1206.377808,302.011719,,,,,,
437,0,,,,,,,0.001386,0.002982,-0.088359,1037.622192,1051.251831,568.267517,2.060248,2.126036,0.239772,48.838005,-1206.371704,302.004517,,,,,,
438,0,,,,,,,0.001703,0.003076,-0.082816,1037.390991,1051.335815,568.225891,2.060225,2.126033,0.239780,48.827126,-1206.384033,301.997498,,,,,,
439,0,,,,,,,0.001816,0.003190,-0.074839,1037.319824,1051.303345,568.200500,2.060230,2.126051,0.239724,48.820881,-1206.396606,302.003143,,,,,,
440,0,,,,,,,0.002065,0.002900,-0.065406,1037.082275,1051.179810,568.128723,2.060259,2.126029,0.239778,48.827808,-1206.380737,301.999847,,,,,,
441,0,,,,,,,0.002082,0.002839,-0.054187,1036.933838,1051.035278,568.048706,2.060224,2.126046,0.239727,48.823017,-1206.392212,301.992706,,,,,,
442,0,,,,,,,0.002124,0.002462,-0.041501,1036.470825,1050.664062,567.901062,2.060216,2.126033,0.239749,48.835682,-1206.366455,301.997681,,,,,,
443,0,,,,,,,0.002613,0.001830,-0.028108,1036.204102,1050.218506,567.827209,2.060235,2.126051,0.239801,48.810131,-1206.391602,301.996552,,,,,,
444,0,,,,,,,0.002309,0.002873,-0.013303,1036.124390,1049.781006,568.028198,2.060205,2.126054,0.239758,48.826283,-1206.382568,302.001526,,,,,,
445,0,,,,,,,0.002164,0.002099,0.001580,1035.855103,1049.457275,568.107544,2.060014,2.125660,0.240041,48.779518,-1206.311890,301.870361,,,,,,
446,0,,,,,,,0.002555,0.002374,0.016594,1035.545532,1048.917114,568.017212,2.060262,2.126025,0.239793,48.831619,-1206.364624,301.994965,,,,,,
447,0,,,,,,,0.002626,0.002143,0.031395,1035.163574,1048.441895,568.063599,2.060229,2.126033,0.239760,48.824181,-1206.383179,301.989136,,,,,,
448,0,,,,,,,0.001597,0.001926,0.045989,1034.845337,1047.945068,568.045532,2.060235,2.126050,0.239819,48.831020,-1206.383789,302.023529,,,,,,
449,0,,,,,,,0.002093,0.002007,0.058811,1034.465454,1047.154297,568.054626,2.060194,2.126066,0.239715,48.821846,-1206.388184,301.988708,,,,,,
450,0,,,,,,,0.002542,0.001624,0.070690,1034.038574,1046.478516,568.081543,2.060224,2.126041,0.239813,48.843895,-1206.370483,302.010101,,,,,,
451,0,,,,,,,0.002556,0.001771,0.081436,1033.744873,1045.853271,568.173584,2.060225,2.126047,0.239770,48.818398,-1206.395874,301.992950,,,,,,
452,0,,,,,,,0.002524,0.001449,0.090068,1033.395752,1045.169800,568.213440,2.060245,2.126043,0.239771,48.820072,-1206.438721,302.007660,,,,,,
453,0,,,,,,,0.002799,0.001523,0.096853,1033.001343,1044.531494,568.251587,2.060216,2.126049,0.239780,48.831520,-1206.394165,302.004913,,,,,,
454,0,,,,,,,0.002926,0.001326,0.101363,1032.628540,1043.877563,568.241394,2.060241,2.126051,0.239795,48.846355,-1206.372803,302.017395,,,,,,
455,0,,,,,,,0.002848,0.001520,0.103893,1032.263916,1043.157959,568.297180,2.060258,2.126058,0.239802,48.821743,-1206.365601,302.009705,,,,,,
456,0,,,,,,,0.002928,0.001383,0.104112,1031.888062,1042.634155,568.275757,2.060192,2.126034,0.239770,48.825558,-1206.386230,302.000916,,,,,,
457,0,,,,,,,0.002972,0.001319,0.101900,1031.533447,1041.989746,568.268372,2.060215,2.126028,0.239802,48.831509,-1206.380493,302.001678,,,,,,
458,0,,,,,,,0.002949,0.001585,0.097684,1031.165161,1041.468384,568.237488,2.060193,2.126056,0.239782,48.831684,-1206.384033,301.995392,,,,,,
459,0,,,,,,,0.002949,0.001794,0.091230,1030.830200,1040.991333,568.236755,2.060245,2.126030,0.239742,48.831703,-1206.373657,302.001892,,,,,,
460,0,,,,,,,0.002941,0.001742,0.082965,1030.472656,1040.479248,568.143677,2.060147,2.125997,0.239686,48.821476,-1206.466309,301.956299,,,,,,
461,0,,,,,,,0.002346,0.001529,0.072781,1030.196289,1040.009888,568.221008,2.060247,2.126032,0.239861,48.841488,-1206.375854,302.014771,,,,,,
462,0,,,,,,,0.001860,0.002164,0.061510,1029.975586,1039.692749,568.168396,2.060206,2.126018,0.239792,48.828114,-1206.385986,301.996155,,,,,,
463,0,,,,,,,0.002485,0.002041,0.047999,1029.755371,1039.154297,568.224792,2.060246,2.126019,0.239817,48.822598,-1206.387573,302.008331,,,,,,
464,0,,,,,,,0.002428,0.001964,0.033882,1029.516479,1038.852539,568.156616,2.060274,2.126051,0.239823,48.827103,-1206.377930,302.023438,,,,,,
465,0,,,,,,,0.002594,0.002502,0.019387,1029.327271,1038.601440,567.986389,2.060257,2.126061,0.239812,48.837200,-1206.389038,302.016632,,,,,,
466,0,,,,,,,0.002500,0.002524,0.004367,1029.151611,1038.375732,567.994263,2.060251,2.126042,0.239810,48.828243,-1206.368774,302.002594,,,,,,
467,0,,,,,,,0.002448,0.002369,-0.010522,1028.995972,1038.107788,567.986267,2.060225,2.126043,0.239787,48.828613,-1206.380249,302.011383,,,,,,
468,0,,,,,,,0.002127,0.002536,-0.025076,1028.907593,1037.907593,567.979858,2.060188,2.126026,0.239684,48.797108,-1206.449585,301.962738,,,,,,
469,0,,,,,,,0.002147,0.001538,-0.039526,1028.546143,1037.966919,567.850220,2.060207,2.126036,0.239764,48.828728,-1206.395874,301.997101,,,,,,
470,0,,,,,,,0.001716,0.001392,-0.052387,1028.882324,1037.423462,568.145020,2.060203,2.126030,0.239783,48.832752,-1206.386353,301.988434,,,,,,
471,0,,,,,,,0.001444,0.001710,-0.063110,1029.005981,1037.308594,568.187256,2.060271,2.126029,0.239821,48.841057,-1206.379028,302.014557,,,,,,
472,0,,,,,,,0.000589,0.001348,-0.072377,1028.940552,1037.387939,568.277161,2.060228,2.126060,0.239784,48.830086,-1206.383423,302.006378,,,,,,
473,0,,,,,,,0.000003,0.000973,-0.080023,1029.025146,1037.503662,568.267578,2.060250,2.126047,0.239787,48.849339,-1206.366577,302.004822,,,,,,
474,0,,,,,,,0.000514,0.002126,-0.086539,1029.175049,1037.281372,568.068542,2.060246,2.126080,0.239770,48.817490,-1206.373901,302.011017,,,,,,
475,0,,,,,,,0.000726,0.001910,-0.090610,1029.443848,1037.311646,568.161987,2.060216,2.126048,0.239791,48.841251,-1206.375488,302.005859,,,,,,
476,0,,,,,,,0.000449,0.001860,-0.092204,1029.721558,1037.290161,568.172180,2.060236,2.126011,0.239777,48.824383,-1206.383179,301.989594,,,,,,
477,0,,,,,,,0.000563,0.001904,-0.091802,1030.006104,1037.222900,568.169983,2.060235,2.126053,0.239794,48.832359,-1206.389771,302.011414,,,,,,
478,0,,,,,,,0.000869,0.002153,-0.089082,1030.361694,1037.264038,568.150391,2.060252,2.126039,0.239755,48.822758,-1206.397949,302.005951,,,,,,
479,0,,,,,,,0.001178,0.002106,-0.084329,1030.659424,1037.057251,568.115417,2.060236,2.126043,0.239758,48.826462,-1206.370483,301.995941,,,,,,
480,0,,,,,,,0.000401,0.001547,-0.077128,1030.961670,1037.022827,568.062622,2.060234,2.126031,0.239795,48.850563,-1206.386963,302.012787,,,,,,
481,0,,,,,,,0.001013,0.001907,-0.068666,1031.381470,1036.848755,568.051636,2.060238,2.126038,0.239795,48.850849,-1206.371094,302.012756,,,,,,
482,0,,,,,,,0.001874,0.001484,-0.058895,1031.775757,1036.803955,568.037659,2.060213,2.126072,0.239732,48.824234,-1206.375488,301.987152,,,,,,
483,0,,,,,,,0.001929,0.002430,-0.046209,1032.342041,1036.968628,568.027710,2.060243,2.126007,0.239835,48.857731,-1206.366943,302.014282,,,,,,
484,0,,,,,,,0.001988,0.002637,-0.033088,1032.774414,1037.049805,567.921387,2.060251,2.126062,0.239772,48.823318,-1206.443237,302.016541,,,,,,
485,0,,,,,,,0.002082,0.002700,-0.018850,1033.321167,1037.109619,567.941772,2.060237,2.126061,0.239760,48.814861,-1206.434814,302.008484,,,,,,
486,0,,,,,,,0.002218,0.002015,-0.004256,1033.709839,1037.300049,568.009338,2.060228,2.126047,0.239769,48.834404,-1206.378296,302.005768,,,,,,
487,0,,,,,,,0.003044,0.002595,0.010128,1034.332642,1037.275024,568.006836,2.060255,2.126041,0.239788,48.833935,-1206.360596,301.997589,,,,,,
488,0,,,,,,,0.002460,0.002536,0.026145,1034.837036,1037.567749,568.019775,2.060244,2.126029,0.239799,48.837883,-1206.373657,302.020386,,,,,,
489,0,,,,,,,0.002584,0.002620,0.039687,1035.244751,1037.790527,568.052490,2.060222,2.126045,0.239775,48.831642,-1206.400635,301.988831,,,,,,
490,0,,,,,,,0.002808,0.002171,0.053106,1035.714478,1038.076172,568.056763,2.060220,2.126011,0.239762,48.852562,-1206.374023,301.999695,,,,,,
491,0,,,,,,,0.001991,0.002296,0.066054,1035.920898,1038.614624,567.924927,2.060239,2.126031,0.239777,48.847252,-1206.377686,302.006927,,,,,,
492,0,,,,,,,0.002359,0.002043,0.076743,1036.394043,1038.921021,567.964111,2.060209,2.126045,0.239760,48.831131,-1206.382935,301.986908,,,,,,
493,0,,,,,,,0.002501,0.002077,0.086182,1036.878418,1039.468872,568.108887,2.060242,2.126046,0.239721,48.828465,-1206.393555,302.013672,,,,,,
494,0,,,,,,,0.002536,0.002106,0.093659,1037.193970,1039.851929,568.172485,2.060190,2.126065,0.239726,48.824203,-1206.391846,301.996765,,,,,,
495,0,,,,,,,0.002693,0.002315,0.099358,1037.816284,1040.298096,568.208252,2.060226,2.126043,0.239737,48.826012,-1206.385376,301.996643,,,,,,
496,0,,,,,,,0.002601,0.001966,0.102732,1038.034912,1040.933350,568.240601,2.060072,2.125683,0.240046,48.783962,-1206.375488,301.869080,,,,,,
497,0,,,,,,,0.002464,0.001789,0.103727,1038.209595,1041.543335,568.273682,2.060226,2.126045,0.239745,48.824306,-1206.373657,301.994812,,,,,,
498,0,,,,,,,0.002672,0.001939,0.102472,1038.462158,1042.168213,568.208069,2.060218,2.126047,0.239784,48.831898,-1206.386353,301.998627,,,,,,
499,0,,,,,,,0.002463,0.001859,0.098893,1038.522949,1042.870850,568.201782,2.060225,2.126034,0.239761,48.822815,-1206.391357,301.992126,,,,,,
500,0,,,,,,,0.002450,0.001896,0.093415,1038.655762,1043.620117,568.183838,2.060246,2.126038,0.239772,48.823380,-1206.418335,302.000061,,,,,,
501,0,,,,,,,0.002411,0.001756,0.085759,1038.622681,1044.345459,568.084412,2.060226,2.126071,0.239815,48.832741,-1206.367065,302.011902,,,,,,
502,0,,,,,,,0.002249,0.001729,0.076529,1038.729736,1045.126953,568.042358,2.060201,2.126048,0.239747,48.833015,-1206.370972,301.997498,,,,,,
503,0,,,,,,,0.001937,0.002029,0.065606,1038.736938,1045.835938,567.961975,2.060207,2.126054,0.239765,48.832657,-1206.384399,301.995483,,,,,,
