Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
475,0,,,,,,,,,,,,,2.200112,2.269881,-0.050230,1057.141357,1085.235718,540.960938,,,,,,
476,0,,,,,,,,,,,,,2.202362,2.266789,-0.049700,1057.547852,1085.365479,540.879517,,,,,,
477,0,,,,,,,,,,,,,2.204617,2.264626,-0.049797,1058.006470,1085.296753,540.859009,,,,,,
478,0,,,,,,,,,,,,,2.206358,2.263054,-0.049860,1058.442017,1085.151123,540.903076,,,,,,
479,0,,,,,,,,,,,,,2.207344,2.262197,-0.049744,1058.796875,1084.978638,540.890869,,,,,,
480,0,,,,,,,,,,,,,2.207686,2.261908,-0.049840,1059.106201,1084.783203,540.884827,,,,,,
481,0,,,,,,,,,,,,,2.207412,2.262203,-0.049677,1059.338501,1084.565186,540.862183,,,,,,
482,0,,,,,,,,,,,,,2.206435,2.263127,-0.049637,1059.527588,1084.314087,540.857605,,,,,,
483,0,,,,,,,,,,,,,2.205075,2.264535,-0.049284,1059.648071,1083.993530,540.948059,,,,,,
484,0,,,,,,,,,,,,,2.202601,2.266695,-0.049652,1059.658936,1083.655273,540.795776,,,,,,
485,0,,,,,,,,,,,,,2.200424,2.269796,-0.049849,1059.793701,1083.125732,540.877930,,,,,,
486,0,,,,,,,,,,,,,2.196799,2.273401,-0.049432,1059.770508,1082.453735,540.810120,,,,,,
487,0,,,,,,,,,,,,,2.192770,2.276937,-0.049693,1059.587891,1082.222534,540.811279,,,,,,
488,0,,,,,,,,,,,,,2.189063,2.280709,-0.049821,1059.452026,1081.941772,540.864014,,,,,,
489,0,,,,,,,,,,,,,2.184216,2.285315,-0.049434,1059.117554,1081.330444,540.728699,,,,,,
490,0,,,,,,,,,,,,,2.179062,2.289889,-0.049486,1058.825928,1080.939087,540.863403,,,,,,
491,0,,,,,,,,,,,,,2.173284,2.295384,-0.049728,1058.564697,1080.204712,540.882874,,,,,,
492,0,,,,,,,,,,,,,2.166726,2.300935,-0.049279,1058.151367,1079.593628,540.795654,,,,,,
493,0,,,,,,,,,,,,,2.161963,2.305498,-0.049208,1057.679932,1079.538208,540.917969,,,,,,
494,0,,,,,,,,,,,,,2.155758,2.311314,-0.049085,1057.154297,1078.831543,540.895996,,,,,,
495,0,,,,,,,,,,,,,2.150081,2.316559,-0.049338,1056.621338,1078.416626,540.958496,,,,,,
496,0,,,,,,,,,,,,,2.143984,2.322060,-0.049417,1056.099243,1077.787109,540.922119,,,,,,
497,0,,,,,,,,,,,,,2.138109,2.327302,-0.049536,1055.485352,1077.294556,540.975220,,,,,,
498,0,,,,,,,,,,,,,2.132182,2.332400,-0.049051,1054.865723,1076.806763,540.939880,,,,,,
499,0,,,,,,,,,,,,,2.127079,2.337003,-0.048929,1054.255005,1076.428589,540.927307,,,,,,
500,0,,,,,,,,,,,,,2.120906,2.341496,-0.049363,1053.413696,1076.190186,540.695801,,,,,,
501,0,,,,,,,,,,,,,2.116550,2.345305,-0.049408,1052.802124,1075.847534,540.729553,,,,,,
502,0,,,,,,,,,,,,,2.112687,2.349000,-0.049213,1052.196411,1075.422119,540.784546,,,,,,
503,0,,,,,,,,,,,,,2.109183,2.352079,-0.049331,1051.545044,1075.001465,540.801941,,,,,,
504,0,,,,,,,,,,,,,2.106570,2.354582,-0.048961,1051.044312,1074.848633,540.846008,,,,,,
505,0,,,,,,,,,,,,,2.103980,2.356757,-0.049106,1050.390625,1074.471313,540.851135,,,,,,
506,0,,,,,,,,,,,,,2.102476,2.358254,-0.049096,1049.879150,1074.298584,540.860657,,,,,,
507,0,,,,,,,,,,,,,2.101158,2.359345,-0.049020,1049.281006,1074.016479,540.873840,,,,,,
508,0,,,,,,,,,,,,,2.100792,2.359735,-0.049031,1048.784912,1073.866577,540.901978,,,,,,
509,0,,,,,,,,,,,,,2.101038,2.359483,-0.048957,1048.314209,1073.770264,540.878296,,,,,,
510,0,,,,,,,,,,,,,2.101736,2.358713,-0.048849,1047.880005,1073.729126,540.870178,,,,,,
511,0,,,,,,,,,,,,,2.103405,2.357317,-0.048982,1047.477417,1073.706665,540.894226,,,,,,
512,0,,,,,,,,,,,,,2.105380,2.355427,-0.048819,1047.146606,1073.810303,540.864136,,,,,,
513,0,,,,,,,,,,,,,2.108024,2.353058,-0.048559,1046.792358,1073.897827,540.869446,,,,,,
514,0,,,,,,,,,,,,,2.111431,2.350034,-0.048508,1046.531128,1074.052002,540.872620,,,,,,
515,0,,,,,,,,,,,,,2.115569,2.346427,-0.048667,1046.402100,1074.309937,540.901855,,,,,,
516,0,,,,,,,,,,,,,2.119876,2.342598,-0.048775,1046.309326,1074.450928,540.860046,,,,,,
517,0,,,,,,,,,,,,,2.124649,2.338710,-0.048893,1046.199463,1074.641846,540.859924,,,,,,
518,0,,,,,,,,,,,,,2.129712,2.334032,-0.048869,1046.081543,1074.958740,540.882996,,,,,,
519,0,,,,,,,,,,,,,2.134886,2.329422,-0.048901,1046.068115,1075.196533,540.806885,,,,,,
520,0,,,,,,,,,,,,,2.139937,2.324492,-0.048831,1046.172974,1075.390869,540.757446,,,,,,
521,0,,,,,,,,,,,,,2.146361,2.318983,-0.049349,1046.207886,1076.037231,540.799438,,,,,,
522,0,,,,,,,,,,,,,2.153119,2.313166,-0.049410,1046.360962,1076.844849,540.874512,,,,,,
523,0,,,,,,,,,,,,,2.158843,2.307972,-0.048360,1046.689819,1076.691284,540.940308,,,,,,
524,0,,,,,,,,,,,,,2.164669,2.302930,-0.048216,1046.973877,1077.035889,540.838501,,,,,,
525,0,,,,,,,,,,,,,2.169107,2.298129,-0.048292,1047.307495,1077.400635,540.913574,,,,,,
526,0,,,,,,,,,,,,,2.175374,2.292693,-0.048724,1047.567871,1078.100586,540.912598,,,,,,
527,0,,,,,,,,,,,,,2.181484,2.287330,-0.049160,1047.942749,1078.909302,541.093140,,,,,,
528,0,,,,,,,,,,,,,2.184887,2.282910,-0.048686,1048.154541,1079.210327,540.912415,,,,,,
529,0,,,,,,,,,,,,,2.189092,2.278881,-0.048642,1048.665527,1079.695190,540.898682,,,,,,
530,0,,,,,,,,,,,,,2.193850,2.275208,-0.049146,1049.168335,1080.062744,540.995544,,,,,,
531,0,,,,,,,,,,,,,2.196718,2.271605,-0.048921,1049.464600,1080.726685,540.974121,,,,,,
532,0,,,,,,,,,,,,,2.200260,2.268646,-0.048923,1049.958984,1080.961182,540.933899,,,,,,
533,0,,,,,,,,,,,,,2.202513,2.266515,-0.049040,1050.399414,1081.485352,540.886169,,,,,,
534,0,,,,,,,,,,,,,2.204535,2.264741,-0.049039,1050.949341,1081.886108,540.990540,,,,,,
535,0,,,,,,,,,,,,,2.205061,2.263741,-0.049540,1051.422974,1082.548950,540.965820,,,,,,
536,0,,,,,,,,,,,,,2.205580,2.263207,-0.049578,1051.894287,1082.873901,540.946289,,,,,,
537,0,,,,,,,,,,,,,2.205631,2.263248,-0.049609,1052.375244,1083.248413,540.951355,,,,,,
538,0,,,,,,,,,,,,,2.204913,2.264003,-0.049599,1052.789917,1083.702271,540.948364,,,,,,
539,0,,,,,,,,,,,,,2.203578,2.265323,-0.049505,1053.230835,1084.029663,540.914490,,,,,,
540,0,,,,,,,,,,,,,2.201772,2.267078,-0.049484,1053.662354,1084.365234,540.907898,,,,,,
541,0,,,,,,,,,,,,,2.199682,2.269884,-0.049914,1054.203613,1084.480835,540.955322,,,,,,
542,0,,,,,,,,,,,,,2.196570,2.272269,-0.049416,1054.558472,1084.902832,540.915405,,,,,,
543,0,,,,,,,,,,,,,2.192682,2.275932,-0.049341,1054.868774,1084.998291,540.843933,,,,,,
544,0,,,,,,,,,,,,,2.188684,2.279905,-0.049621,1055.200928,1085.107544,540.826172,,,,,,
545,0,,,,,,,,,,,,,2.184628,2.283754,-0.049475,1055.448242,1085.364014,540.863159,,,,,,
546,0,,,,,,,,,,,,,2.180113,2.288716,-0.049682,1055.892578,1085.194824,540.932617,,,,,,
547,0,,,,,,,,,,,,,2.175621,2.293220,-0.049087,1056.145508,1085.003052,540.943115,,,,,,
548,0,,,,,,,,,,,,,2.169621,2.298644,-0.049280,1056.436279,1085.167358,540.986450,,,,,,
549,0,,,,,,,,,,,,,2.163881,2.303900,-0.049510,1056.669678,1084.903687,540.992310,,,,,,
550,0,,,,,,,,,,,,,2.157909,2.309179,-0.049233,1056.777954,1084.833008,540.922607,,,,,,
551,0,,,,,,,,,,,,,2.152207,2.314070,-0.049137,1056.867310,1084.796387,540.930054,,,,,,
552,0,,,,,,,,,,,,,2.146111,2.319464,-0.049812,1056.771240,1084.784180,540.756348,,,,,,
553,0,,,,,,,,,,,,,2.141123,2.324272,-0.050435,1056.876221,1084.548096,540.826660,,,,,,
554,0,,,,,,,,,,,,,2.135600,2.329145,-0.050146,1056.872192,1084.314819,540.804199,,,,,,
555,0,,,,,,,,,,,,,2.129965,2.334107,-0.050289,1056.890137,1083.833862,540.824707,,,,,,
556,0,,,,,,,,,,,,,2.125199,2.338449,-0.050272,1056.926147,1083.442749,540.857117,,,,,,
557,0,,,,,,,,,,,,,2.120349,2.342567,-0.049639,1056.843018,1083.003296,540.838989,,,,,,
558,0,,,,,,,,,,,,,2.116688,2.346017,-0.048609,1056.880981,1082.345093,540.884766,,,,,,
559,0,,,,,,,,,,,,,2.112582,2.349196,-0.049765,1056.582886,1082.303711,540.831238,,,,,,
560,0,,,,,,,,,,,,,2.108672,2.352006,-0.049379,1056.337769,1081.866699,540.786377,,,,,,
561,0,,,,,,,,,,,,,2.106376,2.354108,-0.049285,1056.177246,1081.465820,540.813965,,,,,,
562,0,,,,,,,,,,,,,2.104470,2.355870,-0.049211,1055.987061,1080.935425,540.795837,,,,,,
563,0,,,,,,,,,,,,,2.103065,2.357070,-0.049229,1055.790039,1080.426025,540.804688,,,,,,
564,0,,,,,,,,,,,,,2.102381,2.357880,-0.049081,1055.596680,1079.962524,540.812988,,,,,,
565,0,,,,,,,,,,,,,2.102353,2.358111,-0.049037,1055.374023,1079.528687,540.799011,,,,,,
566,0,,,,,,,,,,,,,2.103507,2.357237,-0.048964,1055.099365,1078.811890,540.778320,,,,,,
567,0,,,,,,,,,,,,,2.103805,2.356503,-0.049099,1054.808960,1078.581177,540.820496,,,,,,
568,0,,,,,,,,,,,,,2.105608,2.354903,-0.049146,1054.539307,1078.140869,540.807190,,,,,,
569,0,,,,,,,,,,,,,2.108013,2.352855,-0.049230,1054.223755,1077.645996,540.802734,,,,,,
570,0,,,,,,,,,,,,,2.111261,2.350146,-0.049247,1054.008545,1077.209717,540.794861,,,,,,
571,0,,,,,,,,,,,,,2.114432,2.347337,-0.049291,1053.616699,1076.735596,540.718384,,,,,,
572,0,,,,,,,,,,,,,2.118260,2.343946,-0.049582,1053.286377,1076.259766,540.704102,,,,,,
573,0,,,,,,,,,,,,,2.122379,2.340275,-0.049577,1052.984253,1075.883667,540.649963,,,,,,
574,0,,,,,,,,,,,,,2.128277,2.335931,-0.049032,1052.909668,1075.364502,540.959961,,,,,,
575,0,,,,,,,,,,,,,2.133373,2.331382,-0.048921,1052.627441,1075.038940,540.962769,,,,,,
576,0,,,,,,,,,,,,,2.138800,2.326832,-0.049037,1052.378540,1074.697998,540.971802,,,,,,
577,0,,,,,,,,,,,,,2.143344,2.322186,-0.048512,1052.072266,1074.309570,540.867859,,,,,,
578,0,,,,,,,,,,,,,2.149428,2.316925,-0.048942,1051.719116,1074.255005,540.951538,,,,,,
579,0,,,,,,,,,,,,,2.155254,2.311603,-0.049074,1051.485840,1074.163574,540.941711,,,,,,
580,0,,,,,,,,,,,,,2.160707,2.306473,-0.048921,1051.196289,1074.014648,540.956543,,,,,,
581,0,,,,,,,,,,,,,2.166098,2.301284,-0.048780,1050.885742,1074.009033,540.925354,,,,,,
582,0,,,,,,,,,,,,,2.171314,2.296499,-0.048554,1050.675659,1073.867676,540.930115,,,,,,
583,0,,,,,,,,,,,,,2.175855,2.292122,-0.048609,1050.474243,1073.711914,540.904297,,,,,,
584,0,,,,,,,,,,,,,2.181342,2.287363,-0.048790,1050.245361,1073.825806,540.950378,,,,,,
585,0,,,,,,,,,,,,,2.186651,2.282841,-0.048679,1050.080566,1073.977905,540.962463,,,,,,
586,0,,,,,,,,,,,,,2.190937,2.278679,-0.048867,1049.759644,1073.945435,540.974976,,,,,,
587,0,,,,,,,,,,,,,2.194060,2.275641,-0.048780,1049.602173,1074.130737,540.900146,,,,,,
588,0,,,,,,,,,,,,,2.196723,2.272939,-0.048826,1049.459106,1074.267090,540.906616,,,,,,
589,0,,,,,,,,,,,,,2.198879,2.269734,-0.048508,1049.163452,1074.631836,540.813293,,,,,,
590,0,,,,,,,,,,,,,2.201167,2.267527,-0.048519,1049.022095,1074.821289,540.808472,,,,,,
591,0,,,,,,,,,,,,,2.203176,2.266633,-0.048970,1049.015747,1074.965454,540.882812,,,,,,
592,0,,,,,,,,,,,,,2.204031,2.265868,-0.049010,1048.903564,1075.274658,540.903625,,,,,,
593,0,,,,,,,,,,,,,2.203816,2.265095,-0.048788,1048.693970,1075.830444,540.855286,,,,,,
594,0,,,,,,,,,,,,,2.203475,2.265261,-0.048906,1048.634644,1076.184692,540.881226,,,,,,
595,0,,,,,,,,,,,,,2.202206,2.266780,-0.048576,1048.588867,1076.860718,540.855957,,,,,,
596,0,,,,,,,,,,,,,2.200994,2.268040,-0.048396,1048.590088,1077.208374,540.865295,,,,,,
597,0,,,,,,,,,,,,,2.199470,2.269969,-0.049219,1048.651245,1077.400635,540.925415,,,,,,
598,0,,,,,,,,,,,,,2.196414,2.272692,-0.049071,1048.700928,1078.018799,541.039062,,,,,,
599,0,,,,,,,,,,,,,2.192829,2.275309,-0.048629,1048.625244,1078.647705,540.902466,,,,,,
600,0,,,,,,,,,,,,,2.189583,2.278678,-0.048213,1048.740479,1078.982056,540.800476,,,,,,
601,0,,,,,,,,,,,,,2.185152,2.282629,-0.048598,1048.681396,1079.624512,540.881714,,,,,,
602,0,,,,,,,,,,,,,2.181221,2.286726,-0.048333,1048.784424,1080.141724,540.810486,,,,,,
603,0,,,,,,,,,,,,,2.176239,2.290874,-0.048516,1048.836060,1080.759888,540.850342,,,,,,
604,0,,,,,,,,,,,,,2.171974,2.296121,-0.049098,1049.210693,1080.907959,540.977539,,,,,,
605,0,,,,,,,,,,,,,2.166569,2.300915,-0.048896,1049.323242,1081.317139,540.997375,,,,,,
606,0,,,,,,,,,,,,,2.160618,2.305809,-0.049955,1049.307251,1081.998901,540.676331,,,,,,
607,0,,,,,,,,,,,,,2.155531,2.310846,-0.049673,1049.604248,1082.360229,540.779602,,,,,,
608,0,,,,,,,,,,,,,2.150221,2.315562,-0.049361,1049.778198,1082.795654,540.807800,,,,,,
609,0,,,,,,,,,,,,,2.145248,2.320436,-0.048764,1050.146484,1083.134155,541.005615,,,,,,
610,0,,,,,,,,,,,,,2.140039,2.325007,-0.048779,1050.413086,1083.530518,541.039124,,,,,,
611,0,,,,,,,,,,,,,2.134846,2.329916,-0.048854,1050.678345,1083.684570,541.005310,,,,,,
612,0,,,,,,,,,,,,,2.129614,2.334147,-0.049423,1050.891602,1084.057251,540.889771,,,,,,
613,0,,,,,,,,,,,,,2.125285,2.338252,-0.049500,1051.174194,1084.265503,540.932739,,,,,,
614,0,,,,,,,,,,,,,2.121094,2.342053,-0.050364,1051.129639,1084.394287,540.985901,,,,,,
615,0,,,,,,,,,,,,,2.117888,2.345109,-0.050744,1051.389038,1084.646118,541.042786,,,,,,
616,0,,,,,,,,,,,,,2.114036,2.347927,-0.048997,1052.195068,1084.795044,540.914246,,,,,,
617,0,,,,,,,,,,,,,2.111778,2.350809,-0.048827,1052.529785,1084.911987,540.849182,,,,,,
618,0,,,,,,,,,,,,,2.109350,2.352437,-0.048882,1052.854858,1084.959351,540.915344,,,,,,
619,0,,,,,,,,,,,,,2.107905,2.353703,-0.049053,1053.204834,1084.910889,540.942139,,,,,,
620,0,,,,,,,,,,,,,2.106243,2.354727,-0.048639,1053.557617,1084.693604,540.867981,,,,,,
621,0,,,,,,,,,,,,,2.105348,2.355240,-0.048843,1053.947876,1084.906982,540.912598,,,,,,
622,0,,,,,,,,,,,,,2.105866,2.354820,-0.048848,1054.232544,1084.524780,540.879578,,,,,,
623,0,,,,,,,,,,,,,2.106362,2.354309,-0.048883,1054.593140,1084.474365,540.841431,,,,,,
624,0,,,,,,,,,,,,,2.108422,2.353047,-0.049277,1054.904541,1084.418823,540.905884,,,,,,
625,0,,,,,,,,,,,,,2.110275,2.351573,-0.049345,1055.232056,1084.231323,540.857971,,,,,,
626,0,,,,,,,,,,,,,2.112370,2.349796,-0.049331,1055.537476,1084.060059,540.819397,,,,,,
627,0,,,,,,,,,,,,,2.115623,2.346799,-0.049566,1055.797241,1083.516968,540.868164,,,,,,
628,0,,,,,,,,,,,,,2.119353,2.344166,-0.049058,1056.229248,1083.164551,540.936951,,,,,,
629,0,,,,,,,,,,,,,2.122105,2.340907,-0.049575,1056.400146,1082.955933,540.805481,,,,,,
630,0,,,,,,,,,,,,,2.127281,2.336750,-0.050518,1056.657715,1082.889648,540.856323,,,,,,
631,0,,,,,,,,,,,,,2.131325,2.332909,-0.050401,1056.746582,1082.422729,540.767822,,,,,,
632,0,,,,,,,,,,,,,2.135869,2.328575,-0.050753,1056.864624,1081.989014,540.644287,,,,,,
633,0,,,,,,,,,,,,,2.141935,2.323647,-0.049479,1057.179077,1081.568604,540.996155,,,,,,
634,0,,,,,,,,,,,,,2.146936,2.319370,-0.049448,1057.317627,1080.919312,540.927185,,,,,,
635,0,,,,,,,,,,,,,2.152055,2.314639,-0.049216,1057.424561,1080.452759,540.912170,,,,,,
636,0,,,,,,,,,,,,,2.157473,2.309382,-0.049161,1057.286255,1080.326050,540.868286,,,,,,
637,0,,,,,,,,,,,,,2.162463,2.304976,-0.049271,1057.390503,1079.513672,540.874634,,,,,,
638,0,,,,,,,,,,,,,2.166686,2.300781,-0.048922,1057.492310,1078.882812,540.748474,,,,,,
639,0,,,,,,,,,,,,,2.172416,2.296020,-0.049602,1057.341919,1078.549683,540.831177,,,,,,
640,0,,,,,,,,,,,,,2.176839,2.291909,-0.049663,1057.220703,1078.034058,540.816284,,,,,,
641,,,,,,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,,,
643,0,,,,,,,,,,,,,2.189033,2.280233,-0.049344,1056.625244,1076.896851,540.861755,,,,,,
644,0,,,,,,,,,,,,,2.192747,2.277080,-0.049420,1056.374878,1076.308350,540.793091,,,,,,
645,0,,,,,,,,,,,,,2.194991,2.274746,-0.049448,1056.075684,1076.043457,540.836548,,,,,,
646,0,,,,,,,,,,,,,2.197742,2.272307,-0.049332,1055.760010,1075.497681,540.800354,,,,,,
647,0,,,,,,,,,,,,,2.198822,2.271099,-0.049508,1055.394775,1075.336060,540.833374,,,,,,
648,0,,,,,,,,,,,,,2.200623,2.269855,-0.049288,1054.986938,1074.923828,540.761658,,,,,,
649,0,,,,,,,,,,,,,2.200449,2.269389,-0.049365,1054.572021,1074.821655,540.814331,,,,,,
650,0,,,,,,,,,,,,,2.200447,2.269427,-0.049404,1054.097778,1074.522949,540.805359,,,,,,
651,0,,,,,,,,,,,,,2.199887,2.269926,-0.049287,1053.660400,1074.362915,540.844055,,,,,,
652,0,,,,,,,,,,,,,2.198789,2.271085,-0.049305,1053.196777,1074.147583,540.836914,,,,,,
653,0,,,,,,,,,,,,,2.197265,2.272421,-0.049102,1052.690430,1074.067017,540.866821,,,,,,
654,0,,,,,,,,,,,,,2.194992,2.274400,-0.049048,1052.161987,1074.032227,540.872986,,,,,,
655,0,,,,,,,,,,,,,2.192907,2.276920,-0.048657,1051.620117,1073.938477,540.836426,,,,,,
656,0,,,,,,,,,,,,,2.189796,2.279704,-0.048943,1051.089966,1074.133301,540.850037,,,,,,
657,0,,,,,,,,,,,,,2.186095,2.283087,-0.048620,1050.689209,1073.848877,540.902161,,,,,,
658,0,,,,,,,,,,,,,2.181511,2.287582,-0.049471,1050.174561,1074.287964,540.691467,,,,,,
659,0,,,,,,,,,,,,,2.177414,2.290907,-0.048819,1049.706543,1074.223267,540.943237,,,,,,
660,0,,,,,,,,,,,,,2.173083,2.295234,-0.048762,1049.328613,1074.309448,540.974243,,,,,,
661,0,,,,,,,,,,,,,2.168150,2.299365,-0.048635,1048.753906,1074.677734,540.920166,,,,,,
662,0,,,,,,,,,,,,,2.163950,2.303560,-0.048424,1048.305542,1074.745605,540.897217,,,,,,
663,0,,,,,,,,,,,,,2.158785,2.308343,-0.048469,1047.909302,1075.296143,540.896790,,,,,,
664,0,,,,,,,,,,,,,2.153238,2.313227,-0.048588,1047.591553,1075.444580,540.977295,,,,,,
665,0,,,,,,,,,,,,,2.147332,2.318009,-0.049537,1047.014526,1076.052246,540.740173,,,,,,
666,0,,,,,,,,,,,,,2.143053,2.322328,-0.049481,1046.851929,1076.324463,540.846558,,,,,,
667,0,,,,,,,,,,,,,2.137903,2.326957,-0.048332,1046.761719,1076.340210,540.955505,,,,,,
668,0,,,,,,,,,,,,,2.133495,2.330935,-0.048417,1046.562134,1076.806030,540.941711,,,,,,
669,0,,,,,,,,,,,,,2.129050,2.334765,-0.048819,1046.248047,1077.478394,540.863037,,,,,,
670,0,,,,,,,,,,,,,2.125303,2.338084,-0.048867,1046.188599,1077.948853,540.871948,,,,,,
671,0,,,,,,,,,,,,,2.121683,2.341392,-0.048893,1046.130493,1078.403687,540.882874,,,,,,
672,0,,,,,,,,,,,,,2.117828,2.344381,-0.048596,1046.208496,1078.726440,540.855347,,,,,,
673,0,,,,,,,,,,,,,2.115399,2.346668,-0.048622,1046.298584,1079.314087,540.926575,,,,,,
674,0,,,,,,,,,,,,,2.112926,2.348874,-0.048737,1046.291260,1079.709229,540.912842,,,,,,
675,0,,,,,,,,,,,,,2.110968,2.350405,-0.048538,1046.422607,1080.238525,540.920288,,,,,,
676,0,,,,,,,,,,,,,2.109648,2.351499,-0.048625,1046.632935,1080.748413,540.939575,,,,,,
677,0,,,,,,,,,,,,,2.109099,2.351962,-0.048543,1046.929688,1081.156494,540.923340,,,,,,
678,0,,,,,,,,,,,,,2.109288,2.352072,-0.048657,1047.203369,1081.685059,540.969666,,,,,,
679,0,,,,,,,,,,,,,2.109306,2.351761,-0.048496,1047.578247,1082.026245,540.908875,,,,,,
680,0,,,,,,,,,,,,,2.110107,2.351045,-0.048504,1048.000366,1082.374146,540.910217,,,,,,
681,0,,,,,,,,,,,,,2.112158,2.349386,-0.048891,1048.415405,1082.862549,540.939758,,,,,,
682,0,,,,,,,,,,,,,2.114179,2.347759,-0.048838,1048.853027,1083.280273,540.959290,,,,,,
683,0,,,,,,,,,,,,,2.116708,2.345479,-0.048868,1049.379272,1083.607300,540.927307,,,,,,
684,0,,,,,,,,,,,,,2.119568,2.342952,-0.048760,1049.954590,1083.805298,540.900024,,,,,,
685,0,,,,,,,,,,,,,2.122513,2.340300,-0.048710,1050.468750,1083.954590,540.859680,,,,,,
686,0,,,,,,,,,,,,,2.127134,2.336411,-0.049408,1051.050049,1084.397583,540.929321,,,,,,
687,0,,,,,,,,,,,,,2.131539,2.332761,-0.049631,1051.666992,1084.638672,540.920898,,,,,,
688,0,,,,,,,,,,,,,2.135769,2.328522,-0.049144,1052.231934,1084.845093,540.839966,,,,,,
689,0,,,,,,,,,,,,,2.140461,2.324435,-0.049530,1052.812012,1085.040771,540.860291,,,,,,
690,0,,,,,,,,,,,,,2.145059,2.320338,-0.049755,1053.387695,1085.080566,540.777161,,,,,,
691,0,,,,,,,,,,,,,2.150166,2.316014,-0.049131,1054.151733,1084.871216,540.949951,,,,,,
692,0,,,,,,,,,,,,,2.154221,2.312029,-0.049846,1054.645874,1085.016724,540.753296,,,,,,
693,0,,,,,,,,,,,,,2.160208,2.307187,-0.049447,1055.351318,1084.769409,540.943115,,,,,,
694,0,,,,,,,,,,,,,2.165171,2.302661,-0.049228,1055.900635,1084.817017,541.030945,,,,,,
695,0,,,,,,,,,,,,,2.169914,2.298432,-0.049291,1056.407959,1084.714233,540.960876,,,,,,
696,0,,,,,,,,,,,,,2.174435,2.294004,-0.049157,1056.852783,1084.603516,540.959106,,,,,,
697,0,,,,,,,,,,,,,2.178407,2.290218,-0.049628,1057.298950,1084.412964,540.840942,,,,,,
698,0,,,,,,,,,,,,,2.182677,2.286750,-0.049390,1057.673950,1083.994507,540.799255,,,,,,
699,0,,,,,,,,,,,,,2.185778,2.283423,-0.049703,1058.100342,1083.870728,540.840515,,,,,,
700,0,,,,,,,,,,,,,2.189030,2.280617,-0.049380,1058.432495,1083.517334,540.938477,,,,,,
701,0,,,,,,,,,,,,,2.191368,2.278297,-0.049694,1058.703857,1083.138306,540.825500,,,,,,
702,0,,,,,,,,,,,,,2.193622,2.276035,-0.049646,1058.908081,1082.791138,540.828735,,,,,,
703,0,,,,,,,,,,,,,2.195727,2.274443,-0.049576,1059.080200,1082.350464,540.737244,,,,,,
704,0,,,,,,,,,,,,,2.196520,2.273249,-0.049710,1059.181152,1081.982788,540.810181,,,,,,
705,0,,,,,,,,,,,,,2.197417,2.272490,-0.049717,1059.245361,1081.485840,540.806335,,,,,,
706,0,,,,,,,,,,,,,2.197601,2.272258,-0.049540,1059.233398,1081.069580,540.815918,,,,,,
707,0,,,,,,,,,,,,,2.197664,2.272302,-0.049611,1059.147339,1080.443726,540.785156,,,,,,
708,0,,,,,,,,,,,,,2.196410,2.273443,-0.049719,1059.000488,1080.159668,540.797485,,,,,,
709,0,,,,,,,,,,,,,2.195171,2.274518,-0.049678,1058.822632,1079.770386,540.810913,,,,,,
710,0,,,,,,,,,,,,,2.193357,2.276231,-0.049701,1058.589966,1079.233765,540.810547,,,,,,
711,0,,,,,,,,,,,,,2.190953,2.278428,-0.049623,1058.307617,1078.772339,540.806458,,,,,,
712,0,,,,,,,,,,,,,2.188057,2.281140,-0.049445,1057.941162,1078.382202,540.784180,,,,,,
713,0,,,,,,,,,,,,,2.186402,2.284145,-0.049783,1057.669067,1077.729736,540.832153,,,,,,
714,0,,,,,,,,,,,,,2.181452,2.287552,-0.049500,1057.202881,1077.355713,540.851379,,,,,,
715,0,,,,,,,,,,,,,2.177743,2.291333,-0.049373,1056.754883,1076.777222,540.804016,,,,,,
716,0,,,,,,,,,,,,,2.173575,2.295058,-0.049243,1056.196655,1076.277588,540.722961,,,,,,
717,0,,,,,,,,,,,,,2.168786,2.299085,-0.049080,1055.649658,1076.160767,540.832397,,,,,,
718,0,,,,,,,,,,,,,2.164343,2.303387,-0.048928,1055.147827,1075.743042,540.881958,,,,,,
719,0,,,,,,,,,,,,,2.160058,2.307488,-0.048839,1054.528076,1075.373413,540.864990,,,,,,
720,0,,,,,,,,,,,,,2.154814,2.311987,-0.048895,1053.958130,1075.233521,540.915894,,,,,,
721,0,,,,,,,,,,,,,2.149769,2.316702,-0.049109,1053.358276,1074.743408,540.897461,,,,,,
722,0,,,,,,,,,,,,,2.145041,2.321026,-0.049039,1052.703735,1074.531860,540.920654,,,,,,
723,0,,,,,,,,,,,,,2.140068,2.325034,-0.048739,1052.112427,1074.229980,540.883667,,,,,,
724,0,,,,,,,,,,,,,2.135831,2.329012,-0.048708,1051.467651,1074.165771,540.879150,,,,,,
