Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
318,0,,,,,,,0.000341,0.001350,0.002131,1034.791138,1044.701416,500.660431,2.616514,-1.701692,0.057947,961.827515,-1769.400024,150.382965,,,,,,
319,0,,,,,,,0.000250,0.001344,0.002267,1034.778076,1044.725464,500.685638,2.616473,-1.701679,0.057956,961.816345,-1769.391235,150.363724,,,,,,
320,0,,,,,,,-0.000785,0.000778,0.002072,1034.693970,1044.704102,501.078369,2.616806,-1.701975,0.058818,962.047058,-1769.323853,150.534378,,,,,,
321,0,,,,,,,0.000164,0.001232,0.002623,1034.731812,1044.762207,500.716980,2.616478,-1.701718,0.057967,961.806885,-1769.396729,150.369263,,,,,,
322,0,,,,,,,-0.000488,0.000415,0.002335,1034.606323,1044.700317,500.986053,2.616824,-1.701995,0.058741,962.050659,-1769.309570,150.525421,,,,,,
323,0,,,,,,,-0.000107,0.001784,0.003012,1034.660278,1044.816895,500.816772,2.616765,-1.702058,0.058840,962.047363,-1769.326416,150.528458,,,,,,
324,0,,,,,,,-0.000909,0.000703,0.002738,1034.528442,1044.710327,501.088989,2.616762,-1.702008,0.058753,962.035583,-1769.340698,150.526489,,,,,,
325,0,,,,,,,-0.000439,0.000075,0.002995,1034.456421,1044.696411,500.942535,2.616789,-1.701990,0.058823,962.041504,-1769.322754,150.529922,,,,,,
326,0,,,,,,,-0.000576,0.000093,0.003165,1034.407837,1044.682373,500.968048,2.616515,-1.701711,0.057994,961.829529,-1769.367798,150.378342,,,,,,
327,0,,,,,,,0.000220,0.000940,0.003910,1034.454712,1044.750366,500.665649,2.616498,-1.701694,0.057960,961.819092,-1769.383789,150.380325,,,,,,
328,0,,,,,,,0.000287,0.000722,0.004209,1034.394409,1044.747437,500.606781,2.616731,-1.701986,0.058704,962.059326,-1769.319702,150.528946,,,,,,
329,0,,,,,,,-0.000040,0.001737,0.005469,1034.698486,1044.357300,500.786713,2.616468,-1.701696,0.057870,961.791687,-1769.407593,150.360886,,,,,,
330,0,,,,,,,0.000019,0.001674,0.005736,1034.676025,1044.314697,500.795013,2.616441,-1.701652,0.057934,961.807251,-1769.410767,150.375839,,,,,,
331,0,,,,,,,0.000322,0.000600,0.004537,1034.318237,1044.857178,500.684265,2.616473,-1.701631,0.057957,961.805664,-1769.399780,150.361465,,,,,,
332,0,,,,,,,-0.000389,0.000196,0.002716,1034.516968,1045.120361,500.972137,2.616478,-1.701710,0.058008,961.819092,-1769.366821,150.373932,,,,,,
333,0,,,,,,,0.000339,0.001299,0.000270,1034.786987,1045.856567,500.714844,2.616453,-1.701702,0.058003,961.821350,-1769.403931,150.389130,,,,,,
334,0,,,,,,,0.000137,0.000844,-0.003950,1034.875000,1046.281250,500.789459,2.616773,-1.701956,0.058771,962.048035,-1769.317993,150.518219,,,,,,
335,0,,,,,,,-0.000397,0.000224,-0.009480,1035.030518,1046.688354,501.006134,2.616472,-1.701716,0.057946,961.816467,-1769.401855,150.371643,,,,,,
336,0,,,,,,,-0.000217,0.000173,-0.017459,1035.049561,1046.633667,500.936340,2.616774,-1.701987,0.058781,962.048767,-1769.329590,150.523041,,,,,,
337,0,,,,,,,-0.000175,0.000632,-0.027699,1034.952271,1046.107300,500.968506,2.616487,-1.701632,0.057892,961.810242,-1769.404053,150.366409,,,,,,
338,0,,,,,,,-0.000068,0.000617,-0.038802,1034.751709,1045.515259,500.999023,2.616787,-1.701952,0.058828,962.046021,-1769.323975,150.522324,,,,,,
339,0,,,,,,,-0.000306,0.001372,-0.050771,1034.638306,1044.532837,501.165802,2.616777,-1.701978,0.058820,962.024597,-1769.323975,150.529114,,,,,,
340,0,,,,,,,-0.000485,0.001542,-0.063487,1034.399658,1043.444580,501.254395,2.616486,-1.701687,0.057950,961.806641,-1769.388184,150.380432,,,,,,
341,0,,,,,,,-0.000720,0.001456,-0.077911,1034.240845,1041.920532,501.421753,2.616838,-1.701983,0.058793,962.059143,-1769.319946,150.528809,,,,,,
342,0,,,,,,,-0.001417,0.001157,-0.093724,1034.069580,1040.708740,501.712677,2.616761,-1.702024,0.058775,962.082764,-1769.322632,150.525055,,,,,,
343,0,,,,,,,-0.000900,0.001597,-0.111271,1034.196167,1038.909302,501.679291,2.616523,-1.701705,0.057952,961.852600,-1769.363403,150.371506,,,,,,
344,0,,,,,,,-0.001393,0.001933,-0.130948,1034.057129,1037.066162,501.767578,2.616771,-1.701997,0.058737,962.061829,-1769.310791,150.517944,,,,,,
345,0,,,,,,,-0.000288,0.001296,-0.154213,1033.912842,1034.637329,502.318390,2.616483,-1.701665,0.057968,961.835022,-1769.381104,150.378296,,,,,,
346,0,,,,,,,-0.000271,0.000543,-0.178835,1033.168579,1032.837158,502.485870,2.616487,-1.701676,0.057990,961.813416,-1769.401489,150.372055,,,,,,
347,0,,,,,,,-0.001131,-0.000553,-0.201915,1032.553345,1031.015747,502.983704,2.616528,-1.701659,0.057974,961.824768,-1769.399780,150.359253,,,,,,
348,0,,,,,,,-0.001444,-0.000956,-0.220661,1031.879639,1029.442993,503.761169,2.616783,-1.701966,0.058793,962.057617,-1769.311401,150.526810,,,,,,
349,0,,,,,,,-0.001018,-0.002365,-0.236169,1031.425903,1027.733032,503.879608,2.616775,-1.701999,0.058761,962.059448,-1769.317261,150.518875,,,,,,
350,0,,,,,,,-0.000871,-0.001750,-0.247663,1031.159302,1026.069336,504.077850,2.616466,-1.701620,0.057976,961.819214,-1769.404297,150.380249,,,,,,
351,0,,,,,,,-0.001607,-0.002087,-0.255164,1030.632935,1025.011353,504.464691,2.616482,-1.701680,0.057938,961.835388,-1769.385986,150.384415,,,,,,
352,0,,,,,,,-0.002437,-0.004500,-0.256043,1030.600708,1023.268555,504.662872,2.616803,-1.701875,0.058788,962.049255,-1769.310913,150.529892,,,,,,
353,0,,,,,,,-0.001603,-0.003020,-0.255333,1030.153076,1021.939636,504.253204,2.616803,-1.701964,0.058776,962.051392,-1769.321899,150.533447,,,,,,
354,0,,,,,,,-0.001349,-0.003604,-0.248644,1029.946167,1020.920044,504.157196,2.616816,-1.701970,0.058746,962.061096,-1769.326904,150.530045,,,,,,
355,0,,,,,,,-0.001535,-0.002371,-0.237953,1029.717041,1019.811279,504.085419,2.616493,-1.701716,0.058043,961.839172,-1769.378784,150.376740,,,,,,
356,0,,,,,,,-0.001024,-0.001946,-0.223312,1029.596558,1018.964905,503.772552,2.616781,-1.701889,0.058754,962.054443,-1769.336426,150.517029,,,,,,
357,0,,,,,,,-0.001720,-0.001023,-0.204711,1029.869141,1018.002991,503.511536,2.616754,-1.702033,0.058783,962.072632,-1769.311768,150.512939,,,,,,
358,0,,,,,,,-0.001176,-0.000552,-0.183168,1029.548828,1017.333130,503.190033,2.616770,-1.701965,0.058752,962.062622,-1769.326538,150.524704,,,,,,
359,0,,,,,,,0.000264,-0.001316,-0.157123,1029.769531,1016.718994,502.274750,2.616486,-1.701713,0.058043,961.827515,-1769.418457,150.366730,,,,,,
360,0,,,,,,,-0.000928,-0.001047,-0.127846,1029.620483,1016.905884,501.731689,2.616770,-1.701937,0.058770,962.050598,-1769.341553,150.525146,,,,,,
361,0,,,,,,,-0.000070,-0.000283,-0.097666,1029.850464,1016.627808,501.397797,2.616784,-1.701994,0.058776,962.024292,-1769.338379,150.529953,,,,,,
362,0,,,,,,,-0.000943,0.000244,-0.063877,1029.910034,1017.271545,501.129578,2.616736,-1.702021,0.058787,962.029541,-1769.350098,150.512131,,,,,,
363,0,,,,,,,-0.002134,-0.001089,-0.030284,1030.148804,1017.691162,501.484741,2.616788,-1.702023,0.058888,962.032532,-1769.353149,150.556030,,,,,,
364,0,,,,,,,-0.000856,0.001989,0.004203,1030.751221,1018.077515,500.964630,2.616462,-1.701665,0.057853,961.846741,-1769.366821,150.335175,,,,,,
365,0,,,,,,,-0.000588,0.000999,0.038572,1030.948364,1018.897766,501.082489,2.616863,-1.702072,0.058953,962.107971,-1769.305542,150.538635,,,,,,
366,0,,,,,,,0.000210,0.002210,0.072433,1031.425171,1019.874817,501.024200,2.616827,-1.702075,0.058933,962.097229,-1769.316040,150.540253,,,,,,
367,0,,,,,,,-0.000410,0.001155,0.105272,1031.787354,1021.178955,501.322144,2.616445,-1.701701,0.057887,961.834656,-1769.374390,150.370178,,,,,,
368,0,,,,,,,-0.001027,-0.000152,0.136496,1032.298950,1022.691345,501.915680,2.616461,-1.701687,0.057906,961.803955,-1769.397461,150.376297,,,,,,
369,0,,,,,,,0.000835,0.002081,0.164392,1032.860840,1024.064697,501.925171,2.616468,-1.701789,0.057939,961.764465,-1769.442261,150.390732,,,,,,
370,0,,,,,,,0.000312,0.001517,0.190513,1033.226318,1026.079102,502.238983,2.616762,-1.702033,0.058943,961.968811,-1769.408569,150.568542,,,,,,
371,0,,,,,,,0.000681,0.001710,0.212944,1033.744873,1028.048828,502.557739,2.616848,-1.702150,0.059013,962.075500,-1769.335815,150.553116,,,,,,
372,0,,,,,,,0.001258,0.000951,0.231862,1034.149170,1030.053345,502.707886,2.616801,-1.702129,0.058962,962.077576,-1769.354736,150.564377,,,,,,
373,0,,,,,,,0.001979,0.000140,0.246980,1034.502808,1032.531494,503.221283,2.616490,-1.701746,0.057956,961.817322,-1769.400513,150.360062,,,,,,
374,0,,,,,,,0.000462,0.000805,0.258179,1035.305054,1034.859009,503.889313,2.616459,-1.701742,0.057996,961.810364,-1769.383789,150.374298,,,,,,
375,0,,,,,,,0.000537,0.000874,0.264762,1035.718262,1037.426025,503.959229,2.616452,-1.701768,0.057950,961.809875,-1769.379272,150.377594,,,,,,
376,0,,,,,,,0.000139,-0.000450,0.266900,1036.024536,1040.024170,504.145874,2.616808,-1.702218,0.058950,962.071777,-1769.356445,150.561264,,,,,,
377,0,,,,,,,0.000165,-0.000703,0.264502,1036.351562,1042.674438,504.086670,2.616432,-1.701765,0.057967,961.781677,-1769.427979,150.372498,,,,,,
378,0,,,,,,,-0.000027,-0.001165,0.257805,1036.547729,1045.426025,503.954102,2.616799,-1.702136,0.058965,962.074707,-1769.360229,150.555740,,,,,,
379,0,,,,,,,0.000611,-0.002433,0.246091,1036.574463,1048.085083,503.497955,2.616831,-1.702138,0.058976,962.076050,-1769.337891,150.549271,,,,,,
380,0,,,,,,,0.000947,-0.001947,0.230782,1036.724976,1050.625244,503.005676,2.616854,-1.702075,0.058986,962.113159,-1769.321167,150.571152,,,,,,
381,0,,,,,,,-0.000423,-0.000647,0.211802,1037.184814,1053.489990,503.003479,2.616498,-1.701665,0.057984,961.843384,-1769.391479,150.369965,,,,,,
382,0,,,,,,,0.000397,-0.001583,0.188827,1036.969971,1056.129883,502.251984,2.616808,-1.702123,0.058919,962.088013,-1769.307129,150.551239,,,,,,
383,0,,,,,,,0.000647,-0.002587,0.162543,1036.771851,1059.030273,501.755890,2.616806,-1.702087,0.058911,962.091675,-1769.322998,150.541245,,,,,,
384,0,,,,,,,-0.000322,-0.001665,0.134215,1037.030396,1061.314087,501.685333,2.616855,-1.702186,0.059020,962.033386,-1769.380371,150.574280,,,,,,
385,0,,,,,,,-0.000397,-0.000835,0.103329,1037.050781,1063.693359,501.372925,2.616784,-1.702062,0.058827,962.013000,-1769.357666,150.539490,,,,,,
386,0,,,,,,,0.000522,0.000288,0.070423,1037.278687,1065.737305,501.344788,2.616502,-1.701740,0.058043,961.799988,-1769.429443,150.399963,,,,,,
387,0,,,,,,,0.000182,0.000787,0.036673,1037.241089,1067.914551,501.321747,2.616474,-1.701777,0.058063,961.767883,-1769.460327,150.393311,,,,,,
388,0,,,,,,,-0.000034,0.001593,0.002247,1037.155273,1070.242920,501.331879,2.616813,-1.702010,0.058791,962.043762,-1769.335693,150.522552,,,,,,
389,0,,,,,,,0.000121,0.001242,-0.031945,1037.225952,1071.728271,501.384125,2.616596,-1.701766,0.058184,961.833130,-1769.377563,150.414185,,,,,,
390,0,,,,,,,0.000150,0.002723,-0.065657,1037.073608,1073.576660,501.868378,2.616502,-1.701716,0.057994,961.820862,-1769.397217,150.387894,,,,,,
391,0,,,,,,,-0.000928,0.003756,-0.097897,1037.106812,1074.842285,502.114594,2.616439,-1.701760,0.057954,961.797180,-1769.409180,150.400223,,,,,,
392,0,,,,,,,-0.001673,0.005720,-0.128009,1037.076904,1076.216187,502.639069,2.616557,-1.701798,0.058082,961.804382,-1769.409302,150.407303,,,,,,
393,0,,,,,,,-0.002847,0.004823,-0.155627,1037.069458,1077.183472,503.340607,2.616541,-1.701758,0.058137,961.824524,-1769.396484,150.400711,,,,,,
394,0,,,,,,,-0.002575,0.005418,-0.180553,1037.233154,1077.415527,503.608765,2.616466,-1.701742,0.057999,961.801147,-1769.412720,150.393631,,,,,,
395,0,,,,,,,-0.002128,0.007411,-0.203857,1036.969849,1077.872925,503.929138,2.616801,-1.702015,0.058814,962.053406,-1769.327026,150.539139,,,,,,
396,0,,,,,,,-0.000903,0.008006,-0.221413,1037.029541,1077.835327,503.836884,2.616780,-1.701981,0.058832,962.044495,-1769.344971,150.533234,,,,,,
397,0,,,,,,,-0.001541,0.008637,-0.235957,1037.172485,1077.250854,504.416412,2.616766,-1.701944,0.058823,962.037598,-1769.347290,150.517090,,,,,,
398,0,,,,,,,-0.001875,0.009033,-0.246052,1037.058228,1076.770264,504.639862,2.616764,-1.701975,0.058799,962.047302,-1769.335815,150.527817,,,,,,
399,0,,,,,,,-0.001606,0.009563,-0.252395,1037.066528,1075.710571,504.600159,2.616771,-1.702024,0.058812,962.047363,-1769.322144,150.529297,,,,,,
400,0,,,,,,,-0.001713,0.009191,-0.253684,1037.020386,1074.610718,504.629730,2.616485,-1.701724,0.057992,961.804504,-1769.424561,150.389450,,,,,,
401,0,,,,,,,-0.001702,0.008923,-0.250926,1036.920532,1073.196777,504.517090,2.616473,-1.701737,0.057983,961.807861,-1769.412598,150.384766,,,,,,
402,0,,,,,,,-0.002001,0.007891,-0.243238,1036.928467,1071.482422,504.396729,2.616461,-1.701677,0.057956,961.805420,-1769.408813,150.368637,,,,,,
403,0,,,,,,,0.000153,0.007180,-0.232209,1036.975708,1069.425171,503.837524,2.616782,-1.701985,0.058797,962.042236,-1769.349854,150.510300,,,,,,
404,0,,,,,,,-0.000242,0.006246,-0.216289,1037.074951,1066.771484,503.290009,2.616441,-1.701751,0.057917,961.798096,-1769.410645,150.364380,,,,,,
405,0,,,,,,,-0.002462,0.006885,-0.196546,1036.848755,1064.805298,503.635834,2.616778,-1.702028,0.058766,962.030029,-1769.327393,150.509247,,,,,,
406,0,,,,,,,-0.001513,0.004851,-0.173975,1036.797485,1062.070312,502.963409,2.616813,-1.701965,0.058827,962.043701,-1769.343628,150.535416,,,,,,
407,0,,,,,,,-0.001978,0.003333,-0.147172,1036.519287,1059.550781,502.242981,2.616767,-1.702004,0.058735,962.026428,-1769.337769,150.525772,,,,,,
408,0,,,,,,,-0.001925,0.001045,-0.118694,1036.649780,1056.587036,502.238281,2.616804,-1.701976,0.058792,962.043518,-1769.317139,150.518021,,,,,,
409,0,,,,,,,-0.000770,0.002435,-0.087857,1036.624146,1053.427734,501.551147,2.616768,-1.702054,0.058671,962.031555,-1769.341431,150.526993,,,,,,
410,0,,,,,,,-0.001110,0.002368,-0.055128,1036.627197,1050.216187,501.458038,2.616745,-1.702044,0.058787,962.032043,-1769.319336,150.529312,,,,,,
411,0,,,,,,,-0.000030,0.001920,-0.021117,1036.532227,1046.966797,500.854553,2.616807,-1.701969,0.058801,962.043518,-1769.317993,150.521805,,,,,,
412,0,,,,,,,-0.000718,0.001829,0.012702,1036.565308,1043.840942,500.790131,2.616802,-1.702041,0.058814,962.059265,-1769.327026,150.537552,,,,,,
413,0,,,,,,,-0.001360,0.000182,0.046658,1036.412964,1040.714233,500.857605,2.616514,-1.701734,0.058055,961.805847,-1769.393799,150.391968,,,,,,
414,0,,,,,,,-0.000734,0.001301,0.079799,1036.501465,1037.481934,500.866547,2.616766,-1.702030,0.058804,962.044189,-1769.337402,150.522659,,,,,,
415,0,,,,,,,-0.000606,0.000864,0.111679,1036.357788,1034.568604,501.101135,2.616786,-1.702055,0.058844,962.036682,-1769.345093,150.532181,,,,,,
416,0,,,,,,,-0.000037,0.000512,0.141022,1036.215210,1031.578491,501.332947,2.616733,-1.702113,0.058802,962.008118,-1769.359253,150.542206,,,,,,
417,0,,,,,,,-0.000534,0.001360,0.169095,1036.400757,1028.641724,501.921539,2.616491,-1.701778,0.058029,961.783630,-1769.417114,150.374664,,,,,,
418,0,,,,,,,-0.000457,0.002668,0.194035,1036.574463,1025.908447,502.415466,2.616483,-1.701736,0.058026,961.794678,-1769.419434,150.384521,,,,,,
419,0,,,,,,,-0.000032,0.002034,0.215168,1036.251465,1023.460266,502.702698,2.616787,-1.702041,0.058844,962.047607,-1769.328613,150.541748,,,,,,
420,0,,,,,,,0.000215,0.003241,0.232853,1036.275635,1021.083740,503.090332,2.616559,-1.701692,0.058074,961.794373,-1769.407715,150.387970,,,,,,
421,0,,,,,,,0.000023,0.003777,0.246563,1036.156860,1018.936279,503.491882,2.616793,-1.702028,0.058876,962.029907,-1769.350708,150.548737,,,,,,
422,0,,,,,,,0.000108,0.005408,0.257121,1036.214478,1017.052979,503.958893,2.616458,-1.701801,0.058006,961.796936,-1769.429810,150.403458,,,,,,
423,0,,,,,,,0.001253,0.004152,0.261526,1035.610107,1015.637878,503.845978,2.616846,-1.702004,0.058895,962.026001,-1769.345337,150.547546,,,,,,
424,0,,,,,,,0.000326,0.003745,0.263205,1035.265625,1014.468323,503.936707,2.616528,-1.701747,0.058067,961.785828,-1769.402100,150.396469,,,,,,
425,0,,,,,,,0.000788,0.004509,0.259347,1034.941895,1013.207336,503.710327,2.616509,-1.701739,0.058022,961.796814,-1769.407593,150.389328,,,,,,
426,0,,,,,,,0.000234,0.004235,0.252041,1034.623291,1012.409302,503.753601,2.616820,-1.702034,0.058935,962.036377,-1769.349854,150.558472,,,,,,
427,0,,,,,,,0.000204,0.004800,0.239782,1034.326294,1011.653564,503.485504,2.616782,-1.702020,0.058848,962.020447,-1769.360107,150.533844,,,,,,
428,0,,,,,,,-0.000086,0.004298,0.223821,1033.884766,1011.373657,503.237488,2.616801,-1.702052,0.058941,962.021606,-1769.359009,150.559113,,,,,,
429,0,,,,,,,0.000286,0.003926,0.203442,1033.367920,1011.392700,502.730835,2.616790,-1.702033,0.058862,961.987854,-1769.385620,150.546371,,,,,,
430,0,,,,,,,-0.000122,0.004635,0.181163,1033.273438,1011.586548,502.371246,2.616527,-1.701767,0.058150,961.828308,-1769.400635,150.415176,,,,,,
431,0,,,,,,,-0.000267,0.004427,0.154503,1032.655273,1012.097229,501.940430,2.616510,-1.701804,0.058099,961.781982,-1769.448242,150.401718,,,,,,
432,0,,,,,,,-0.000298,0.001971,0.125438,1031.972656,1013.000244,501.612976,2.616850,-1.702265,0.059106,961.987488,-1769.424316,150.610291,,,,,,
433,0,,,,,,,-0.000790,0.003146,0.094369,1031.722046,1013.996216,501.338715,2.616820,-1.702116,0.058947,962.082031,-1769.315796,150.559875,,,,,,
434,0,,,,,,,-0.000022,0.001924,0.061733,1031.339355,1015.338562,501.142090,2.616850,-1.702132,0.058912,962.105530,-1769.303711,150.545654,,,,,,
435,0,,,,,,,-0.001244,0.002401,0.028727,1031.061279,1017.050293,501.287628,2.616816,-1.702114,0.058999,962.087158,-1769.320435,150.532486,,,,,,
436,0,,,,,,,0.000278,0.000837,-0.006314,1030.536011,1018.916260,500.931396,2.616464,-1.701764,0.057921,961.830627,-1769.406494,150.380127,,,,,,
437,0,,,,,,,-0.002201,-0.001053,-0.038397,1030.525879,1020.975586,501.542023,2.616837,-1.702102,0.058949,962.086121,-1769.337891,150.543060,,,,,,
438,0,,,,,,,-0.000569,0.000330,-0.072357,1030.288940,1023.102661,501.387360,2.616426,-1.701671,0.057860,961.829834,-1769.372681,150.329193,,,,,,
439,0,,,,,,,-0.001105,0.000256,-0.103556,1030.170410,1025.457886,501.645569,2.616534,-1.701786,0.058067,961.831909,-1769.382080,150.383942,,,,,,
440,0,,,,,,,-0.001390,0.000481,-0.131978,1029.961060,1027.483032,501.856018,2.616462,-1.701703,0.057979,961.788330,-1769.425049,150.364136,,,,,,
441,0,,,,,,,-0.000599,0.001715,-0.160991,1030.157593,1030.325928,502.561737,2.616593,-1.701744,0.058147,961.942505,-1769.318970,150.399185,,,,,,
442,0,,,,,,,-0.000680,0.001151,-0.185423,1030.126953,1033.139526,502.750885,2.616660,-1.701785,0.058252,961.940735,-1769.317749,150.412613,,,,,,
443,0,,,,,,,-0.001086,0.001340,-0.205523,1030.196533,1036.031006,502.918304,2.616599,-1.701756,0.058240,961.929810,-1769.323730,150.391861,,,,,,
444,0,,,,,,,-0.001691,0.003314,-0.221854,1030.536255,1038.211792,503.497711,2.617004,-1.702327,0.059362,962.213196,-1769.308472,150.633896,,,,,,
445,0,,,,,,,-0.002775,0.002612,-0.236474,1030.253784,1041.833496,503.738342,2.616984,-1.702276,0.059442,962.212585,-1769.312866,150.626740,,,,,,
446,0,,,,,,,-0.002564,0.002174,-0.244011,1030.772827,1044.019043,503.886047,2.616620,-1.701739,0.058203,961.938477,-1769.319824,150.398102,,,,,,
447,0,,,,,,,-0.002053,0.003842,-0.249978,1030.932495,1047.420654,503.950348,2.616973,-1.702305,0.059373,962.211792,-1769.296753,150.638962,,,,,,
448,0,,,,,,,-0.002494,0.004427,-0.250856,1031.096436,1049.739502,504.126678,2.616980,-1.702249,0.059416,962.201172,-1769.308594,150.620697,,,,,,
449,0,,,,,,,-0.000727,0.004454,-0.246871,1031.480347,1052.448242,504.015564,2.616620,-1.701788,0.058207,961.937622,-1769.308105,150.407150,,,,,,
450,0,,,,,,,-0.002151,0.004404,-0.239091,1031.963745,1054.710205,503.678497,2.616988,-1.702333,0.059427,962.210510,-1769.298340,150.619186,,,,,,
451,0,,,,,,,-0.002428,0.004419,-0.225483,1032.569702,1056.626587,503.618835,2.617032,-1.702356,0.059406,962.221619,-1769.283569,150.632858,,,,,,
452,0,,,,,,,-0.001421,0.004967,-0.208898,1033.126343,1058.798462,503.229370,2.616967,-1.702252,0.059387,962.216858,-1769.309082,150.636246,,,,,,
453,0,,,,,,,-0.001480,0.003682,-0.189279,1033.364258,1060.822388,502.939880,2.616977,-1.702384,0.059364,962.196228,-1769.303589,150.635223,,,,,,
454,0,,,,,,,-0.003470,0.005323,-0.164288,1034.019897,1062.846436,502.634583,2.616966,-1.702334,0.059359,962.215027,-1769.319092,150.630447,,,,,,
455,0,,,,,,,-0.003462,0.002327,-0.138773,1034.444580,1064.483032,502.416901,2.616975,-1.702356,0.059389,962.206604,-1769.304932,150.646667,,,,,,
456,0,,,,,,,-0.001384,0.003692,-0.110479,1035.058960,1065.728516,501.791290,2.616961,-1.702319,0.059395,962.200195,-1769.309937,150.627579,,,,,,
457,0,,,,,,,-0.000123,0.002841,-0.079474,1035.673340,1067.076416,501.852692,2.616952,-1.702321,0.059406,962.200378,-1769.320312,150.632095,,,,,,
458,0,,,,,,,0.000440,0.003060,-0.047005,1036.207397,1068.127441,501.511230,2.616601,-1.701684,0.058170,961.929810,-1769.337158,150.394623,,,,,,
459,0,,,,,,,0.000649,0.002485,-0.013747,1036.913818,1069.079346,501.456268,2.616656,-1.701788,0.058261,961.953552,-1769.319580,150.410568,,,,,,
460,0,,,,,,,0.000791,0.001467,0.020275,1037.370117,1069.825195,501.351013,2.616997,-1.702371,0.059408,962.214417,-1769.287598,150.648560,,,,,,
461,0,,,,,,,0.000994,0.000011,0.053739,1037.945190,1070.537720,501.475800,2.616599,-1.701751,0.058168,961.927734,-1769.342285,150.405991,,,,,,
462,0,,,,,,,-0.000371,-0.000016,0.087040,1038.497559,1071.088501,501.728943,2.616986,-1.702269,0.059402,962.206055,-1769.303223,150.622162,,,,,,
463,0,,,,,,,-0.000432,-0.001958,0.117599,1038.697876,1071.388428,501.708160,2.616976,-1.702307,0.059331,962.222656,-1769.284180,150.631500,,,,,,
464,0,,,,,,,-0.000719,-0.001675,0.147398,1039.541016,1071.340820,502.249603,2.616607,-1.701654,0.058109,961.927368,-1769.345581,150.382416,,,,,,
465,0,,,,,,,-0.001339,-0.001663,0.174494,1040.254883,1071.204346,502.800873,2.616993,-1.702320,0.059457,962.209717,-1769.308472,150.648056,,,,,,
466,0,,,,,,,-0.000418,-0.003926,0.197165,1040.594971,1070.614502,503.166443,2.616612,-1.701762,0.058220,961.922058,-1769.336792,150.402588,,,,,,
467,0,,,,,,,-0.001065,-0.003604,0.218158,1041.133301,1070.097046,503.685120,2.616965,-1.702346,0.059457,962.214478,-1769.292725,150.636490,,,,,,
468,0,,,,,,,-0.000457,-0.005194,0.234303,1041.384399,1069.407227,503.895630,2.616895,-1.702331,0.059313,962.187012,-1769.307251,150.606400,,,,,,
469,0,,,,,,,-0.000213,-0.005996,0.246886,1041.497803,1068.724121,504.116425,2.616583,-1.701734,0.058128,961.924927,-1769.319946,150.396393,,,,,,
470,0,,,,,,,-0.000195,-0.006355,0.255711,1041.539917,1067.922974,504.263519,2.616573,-1.701721,0.058168,961.933105,-1769.338135,150.392868,,,,,,
471,0,,,,,,,-0.000062,-0.006361,0.259715,1041.526733,1066.837524,504.292786,2.616648,-1.701742,0.058169,961.933289,-1769.320312,150.396805,,,,,,
472,0,,,,,,,-0.000208,-0.006251,0.259806,1041.507080,1065.743652,504.261627,2.616978,-1.702287,0.059329,962.205811,-1769.303467,150.625870,,,,,,
473,0,,,,,,,0.000015,-0.005454,0.254932,1041.405518,1064.171387,504.057159,2.616603,-1.701698,0.058157,961.928284,-1769.327271,150.391205,,,,,,
474,0,,,,,,,-0.000003,-0.004582,0.246523,1041.227539,1062.658813,503.832031,2.616970,-1.702378,0.059402,962.206848,-1769.310669,150.629333,,,,,,
475,0,,,,,,,-0.000495,-0.004649,0.233747,1040.989868,1060.913940,503.702332,2.616587,-1.701691,0.058173,961.934387,-1769.317505,150.399323,,,,,,
476,0,,,,,,,-0.000704,-0.003655,0.217052,1040.674194,1059.196045,503.410522,2.616633,-1.701603,0.058205,961.929810,-1769.327271,150.402924,,,,,,
477,0,,,,,,,0.000607,-0.001870,0.196494,1040.376221,1057.228882,503.005280,2.616986,-1.702358,0.059351,962.204590,-1769.308838,150.630692,,,,,,
478,0,,,,,,,-0.000992,-0.001103,0.173213,1040.036987,1055.326172,502.355682,2.616983,-1.702368,0.059415,962.210083,-1769.310181,150.637238,,,,,,
479,0,,,,,,,0.000691,-0.002164,0.145503,1038.961426,1053.679565,501.761017,2.616593,-1.701692,0.058107,961.924194,-1769.359619,150.382645,,,,,,
480,0,,,,,,,-0.000124,-0.000816,0.117097,1038.662476,1051.612915,501.604492,2.616588,-1.701691,0.058198,961.920044,-1769.339355,150.408371,,,,,,
481,0,,,,,,,-0.000010,-0.000172,0.085951,1038.061279,1049.485474,501.297821,2.616976,-1.702324,0.059386,962.213928,-1769.299805,150.635696,,,,,,
482,0,,,,,,,-0.001118,0.001078,0.053836,1037.564453,1047.601196,501.222778,2.616621,-1.701723,0.058207,961.932190,-1769.330566,150.409805,,,,,,
483,0,,,,,,,-0.002223,0.001408,0.020837,1036.757568,1045.695923,501.086487,2.616602,-1.701720,0.058236,961.931335,-1769.312744,150.400238,,,,,,
